trade_date,expiry,dte,entry_ts,sr_kind,side,strike,spot_at_entry,entry_premium,lots,qty,candle_pattern,vix_pct_change,exit_ts,exit_premium,exit_reason,minutes_held,net_pnl,return_pct
2025-11-21,25_NOV_25,4,2025-11-21T11:35:00+05:30,support,CE,26000,26087.9,170.0,1,65,,0.0,2025-11-21T11:41:00+05:30,171.5,BREAK_SR,6,31.0,0.82
2025-11-21,25_NOV_25,4,2025-11-21T12:12:00+05:30,support,CE,26000,26117.8,192.2,1,65,,0.0,2025-11-21T13:17:00+05:30,179.85,BE_STOP,65,-869.25,-6.48
2025-11-21,25_NOV_25,4,2025-11-21T13:47:00+05:30,support,CE,26000,26110.1,176.25,1,65,,0.0,2025-11-21T14:48:00+05:30,175.2,BE_STOP,61,-134.75,-0.65
2025-11-24,25_NOV_25,1,2025-11-24T09:45:00+05:30,resistance,PE,26150,26071.95,114.85,2,130,,0.0,2025-11-24T10:09:00+05:30,79.25,SL,24,-4701.0,-31.07
2025-11-24,25_NOV_25,1,2025-11-24T10:39:00+05:30,resistance,PE,26250,26137.45,127.85,2,130,,0.0,2025-11-24T14:02:00+05:30,194.1,TP,203,8539.5,51.72
2025-11-25,25_NOV_25,0,2025-11-25T09:45:00+05:30,resistance,PE,26050,25968.65,104.5,2,130,,0.0,2025-11-25T10:09:00+05:30,72.3,SL,24,-4259.0,-30.89
2025-11-25,25_NOV_25,0,2025-11-25T10:39:00+05:30,resistance,PE,26100,26008.65,101.6,3,195,,0.0,2025-11-25T10:56:00+05:30,155.9,TP,17,10509.0,53.32
2025-11-25,25_NOV_25,0,2025-11-25T11:26:00+05:30,resistance,PE,26050,25951.25,113.4,2,130,,0.0,2025-11-25T11:57:00+05:30,74.35,SL,31,-5149.5,-34.51
2025-11-25,25_NOV_25,0,2025-11-25T12:28:00+05:30,resistance,PE,26050,25961.7,99.35,3,195,,0.0,2025-11-25T13:07:00+05:30,66.45,SL,39,-6495.0,-33.2
2025-11-25,25_NOV_25,0,2025-11-25T13:40:00+05:30,resistance,PE,26100,26003.4,102.4,3,195,,0.0,2025-11-25T14:37:00+05:30,157.7,TP,57,10704.0,53.88
2025-11-27,02_DEC_25,5,2025-11-27T09:48:00+05:30,resistance,PE,26350,26246.65,157.75,1,65,,0.0,2025-11-27T15:20:00+05:30,157.55,BE_STOP,332,-79.5,-0.19
2025-11-28,02_DEC_25,4,2025-11-28T09:45:00+05:30,resistance,PE,26300,26215.2,128.25,2,130,,0.0,2025-11-28T15:25:00+05:30,113.7,EOD,340,-1964.5,-11.42
2025-12-01,02_DEC_25,1,2025-12-01T09:45:00+05:30,resistance,PE,26400,26282.6,134.0,2,130,,0.0,2025-12-01T11:46:00+05:30,220.15,TP,121,11126.5,64.19
2025-12-01,02_DEC_25,1,2025-12-01T12:16:00+05:30,resistance,PE,26250,26169.75,110.0,2,130,,0.0,2025-12-01T15:25:00+05:30,96.6,EOD,189,-1815.0,-12.27
2025-12-02,02_DEC_25,0,2025-12-02T09:45:00+05:30,support,CE,26000,26086.4,114.55,2,130,,0.0,2025-12-02T10:17:00+05:30,83.6,BREAK_SR,32,-4096.5,-27.09
2025-12-02,02_DEC_25,0,2025-12-02T10:47:00+05:30,support,CE,25950,26071.7,139.2,2,130,,0.0,2025-12-02T11:54:00+05:30,118.15,BREAK_SR,67,-2809.5,-15.19
2025-12-02,02_DEC_25,0,2025-12-02T12:24:00+05:30,support,CE,25950,26065.0,132.7,2,130,,0.0,2025-12-02T12:46:00+05:30,120.9,BREAK_SR,22,-1607.0,-8.96
2025-12-02,02_DEC_25,0,2025-12-02T13:59:00+05:30,support,CE,25950,26059.45,116.8,2,130,,0.0,2025-12-02T14:00:00+05:30,113.35,BREAK_SR,1,-521.5,-3.04
2025-12-03,09_DEC_25,6,2025-12-03T12:11:00+05:30,support,CE,25850,25956.25,213.0,1,65,,0.0,2025-12-03T12:30:00+05:30,210.25,BREAK_SR,19,-245.25,-1.34
2025-12-04,09_DEC_25,5,2025-12-04T09:45:00+05:30,resistance,PE,26100,26025.0,140.5,2,130,,0.0,2025-12-04T14:17:00+05:30,139.25,BE_STOP,272,-235.5,-0.96
2025-12-05,09_DEC_25,4,2025-12-05T09:45:00+05:30,resistance,PE,26150,26046.55,142.0,2,130,,0.0,2025-12-05T10:05:00+05:30,91.85,SL,20,-6592.5,-35.37
2025-12-05,09_DEC_25,4,2025-12-05T10:38:00+05:30,resistance,PE,26150,26069.1,118.2,2,130,,0.0,2025-12-05T10:54:00+05:30,85.95,BREAK_SR,16,-4265.5,-27.36
2025-12-08,09_DEC_25,1,2025-12-08T09:51:00+05:30,support,CE,26000,26095.85,152.5,2,130,,0.0,2025-12-08T11:42:00+05:30,118.5,BREAK_SR,111,-4493.0,-22.35
2025-12-09,09_DEC_25,0,2025-12-09T10:16:00+05:30,support,CE,25700,25804.8,129.9,2,130,,0.0,2025-12-09T10:33:00+05:30,124.5,BE_STOP,17,-775.0,-4.23
2025-12-09,09_DEC_25,0,2025-12-09T11:04:00+05:30,support,CE,25750,25825.85,101.5,3,195,,0.0,2025-12-09T11:44:00+05:30,89.6,BE_STOP,40,-2400.0,-11.82
2025-12-09,09_DEC_25,0,2025-12-09T12:14:00+05:30,support,CE,25800,25892.15,112.75,2,130,,0.0,2025-12-09T12:33:00+05:30,110.55,BE_STOP,19,-359.0,-2.04
2025-12-09,09_DEC_25,0,2025-12-09T13:03:00+05:30,support,CE,25750,25870.25,124.45,2,130,,0.0,2025-12-09T14:05:00+05:30,121.95,BE_STOP,62,-398.0,-2.09
2025-12-10,16_DEC_25,6,2025-12-10T09:46:00+05:30,resistance,PE,26000,25914.05,153.3,2,130,,0.0,2025-12-10T12:31:00+05:30,240.25,TP,165,11230.5,56.64
2025-12-10,16_DEC_25,6,2025-12-10T13:01:00+05:30,support,CE,25700,25794.2,203.25,1,65,,0.0,2025-12-10T15:25:00+05:30,182.6,EOD,144,-1408.75,-10.21
2025-12-11,16_DEC_25,5,2025-12-11T09:46:00+05:30,support,CE,25600,25708.45,208.8,1,65,,0.0,2025-12-11T10:41:00+05:30,313.85,TP,55,6761.75,50.25
2025-12-11,16_DEC_25,5,2025-12-11T11:12:00+05:30,resistance,PE,25900,25789.1,155.6,1,65,,0.0,2025-12-11T12:03:00+05:30,104.7,BREAK_SR,51,-3375.0,-32.77
2025-12-11,16_DEC_25,5,2025-12-11T13:08:00+05:30,resistance,PE,25950,25852.3,138.7,2,130,,0.0,2025-12-11T13:18:00+05:30,128.1,BREAK_SR,10,-1451.0,-7.71
2025-12-12,16_DEC_25,4,2025-12-12T09:47:00+05:30,resistance,PE,26100,26019.0,119.4,2,130,,0.0,2025-12-12T11:45:00+05:30,119.0,BE_STOP,118,-125.0,-0.42
2025-12-12,16_DEC_25,4,2025-12-12T12:17:00+05:30,resistance,PE,26100,26014.9,125.85,2,130,,0.0,2025-12-12T12:26:00+05:30,113.6,BREAK_SR,9,-1665.5,-9.81
2025-12-12,16_DEC_25,4,2025-12-12T12:57:00+05:30,resistance,PE,26100,26021.55,117.7,2,130,,0.0,2025-12-12T13:01:00+05:30,111.5,BREAK_SR,4,-879.0,-5.35
2025-12-12,16_DEC_25,4,2025-12-12T13:32:00+05:30,resistance,PE,26100,26014.9,120.1,2,130,,0.0,2025-12-12T13:48:00+05:30,108.65,BREAK_SR,16,-1561.5,-9.61
2025-12-15,16_DEC_25,1,2025-12-15T09:59:00+05:30,support,CE,25850,25951.6,136.85,2,130,,0.0,2025-12-15T10:11:00+05:30,131.95,BREAK_SR,12,-710.0,-3.65
2025-12-15,16_DEC_25,1,2025-12-15T10:41:00+05:30,support,CE,25850,25954.15,133.15,2,130,,0.0,2025-12-15T13:13:00+05:30,202.05,TP,152,8884.0,51.65
2025-12-15,16_DEC_25,1,2025-12-15T13:43:00+05:30,resistance,PE,26150,26027.85,145.65,2,130,,0.0,2025-12-15T15:25:00+05:30,141.2,EOD,102,-651.5,-3.12
2025-12-16,16_DEC_25,0,2025-12-16T09:45:00+05:30,support,CE,25850,25928.45,98.9,3,195,,0.0,2025-12-16T09:59:00+05:30,75.95,BREAK_SR,14,-4554.75,-23.29
2025-12-16,16_DEC_25,0,2025-12-16T10:31:00+05:30,support,CE,25800,25917.75,125.85,2,130,,0.0,2025-12-16T10:35:00+05:30,114.9,BREAK_SR,4,-1496.5,-8.78
2025-12-16,16_DEC_25,0,2025-12-16T13:46:00+05:30,support,CE,25800,25923.65,129.9,2,130,,0.0,2025-12-16T13:58:00+05:30,107.45,BREAK_SR,12,-2991.5,-17.35
2025-12-17,23_DEC_25,6,2025-12-17T09:47:00+05:30,resistance,PE,26000,25875.9,177.95,1,65,,0.0,2025-12-17T15:25:00+05:30,195.55,EOD,338,1077.5,9.83
2025-12-18,23_DEC_25,5,2025-12-18T09:45:00+05:30,support,CE,25650,25745.2,184.9,1,65,,0.0,2025-12-18T10:34:00+05:30,277.4,TP,49,5946.0,49.96
2025-12-18,23_DEC_25,5,2025-12-18T11:04:00+05:30,resistance,PE,25950,25827.5,151.2,2,130,,0.0,2025-12-18T15:25:00+05:30,166.95,EOD,261,1974.5,10.35
2025-12-19,23_DEC_25,4,2025-12-19T11:43:00+05:30,resistance,PE,26000,25916.7,125.95,2,130,,0.0,2025-12-19T12:01:00+05:30,109.95,BREAK_SR,18,-2153.0,-12.78
2025-12-19,23_DEC_25,4,2025-12-19T13:13:00+05:30,resistance,PE,26000,25923.0,115.35,2,130,,0.0,2025-12-19T13:14:00+05:30,113.15,BREAK_SR,1,-359.0,-1.99
2025-12-23,23_DEC_25,0,2025-12-23T09:45:00+05:30,support,CE,26050,26126.75,87.6,3,195,,0.0,2025-12-23T10:01:00+05:30,137.25,TP,16,9602.25,56.53
2025-12-23,23_DEC_25,0,2025-12-23T10:31:00+05:30,resistance,PE,26250,26170.5,91.1,3,195,,0.0,2025-12-23T13:17:00+05:30,63.75,SL,166,-5412.75,-30.12
2025-12-23,23_DEC_25,0,2025-12-23T13:47:00+05:30,support,CE,26100,26184.35,83.85,3,195,,0.0,2025-12-23T14:41:00+05:30,80.7,BE_STOP,54,-693.75,-3.87
2025-12-24,30_DEC_25,6,2025-12-24T09:46:00+05:30,resistance,PE,26300,26209.4,134.75,2,130,,0.0,2025-12-24T15:25:00+05:30,163.6,EOD,339,3677.5,21.33
2025-12-26,30_DEC_25,4,2025-12-26T09:45:00+05:30,support,CE,26000,26089.1,133.69,2,130,,0.0,2025-12-26T12:33:00+05:30,102.9,BREAK_SR,168,-4075.7,-23.1
2025-12-26,30_DEC_25,4,2025-12-26T13:21:00+05:30,support,CE,25950,26048.8,140.6,2,130,,0.0,2025-12-26T13:37:00+05:30,137.1,BREAK_SR,16,-528.0,-2.56
2025-12-29,30_DEC_25,1,2025-12-29T09:46:00+05:30,resistance,PE,26200,26078.95,124.9,2,130,,0.0,2025-12-29T10:42:00+05:30,193.8,TP,56,8884.0,55.06
2025-12-29,30_DEC_25,1,2025-12-29T11:12:00+05:30,support,CE,25900,25984.55,115.55,2,130,,0.0,2025-12-29T13:16:00+05:30,87.3,BREAK_SR,124,-3745.5,-24.52
2025-12-29,30_DEC_25,1,2025-12-29T13:49:00+05:30,support,CE,25850,25949.3,120.5,2,130,,0.0,2025-12-29T14:14:00+05:30,121.7,BREAK_SR,25,83.0,0.91
2025-12-30,30_DEC_25,0,2025-12-30T09:45:00+05:30,resistance,PE,26050,25931.7,122.0,2,130,,0.0,2025-12-30T09:52:00+05:30,119.15,BE_STOP,7,-443.5,-2.42
2025-12-30,30_DEC_25,0,2025-12-30T10:22:00+05:30,resistance,PE,26050,25957.35,100.6,3,195,,0.0,2025-12-30T11:34:00+05:30,157.35,TP,72,10986.75,56.28
2025-12-30,30_DEC_25,0,2025-12-30T12:05:00+05:30,support,CE,25800,25895.75,101.15,3,195,,0.0,2025-12-30T13:45:00+05:30,160.0,TP,100,11396.25,58.05
2025-12-30,30_DEC_25,0,2025-12-30T14:15:00+05:30,resistance,PE,26050,25943.3,100.4,3,195,,0.0,2025-12-30T14:43:00+05:30,100.0,BE_STOP,28,-157.5,-0.5
2025-12-31,06_JAN_26,6,2025-12-31T09:45:00+05:30,support,CE,25900,25977.25,185.75,1,65,,0.0,2025-12-31T12:44:00+05:30,280.95,TP,179,6121.5,51.18
2026-01-01,06_JAN_26,5,2026-01-01T09:45:00+05:30,resistance,PE,26250,26169.25,120.05,2,130,,0.0,2026-01-01T10:35:00+05:30,117.1,BE_STOP,50,-456.5,-2.54
2026-01-01,06_JAN_26,5,2026-01-01T11:06:00+05:30,resistance,PE,26250,26165.9,115.45,2,130,,0.0,2026-01-01T14:04:00+05:30,115.25,BE_STOP,178,-99.0,-0.26
2026-01-05,06_JAN_26,1,2026-01-05T09:46:00+05:30,support,CE,26200,26284.6,117.55,2,130,,0.0,2026-01-05T10:18:00+05:30,182.35,TP,32,8351.0,55.02
2026-01-05,06_JAN_26,1,2026-01-05T10:53:00+05:30,resistance,PE,26450,26357.95,110.3,2,130,,0.0,2026-01-05T13:17:00+05:30,167.55,TP,144,7369.5,51.79
2026-01-05,06_JAN_26,1,2026-01-05T13:47:00+05:30,support,CE,26200,26287.05,108.05,2,130,,0.0,2026-01-05T14:01:00+05:30,70.05,SL,14,-5013.0,-35.25
2026-01-06,06_JAN_26,0,2026-01-06T09:45:00+05:30,support,CE,26100,26211.85,118.55,2,130,,0.0,2026-01-06T10:37:00+05:30,110.55,BE_STOP,52,-1113.0,-6.83
2026-01-06,06_JAN_26,0,2026-01-06T11:07:00+05:30,support,CE,26100,26215.65,112.75,2,130,,0.0,2026-01-06T11:16:00+05:30,77.7,SL,9,-4629.5,-31.16
2026-01-06,06_JAN_26,0,2026-01-06T11:46:00+05:30,support,CE,26100,26188.85,88.8,3,195,,0.0,2026-01-06T13:28:00+05:30,62.15,SL,102,-5276.25,-30.11
2026-01-06,06_JAN_26,0,2026-01-06T13:58:00+05:30,support,CE,26050,26155.1,105.9,2,130,,0.0,2026-01-06T14:10:00+05:30,82.35,BREAK_SR,12,-3134.5,-22.32
2026-01-07,13_JAN_26,6,2026-01-07T09:45:00+05:30,support,CE,26000,26113.1,194.35,1,65,,0.0,2026-01-07T12:06:00+05:30,192.85,BE_STOP,141,-164.0,-0.82
2026-01-07,13_JAN_26,6,2026-01-07T12:38:00+05:30,support,CE,26000,26099.65,191.35,1,65,,0.0,2026-01-07T15:25:00+05:30,200.05,EOD,167,499.0,4.49
2026-01-08,13_JAN_26,5,2026-01-08T09:46:00+05:30,support,CE,26000,26081.65,150.5,2,130,,0.0,2026-01-08T10:19:00+05:30,125.3,BREAK_SR,33,-3349.0,-16.81
2026-01-09,13_JAN_26,4,2026-01-09T09:46:00+05:30,support,CE,25750,25863.5,201.35,1,65,,0.0,2026-01-09T11:14:00+05:30,139.8,SL,88,-4067.25,-30.61
2026-01-09,13_JAN_26,4,2026-01-09T11:45:00+05:30,support,CE,25650,25758.75,186.75,1,65,,0.0,2026-01-09T12:27:00+05:30,160.55,BREAK_SR,42,-1769.5,-14.08
2026-01-12,13_JAN_26,1,2026-01-12T12:43:00+05:30,resistance,PE,25850,25725.45,151.94,2,130,,0.0,2026-01-12T13:15:00+05:30,150.9,BE_STOP,32,-208.2,-0.75
2026-01-12,13_JAN_26,1,2026-01-12T13:47:00+05:30,resistance,PE,25850,25739.9,133.8,2,130,,0.0,2026-01-12T14:53:00+05:30,91.25,SL,66,-5604.5,-31.86
2026-01-13,13_JAN_26,0,2026-01-13T09:45:00+05:30,support,CE,25650,25766.4,138.6,2,130,,0.0,2026-01-13T09:56:00+05:30,91.05,SL,11,-6254.5,-34.37
2026-01-13,13_JAN_26,0,2026-01-13T10:26:00+05:30,support,CE,25700,25782.1,107.75,2,130,,0.0,2026-01-13T10:35:00+05:30,103.4,BE_STOP,9,-638.5,-4.13
2026-01-13,13_JAN_26,0,2026-01-13T11:06:00+05:30,support,CE,25650,25773.95,133.6,2,130,,0.0,2026-01-13T11:52:00+05:30,133.55,BE_STOP,46,-79.5,-0.11
2026-01-13,13_JAN_26,0,2026-01-13T12:27:00+05:30,support,CE,25650,25726.05,87.5,3,195,,0.0,2026-01-13T12:42:00+05:30,58.8,SL,15,-5676.0,-32.9
2026-01-14,20_JAN_26,6,2026-01-14T09:47:00+05:30,support,CE,25600,25689.25,199.2,1,65,,0.0,2026-01-14T10:18:00+05:30,192.9,BE_STOP,31,-476.0,-3.21
2026-01-14,20_JAN_26,6,2026-01-14T10:48:00+05:30,support,CE,25600,25688.9,198.15,1,65,,0.0,2026-01-14T13:31:00+05:30,192.9,BE_STOP,163,-407.75,-2.7
2026-01-14,20_JAN_26,6,2026-01-14T14:02:00+05:30,support,CE,25550,25654.65,191.8,1,65,,0.0,2026-01-14T15:25:00+05:30,211.05,EOD,83,1184.75,9.98
2026-01-16,20_JAN_26,4,2026-01-16T09:45:00+05:30,resistance,PE,25800,25721.2,135.44,2,130,,0.0,2026-01-16T10:13:00+05:30,95.15,BREAK_SR,28,-5310.7,-29.81
2026-01-16,20_JAN_26,4,2026-01-16T11:59:00+05:30,resistance,PE,25900,25775.65,157.8,1,65,,0.0,2026-01-16T12:03:00+05:30,146.0,BREAK_SR,4,-833.5,-7.54
2026-01-16,20_JAN_26,4,2026-01-16T12:33:00+05:30,resistance,PE,25850,25762.35,138.19,2,130,,0.0,2026-01-16T15:25:00+05:30,179.6,EOD,172,5310.3,29.88
2026-01-19,20_JAN_26,1,2026-01-19T13:51:00+05:30,support,CE,25500,25594.1,132.94,2,130,,0.0,2026-01-19T14:14:00+05:30,132.9,BE_STOP,23,-78.2,-0.11
2026-01-20,20_JAN_26,0,2026-01-20T09:46:00+05:30,support,CE,25350,25469.55,141.3,2,130,,0.0,2026-01-20T09:54:00+05:30,115.9,BREAK_SR,8,-3375.0,-18.04
2026-01-20,20_JAN_26,0,2026-01-20T10:25:00+05:30,support,CE,25400,25486.8,102.35,3,195,,0.0,2026-01-20T11:15:00+05:30,73.84,BREAK_SR,50,-5638.95,-27.94
2026-01-20,20_JAN_26,0,2026-01-20T11:46:00+05:30,support,CE,25350,25465.6,130.0,2,130,,0.0,2026-01-20T12:08:00+05:30,101.1,BREAK_SR,22,-3830.0,-22.3
2026-01-21,27_JAN_26,6,2026-01-21T09:47:00+05:30,support,CE,25100,25183.55,234.8,1,65,,0.0,2026-01-21T10:40:00+05:30,163.5,SL,53,-4701.0,-30.4
2026-01-21,27_JAN_26,6,2026-01-21T11:17:00+05:30,support,CE,24950,25065.9,268.35,1,65,,0.0,2026-01-21T11:25:00+05:30,254.85,BREAK_SR,8,-944.0,-5.07
2026-01-21,27_JAN_26,6,2026-01-21T11:55:00+05:30,support,CE,24950,25062.35,262.85,1,65,,0.0,2026-01-21T12:41:00+05:30,401.95,TP,46,8975.0,52.87
2026-01-21,27_JAN_26,6,2026-01-21T13:36:00+05:30,support,CE,25100,25182.65,234.15,1,65,,0.0,2026-01-21T15:25:00+05:30,190.3,EOD,109,-2916.75,-18.77
2026-01-22,27_JAN_26,5,2026-01-22T10:27:00+05:30,resistance,PE,25400,25315.3,162.2,1,65,,0.0,2026-01-22T10:36:00+05:30,161.4,BE_STOP,9,-118.5,-0.55
2026-01-22,27_JAN_26,5,2026-01-22T11:06:00+05:30,resistance,PE,25300,25213.4,172.4,1,65,,0.0,2026-01-22T14:32:00+05:30,119.2,SL,206,-3524.5,-30.91
2026-01-23,27_JAN_26,4,2026-01-23T09:46:00+05:30,support,CE,25200,25295.6,198.45,1,65,,0.0,2026-01-23T11:39:00+05:30,138.65,SL,113,-3953.5,-30.18
2026-01-23,27_JAN_26,4,2026-01-23T12:10:00+05:30,support,CE,25100,25190.3,181.1,1,65,,0.0,2026-01-23T13:08:00+05:30,180.2,BREAK_SR,58,-125.0,-0.55
2026-01-27,27_JAN_26,0,2026-01-27T09:45:00+05:30,resistance,PE,25250,25143.8,130.35,2,130,,0.0,2026-01-27T10:16:00+05:30,126.8,BE_STOP,31,-534.5,-2.8
2026-01-27,27_JAN_26,0,2026-01-27T10:49:00+05:30,support,CE,24950,25041.35,133.9,2,130,,0.0,2026-01-27T11:42:00+05:30,205.8,TP,53,9274.0,53.6
2026-01-27,27_JAN_26,0,2026-01-27T12:14:00+05:30,resistance,PE,25200,25120.35,100.15,3,195,,0.0,2026-01-27T12:21:00+05:30,99.1,BE_STOP,7,-284.25,-1.15
2026-01-27,27_JAN_26,0,2026-01-27T12:56:00+05:30,resistance,PE,25200,25087.35,117.9,2,130,,0.0,2026-01-27T14:04:00+05:30,177.5,TP,68,7675.0,50.45
2026-01-28,03_FEB_26,6,2026-01-28T09:45:00+05:30,resistance,PE,25400,25284.8,269.8,1,65,,0.0,2026-01-28T14:45:00+05:30,266.95,BE_STOP,300,-251.75,-1.09
2026-01-29,03_FEB_26,5,2026-01-29T11:02:00+05:30,support,CE,25150,25238.95,262.6,1,65,,0.0,2026-01-29T11:03:00+05:30,261.0,BREAK_SR,1,-170.5,-0.65
2026-01-29,03_FEB_26,5,2026-01-29T11:36:00+05:30,support,CE,25150,25262.55,273.0,1,65,,0.0,2026-01-29T15:25:00+05:30,382.35,EOD,229,7041.25,40.01
2026-01-30,03_FEB_26,4,2026-01-30T09:46:00+05:30,support,CE,25200,25292.6,256.3,1,65,,0.0,2026-01-30T10:06:00+05:30,246.35,BREAK_SR,20,-713.25,-3.92
2026-01-30,03_FEB_26,4,2026-01-30T10:37:00+05:30,support,CE,25200,25288.7,254.3,1,65,,0.0,2026-01-30T11:09:00+05:30,242.45,BREAK_SR,32,-836.75,-4.7
2026-01-30,03_FEB_26,4,2026-01-30T11:53:00+05:30,support,CE,25200,25290.45,255.5,1,65,,0.0,2026-01-30T11:56:00+05:30,243.5,BREAK_SR,3,-846.5,-4.73
2026-01-30,03_FEB_26,4,2026-01-30T12:28:00+05:30,support,CE,25200,25297.35,264.0,1,65,,0.0,2026-01-30T13:05:00+05:30,248.15,BREAK_SR,37,-1096.75,-6.04
2026-01-30,03_FEB_26,4,2026-01-30T13:41:00+05:30,support,CE,25200,25286.65,257.3,1,65,,0.0,2026-01-30T15:25:00+05:30,280.05,EOD,104,1412.25,8.8
2026-02-01,03_FEB_26,2,2026-02-01T09:45:00+05:30,support,CE,25250,25338.2,250.4,1,65,,0.0,2026-02-01T11:41:00+05:30,250.05,BE_STOP,116,-89.25,-0.18
2026-02-01,03_FEB_26,2,2026-02-01T12:11:00+05:30,resistance,PE,25350,25267.8,218.25,1,65,,0.0,2026-02-01T12:19:00+05:30,345.25,TP,8,8188.5,58.13
2026-02-02,03_FEB_26,1,2026-02-02T13:01:00+05:30,resistance,PE,25050,24940.75,174.4,1,65,,0.0,2026-02-02T13:41:00+05:30,173.45,BE_STOP,40,-128.25,-0.6
2026-02-02,03_FEB_26,1,2026-02-02T14:16:00+05:30,resistance,PE,25050,24950.2,158.0,1,65,,0.0,2026-02-02T14:59:00+05:30,103.7,SL,43,-3596.0,-34.42
2026-02-05,10_FEB_26,5,2026-02-05T09:47:00+05:30,support,CE,25550,25638.35,209.95,1,65,,0.0,2026-02-05T14:08:00+05:30,178.0,BREAK_SR,261,-2143.25,-15.26
2026-02-06,10_FEB_26,4,2026-02-06T09:46:00+05:30,support,CE,25450,25552.95,186.0,1,65,,0.0,2026-02-06T10:03:00+05:30,164.55,BREAK_SR,17,-1460.75,-11.58
2026-02-06,10_FEB_26,4,2026-02-06T11:01:00+05:30,support,CE,25450,25537.35,161.85,1,65,,0.0,2026-02-06T12:00:00+05:30,250.0,TP,59,5663.25,54.39
2026-02-06,10_FEB_26,4,2026-02-06T12:34:00+05:30,support,CE,25450,25543.3,165.0,1,65,,0.0,2026-02-06T12:56:00+05:30,162.25,BREAK_SR,22,-245.25,-1.73
2026-02-06,10_FEB_26,4,2026-02-06T13:26:00+05:30,support,CE,25450,25571.25,178.0,1,65,,0.0,2026-02-06T15:25:00+05:30,260.7,EOD,119,5309.0,46.39
2026-02-10,10_FEB_26,0,2026-02-10T09:48:00+05:30,resistance,PE,26050,25957.65,109.4,2,130,,0.0,2026-02-10T10:18:00+05:30,105.55,BREAK_SR,30,-573.5,-3.61
2026-02-10,10_FEB_26,0,2026-02-10T10:52:00+05:30,resistance,PE,26050,25956.7,110.3,2,130,,0.0,2026-02-10T11:02:00+05:30,103.25,BREAK_SR,10,-989.5,-6.48
2026-02-10,10_FEB_26,0,2026-02-10T11:32:00+05:30,resistance,PE,26050,25958.35,105.2,2,130,,0.0,2026-02-10T12:17:00+05:30,91.2,BREAK_SR,45,-1893.0,-13.4
2026-02-10,10_FEB_26,0,2026-02-10T13:02:00+05:30,resistance,PE,26050,25961.0,88.7,3,195,,0.0,2026-02-10T13:05:00+05:30,84.9,BREAK_SR,3,-820.5,-4.39
2026-02-10,10_FEB_26,0,2026-02-10T13:35:00+05:30,resistance,PE,26000,25917.85,90.75,3,195,,0.0,2026-02-10T14:56:00+05:30,63.15,SL,81,-5461.5,-30.51
2026-02-11,17_FEB_26,6,2026-02-11T09:45:00+05:30,resistance,PE,26050,25934.75,166.35,1,65,,0.0,2026-02-11T15:25:00+05:30,165.0,EOD,340,-154.25,-0.87
2026-02-12,17_FEB_26,5,2026-02-12T09:49:00+05:30,support,CE,25750,25854.7,197.9,1,65,,0.0,2026-02-12T10:08:00+05:30,191.55,BREAK_SR,19,-479.25,-3.26
2026-02-12,17_FEB_26,5,2026-02-12T10:38:00+05:30,support,CE,25750,25856.8,190.75,1,65,,0.0,2026-02-12T11:07:00+05:30,186.1,BREAK_SR,29,-368.75,-2.49
2026-02-12,17_FEB_26,5,2026-02-12T12:57:00+05:30,support,CE,25750,25856.4,189.3,1,65,,0.0,2026-02-12T13:01:00+05:30,185.55,BREAK_SR,4,-310.25,-2.03
2026-02-12,17_FEB_26,5,2026-02-12T13:39:00+05:30,support,CE,25750,25859.8,187.1,1,65,,0.0,2026-02-12T13:41:00+05:30,182.5,BREAK_SR,2,-365.5,-2.51
2026-02-16,17_FEB_26,1,2026-02-16T09:45:00+05:30,resistance,PE,25550,25460.15,132.45,2,130,,0.0,2026-02-16T10:04:00+05:30,91.55,SL,19,-5390.0,-30.94
2026-02-16,17_FEB_26,1,2026-02-16T10:34:00+05:30,resistance,PE,25650,25531.35,147.9,2,130,,0.0,2026-02-16T12:29:00+05:30,117.05,BREAK_SR,115,-4083.5,-20.92
2026-02-16,17_FEB_26,1,2026-02-16T13:05:00+05:30,resistance,PE,25650,25570.4,116.6,2,130,,0.0,2026-02-16T13:09:00+05:30,114.9,BREAK_SR,4,-294.0,-1.54
2026-02-16,17_FEB_26,1,2026-02-16T13:54:00+05:30,resistance,PE,25650,25567.3,115.0,2,130,,0.0,2026-02-16T14:01:00+05:30,114.05,BREAK_SR,7,-196.5,-0.91
2026-02-17,17_FEB_26,0,2026-02-17T09:45:00+05:30,support,CE,25550,25645.65,117.25,2,130,,0.0,2026-02-17T10:27:00+05:30,179.5,TP,42,8019.5,52.98
2026-02-17,17_FEB_26,0,2026-02-17T11:07:00+05:30,support,CE,25550,25663.5,119.3,2,130,,0.0,2026-02-17T11:35:00+05:30,186.0,TP,28,8598.0,55.8
2026-02-17,17_FEB_26,0,2026-02-17T12:08:00+05:30,resistance,PE,25850,25726.45,126.4,2,130,,0.0,2026-02-17T14:38:00+05:30,126.15,BE_STOP,150,-105.5,-0.28
2026-02-18,24_FEB_26,6,2026-02-18T09:45:00+05:30,resistance,PE,25850,25734.6,185.75,1,65,,0.0,2026-02-18T12:38:00+05:30,184.8,BE_STOP,173,-128.25,-0.57
2026-02-18,24_FEB_26,6,2026-02-18T13:08:00+05:30,resistance,PE,25850,25734.25,182.3,1,65,,0.0,2026-02-18T15:25:00+05:30,141.5,EOD,137,-2718.5,-22.43
