entry_time,exit_time,direction,entry_price,exit_price,exit_reason,points,pnl_pct,score,pillars_fired
2025-01-06 12:05:00+05:30,2025-01-06 12:40:00+05:30,short,23683.45,23754.50035,sl,-71.0503499999977,-0.2999999999999903,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-06 13:40:00+05:30,2025-01-06 15:25:00+05:30,short,23648.75,23629.6,eod,19.150000000001455,0.08097679581373837,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-07 10:10:00+05:30,2025-01-07 15:25:00+05:30,short,23745.9,23694.6,eod,51.30000000000291,0.21603729485933534,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-10 11:20:00+05:30,2025-01-10 14:10:00+05:30,long,23542.95,23472.32115,sl,-70.62885000000097,-0.3000000000000041,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-16 09:30:00+05:30,2025-01-16 10:50:00+05:30,long,23348.25,23278.20525,sl,-70.04475000000093,-0.300000000000004,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-20 11:55:00+05:30,2025-01-20 15:25:00+05:30,long,23352.75,23337.05,eod,-15.700000000000728,-0.0672297695132296,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-21 10:35:00+05:30,2025-01-21 11:45:00+05:30,short,23193.8,23263.3814,sl,-69.58139999999912,-0.2999999999999962,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-21 14:05:00+05:30,2025-01-21 14:35:00+05:30,short,23225.4,23086.0476,tp,139.35239999999976,0.599999999999999,4.0,"['volume_node_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-01-23 09:45:00+05:30,2025-01-23 15:25:00+05:30,long,23203.6,23216.3,eod,12.700000000000728,0.05473288627627061,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-23 10:15:00+05:30,2025-01-23 15:25:00+05:30,long,23225.75,23216.3,eod,-9.450000000000728,-0.04068759889347266,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-23 10:50:00+05:30,2025-01-23 15:25:00+05:30,long,23207.65,23216.3,eod,8.649999999997817,0.037272192574421874,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-23 11:20:00+05:30,2025-01-23 15:25:00+05:30,long,23219.7,23216.3,eod,-3.400000000001455,-0.01464273870894738,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-23 11:50:00+05:30,2025-01-23 15:25:00+05:30,long,23205.7,23216.3,eod,10.599999999998545,0.045678432454089056,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-01-31 11:15:00+05:30,2025-01-31 15:25:00+05:30,long,23436.5,23533.85,eod,97.34999999999854,0.4153777227828326,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-07 11:40:00+05:30,2025-02-07 12:05:00+05:30,long,23683.6,23612.549199999998,sl,-71.05080000000089,-0.30000000000000376,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-07 13:25:00+05:30,2025-02-07 15:25:00+05:30,short,23567.7,23563.15,eod,4.549999999999272,0.019306084174523914,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-07 14:25:00+05:30,2025-02-07 15:05:00+05:30,short,23466.95,23537.35085,sl,-70.40084999999817,-0.2999999999999922,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-11 13:25:00+05:30,2025-02-11 14:50:00+05:30,short,23043.1,23112.229299999995,sl,-69.12929999999687,-0.2999999999999865,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-12 12:05:00+05:30,2025-02-12 14:35:00+05:30,long,23033.25,22964.15025,sl,-69.09975000000122,-0.3000000000000053,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-14 09:35:00+05:30,2025-02-14 10:40:00+05:30,short,23059.4,22921.0436,tp,138.35640000000058,0.6000000000000024,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-14 10:55:00+05:30,2025-02-14 15:25:00+05:30,short,22912.2,22897.25,eod,14.950000000000728,0.06524908127548087,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-17 12:50:00+05:30,2025-02-17 15:25:00+05:30,long,22850.75,22963.5,eod,112.75,0.49341925319737867,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-17 13:50:00+05:30,2025-02-17 15:25:00+05:30,long,22915.3,22963.5,eod,48.20000000000073,0.2103398166290676,4.0,"['volume_node_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-02-19 09:40:00+05:30,2025-02-19 10:30:00+05:30,long,22912.3,23049.7738,tp,137.47379999999976,0.599999999999999,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-19 10:10:00+05:30,2025-02-19 13:05:00+05:30,long,22985.6,22916.6432,sl,-68.95679999999993,-0.2999999999999997,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-25 13:15:00+05:30,2025-02-25 15:25:00+05:30,long,22581.35,22526.3,eod,-55.04999999999927,-0.24378524756048367,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-28 10:20:00+05:30,2025-02-28 12:50:00+05:30,short,22291.05,22157.3037,tp,133.74629999999888,0.599999999999995,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-02-28 13:10:00+05:30,2025-02-28 14:45:00+05:30,short,22127.85,22194.233549999997,sl,-66.38354999999865,-0.29999999999999394,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-03 10:15:00+05:30,2025-03-03 12:45:00+05:30,short,22058.45,22124.62535,sl,-66.1753499999977,-0.2999999999999896,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-04 09:30:00+05:30,2025-03-04 10:00:00+05:30,short,22023.6,22089.670799999996,sl,-66.07079999999769,-0.2999999999999895,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-06 10:15:00+05:30,2025-03-06 11:05:00+05:30,short,22361.75,22428.835249999996,sl,-67.08524999999645,-0.2999999999999841,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-07 10:30:00+05:30,2025-03-07 12:15:00+05:30,long,22582.05,22514.30385,sl,-67.74614999999903,-0.2999999999999957,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-10 13:45:00+05:30,2025-03-10 14:25:00+05:30,long,22539.4,22471.7818,sl,-67.6182000000008,-0.30000000000000354,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-13 10:05:00+05:30,2025-03-13 11:25:00+05:30,long,22534.8,22467.1956,sl,-67.60440000000017,-0.30000000000000077,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-17 11:15:00+05:30,2025-03-17 15:25:00+05:30,short,22480.85,22515.25,eod,-34.400000000001455,-0.1530191251665371,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-20 09:45:00+05:30,2025-03-20 13:15:00+05:30,long,23021.25,23159.3775,tp,138.1274999999987,0.5999999999999943,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-21 09:50:00+05:30,2025-03-21 12:50:00+05:30,long,23257.8,23397.3468,tp,139.54680000000008,0.6000000000000003,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-25 10:15:00+05:30,2025-03-25 10:35:00+05:30,long,23798.2,23726.8054,sl,-71.39459999999963,-0.29999999999999843,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-26 09:55:00+05:30,2025-03-26 13:35:00+05:30,short,23674.9,23532.8506,tp,142.04939999999988,0.5999999999999994,4.0,"['volume_node_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-03-26 10:30:00+05:30,2025-03-26 13:10:00+05:30,short,23698.2,23556.0108,tp,142.1892000000007,0.600000000000003,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-28 11:15:00+05:30,2025-03-28 12:30:00+05:30,long,23583.35,23512.59995,sl,-70.75004999999874,-0.29999999999999466,5.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-28 11:45:00+05:30,2025-03-28 12:30:00+05:30,long,23578.15,23507.41555,sl,-70.73444999999992,-0.29999999999999966,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-03-28 12:15:00+05:30,2025-03-28 12:35:00+05:30,long,23557.85,23487.17645,sl,-70.67354999999952,-0.299999999999998,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-03 10:30:00+05:30,2025-04-03 15:25:00+05:30,long,23295.8,23241.6,eod,-54.20000000000073,-0.23265996445711556,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-04 09:30:00+05:30,2025-04-04 10:00:00+05:30,short,23118.8,22980.087199999998,tp,138.71280000000115,0.6000000000000051,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-04 10:35:00+05:30,2025-04-04 15:25:00+05:30,short,22961.6,22912.05,eod,49.54999999999927,0.21579506654588212,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-04 11:05:00+05:30,2025-04-04 13:45:00+05:30,short,23018.6,22880.4884,tp,138.11160000000018,0.6000000000000008,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-07 12:40:00+05:30,2025-04-07 13:35:00+05:30,short,21896.1,21961.788299999997,sl,-65.68829999999798,-0.29999999999999083,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-08 09:35:00+05:30,2025-04-08 09:55:00+05:30,long,22480.75,22413.30775,sl,-67.44225000000006,-0.30000000000000027,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-08 11:15:00+05:30,2025-04-08 12:10:00+05:30,long,22385.95,22520.2657,tp,134.3156999999992,0.5999999999999963,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-09 09:30:00+05:30,2025-04-09 15:25:00+05:30,short,22410.7,22420.4,eod,-9.700000000000728,-0.04328289611659041,4.0,"['volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-16 14:20:00+05:30,2025-04-16 15:25:00+05:30,long,23410.2,23433.3,eod,23.099999999998545,0.09867493656610599,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-17 12:00:00+05:30,2025-04-17 12:50:00+05:30,long,23602.85,23744.467099999998,tp,141.61709999999948,0.5999999999999979,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-21 09:45:00+05:30,2025-04-21 11:55:00+05:30,long,23994.15,24138.1149,tp,143.96489999999903,0.599999999999996,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-23 10:20:00+05:30,2025-04-23 13:50:00+05:30,short,24211.7,24284.335099999997,sl,-72.63509999999587,-0.29999999999998295,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-23 11:05:00+05:30,2025-04-23 13:00:00+05:30,short,24189.9,24262.469699999998,sl,-72.56969999999637,-0.299999999999985,4.0,"['volume_node_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-04-25 10:15:00+05:30,2025-04-25 11:20:00+05:30,short,24032.95,23888.7523,tp,144.19770000000062,0.6000000000000026,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-28 09:30:00+05:30,2025-04-28 10:05:00+05:30,short,24184.3,24256.852899999998,sl,-72.55289999999877,-0.29999999999999494,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-04-28 10:05:00+05:30,2025-04-28 12:25:00+05:30,short,24265.25,24338.045749999997,sl,-72.7957499999975,-0.29999999999998966,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-02 10:25:00+05:30,2025-05-02 10:50:00+05:30,long,24520.7,24447.1379,sl,-73.56209999999919,-0.2999999999999967,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-02 13:15:00+05:30,2025-05-02 15:25:00+05:30,short,24344.3,24313.65,eod,30.649999999997817,0.12590216190236653,4.0,"['volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-05 11:40:00+05:30,2025-05-05 15:25:00+05:30,long,24447.05,24459.5,eod,12.450000000000728,0.050926389891625894,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-05 12:10:00+05:30,2025-05-05 15:25:00+05:30,long,24448.7,24459.5,eod,10.799999999999272,0.04417412786773641,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-05 13:15:00+05:30,2025-05-05 15:25:00+05:30,long,24439.7,24459.5,eod,19.799999999999272,0.08101572441559951,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-07 14:20:00+05:30,2025-05-07 15:25:00+05:30,long,24373.95,24409.3,eod,35.349999999998545,0.14503188855314195,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-13 09:45:00+05:30,2025-05-13 12:50:00+05:30,long,24692.55,24618.47235,sl,-74.07764999999927,-0.29999999999999705,4.0,"['sr_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-05-13 13:00:00+05:30,2025-05-13 15:20:00+05:30,long,24631.0,24557.107,sl,-73.89300000000003,-0.30000000000000016,5.0,"['sr_alignment', 'approach_volume_match', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-14 09:35:00+05:30,2025-05-14 10:15:00+05:30,short,24688.6,24762.665799999995,sl,-74.06579999999667,-0.2999999999999865,4.0,"['sr_alignment', 'volume_node_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-14 11:15:00+05:30,2025-05-14 12:50:00+05:30,short,24705.4,24557.1676,tp,148.23240000000078,0.6000000000000031,4.0,"['sr_alignment', 'volume_node_alignment', 'multi_tf_confluence']"
2025-05-14 11:55:00+05:30,2025-05-14 15:25:00+05:30,short,24662.15,24685.75,eod,-23.599999999998545,-0.09569319787609168,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-14 12:45:00+05:30,2025-05-14 15:20:00+05:30,short,24602.8,24676.608399999997,sl,-73.80839999999807,-0.29999999999999216,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-15 09:30:00+05:30,2025-05-15 09:45:00+05:30,long,24596.3,24522.5111,sl,-73.78889999999956,-0.2999999999999982,4.0,"['sr_alignment', 'volume_node_alignment', 'multi_tf_confluence']"
2025-05-15 12:25:00+05:30,2025-05-15 13:05:00+05:30,long,24635.55,24783.3633,tp,147.81330000000162,0.6000000000000066,4.0,"['sr_alignment', 'volume_node_alignment', 'fib_alignment', 'multi_tf_confluence']"
2025-05-16 12:15:00+05:30,2025-05-16 15:25:00+05:30,long,24979.05,25013.1,eod,34.04999999999927,0.13631423132584816,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-16 12:45:00+05:30,2025-05-16 15:25:00+05:30,long,25002.7,25013.1,eod,10.399999999997817,0.04159550768516127,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-19 09:35:00+05:30,2025-05-19 15:25:00+05:30,long,24984.5,24935.35,eod,-49.150000000001455,-0.1967219676199302,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-19 10:35:00+05:30,2025-05-19 14:05:00+05:30,long,25011.7,24936.6649,sl,-75.03510000000097,-0.3000000000000039,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-21 12:20:00+05:30,2025-05-21 13:20:00+05:30,short,24760.25,24834.530749999998,sl,-74.28074999999808,-0.2999999999999922,4.0,"['sr_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-23 11:05:00+05:30,2025-05-23 11:45:00+05:30,long,24884.75,24810.09575,sl,-74.65424999999959,-0.2999999999999984,4.0,"['fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-23 11:45:00+05:30,2025-05-23 15:25:00+05:30,long,24804.3,24845.15,eod,40.85000000000218,0.16468918695549636,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-27 09:30:00+05:30,2025-05-27 11:05:00+05:30,long,24810.55,24959.4133,tp,148.8633000000009,0.6000000000000035,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-27 10:05:00+05:30,2025-05-27 11:05:00+05:30,long,24780.9,24929.5854,tp,148.68539999999848,0.5999999999999939,4.0,"['sr_alignment', 'volume_node_alignment', 'multi_tf_confluence']"
2025-05-27 11:15:00+05:30,2025-05-27 12:25:00+05:30,long,24913.85,24839.10845,sl,-74.74154999999882,-0.29999999999999527,4.0,"['sr_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-27 11:45:00+05:30,2025-05-27 12:25:00+05:30,long,24930.3,24855.5091,sl,-74.79089999999997,-0.2999999999999999,4.0,"['sr_alignment', 'fib_alignment', 'fvg_overlap', 'multi_tf_confluence']"
2025-05-27 12:20:00+05:30,2025-05-27 12:30:00+05:30,long,24894.95,24820.26515,sl,-74.68485000000146,-0.3000000000000059,4.0,"['sr_alignment', 'volume_node_alignment', 'fvg_overlap', 'multi_tf_confluence']"
