timestamp,spot,india_vix,pcr,focus_pcr,max_pain_strike,max_pain_dist,support_strike,resistance_strike,total_ce_oi_change,total_pe_oi_change,focus_ce_oi_change,focus_pe_oi_change,total_ce_oi,total_pe_oi,atm_iv
2026-05-27 11:07:11,23969.9,13.5,5301.1667,1.0701376195474004,23950.0,19.900000000001455,23950.0,23950.0,29884140.0,35886760.0,12338755.0,16786510.0,27559675.0,29492645.0,12.754999999999999
2026-05-27 11:07:12,23968.15,13.5,5301.1667,1.0701376195474004,23950.0,18.150000000001455,23950.0,23950.0,29884205.0,35886760.0,12338755.0,16786510.0,27559675.0,29492645.0,12.690000000000001
2026-05-27 11:08:11,23967.25,13.5,5301.1667,1.074624101214844,23950.0,17.25,23950.0,23950.0,29620045.0,35923485.0,12152140.0,16709615.0,27373060.0,29415750.0,12.645
2026-05-27 11:08:13,23967.0,13.5,5301.1667,1.074624101214844,23950.0,17.0,23950.0,23950.0,29620045.0,35923485.0,12152140.0,16709615.0,27373060.0,29415750.0,12.645
2026-05-27 11:09:12,23961.9,13.5,5301.1667,1.0817121455323702,23950.0,11.900000000001455,23950.0,23950.0,29668470.0,36112635.0,12113205.0,16861520.0,27334125.0,29567655.0,12.635
2026-05-27 11:09:13,23961.1,13.5,5301.1667,1.0817121455323702,23950.0,11.099999999998545,23950.0,23950.0,29668470.0,36112635.0,12113205.0,16861520.0,27334125.0,29567655.0,12.635
2026-05-27 11:10:12,23968.05,13.5,5301.1667,1.077101279347939,23950.0,18.049999999999272,23950.0,23950.0,29843450.0,36229505.0,12275900.0,16910725.0,27496820.0,29616860.0,12.64
2026-05-27 11:10:15,23966.65,13.5,5301.1667,1.077101279347939,23950.0,16.650000000001455,23950.0,23950.0,29843450.0,36229505.0,12275900.0,16910725.0,27496820.0,29616860.0,12.625
2026-05-27 11:11:14,23962.25,13.5,5289.1667,1.0725693233961162,23950.0,12.25,23950.0,23950.0,30012905.0,36203245.0,12373660.0,16890965.0,27594580.0,29597100.0,12.585
2026-05-27 11:11:16,23963.7,13.5,5289.1667,1.0725693233961162,23950.0,13.700000000000728,23950.0,23950.0,30012905.0,36203245.0,12373660.0,16890965.0,27594580.0,29597100.0,12.585
2026-05-27 11:12:15,23957.7,13.5,5289.6667,1.072345193547705,23950.0,7.700000000000728,23950.0,23950.0,30147975.0,36230480.0,12450165.0,16966820.0,27671085.0,29672955.0,12.59
2026-05-27 11:12:16,23957.3,13.5,5289.6667,1.072345193547705,23950.0,7.299999999999272,23950.0,23950.0,30150770.0,36230610.0,12450165.0,16966820.0,27671085.0,29672955.0,12.559999999999999
2026-05-27 11:13:16,23961.15,13.5,5291.0,1.077478087658772,23950.0,11.150000000001455,23950.0,23950.0,30296240.0,36415275.0,12418185.0,17074395.0,27639105.0,29780530.0,12.594999999999999
2026-05-27 11:13:17,23961.5,13.5,5291.0,1.077478087658772,23950.0,11.5,23950.0,23950.0,30296240.0,36415275.0,12418185.0,17074395.0,27639105.0,29780530.0,12.585
2026-05-27 11:14:16,23966.0,13.5,5293.5,1.0713086835914183,23950.0,16.0,23950.0,23950.0,30472975.0,36402600.0,12546105.0,17040920.0,27767025.0,29747055.0,12.615
2026-05-27 11:14:18,23966.5,13.5,5293.5,1.0713086835914183,23950.0,16.5,23950.0,23950.0,30472975.0,36402600.0,12546105.0,17040920.0,27767025.0,29747055.0,12.615
2026-05-27 11:15:17,23963.15,13.5,5293.6667,1.0707720459193464,23950.0,13.150000000001455,23950.0,23950.0,30470700.0,36466755.0,12557350.0,17038060.0,27778270.0,29744195.0,12.57
2026-05-27 11:15:18,23963.55,13.5,5293.6667,1.0707720459193464,23950.0,13.549999999999272,23950.0,23950.0,30470700.0,36466755.0,12557350.0,17038060.0,27778270.0,29744195.0,12.57
2026-05-27 11:16:18,23961.05,13.5,5293.8333,1.0716237756395146,23950.0,11.049999999999272,23950.0,23950.0,30676490.0,36527075.0,12630865.0,17140500.0,27851785.0,29846635.0,12.58
2026-05-27 11:16:19,23960.35,13.5,5293.8333,1.0716237756395146,23950.0,10.349999999998545,23950.0,23950.0,30676555.0,36527075.0,12630865.0,17140500.0,27851785.0,29846635.0,12.58
2026-05-27 11:17:19,23961.8,13.5,5274.5,1.0730529173586103,23950.0,11.799999999999272,23950.0,23950.0,30759235.0,36635625.0,12647440.0,17198090.0,27868360.0,29904225.0,12.605
2026-05-27 11:17:20,23961.6,13.5,5274.5,1.0730529173586103,23950.0,11.599999999998545,23950.0,23950.0,30759235.0,36635625.0,12647440.0,17198090.0,27868360.0,29904225.0,12.605
2026-05-27 11:18:20,23962.8,13.5,5270.0,1.076812088214831,23950.0,12.799999999999272,23950.0,23950.0,30671680.0,36778235.0,12619750.0,17273035.0,27840670.0,29979170.0,12.64
2026-05-27 11:18:21,23962.95,13.5,5270.0,1.076812088214831,23950.0,12.950000000000728,23950.0,23950.0,30671680.0,36778235.0,12619750.0,17273035.0,27840670.0,29979170.0,12.64
2026-05-27 11:19:21,23974.35,13.5,5275.3333,1.076529114336976,23950.0,24.349999999998545,23950.0,23950.0,30763200.0,36847200.0,12675130.0,17324775.0,27896050.0,30030910.0,12.690000000000001
2026-05-27 11:19:22,23975.05,13.5,5275.3333,0.8945947079492604,23950.0,25.049999999999272,23950.0,24050.0,30763200.0,36847200.0,13219570.0,14648400.0,27896180.0,24955775.0,12.585
2026-05-27 11:20:22,23972.35,13.5,5295.8333,1.0686380535532771,23950.0,22.349999999998545,23950.0,23950.0,31056285.0,36778560.0,12787450.0,17224675.0,28008370.0,29930810.0,12.735
2026-05-27 11:20:23,23971.95,13.5,5295.8333,1.0686380535532771,23950.0,21.950000000000728,23950.0,23950.0,31056285.0,36778560.0,12787450.0,17224675.0,28008370.0,29930810.0,12.735
2026-05-27 11:21:23,23975.35,13.5,5301.0,0.9032868201811368,23950.0,25.349999999998545,23950.0,24050.0,30803760.0,37041550.0,13090805.0,14774565.0,27767415.0,25081940.0,12.59
2026-05-27 11:21:24,23975.05,13.5,5301.0,0.9032868201811368,23950.0,25.049999999999272,23950.0,24050.0,30803760.0,37041550.0,13090805.0,14774565.0,27767415.0,25081940.0,12.59
2026-05-27 11:22:23,23973.55,13.5,5302.0,1.1003895009019278,23950.0,23.549999999999272,23950.0,23950.0,30483635.0,37200345.0,12381070.0,17666805.0,27601990.0,30372940.0,12.725000000000001
2026-05-27 11:22:24,23974.75,13.5,5302.0,1.1003895009019278,23950.0,24.75,23950.0,23950.0,30483635.0,37200345.0,12381070.0,17666805.0,27601990.0,30372940.0,12.725000000000001
2026-05-27 11:23:24,23974.1,13.5,5301.0,1.112728349721597,23950.0,24.099999999998545,23950.0,23950.0,30298515.0,37346985.0,12212330.0,17819620.0,27433250.0,30525755.0,12.629999999999999
2026-05-27 11:23:25,23974.85,13.5,5301.0,1.112728349721597,23950.0,24.849999999998545,23950.0,23950.0,30298515.0,37346985.0,12212330.0,17819620.0,27433250.0,30525755.0,12.629999999999999
2026-05-27 11:24:25,23976.8,13.5,5280.8333,0.9319612332293384,23950.0,26.799999999999272,23950.0,24050.0,30109885.0,37470485.0,12720565.0,15225730.0,27397175.0,25533105.0,12.505
2026-05-27 11:24:26,23976.6,13.5,5280.8333,0.9319612332293384,23950.0,26.599999999998545,23950.0,24050.0,30109885.0,37470485.0,12720565.0,15225730.0,27397175.0,25533105.0,12.505
2026-05-27 11:25:26,23972.5,13.5,5280.8333,1.1155436530201375,23950.0,22.5,23950.0,23950.0,30364815.0,37620245.0,12351170.0,18051735.0,27572090.0,30757870.0,12.635
2026-05-27 11:25:26,23972.9,13.5,5280.8333,1.1155436530201375,23950.0,22.900000000001455,23950.0,23950.0,30364815.0,37620245.0,12351170.0,18051735.0,27572090.0,30757870.0,12.635
2026-05-27 11:26:27,23970.7,13.5,5280.8333,1.1203191231182834,23950.0,20.700000000000728,23950.0,23950.0,30476940.0,37864060.0,12365925.0,18199935.0,27586845.0,30906070.0,12.7
2026-05-27 11:26:27,23970.05,13.5,5280.8333,1.1203191231182834,23950.0,20.049999999999272,23950.0,23950.0,30476940.0,37863930.0,12365925.0,18199935.0,27586845.0,30906070.0,12.7
2026-05-27 11:27:28,23969.4,13.5,5281.5,1.1304798728989134,23950.0,19.400000000001455,23950.0,23950.0,30337840.0,37985285.0,12231245.0,18327985.0,27452165.0,31034120.0,12.575
2026-05-27 11:27:28,23969.75,13.5,5281.5,1.1304798728989134,23950.0,19.75,23950.0,23950.0,30337840.0,37985285.0,12231245.0,18327985.0,27452165.0,31034120.0,12.575
2026-05-27 11:28:29,23975.25,13.5,5280.8333,0.945242757110145,23950.0,25.25,23950.0,24050.0,30317820.0,38030590.0,12744420.0,15612155.0,27421030.0,25919530.0,12.504999999999999
2026-05-27 11:28:29,23975.4,13.5,5280.8333,0.945242757110145,23950.0,25.400000000001455,23950.0,24050.0,30317820.0,38030590.0,12744420.0,15612155.0,27421030.0,25919530.0,12.504999999999999
2026-05-27 11:29:30,23975.25,13.5,5280.8333,0.9424778135442244,23950.0,25.25,23950.0,24050.0,30515615.0,38067965.0,12906660.0,15689245.0,27583270.0,25996620.0,12.495000000000001
2026-05-27 11:29:30,23975.05,13.5,5280.8333,0.9424778135442244,23950.0,25.049999999999272,23950.0,24050.0,30515615.0,38067965.0,12906660.0,15689245.0,27583270.0,25996620.0,12.495000000000001
2026-05-27 11:30:31,23977.6,13.5,5280.8333,0.9411887750305538,23950.0,27.599999999998545,23950.0,24050.0,30733495.0,38086945.0,12979590.0,15722330.0,27656200.0,26029705.0,12.51
2026-05-27 11:30:31,23977.45,13.5,5280.8333,0.9411887750305538,23950.0,27.450000000000728,23950.0,24050.0,30733495.0,38086945.0,12979590.0,15722330.0,27656200.0,26029705.0,12.51
2026-05-27 11:31:31,23982.35,13.5,5201.0,0.9496456134084094,23950.0,32.349999999998545,23950.0,24050.0,30860895.0,38335635.0,12982450.0,15958930.0,27659060.0,26266305.0,12.52
2026-05-27 11:31:32,23981.4,13.5,5201.0,0.9496456134084094,23950.0,31.400000000001455,23950.0,24050.0,30860895.0,38335635.0,12982450.0,15958930.0,27659060.0,26266305.0,12.52
2026-05-27 11:32:32,23978.4,13.5,5194.8333,0.950492862597662,23950.0,28.400000000001455,23950.0,24050.0,30884230.0,38390885.0,12985765.0,15985515.0,27662375.0,26292890.0,12.54
2026-05-27 11:32:32,23977.5,13.5,5194.8333,0.950492862597662,23950.0,27.5,23950.0,24050.0,30884230.0,38390885.0,12985765.0,15985515.0,27662375.0,26292890.0,12.54
2026-05-27 11:33:33,23979.95,13.5,5194.6667,0.955658575725299,23950.0,29.950000000000728,23950.0,24050.0,31014100.0,38649130.0,13028860.0,16169595.0,27705470.0,26476970.0,12.54
2026-05-27 11:33:33,23979.95,13.5,5194.6667,0.955658575725299,23950.0,29.950000000000728,23950.0,24050.0,31014100.0,38649130.0,13028860.0,16169595.0,27705470.0,26476970.0,12.54
2026-05-27 11:34:33,23973.9,13.5,5188.8333,1.1489719740545832,23950.0,23.900000000001455,23950.0,23950.0,30997330.0,38739480.0,12397060.0,19026150.0,27617980.0,31732285.0,12.565000000000001
2026-05-27 11:34:34,23973.9,13.5,5188.8333,1.1489719740545832,23950.0,23.900000000001455,23950.0,23950.0,30997330.0,38739480.0,12397060.0,19026150.0,27617980.0,31732285.0,12.565000000000001
2026-05-27 11:35:34,23967.75,13.5,5188.5,1.1470763793257412,23950.0,17.75,23950.0,23950.0,31084625.0,38716210.0,12438790.0,19021665.0,27659710.0,31727800.0,12.59
2026-05-27 11:35:35,23967.4,13.5,5188.5,1.1550689095204503,23950.0,17.400000000001455,23950.0,23950.0,30797195.0,38729600.0,12237550.0,19010290.0,27458470.0,31716425.0,12.59
2026-05-27 11:36:35,23966.05,13.5,5163.5,1.157171680854939,23950.0,16.049999999999272,23950.0,23950.0,30926935.0,38798110.0,12258935.0,19092775.0,27479855.0,31798910.0,12.620000000000001
2026-05-27 11:36:36,23966.5,13.5,5163.5,1.1624850741857304,23950.0,16.5,23950.0,23950.0,30973670.0,39042835.0,12269205.0,19250725.0,27490125.0,31956860.0,12.614999999999998
2026-05-27 11:37:36,23960.9,13.5,5163.5,1.1595534537781131,23950.0,10.900000000001455,23950.0,23950.0,31007015.0,38911210.0,12255295.0,19154005.0,27476215.0,31860140.0,12.54
2026-05-27 11:37:37,23960.9,13.5,5163.5,1.1595534537781131,23950.0,10.900000000001455,23950.0,23950.0,31007015.0,38911210.0,12255295.0,19154005.0,27476215.0,31860140.0,12.54
2026-05-27 11:38:37,23955.55,13.5,5144.3333,1.1574247183760238,23950.0,5.549999999999272,23950.0,23950.0,30977505.0,38725830.0,12175540.0,19003205.0,27396460.0,31709340.0,12.504999999999999
2026-05-27 11:38:37,23955.4,13.5,5144.3333,1.1574247183760238,23950.0,5.400000000001455,23950.0,23950.0,30977505.0,38725830.0,12175540.0,19003205.0,27396460.0,31709340.0,12.504999999999999
2026-05-27 11:39:38,23947.5,13.5,5102.5,1.1407534579532332,23950.0,2.5,23950.0,23950.0,31164575.0,38247690.0,12190165.0,18563155.0,27411085.0,31269290.0,12.51
2026-05-27 11:39:38,23947.45,13.5,5102.5,1.1407534579532332,23950.0,2.5499999999992724,23950.0,23950.0,31164575.0,38247690.0,12190165.0,18563155.0,27411085.0,31269290.0,12.51
2026-05-27 11:40:39,23954.6,13.5,5097.3333,1.1145343527936955,23950.0,4.599999999998545,23950.0,23950.0,31487690.0,37659115.0,12467585.0,18153655.0,27688505.0,30859790.0,12.55
2026-05-27 11:40:39,23954.65,13.5,5097.3333,1.1145343527936955,23950.0,4.650000000001455,23950.0,23950.0,31487690.0,37659115.0,12467585.0,18153655.0,27688505.0,30859790.0,12.55
2026-05-27 11:41:39,23964.35,13.5,5097.3333,1.098354178842782,23950.0,14.349999999998545,23950.0,23950.0,31630235.0,37220950.0,12582830.0,17832230.0,27803750.0,30538365.0,12.555
2026-05-27 11:41:39,23964.35,13.5,5097.3333,1.098354178842782,23950.0,14.349999999998545,23950.0,23950.0,31630235.0,37220950.0,12582830.0,17832230.0,27803750.0,30538365.0,12.555
2026-05-27 11:42:40,23966.65,13.5,5038.6667,1.0893396834407842,23950.0,16.650000000001455,23950.0,23950.0,31906030.0,37104990.0,12716665.0,17727385.0,27937585.0,30433520.0,12.52
2026-05-27 11:42:40,23966.55,13.5,5038.6667,1.0893396834407842,23950.0,16.549999999999272,23950.0,23950.0,31906030.0,37104990.0,12716665.0,17727385.0,27937585.0,30433520.0,12.52
2026-05-27 11:43:41,23962.6,13.5,5032.3333,1.0880997862320438,23950.0,12.599999999998545,23950.0,23950.0,32029400.0,37110840.0,12783745.0,17765735.0,28004665.0,30471870.0,12.504999999999999
2026-05-27 11:43:41,23962.6,13.5,5032.3333,1.0880997862320438,23950.0,12.599999999998545,23950.0,23950.0,32029400.0,37110840.0,12783745.0,17765735.0,28004665.0,30471870.0,12.504999999999999
2026-05-27 11:44:42,23954.95,13.5,5032.1667,1.0907873233420617,23950.0,4.950000000000728,23950.0,23950.0,32086405.0,37210615.0,12779520.0,17836390.0,28000440.0,30542525.0,12.530000000000001
2026-05-27 11:44:42,23954.45,13.5,5032.1667,1.0907873233420617,23950.0,4.450000000000728,23950.0,23950.0,32086405.0,37210615.0,12779520.0,17836390.0,28000440.0,30542525.0,12.530000000000001
2026-05-27 11:45:43,23957.9,13.5,5032.1667,1.0930068457813653,23950.0,7.900000000001455,23950.0,23950.0,32204250.0,37430445.0,12874485.0,18002335.0,28095405.0,30708470.0,12.505
2026-05-27 11:45:43,23957.85,13.5,5032.1667,1.0930068457813653,23950.0,7.849999999998545,23950.0,23950.0,32204250.0,37430445.0,12874485.0,18002335.0,28095405.0,30708470.0,12.505
2026-05-27 11:46:43,23959.2,13.5,5036.5,1.0881493270929448,23950.0,9.200000000000728,23950.0,23950.0,32490185.0,37483420.0,12999545.0,18001945.0,28220465.0,30708080.0,12.5
2026-05-27 11:46:44,23958.85,13.5,5036.5,1.0881493270929448,23950.0,8.849999999998545,23950.0,23950.0,32490185.0,37483420.0,12999545.0,18001945.0,28220465.0,30708080.0,12.5
2026-05-27 11:47:44,23959.05,13.5,5031.6667,1.0834545458710239,23950.0,9.049999999999272,23950.0,23950.0,32783920.0,37539905.0,13155545.0,18038475.0,28376465.0,30744610.0,12.48
2026-05-27 11:47:45,23959.05,13.5,5031.6667,1.0834545458710239,23950.0,9.049999999999272,23950.0,23950.0,32783920.0,37539905.0,13155545.0,18038475.0,28376465.0,30744610.0,12.48
2026-05-27 11:48:45,23948.95,13.5,5032.8333,1.0897588407050935,23950.0,1.0499999999992724,23950.0,23950.0,32801600.0,37584365.0,13028665.0,18079100.0,28249585.0,30785235.0,12.48
2026-05-27 11:48:45,23949.35,13.5,5032.8333,1.0897588407050935,23950.0,0.6500000000014552,23950.0,23950.0,32793865.0,37588525.0,13028665.0,18079100.0,28249585.0,30785235.0,12.475
2026-05-27 11:49:45,23947.2,13.5,5032.8333,1.1033422626896332,23950.0,2.7999999999992724,23950.0,23950.0,32638840.0,37887460.0,12877410.0,18295940.0,28098330.0,31002075.0,12.455
2026-05-27 11:49:46,23948.7,13.5,5032.8333,1.1033422626896332,23950.0,1.2999999999992724,23950.0,23950.0,32638840.0,37887460.0,12877410.0,18295940.0,28098330.0,31002075.0,12.455
2026-05-27 11:50:46,23947.55,13.5,5019.0,1.1135453147936243,23950.0,2.4500000000007276,23950.0,23950.0,32627985.0,38351885.0,12897105.0,18604560.0,28118025.0,31310695.0,12.440000000000001
2026-05-27 11:50:47,23947.55,13.5,5019.0,1.1135453147936243,23950.0,2.4500000000007276,23950.0,23950.0,32627985.0,38351885.0,12897105.0,18604560.0,28118025.0,31310695.0,12.440000000000001
2026-05-27 11:51:46,23947.1,13.5,5007.3333,1.1115895451037312,23950.0,2.900000000001455,23950.0,23950.0,32800170.0,38443080.0,12992655.0,18655780.0,28213575.0,31361915.0,12.46
2026-05-27 11:51:47,23946.55,13.5,5007.3333,1.1115895451037312,23950.0,3.4500000000007276,23950.0,23950.0,32800170.0,38443080.0,12992655.0,18655780.0,28213575.0,31361915.0,12.46
2026-05-27 11:52:47,23941.5,13.5,4998.6667,1.1051409901730276,23950.0,8.5,23950.0,23950.0,32804265.0,38189970.0,12950015.0,18426720.0,28170935.0,31132855.0,12.485
2026-05-27 11:52:48,23941.25,13.5,4998.6667,1.1051409901730276,23950.0,8.75,23950.0,23950.0,32804265.0,38189970.0,12950015.0,18426720.0,28170935.0,31132855.0,12.485
2026-05-27 11:53:47,23945.5,13.5,4998.6667,1.1061079817515131,23950.0,4.5,23950.0,23950.0,32829940.0,38257115.0,12946895.0,18450510.0,28167815.0,31156645.0,12.469999999999999
2026-05-27 11:53:49,23945.75,13.5,4998.6667,1.1061079817515131,23950.0,4.25,23950.0,23950.0,32828705.0,38263680.0,12946895.0,18450510.0,28167815.0,31156645.0,12.455
2026-05-27 11:54:48,23942.2,13.5,4998.6667,1.0945682122152711,23950.0,7.799999999999272,23950.0,23950.0,33079930.0,38208365.0,13112385.0,18306600.0,28333305.0,31012735.0,12.434999999999999
2026-05-27 11:54:50,23939.45,13.5,4998.6667,1.0945682122152711,23950.0,10.549999999999272,23950.0,23950.0,33074730.0,38224875.0,13112385.0,18306600.0,28333305.0,31012735.0,12.420000000000002
2026-05-27 11:55:48,23942.2,13.5,4998.6667,1.1021613206035212,23950.0,7.799999999999272,23950.0,23950.0,33567820.0,38625600.0,13169130.0,18584280.0,28390050.0,31290415.0,12.43
2026-05-27 11:55:50,23941.6,13.5,4998.6667,1.1021613206035212,23950.0,8.400000000001455,23950.0,23950.0,33567820.0,38630605.0,13169130.0,18584280.0,28390050.0,31290415.0,12.435
2026-05-27 11:56:49,23949.25,13.5,4998.6667,1.0849123667672798,23950.0,0.75,23950.0,23950.0,34108685.0,38295140.0,13398645.0,18343585.0,28619565.0,31049720.0,12.405000000000001
2026-05-27 11:56:51,23949.05,13.5,4998.6667,1.0849123667672798,23950.0,0.9500000000007276,23950.0,23950.0,34107580.0,38294230.0,13398645.0,18343585.0,28619565.0,31049720.0,12.405000000000001
2026-05-27 11:57:49,23942.65,13.5,4989.3333,1.0773217790883844,23950.0,7.349999999998545,23950.0,23950.0,34426535.0,38189125.0,13522340.0,18259605.0,28743260.0,30965740.0,12.379999999999999
2026-05-27 11:57:52,23943.05,13.5,4989.3333,1.0773217790883844,23950.0,6.950000000000728,23950.0,23950.0,34429785.0,38189125.0,13522340.0,18259605.0,28743260.0,30965740.0,12.39
2026-05-27 11:58:50,23936.5,13.5,4979.6667,1.0746957834592992,23950.0,13.5,23950.0,23950.0,34508760.0,38094615.0,13538200.0,18201170.0,28759120.0,30907305.0,12.385
2026-05-27 11:58:53,23934.0,13.5,4979.6667,1.0746957834592992,23950.0,16.0,23950.0,23950.0,34512920.0,38094420.0,13538200.0,18201170.0,28759120.0,30907305.0,12.4
2026-05-27 11:59:50,23933.65,13.5,4979.6667,1.0620477617887578,23950.0,16.349999999998545,23950.0,23950.0,34584355.0,37579945.0,13489060.0,17785235.0,28709980.0,30491370.0,12.415
2026-05-27 11:59:54,23933.05,13.5,4979.6667,1.0620477617887578,23950.0,16.950000000000728,23950.0,23950.0,34584355.0,37579815.0,13489060.0,17785235.0,28709980.0,30491370.0,12.415
2026-05-27 12:00:51,23938.75,13.5,4979.0,1.0582717735989036,23950.0,11.25,23950.0,23950.0,34585070.0,37578255.0,13516750.0,17706130.0,28737670.0,30412265.0,12.415
2026-05-27 12:00:55,23939.8,13.5,4979.0,1.0582717735989036,23950.0,10.200000000000728,23950.0,23950.0,34584940.0,37578775.0,13516750.0,17706130.0,28737670.0,30412265.0,12.39
2026-05-27 12:01:51,23933.95,13.5,4978.5,1.0475479648556572,23950.0,16.049999999999272,23950.0,23950.0,35040980.0,37552385.0,13779480.0,17673175.0,29000400.0,30379310.0,12.43
2026-05-27 12:01:56,23933.0,13.5,4978.3333,1.0475479648556572,23950.0,17.0,23950.0,23950.0,35040980.0,37552320.0,13779480.0,17673175.0,29000400.0,30379310.0,12.45
2026-05-27 12:02:53,23919.1,13.5,4888.0,1.241411995165915,23950.0,30.900000000001455,23850.0,23950.0,35404590.0,36997415.0,12065235.0,18520450.0,24687195.0,30646980.0,12.51
2026-05-27 12:02:57,23919.7,13.5,4888.0,1.241411995165915,23950.0,30.299999999999272,23850.0,23950.0,35405045.0,36994230.0,12065235.0,18520450.0,24687195.0,30646980.0,12.535
2026-05-27 12:03:53,23930.3,13.5,4840.1667,1.0154180760429385,23950.0,19.700000000000728,23950.0,23950.0,35489610.0,36515310.0,14007435.0,16972865.0,29228355.0,29679000.0,12.39
2026-05-27 12:03:57,23929.55,13.5,4840.1667,1.0154180760429385,23950.0,20.450000000000728,23950.0,23950.0,35482265.0,36515245.0,14007435.0,16972865.0,29228355.0,29679000.0,12.41
2026-05-27 12:04:54,23927.25,13.5,4830.6667,1.0080173094482945,23950.0,22.75,23950.0,23950.0,35824685.0,36644660.0,14249690.0,17000750.0,29470610.0,29706885.0,12.41
2026-05-27 12:04:58,23928.1,13.5,4830.6667,1.0080173094482945,23950.0,21.900000000001455,23950.0,23950.0,35824230.0,36644855.0,14249690.0,17000750.0,29470610.0,29706885.0,12.455
2026-05-27 12:05:55,23929.85,13.5,4817.1667,1.0053514852900114,23950.0,20.150000000001455,23950.0,23950.0,35934340.0,36671115.0,14342835.0,17015830.0,29563755.0,29721965.0,12.420000000000002
2026-05-27 12:05:59,23928.85,13.5,4817.1667,1.0053514852900114,23950.0,21.150000000001455,23950.0,23950.0,35935510.0,36671375.0,14342835.0,17015830.0,29563755.0,29721965.0,12.435
2026-05-27 12:06:56,23926.35,13.5,4795.8333,1.0017085528273157,23950.0,23.650000000001455,23950.0,23950.0,36189400.0,36808850.0,14491360.0,17056910.0,29712280.0,29763045.0,12.399999999999999
2026-05-27 12:06:59,23926.3,13.5,4795.8333,1.0017085528273157,23950.0,23.700000000000728,23950.0,23950.0,36190245.0,36808850.0,14491360.0,17056910.0,29712280.0,29763045.0,12.365
2026-05-27 12:07:57,23926.35,13.5,4758.8333,1.003343480976445,23950.0,23.650000000001455,23950.0,23950.0,36265320.0,37055980.0,14542970.0,17157270.0,29763890.0,29863405.0,12.36
