timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_delta,pe_ltp,pe_oi,pe_delta
2026-05-06 09:49:47,77160.18,77200.0,ATM,365.2,1370400.0,0.5028,304.15,1267900.0,0.4975
2026-05-06 09:49:47,77160.18,77300.0,+1.0,317.8,1779120.0,0.4601,351.5,1002760.0,0.549
2026-05-06 09:49:47,77160.18,77400.0,+2.0,271.85,2108960.0,0.4166,407.35,707860.0,0.6024
2026-05-06 09:49:47,77160.18,77500.0,+3.0,232.1,3879320.0,0.3727,469.05,978540.0,0.6555
2026-05-06 09:50:49,77165.1,76900.0,-3.0,564.6,154560.0,0.6214,178.0,842240.0,0.3444
2026-05-06 09:50:49,77165.1,77000.0,-2.0,497.5,1111980.0,0.5839,210.3,2413740.0,0.393
2026-05-06 09:50:49,77165.1,77100.0,-1.0,434.45,694380.0,0.5441,249.4,1096620.0,0.4441
2026-05-06 09:50:49,77165.1,77200.0,ATM,376.3,1372180.0,0.5027,292.6,1292480.0,0.4978
2026-05-06 09:50:49,77165.1,77300.0,+1.0,327.0,1772780.0,0.4601,341.1,966440.0,0.5532
2026-05-06 09:50:49,77165.1,77400.0,+2.0,279.4,2066000.0,0.4177,394.65,706020.0,0.6094
2026-05-06 09:50:49,77165.1,77500.0,+3.0,239.9,3789220.0,0.3761,453.35,983740.0,0.666
2026-05-06 09:51:50,77178.87,76900.0,-3.0,574.8,154560.0,0.6242,168.6,842240.0,0.3375
2026-05-06 09:51:50,77178.87,77000.0,-2.0,506.8,1111980.0,0.5876,201.55,2413740.0,0.3857
2026-05-06 09:51:50,77178.87,77100.0,-1.0,443.85,694380.0,0.5481,238.6,1096620.0,0.4375
2026-05-06 09:51:50,77178.87,77200.0,ATM,385.35,1372180.0,0.5071,280.4,1292480.0,0.492
2026-05-06 09:51:50,77178.87,77300.0,+1.0,332.35,1772780.0,0.4648,326.55,966440.0,0.5486
2026-05-06 09:51:50,77178.87,77400.0,+2.0,285.9,2066000.0,0.4221,379.0,706020.0,0.6064
2026-05-06 09:51:50,77178.87,77500.0,+3.0,244.45,3789220.0,0.3803,438.0,983740.0,0.6641
2026-05-06 09:52:50,77187.91,76900.0,-3.0,576.45,154560.0,0.6342,172.85,842240.0,0.3341
2026-05-06 09:52:50,77187.91,77000.0,-2.0,506.6,1111980.0,0.596,205.35,2413740.0,0.3813
2026-05-06 09:52:50,77187.91,77100.0,-1.0,444.7,694380.0,0.5559,241.75,1096620.0,0.4311
2026-05-06 09:52:50,77187.91,77200.0,ATM,387.5,1372180.0,0.5141,282.5,1292480.0,0.4835
2026-05-06 09:52:50,77187.91,77300.0,+1.0,334.85,1772780.0,0.4709,330.1,966440.0,0.5378
2026-05-06 09:52:50,77187.91,77400.0,+2.0,286.45,2066000.0,0.4275,383.65,706020.0,0.5929
2026-05-06 09:52:50,77187.91,77500.0,+3.0,245.1,3789220.0,0.3849,442.6,983740.0,0.6471
2026-05-06 09:53:51,77169.66,76900.0,-3.0,563.0,155400.0,0.6177,178.45,847840.0,0.3507
2026-05-06 09:53:51,77169.66,77000.0,-2.0,495.0,1153680.0,0.5796,212.35,2433840.0,0.3989
2026-05-06 09:53:51,77169.66,77100.0,-1.0,433.25,695620.0,0.5397,249.7,1125860.0,0.4503
2026-05-06 09:53:51,77169.66,77200.0,ATM,377.6,1392800.0,0.498,295.0,1317200.0,0.5038
2026-05-06 09:53:51,77169.66,77300.0,+1.0,324.85,1812960.0,0.4555,342.7,966680.0,0.5588
2026-05-06 09:53:51,77169.66,77400.0,+2.0,280.15,2085200.0,0.4131,397.25,684640.0,0.6144
2026-05-06 09:53:51,77169.66,77500.0,+3.0,241.1,3856440.0,0.3715,453.75,971220.0,0.67
2026-05-06 09:54:53,77130.1,76800.0,-3.0,619.35,139280.0,0.6392,156.05,969420.0,0.3144
2026-05-06 09:54:53,77130.1,76900.0,-2.0,549.85,155400.0,0.6049,185.6,847840.0,0.3607
2026-05-06 09:54:53,77130.1,77000.0,-1.0,482.8,1153680.0,0.5673,221.1,2433840.0,0.411
2026-05-06 09:54:53,77130.1,77100.0,ATM,422.55,695620.0,0.528,259.5,1125860.0,0.4637
2026-05-06 09:54:53,77130.1,77200.0,+1.0,366.1,1392800.0,0.487,304.75,1317200.0,0.5192
2026-05-06 09:54:53,77130.1,77300.0,+2.0,316.95,1812960.0,0.4454,353.4,966680.0,0.5765
2026-05-06 09:54:53,77130.1,77400.0,+3.0,272.3,2085200.0,0.4039,409.0,684640.0,0.6346
2026-05-06 09:55:54,77139.72,76800.0,-3.0,624.25,141940.0,0.6502,152.95,973380.0,0.3087
2026-05-06 09:55:54,77139.72,76900.0,-2.0,551.75,157220.0,0.6146,181.35,841280.0,0.3546
2026-05-06 09:55:54,77139.72,77000.0,-1.0,487.4,1138900.0,0.5769,217.3,2475120.0,0.4025
2026-05-06 09:55:54,77139.72,77100.0,ATM,425.0,724060.0,0.5361,253.0,1137840.0,0.4565
2026-05-06 09:55:54,77139.72,77200.0,+1.0,372.7,1365580.0,0.4928,300.0,1342580.0,0.5084
2026-05-06 09:55:54,77139.72,77300.0,+2.0,318.95,1813700.0,0.452,348.5,993800.0,0.5637
2026-05-06 09:55:54,77139.72,77400.0,+3.0,275.95,2074940.0,0.4093,403.6,695340.0,0.6193
2026-05-06 09:56:54,77166.97,76900.0,-3.0,568.25,157220.0,0.6165,173.45,841280.0,0.345
2026-05-06 09:56:54,77166.97,77000.0,-2.0,501.05,1138900.0,0.5799,207.0,2475120.0,0.3943
2026-05-06 09:56:54,77166.97,77100.0,-1.0,439.3,724060.0,0.5407,243.75,1137840.0,0.4467
2026-05-06 09:56:54,77166.97,77200.0,ATM,381.65,1365580.0,0.4998,286.4,1342580.0,0.5018
2026-05-06 09:56:54,77166.97,77300.0,+1.0,329.0,1813700.0,0.4579,333.8,993800.0,0.5593
2026-05-06 09:56:54,77166.97,77400.0,+2.0,282.9,2074940.0,0.4157,389.1,695340.0,0.6179
2026-05-06 09:56:54,77166.97,77500.0,+3.0,241.35,3885680.0,0.3746,446.05,1002580.0,0.6766
2026-05-06 09:57:55,77175.0,76900.0,-3.0,574.05,157220.0,0.626,171.0,841280.0,0.3382
2026-05-06 09:57:55,77175.0,77000.0,-2.0,507.5,1138900.0,0.5884,204.55,2475120.0,0.387
2026-05-06 09:57:55,77175.0,77100.0,-1.0,445.5,724060.0,0.5491,240.45,1137840.0,0.4374
2026-05-06 09:57:55,77175.0,77200.0,ATM,386.3,1365580.0,0.5075,282.0,1342580.0,0.4912
2026-05-06 09:57:55,77175.0,77300.0,+1.0,334.2,1813700.0,0.4655,328.95,993800.0,0.5471
2026-05-06 09:57:55,77175.0,77400.0,+2.0,287.0,2074940.0,0.4225,381.05,695340.0,0.6039
2026-05-06 09:57:55,77175.0,77500.0,+3.0,245.7,3885680.0,0.3804,439.85,1002580.0,0.6604
2026-05-06 09:58:56,77201.71,76900.0,-3.0,593.7,159160.0,0.6326,162.5,849360.0,0.3262
2026-05-06 09:58:56,77201.71,77000.0,-2.0,524.1,1150960.0,0.5969,193.45,2480880.0,0.3735
2026-05-06 09:58:56,77201.71,77100.0,-1.0,459.15,715320.0,0.5581,229.35,1176080.0,0.4244
2026-05-06 09:58:56,77201.71,77200.0,ATM,400.25,1370180.0,0.5175,269.0,1370260.0,0.4781
2026-05-06 09:58:56,77201.71,77300.0,+1.0,345.95,1827740.0,0.4755,314.15,999300.0,0.5343
2026-05-06 09:58:56,77201.71,77400.0,+2.0,297.6,2091860.0,0.4331,366.25,692700.0,0.5922
2026-05-06 09:58:56,77201.71,77500.0,+3.0,255.3,3899800.0,0.3908,423.55,975220.0,0.6501
2026-05-06 09:59:58,77206.77,76900.0,-3.0,595.0,159160.0,0.6341,162.65,849360.0,0.3266
2026-05-06 09:59:58,77206.77,77000.0,-2.0,524.8,1150960.0,0.5983,194.2,2480880.0,0.3737
2026-05-06 09:59:58,77206.77,77100.0,-1.0,460.3,715320.0,0.5594,229.85,1176080.0,0.4237
2026-05-06 09:59:58,77206.77,77200.0,ATM,400.85,1370180.0,0.5187,268.35,1370260.0,0.4768
2026-05-06 09:59:58,77206.77,77300.0,+1.0,346.95,1827740.0,0.4766,315.3,999300.0,0.5322
2026-05-06 09:59:58,77206.77,77400.0,+2.0,298.65,2091860.0,0.4341,365.4,692700.0,0.5892
2026-05-06 09:59:58,77206.77,77500.0,+3.0,255.45,3899800.0,0.3917,421.95,975220.0,0.6463
2026-05-06 10:00:59,77214.35,76900.0,-3.0,598.6,159160.0,0.64,158.55,849360.0,0.3195
2026-05-06 10:00:59,77214.35,77000.0,-2.0,529.95,1150960.0,0.6037,189.1,2480880.0,0.3664
2026-05-06 10:00:59,77214.35,77100.0,-1.0,465.3,715320.0,0.5648,224.0,1176080.0,0.4171
2026-05-06 10:00:59,77214.35,77200.0,ATM,404.4,1370180.0,0.524,263.8,1370260.0,0.47
2026-05-06 10:00:59,77214.35,77300.0,+1.0,350.0,1827740.0,0.4816,308.95,999300.0,0.5254
2026-05-06 10:00:59,77214.35,77400.0,+2.0,300.8,2091860.0,0.4387,358.4,692700.0,0.582
2026-05-06 10:00:59,77214.35,77500.0,+3.0,258.1,3899800.0,0.3957,415.65,975220.0,0.6401
2026-05-06 10:01:59,77213.12,76900.0,-3.0,606.1,155040.0,0.6343,156.75,843800.0,0.3205
2026-05-06 10:01:59,77213.12,77000.0,-2.0,535.9,1160160.0,0.5977,187.65,2450040.0,0.3691
2026-05-06 10:01:59,77213.12,77100.0,-1.0,471.9,667860.0,0.561,222.0,1158260.0,0.4188
2026-05-06 10:01:59,77213.12,77200.0,ATM,410.35,1390000.0,0.521,261.75,1425040.0,0.4741
2026-05-06 10:01:59,77213.12,77300.0,+1.0,354.9,1836760.0,0.4788,306.0,1032120.0,0.5297
2026-05-06 10:01:59,77213.12,77400.0,+2.0,306.8,2111420.0,0.4376,357.0,694020.0,0.5881
2026-05-06 10:01:59,77213.12,77500.0,+3.0,262.3,3778600.0,0.395,412.55,988340.0,0.6462
2026-05-06 10:03:00,77203.63,76900.0,-3.0,598.2,155040.0,0.6347,159.65,843800.0,0.3224
2026-05-06 10:03:00,77203.63,77000.0,-2.0,529.7,1160160.0,0.5982,190.5,2450040.0,0.3702
2026-05-06 10:03:00,77203.63,77100.0,-1.0,465.15,667860.0,0.56,225.65,1158260.0,0.4207
2026-05-06 10:03:00,77203.63,77200.0,ATM,406.25,1390000.0,0.5199,265.55,1425040.0,0.4745
2026-05-06 10:03:00,77203.63,77300.0,+1.0,352.4,1836760.0,0.4783,309.75,1032120.0,0.5309
2026-05-06 10:03:00,77203.63,77400.0,+2.0,302.2,2111420.0,0.4362,360.95,694020.0,0.5885
2026-05-06 10:03:00,77203.63,77500.0,+3.0,260.0,3778600.0,0.3941,418.0,988340.0,0.647
2026-05-06 10:04:02,77199.44,76900.0,-3.0,600.7,151780.0,0.6347,159.2,843320.0,0.3225
2026-05-06 10:04:02,77199.44,77000.0,-2.0,532.05,1141280.0,0.5992,190.2,2504840.0,0.3702
2026-05-06 10:04:02,77199.44,77100.0,-1.0,468.0,643760.0,0.5604,225.25,1189540.0,0.4212
2026-05-06 10:04:02,77199.44,77200.0,ATM,408.0,1346260.0,0.5202,265.0,1489520.0,0.4745
2026-05-06 10:04:02,77199.44,77300.0,+1.0,353.55,1799920.0,0.4783,310.6,1072680.0,0.5306
2026-05-06 10:04:02,77199.44,77400.0,+2.0,304.0,2078600.0,0.4362,361.6,706180.0,0.5884
2026-05-06 10:04:02,77199.44,77500.0,+3.0,260.65,3755640.0,0.3944,417.6,1004300.0,0.6457
2026-05-06 10:05:03,77177.45,76900.0,-3.0,591.65,151780.0,0.6254,159.15,843320.0,0.3287
2026-05-06 10:05:03,77177.45,77000.0,-2.0,522.2,1141280.0,0.5858,190.4,2504840.0,0.3776
2026-05-06 10:05:03,77177.45,77100.0,-1.0,460.1,643760.0,0.5482,225.85,1189540.0,0.4299
2026-05-06 10:05:03,77177.45,77200.0,ATM,399.3,1346260.0,0.5118,266.05,1489520.0,0.4852
2026-05-06 10:05:03,77177.45,77300.0,+1.0,344.85,1799920.0,0.4674,311.45,1072680.0,0.5433
2026-05-06 10:05:03,77177.45,77400.0,+2.0,297.5,2078600.0,0.4258,363.0,706180.0,0.6033
2026-05-06 10:05:03,77177.45,77500.0,+3.0,254.65,3755640.0,0.3866,420.4,1004300.0,0.6635
2026-05-06 10:06:04,77118.99,76800.0,-3.0,619.75,137320.0,0.6455,150.0,1104380.0,0.3036
2026-05-06 10:06:04,77118.99,76900.0,-2.0,549.85,151780.0,0.611,179.9,843320.0,0.351
2026-05-06 10:06:04,77118.99,77000.0,-1.0,482.45,1141280.0,0.5736,214.9,2504840.0,0.4013
2026-05-06 10:06:04,77118.99,77100.0,ATM,420.0,643760.0,0.5342,250.9,1189540.0,0.4547
2026-05-06 10:06:04,77118.99,77200.0,+1.0,365.15,1346260.0,0.4931,294.85,1489520.0,0.5112
2026-05-06 10:06:04,77118.99,77300.0,+2.0,312.4,1799920.0,0.4509,345.8,1072680.0,0.5701
2026-05-06 10:06:04,77118.99,77400.0,+3.0,269.75,2078600.0,0.4088,400.2,706180.0,0.6298
2026-05-06 10:07:04,77132.7,76800.0,-3.0,595.95,134900.0,0.6481,157.3,1187680.0,0.3119
2026-05-06 10:07:04,77132.7,76900.0,-2.0,526.7,148200.0,0.6119,188.05,895740.0,0.3583
2026-05-06 10:07:04,77132.7,77000.0,-1.0,461.25,1100520.0,0.575,224.05,2562580.0,0.4079
2026-05-06 10:07:04,77132.7,77100.0,ATM,400.8,625520.0,0.5317,264.1,1240220.0,0.4608
2026-05-06 10:07:04,77132.7,77200.0,+1.0,347.0,1305180.0,0.4891,309.45,1497460.0,0.5152
2026-05-06 10:07:04,77132.7,77300.0,+2.0,296.45,1794260.0,0.4457,360.9,1095000.0,0.5713
2026-05-06 10:07:04,77132.7,77400.0,+3.0,255.05,2046100.0,0.4024,415.7,719460.0,0.6276
2026-05-06 10:08:05,77079.03,76800.0,-3.0,557.5,134900.0,0.6302,170.05,1187680.0,0.34
2026-05-06 10:08:05,77079.03,76900.0,-2.0,487.85,148200.0,0.5912,207.05,895740.0,0.3885
2026-05-06 10:08:05,77079.03,77000.0,-1.0,431.5,1100520.0,0.55,242.0,2562580.0,0.4393
2026-05-06 10:08:05,77079.03,77100.0,ATM,373.45,625520.0,0.5069,288.2,1240220.0,0.4924
2026-05-06 10:08:05,77079.03,77200.0,+1.0,324.1,1305180.0,0.463,331.7,1497460.0,0.5471
2026-05-06 10:08:05,77079.03,77300.0,+2.0,276.0,1794260.0,0.419,383.5,1095000.0,0.6019
2026-05-06 10:08:05,77079.03,77400.0,+3.0,235.7,2046100.0,0.3763,443.85,719460.0,0.657
2026-05-06 10:09:06,77061.55,76800.0,-3.0,543.75,134900.0,0.629,178.25,1187680.0,0.3437
2026-05-06 10:09:06,77061.55,76900.0,-2.0,475.5,148200.0,0.5886,213.1,895740.0,0.3924
2026-05-06 10:09:06,77061.55,77000.0,-1.0,414.15,1100520.0,0.5468,251.3,2562580.0,0.4438
2026-05-06 10:09:06,77061.55,77100.0,ATM,360.5,625520.0,0.5033,296.25,1240220.0,0.4969
2026-05-06 10:09:06,77061.55,77200.0,+1.0,309.2,1305180.0,0.4589,345.65,1497460.0,0.5514
2026-05-06 10:09:06,77061.55,77300.0,+2.0,263.75,1794260.0,0.4145,401.9,1095000.0,0.6062
2026-05-06 10:09:06,77061.55,77400.0,+3.0,226.6,2046100.0,0.3715,461.65,719460.0,0.6602
2026-05-06 10:10:07,77071.93,76800.0,-3.0,549.8,150220.0,0.6303,171.6,1123000.0,0.3417
2026-05-06 10:10:07,77071.93,76900.0,-2.0,485.9,158360.0,0.5901,206.95,849860.0,0.39
2026-05-06 10:10:07,77071.93,77000.0,-1.0,425.0,1215180.0,0.5488,246.1,2488800.0,0.4413
2026-05-06 10:10:07,77071.93,77100.0,ATM,367.2,722720.0,0.5054,288.8,1105400.0,0.4943
2026-05-06 10:10:07,77071.93,77200.0,+1.0,315.05,1332280.0,0.4611,334.6,1230920.0,0.549
2026-05-06 10:10:07,77071.93,77300.0,+2.0,270.75,1787840.0,0.4172,392.95,951000.0,0.6035
2026-05-06 10:10:07,77071.93,77400.0,+3.0,230.3,2055380.0,0.3734,449.3,673260.0,0.6576
2026-05-06 10:11:07,77078.63,76800.0,-3.0,564.0,150220.0,0.6409,170.45,1123000.0,0.3317
2026-05-06 10:11:07,77078.63,76900.0,-2.0,497.15,158360.0,0.6018,203.35,849860.0,0.379
2026-05-06 10:11:07,77078.63,77000.0,-1.0,436.0,1215180.0,0.5595,241.8,2488800.0,0.4288
2026-05-06 10:11:07,77078.63,77100.0,ATM,378.1,722720.0,0.5164,283.7,1105400.0,0.4811
2026-05-06 10:11:07,77078.63,77200.0,+1.0,324.2,1332280.0,0.4721,332.5,1230920.0,0.5346
2026-05-06 10:11:07,77078.63,77300.0,+2.0,279.85,1787840.0,0.4276,385.25,951000.0,0.5885
2026-05-06 10:11:07,77078.63,77400.0,+3.0,238.9,2055380.0,0.3843,445.35,673260.0,0.6419
2026-05-06 10:12:08,77089.14,76800.0,-3.0,576.8,148500.0,0.6261,161.8,1153800.0,0.3299
2026-05-06 10:12:08,77089.14,76900.0,-2.0,510.1,159860.0,0.59,193.15,926040.0,0.3775
2026-05-06 10:12:08,77089.14,77000.0,-1.0,446.4,1267340.0,0.5513,230.4,2656420.0,0.4317
2026-05-06 10:12:08,77089.14,77100.0,ATM,388.45,763180.0,0.5106,270.0,1139720.0,0.4835
2026-05-06 10:12:08,77089.14,77200.0,+1.0,334.45,1388620.0,0.4685,318.2,1220700.0,0.545
2026-05-06 10:12:08,77089.14,77300.0,+2.0,286.55,1795320.0,0.4259,370.5,926860.0,0.6047
2026-05-06 10:12:08,77089.14,77400.0,+3.0,245.45,2063580.0,0.3838,428.2,647840.0,0.6649
2026-05-06 10:13:09,77104.67,76800.0,-3.0,575.55,148500.0,0.6407,164.0,1153800.0,0.3276
2026-05-06 10:13:09,77104.67,76900.0,-2.0,505.25,159860.0,0.6024,197.25,926040.0,0.3749
2026-05-06 10:13:09,77104.67,77000.0,-1.0,444.0,1267340.0,0.5619,234.3,2656420.0,0.4251
2026-05-06 10:13:09,77104.67,77100.0,ATM,385.0,763180.0,0.5192,275.35,1139720.0,0.4773
2026-05-06 10:13:09,77104.67,77200.0,+1.0,332.8,1388620.0,0.4752,320.6,1220700.0,0.5314
2026-05-06 10:13:09,77104.67,77300.0,+2.0,284.75,1795320.0,0.431,373.95,926860.0,0.5868
2026-05-06 10:13:09,77104.67,77400.0,+3.0,242.55,2063580.0,0.3874,432.25,647840.0,0.6415
2026-05-06 10:14:10,77125.78,76800.0,-3.0,611.4,148500.0,0.6413,149.4,1153800.0,0.3119
2026-05-06 10:14:10,77125.78,76900.0,-2.0,540.75,159860.0,0.6058,178.4,926040.0,0.3593
2026-05-06 10:14:10,77125.78,77000.0,-1.0,473.75,1267340.0,0.5677,212.3,2656420.0,0.4106
2026-05-06 10:14:10,77125.78,77100.0,ATM,412.2,763180.0,0.5273,251.8,1139720.0,0.4646
2026-05-06 10:14:10,77125.78,77200.0,+1.0,355.65,1388620.0,0.4852,295.95,1220700.0,0.5217
2026-05-06 10:14:10,77125.78,77300.0,+2.0,306.7,1795320.0,0.4424,344.35,926860.0,0.5807
2026-05-06 10:14:10,77125.78,77400.0,+3.0,263.7,2063580.0,0.3993,399.7,647840.0,0.6405
2026-05-06 10:15:10,77124.23,76800.0,-3.0,604.5,154820.0,0.634,151.9,1189020.0,0.3128
2026-05-06 10:15:10,77124.23,76900.0,-2.0,538.9,158140.0,0.6006,180.95,932280.0,0.3608
2026-05-06 10:15:10,77124.23,77000.0,-1.0,470.0,1218200.0,0.5634,216.65,2709940.0,0.4126
2026-05-06 10:15:10,77124.23,77100.0,ATM,410.0,744500.0,0.5242,254.7,1145000.0,0.4676
2026-05-06 10:15:10,77124.23,77200.0,+1.0,354.45,1368560.0,0.483,297.75,1242440.0,0.5262
2026-05-06 10:15:10,77124.23,77300.0,+2.0,303.05,1793140.0,0.4408,348.7,930140.0,0.5867
2026-05-06 10:15:10,77124.23,77400.0,+3.0,258.6,2034400.0,0.3993,404.4,651860.0,0.6488
2026-05-06 10:16:11,77129.7,76800.0,-3.0,617.05,154820.0,0.6399,148.0,1189020.0,0.3095
2026-05-06 10:16:11,77129.7,76900.0,-2.0,547.65,158140.0,0.6056,177.45,932280.0,0.3567
2026-05-06 10:16:11,77129.7,77000.0,-1.0,480.25,1218200.0,0.5677,210.95,2709940.0,0.4079
2026-05-06 10:16:11,77129.7,77100.0,ATM,417.65,744500.0,0.5283,248.55,1145000.0,0.4625
2026-05-06 10:16:11,77129.7,77200.0,+1.0,363.8,1368560.0,0.4869,292.2,1242440.0,0.5199
2026-05-06 10:16:11,77129.7,77300.0,+2.0,310.5,1793140.0,0.4443,341.0,930140.0,0.5791
2026-05-06 10:16:11,77129.7,77400.0,+3.0,265.3,2034400.0,0.4024,394.85,651860.0,0.6416
2026-05-06 10:17:12,77158.47,76900.0,-3.0,559.3,158140.0,0.6202,170.95,932280.0,0.3429
2026-05-06 10:17:12,77158.47,77000.0,-2.0,489.65,1218200.0,0.5824,204.9,2709940.0,0.3923
2026-05-06 10:17:12,77158.47,77100.0,-1.0,427.7,744500.0,0.5427,241.6,1145000.0,0.4445
2026-05-06 10:17:12,77158.47,77200.0,ATM,370.5,1368560.0,0.5008,284.45,1242440.0,0.5004
2026-05-06 10:17:12,77158.47,77300.0,+1.0,317.7,1793140.0,0.4576,330.45,930140.0,0.5583
2026-05-06 10:17:12,77158.47,77400.0,+2.0,271.75,2034400.0,0.4142,385.0,651860.0,0.6179
2026-05-06 10:17:12,77158.47,77500.0,+3.0,231.5,3647480.0,0.372,444.35,935140.0,0.6769
2026-05-06 10:18:14,77170.37,76900.0,-3.0,561.5,160000.0,0.6225,169.1,919800.0,0.3398
2026-05-06 10:18:14,77170.37,77000.0,-2.0,492.15,1195140.0,0.5861,201.85,2678180.0,0.3893
2026-05-06 10:18:14,77170.37,77100.0,-1.0,430.3,776460.0,0.5455,239.6,1195400.0,0.4414
2026-05-06 10:18:14,77170.37,77200.0,ATM,372.0,1391980.0,0.5035,280.95,1230120.0,0.4961
2026-05-06 10:18:14,77170.37,77300.0,+1.0,320.65,1808740.0,0.4602,326.95,934460.0,0.5545
2026-05-06 10:18:14,77170.37,77400.0,+2.0,273.45,2033520.0,0.4168,380.45,644060.0,0.6136
2026-05-06 10:18:14,77170.37,77500.0,+3.0,233.6,3694480.0,0.3744,439.75,949740.0,0.6717
2026-05-06 10:19:14,77167.81,76900.0,-3.0,567.95,160000.0,0.6216,166.6,919800.0,0.339
2026-05-06 10:19:14,77167.81,77000.0,-2.0,499.25,1195140.0,0.584,199.6,2678180.0,0.3883
2026-05-06 10:19:14,77167.81,77100.0,-1.0,433.8,776460.0,0.5447,234.65,1195400.0,0.4412
2026-05-06 10:19:14,77167.81,77200.0,ATM,379.05,1391980.0,0.5031,275.7,1230120.0,0.4973
2026-05-06 10:19:14,77167.81,77300.0,+1.0,324.2,1808740.0,0.4604,321.8,934460.0,0.5559
2026-05-06 10:19:14,77167.81,77400.0,+2.0,277.55,2033520.0,0.4175,375.7,644060.0,0.6158
2026-05-06 10:19:14,77167.81,77500.0,+3.0,236.35,3694480.0,0.3748,436.4,949740.0,0.6756
2026-05-06 10:20:15,77168.88,76900.0,-3.0,560.55,162720.0,0.6234,169.75,941420.0,0.3407
2026-05-06 10:20:15,77168.88,77000.0,-2.0,492.85,1190800.0,0.5857,203.55,2810360.0,0.3902
2026-05-06 10:20:15,77168.88,77100.0,-1.0,430.0,752780.0,0.5454,239.3,1261640.0,0.442
2026-05-06 10:20:15,77168.88,77200.0,ATM,370.45,1418360.0,0.5032,281.05,1289100.0,0.4971
2026-05-06 10:20:15,77168.88,77300.0,+1.0,319.95,1818780.0,0.4599,329.9,962700.0,0.5542
2026-05-06 10:20:15,77168.88,77400.0,+2.0,273.0,2015740.0,0.4162,383.05,649060.0,0.6121
