timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_prev_oi,ce_volume,ce_iv,ce_delta,ce_theta,ce_gamma,ce_vega,pe_ltp,pe_oi,pe_prev_oi,pe_volume,pe_iv,pe_delta,pe_theta,pe_gamma,pe_vega
2026-05-18 09:16:22,74425.23,74800.0,+4.0,498.75,57860.0,30300.0,139740,23.07,0.4263,-97.6567,0.0002,27.5981,801.7,142640.0,119160.0,165700,22.44,0.576,-94.9046,0.0002,27.5681
2026-05-18 09:16:22,74425.23,74900.0,+5.0,457.15,39620.0,21900.0,118640,23.01,0.4022,-96.1147,0.0002,27.2299,860.5,72500.0,66160.0,92320,22.19,0.6017,-92.4732,0.0002,27.1619
2026-05-18 09:16:22,74425.23,75000.0,+6.0,416.6,249260.0,184980.0,309880,22.99,0.3785,-94.4175,0.0002,26.7668,916.2,341460.0,329180.0,293700,22.11,0.6265,-90.4048,0.0002,26.6551
2026-05-18 09:16:22,74425.23,75100.0,+7.0,381.55,82140.0,64780.0,147440,22.88,0.3547,-91.9597,0.0002,26.1961,982.5,108960.0,114820.0,67880,21.98,0.6513,-87.7838,0.0002,26.0351
2026-05-18 09:17:24,74375.81,73700.0,-7.0,1126.1,900.0,800.0,640,24.73,0.673,-96.3166,0.0002,25.3836,354.6,42120.0,47540.0,151560,23.79,0.3209,-91.9368,0.0002,25.189
2026-05-18 09:17:24,74375.81,73800.0,-6.0,1059.5,1040.0,1020.0,820,24.56,0.6528,-97.8877,0.0002,25.982,384.95,51100.0,45280.0,120800,23.67,0.3421,-93.8566,0.0002,25.8393
2026-05-18 09:17:24,74375.81,73900.0,-5.0,991.0,1600.0,1320.0,1660,24.44,0.6316,-99.4559,0.0002,26.526,418.95,47920.0,35520.0,150600,23.47,0.3636,-95.1073,0.0002,26.4092
2026-05-18 09:17:24,74375.81,74000.0,-4.0,930.05,33880.0,30460.0,21540,24.23,0.6101,-100.3277,0.0002,26.9903,453.7,366420.0,358300.0,545040,23.35,0.3861,-96.4119,0.0002,26.9158
2026-05-18 09:17:24,74375.81,74100.0,-3.0,868.25,3620.0,2900.0,3360,24.13,0.5876,-101.3843,0.0002,27.3866,489.05,54820.0,41440.0,170800,23.26,0.4095,-97.5827,0.0002,27.3409
2026-05-18 09:17:24,74375.81,74200.0,-2.0,806.05,3680.0,1920.0,13980,23.93,0.5649,-101.6962,0.0002,27.6942,529.35,77040.0,64860.0,211580,23.08,0.433,-97.9968,0.0002,27.6702
2026-05-18 09:17:24,74375.81,74300.0,-1.0,745.85,9240.0,4620.0,48900,23.74,0.5416,-101.6853,0.0002,27.9136,571.55,83100.0,73800.0,275380,22.92,0.4572,-98.142,0.0002,27.9049
2026-05-18 09:17:24,74375.81,74400.0,ATM,692.0,29580.0,6900.0,119200,23.75,0.5178,-102.1739,0.0002,28.0388,617.2,116200.0,75340.0,385060,22.85,0.4819,-98.297,0.0002,28.0376
2026-05-18 09:17:24,74375.81,74500.0,+1.0,637.1,181620.0,102380.0,327280,23.69,0.4939,-101.9843,0.0002,28.0634,661.6,381840.0,308960.0,776880,22.73,0.5067,-97.8756,0.0002,28.0627
2026-05-18 09:17:24,74375.81,74600.0,+2.0,588.1,68240.0,22140.0,268960,23.52,0.4697,-100.9817,0.0002,27.9858,716.0,159860.0,115860.0,434580,22.55,0.5319,-96.8059,0.0003,27.9767
2026-05-18 09:17:24,74375.81,74700.0,+3.0,540.7,57640.0,22320.0,195560,23.55,0.4459,-100.4707,0.0002,27.8081,763.75,138080.0,122620.0,225020,22.54,0.5569,-96.0627,0.0002,27.7806
2026-05-18 09:17:24,74375.81,74800.0,+4.0,496.8,57860.0,30300.0,173000,23.4,0.4217,-98.8,0.0002,27.524,822.4,142640.0,119160.0,225460,22.34,0.5824,-94.1395,0.0002,27.4662
2026-05-18 09:17:24,74375.81,74900.0,+5.0,456.25,39620.0,21900.0,150600,23.31,0.3978,-97.0571,0.0002,27.1403,878.1,72500.0,66160.0,117560,22.43,0.6064,-93.1326,0.0002,27.0615
2026-05-18 09:17:24,74375.81,75000.0,+6.0,416.75,249260.0,184980.0,410120,23.22,0.3741,-94.9894,0.0002,26.6581,938.35,341460.0,329180.0,393480,22.27,0.6314,-90.6513,0.0002,26.5301
2026-05-18 09:17:24,74375.81,75100.0,+7.0,381.55,82140.0,64780.0,200160,23.19,0.3512,-92.8438,0.0002,26.0902,1000.7,108960.0,114820.0,94120,22.2,0.6555,-88.2488,0.0002,25.9068
2026-05-18 09:18:24,74432.62,73700.0,-7.0,1134.0,900.0,800.0,1300,24.06,0.6817,-92.7,0.0002,25.107,345.8,42120.0,47540.0,172320,23.72,0.3164,-91.1597,0.0002,25.0429
2026-05-18 09:18:24,74432.62,73800.0,-6.0,1062.15,1040.0,1020.0,2520,24.0,0.6605,-94.9173,0.0002,25.7689,378.5,51100.0,45280.0,149880,23.7,0.3381,-93.5741,0.0002,25.7269
2026-05-18 09:18:24,74432.62,73900.0,-5.0,995.1,1600.0,1320.0,2680,23.88,0.639,-96.549,0.0002,26.35,409.4,47920.0,35520.0,173400,23.48,0.3593,-94.7903,0.0002,26.3068
2026-05-18 09:18:24,74432.62,74000.0,-4.0,928.35,33880.0,30460.0,29380,23.91,0.6157,-98.6538,0.0002,26.8812,443.9,366420.0,358300.0,667160,23.36,0.3818,-96.1876,0.0002,26.8298
2026-05-18 09:18:24,74432.62,74100.0,-3.0,864.7,3620.0,2900.0,5000,23.64,0.5936,-99.0334,0.0002,27.2937,480.3,54820.0,41440.0,207620,23.24,0.4049,-97.2361,0.0002,27.2692
2026-05-18 09:18:24,74432.62,74200.0,-2.0,802.3,3680.0,1920.0,18120,23.47,0.5705,-99.5127,0.0002,27.6309,518.45,77040.0,64860.0,271940,23.07,0.4284,-97.7586,0.0002,27.6175
2026-05-18 09:18:24,74432.62,74300.0,-1.0,744.1,9240.0,4620.0,74300,23.39,0.5471,-100.074,0.0002,27.8755,559.5,83100.0,73800.0,337220,22.98,0.4522,-98.283,0.0002,27.8697
2026-05-18 09:18:24,74432.62,74400.0,ATM,687.9,29580.0,6900.0,183540,23.26,0.523,-100.0277,0.0002,28.0248,602.5,116200.0,75340.0,487880,22.85,0.4772,-98.2652,0.0002,28.0248
2026-05-18 09:18:24,74432.62,74500.0,+1.0,634.2,181620.0,102380.0,404060,23.17,0.4986,-99.808,0.0002,28.0714,647.95,381840.0,308960.0,908220,22.6,0.5021,-97.3404,0.0003,28.0703
2026-05-18 09:18:24,74432.62,74600.0,+2.0,583.6,68240.0,22140.0,295520,23.06,0.4736,-99.1203,0.0002,28.0091,696.6,159860.0,115860.0,484200,22.52,0.5273,-96.7946,0.0003,28.0051
2026-05-18 09:18:24,74432.62,74700.0,+3.0,537.2,57640.0,22320.0,219540,22.87,0.4487,-97.7,0.0002,27.838,749.7,138080.0,122620.0,268900,22.5,0.5523,-96.1049,0.0002,27.8291
2026-05-18 09:18:24,74432.62,74800.0,+4.0,490.0,57860.0,30300.0,201160,22.79,0.424,-96.4012,0.0002,27.5599,802.95,142640.0,119160.0,268920,22.35,0.5776,-94.4524,0.0002,27.5374
2026-05-18 09:18:24,74432.62,74900.0,+5.0,450.0,39620.0,21900.0,162120,22.78,0.4002,-95.0406,0.0002,27.1895,860.75,72500.0,66160.0,140620,22.29,0.6021,-92.8435,0.0002,27.1474
2026-05-18 09:18:24,74432.62,75000.0,+6.0,409.05,249260.0,184980.0,457480,22.72,0.3762,-93.1241,0.0002,26.7083,920.45,341460.0,329180.0,452220,22.28,0.6268,-91.0959,0.0002,26.6406
2026-05-18 09:18:24,74432.62,75100.0,+7.0,371.95,82140.0,64780.0,262940,22.73,0.3529,-91.1772,0.0002,26.1411,986.95,108960.0,114820.0,106040,21.95,0.6528,-87.5168,0.0002,25.9854
2026-05-18 09:19:25,74425.33,73700.0,-7.0,1154.2,1780.0,800.0,2000,24.44,0.6799,-94.3917,0.0002,25.1643,354.25,44200.0,47540.0,187340,24.35,0.3179,-93.7725,0.0002,25.0935
2026-05-18 09:19:25,74425.33,73800.0,-6.0,1084.9,2960.0,1020.0,3340,24.59,0.6594,-97.3822,0.0002,25.8008,386.55,79640.0,45280.0,189140,24.14,0.338,-95.3309,0.0002,25.7242
2026-05-18 09:19:25,74425.33,73900.0,-5.0,1004.55,2520.0,1320.0,3420,24.16,0.6383,-97.7733,0.0002,26.3663,414.6,63740.0,35520.0,191200,23.96,0.359,-96.7077,0.0002,26.2993
2026-05-18 09:19:25,74425.33,74000.0,-4.0,939.55,47420.0,30460.0,38980,23.86,0.6189,-98.2159,0.0002,26.8162,450.85,348640.0,358300.0,745560,23.7,0.3821,-97.6286,0.0002,26.8357
2026-05-18 09:19:25,74425.33,74100.0,-3.0,875.15,5420.0,2900.0,7460,23.86,0.5941,-99.952,0.0002,27.2855,486.55,69240.0,41440.0,231740,23.48,0.4046,-98.2717,0.0002,27.2626
2026-05-18 09:19:25,74425.33,74200.0,-2.0,815.6,11280.0,1920.0,22520,23.48,0.5736,-99.4484,0.0002,27.5939,526.2,111440.0,64860.0,297020,23.25,0.4277,-98.5431,0.0002,27.607
2026-05-18 09:19:25,74425.33,74300.0,-1.0,755.1,39700.0,4620.0,91180,23.57,0.5476,-100.8174,0.0002,27.8692,564.7,119940.0,73800.0,386820,23.38,0.4502,-99.96,0.0002,27.8535
2026-05-18 09:19:25,74425.33,74400.0,ATM,697.2,99880.0,6900.0,233840,23.34,0.5257,-100.3658,0.0002,28.0146,608.8,175780.0,75340.0,560980,23.18,0.4742,-99.6667,0.0002,28.014
2026-05-18 09:19:25,74425.33,74500.0,+1.0,646.2,309960.0,102380.0,495640,23.35,0.4995,-100.6052,0.0002,28.0696,655.55,450860.0,308960.0,1014620,23.08,0.4987,-99.4311,0.0002,28.0726
2026-05-18 09:19:25,74425.33,74600.0,+2.0,593.2,116720.0,22140.0,332640,23.1,0.4768,-99.3783,0.0002,28.0252,700.45,179680.0,115860.0,518100,22.83,0.5255,-98.1523,0.0002,28.0122
2026-05-18 09:19:25,74425.33,74700.0,+3.0,545.65,79740.0,22320.0,248580,23.13,0.4506,-98.903,0.0002,27.854,753.6,126620.0,122620.0,292180,22.69,0.5505,-96.993,0.0002,27.8442
2026-05-18 09:19:25,74425.33,74800.0,+4.0,498.2,82600.0,30300.0,228740,22.83,0.4273,-96.758,0.0002,27.6054,807.55,130900.0,119160.0,292520,22.51,0.5758,-95.2511,0.0002,27.5619
2026-05-18 09:19:25,74425.33,74900.0,+5.0,459.1,49760.0,21900.0,176800,23.01,0.4021,-96.1242,0.0002,27.2196,867.35,65140.0,66160.0,156860,22.64,0.5977,-94.599,0.0002,27.2259
2026-05-18 09:19:25,74425.33,75000.0,+6.0,415.8,309500.0,184980.0,522180,22.7,0.3787,-93.2619,0.0002,26.7644,927.75,339240.0,329180.0,503560,22.63,0.6217,-92.9337,0.0002,26.7556
2026-05-18 09:19:25,74425.33,75100.0,+7.0,379.45,128320.0,64780.0,287300,22.78,0.354,-91.4889,0.0002,26.1673,989.35,105220.0,114820.0,121740,22.49,0.6461,-90.3274,0.0002,26.1685
2026-05-18 09:20:25,74401.06,73700.0,-7.0,1123.6,1780.0,800.0,2580,24.2,0.6777,-93.7177,0.0002,25.2275,365.25,44200.0,47540.0,206320,24.42,0.3225,-94.6235,0.0002,25.2363
2026-05-18 09:20:25,74401.06,73800.0,-6.0,1050.7,2960.0,1020.0,4720,23.93,0.6577,-94.9076,0.0002,25.837,395.0,79640.0,45280.0,239760,24.43,0.3452,-97.2136,0.0002,25.9193
2026-05-18 09:20:25,74401.06,73900.0,-5.0,991.8,2520.0,1320.0,4160,24.11,0.6345,-97.9149,0.0002,26.4491,427.0,63740.0,35520.0,220420,24.23,0.366,-98.4309,0.0002,26.4629
2026-05-18 09:20:25,74401.06,74000.0,-4.0,925.05,47420.0,30460.0,52620,23.63,0.614,-97.6035,0.0002,26.9055,462.25,348640.0,358300.0,841140,24.06,0.3878,-99.5041,0.0002,26.9423
2026-05-18 09:20:25,74401.06,74100.0,-3.0,862.6,5420.0,2900.0,9180,23.56,0.5909,-98.8301,0.0002,27.3275,498.95,69240.0,41440.0,257680,23.95,0.4104,-100.5567,0.0002,27.3487
2026-05-18 09:20:25,74401.06,74200.0,-2.0,801.4,11280.0,1920.0,27280,23.53,0.5687,-99.8481,0.0002,27.6444,535.95,111440.0,64860.0,342660,23.77,0.4333,-100.9798,0.0002,27.6665
2026-05-18 09:20:25,74401.06,74300.0,-1.0,745.2,39700.0,4620.0,106960,23.29,0.5437,-99.725,0.0002,27.8911,578.9,119940.0,73800.0,432160,23.59,0.4567,-101.0443,0.0002,27.8946
2026-05-18 09:20:25,74401.06,74400.0,ATM,688.55,99880.0,6900.0,285120,23.17,0.5195,-99.6835,0.0002,28.0264,622.0,175780.0,75340.0,650080,23.41,0.4806,-100.7354,0.0002,28.0268
2026-05-18 09:20:25,74401.06,74500.0,+1.0,634.3,309960.0,102380.0,608220,23.09,0.495,-99.4494,0.0002,28.0576,667.95,450860.0,308960.0,1138980,23.39,0.5049,-100.7646,0.0002,28.0578
2026-05-18 09:20:25,74401.06,74600.0,+2.0,584.65,116720.0,22140.0,363340,22.99,0.4703,-98.7881,0.0002,27.982,715.4,179680.0,115860.0,563920,23.26,0.5293,-99.9269,0.0002,27.9843
2026-05-18 09:20:25,74401.06,74700.0,+3.0,536.5,79740.0,22320.0,273780,22.82,0.4453,-97.3663,0.0002,27.796,767.05,126620.0,122620.0,329520,23.17,0.5537,-98.9131,0.0002,27.8052
2026-05-18 09:20:25,74401.06,74800.0,+4.0,490.45,82600.0,30300.0,252640,22.75,0.4207,-96.084,0.0002,27.5035,820.65,130900.0,119160.0,326580,23.13,0.5779,-97.7321,0.0002,27.5231
2026-05-18 09:20:25,74401.06,74900.0,+5.0,447.9,49760.0,21900.0,190780,22.72,0.3964,-94.5424,0.0002,27.1077,881.5,65140.0,66160.0,168240,22.95,0.6025,-95.5999,0.0002,27.1284
2026-05-18 09:20:25,74401.06,75000.0,+6.0,407.0,309500.0,184980.0,597720,22.57,0.3717,-92.1541,0.0002,26.5971,942.4,339240.0,329180.0,556420,22.89,0.6264,-93.6282,0.0002,26.6398
2026-05-18 09:20:25,74401.06,75100.0,+7.0,370.5,128320.0,64780.0,305360,22.57,0.3484,-90.1298,0.0002,26.0084,1002.55,105220.0,114820.0,132740,22.85,0.6498,-91.4013,0.0002,26.0583
2026-05-18 09:21:26,74466.08,73800.0,-7.0,1069.35,2960.0,1020.0,5300,23.51,0.6701,-91.9842,0.0002,25.4823,372.0,79640.0,45280.0,288800,24.03,0.3348,-94.5708,0.0002,25.6294
2026-05-18 09:21:26,74466.08,73900.0,-6.0,1010.5,2520.0,1320.0,4520,23.93,0.6437,-96.3686,0.0002,26.229,401.25,63740.0,35520.0,243100,23.69,0.3534,-95.1621,0.0002,26.1547
2026-05-18 09:21:26,74466.08,74000.0,-5.0,965.0,47420.0,30460.0,57400,24.25,0.6214,-99.684,0.0002,26.764,435.4,348640.0,358300.0,937680,23.56,0.3754,-96.5918,0.0002,26.6937
2026-05-18 09:21:26,74466.08,74100.0,-4.0,898.25,5420.0,2900.0,10240,24.15,0.5974,-101.0022,0.0002,27.2297,469.65,69240.0,41440.0,279440,23.33,0.3978,-97.2432,0.0002,27.1462
2026-05-18 09:21:26,74466.08,74200.0,-3.0,835.0,11280.0,1920.0,29980,23.84,0.5752,-100.9407,0.0002,27.5701,505.3,111440.0,64860.0,376500,23.3,0.4233,-98.5905,0.0002,27.5497
2026-05-18 09:21:26,74466.08,74300.0,-2.0,777.05,39700.0,4620.0,117780,23.75,0.5536,-101.4641,0.0002,27.8195,547.0,119940.0,73800.0,465500,23.14,0.447,-98.884,0.0002,27.823
2026-05-18 09:21:26,74466.08,74400.0,-1.0,720.0,99880.0,6900.0,319540,23.62,0.5299,-101.5274,0.0002,27.9943,587.75,175780.0,75340.0,726460,22.96,0.4713,-98.7023,0.0002,27.998
2026-05-18 09:21:26,74466.08,74500.0,ATM,664.85,309960.0,102380.0,672000,23.42,0.5041,-100.943,0.0002,28.0693,633.05,450860.0,308960.0,1213680,22.73,0.4942,-97.972,0.0002,28.0704
2026-05-18 09:21:26,74466.08,74600.0,+1.0,612.2,116720.0,22140.0,377280,23.35,0.4816,-100.5401,0.0002,28.0437,679.0,179680.0,115860.0,594740,22.5,0.5194,-96.8814,0.0003,28.0403
2026-05-18 09:21:26,74466.08,74700.0,+2.0,562.2,79740.0,22320.0,284400,23.12,0.4552,-99.0524,0.0002,27.8934,729.1,126620.0,122620.0,344160,22.52,0.5444,-96.4931,0.0003,27.8995
2026-05-18 09:21:26,74466.08,74800.0,+3.0,512.2,82600.0,30300.0,272320,23.0,0.4306,-97.6513,0.0002,27.6448,783.6,130900.0,119160.0,345200,22.43,0.5714,-95.1209,0.0002,27.6201
2026-05-18 09:21:26,74466.08,74900.0,+4.0,470.35,49760.0,21900.0,196680,22.93,0.408,-96.2166,0.0002,27.3244,837.4,65140.0,66160.0,175740,22.3,0.5966,-93.2999,0.0002,27.2442
2026-05-18 09:21:26,74466.08,75000.0,+5.0,428.65,309500.0,184980.0,649900,22.9,0.3842,-94.5389,0.0002,26.8815,897.0,339240.0,329180.0,595440,22.34,0.6207,-91.8373,0.0002,26.7759
2026-05-18 09:21:26,74466.08,75100.0,+6.0,390.0,128320.0,64780.0,318440,22.72,0.358,-91.6663,0.0002,26.2729,968.5,105220.0,114820.0,143960,22.26,0.6432,-89.7254,0.0002,26.245
2026-05-18 09:21:26,74466.08,75200.0,+7.0,355.15,190640.0,175900.0,251740,22.74,0.3369,-89.7248,0.0002,25.6945,1018.15,127700.0,147720.0,175660,22.24,0.6667,-87.3648,0.0002,25.5852
2026-05-18 09:22:27,74439.14,73700.0,-7.0,1148.2,4240.0,800.0,5220,24.17,0.6857,-92.7098,0.0002,24.9692,354.15,57960.0,47540.0,253860,24.41,0.3159,-93.8183,0.0002,25.0229
2026-05-18 09:22:27,74439.14,73800.0,-6.0,1074.25,4660.0,1020.0,5940,23.83,0.6669,-93.6069,0.0002,25.5737,385.3,122580.0,45280.0,322460,24.32,0.3366,-95.9295,0.0002,25.6783
2026-05-18 09:22:27,74439.14,73900.0,-5.0,1013.45,3320.0,1320.0,5760,23.98,0.644,-96.5711,0.0002,26.2198,415.45,81660.0,35520.0,263160,24.08,0.3566,-97.0389,0.0002,26.2341
2026-05-18 09:22:27,74439.14,74000.0,-4.0,946.9,56620.0,30460.0,60380,23.73,0.6226,-97.4378,0.0002,26.7315,449.65,339260.0,358300.0,998600,23.85,0.3779,-97.9843,0.0002,26.7439
2026-05-18 09:22:27,74439.14,74100.0,-3.0,877.35,6840.0,2900.0,11180,23.53,0.5998,-98.2641,0.0002,27.1858,483.0,77140.0,41440.0,293940,23.73,0.401,-99.1236,0.0002,27.1987
2026-05-18 09:22:27,74439.14,74200.0,-2.0,824.55,14760.0,1920.0,33380,23.61,0.5765,-99.9094,0.0002,27.5513,522.65,126980.0,64860.0,396780,23.64,0.4242,-100.0825,0.0002,27.5593
2026-05-18 09:22:27,74439.14,74300.0,-1.0,762.55,49520.0,4620.0,126940,23.44,0.5524,-100.1831,0.0002,27.825,560.2,134340.0,73800.0,492380,23.54,0.4477,-100.6296,0.0002,27.8267
2026-05-18 09:22:27,74439.14,74400.0,ATM,706.35,131140.0,6900.0,363340,23.4,0.5289,-100.5987,0.0002,27.9947,604.45,226000.0,75340.0,790660,23.38,0.4716,-100.5393,0.0002,27.9968
2026-05-18 09:22:27,74439.14,74500.0,+1.0,651.6,395800.0,102380.0,746540,23.22,0.5047,-100.1172,0.0002,28.0667,651.45,502620.0,308960.0,1287340,23.13,0.4953,-99.7061,0.0002,28.0667
2026-05-18 09:22:27,74439.14,74600.0,+2.0,602.45,137320.0,22140.0,411900,22.99,0.4794,-99.0019,0.0002,28.0306,700.3,185640.0,115860.0,630960,23.01,0.52,-99.0952,0.0002,28.0334
2026-05-18 09:22:27,74439.14,74700.0,+3.0,550.6,90520.0,22320.0,300760,22.92,0.4547,-98.1929,0.0002,27.8872,748.75,125740.0,122620.0,368160,22.86,0.5454,-97.9026,0.0002,27.8859
2026-05-18 09:22:27,74439.14,74800.0,+4.0,503.8,90520.0,30300.0,288160,22.86,0.4307,-97.063,0.0002,27.6441,804.05,126980.0,119160.0,360120,22.94,0.5696,-97.395,0.0002,27.6399
2026-05-18 09:22:27,74439.14,74900.0,+5.0,461.25,52660.0,21900.0,209360,22.71,0.4053,-95.1463,0.0002,27.2738,859.3,61180.0,66160.0,183280,22.8,0.5943,-95.5198,0.0002,27.28
2026-05-18 09:22:27,74439.14,75000.0,+6.0,419.45,370220.0,184980.0,704640,22.66,0.3817,-93.3607,0.0002,26.8247,919.55,363560.0,329180.0,630400,22.82,0.618,-94.0577,0.0002,26.8311
2026-05-18 09:22:27,74439.14,75100.0,+7.0,382.45,134360.0,64780.0,329740,22.62,0.3579,-91.2737,0.0002,26.2692,981.9,97940.0,114820.0,148800,22.65,0.6419,-91.4141,0.0002,26.2742
2026-05-18 09:23:27,74448.47,73700.0,-7.0,1151.55,4240.0,800.0,6060,24.23,0.6859,-92.9137,0.0002,24.9595,356.25,57960.0,47540.0,278520,24.6,0.3154,-94.4925,0.0002,25.0054
2026-05-18 09:23:27,74448.47,73800.0,-6.0,1074.35,4660.0,1020.0,6480,23.68,0.6692,-92.7692,0.0002,25.5025,386.2,122580.0,45280.0,350540,24.33,0.336,-95.9089,0.0002,25.6591
2026-05-18 09:23:27,74448.47,73900.0,-5.0,1008.5,3320.0,1320.0,6360,23.64,0.6472,-94.9311,0.0002,26.1348,416.8,81660.0,35520.0,281680,24.21,0.3571,-97.6255,0.0002,26.2459
