timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_prev_oi,ce_volume,ce_iv,ce_delta,ce_theta,ce_gamma,ce_vega,pe_ltp,pe_oi,pe_prev_oi,pe_volume,pe_iv,pe_delta,pe_theta,pe_gamma,pe_vega
2026-05-22 09:19:59,75322.41,75700.0,+4.0,455.65,87740.0,63600.0,169880,16.41,0.4188,-55.1752,0.0003,35.3409,750.1,27500.0,21440.0,45580,16.26,0.582,-54.6386,0.0003,35.3256
2026-05-22 09:19:59,75322.41,75800.0,+5.0,415.85,67900.0,35340.0,169300,16.43,0.393,-54.3621,0.0003,34.7837,808.0,11920.0,9840.0,7640,16.22,0.6085,-53.5991,0.0003,34.7473
2026-05-22 09:19:59,75322.41,75900.0,+6.0,376.9,40040.0,22000.0,113480,16.43,0.3675,-53.251,0.0003,34.0807,870.0,8120.0,7700.0,5000,16.12,0.6351,-52.12,0.0003,34.0003
2026-05-22 09:19:59,75322.41,76000.0,+7.0,343.3,315760.0,266980.0,343340,16.42,0.3426,-51.9235,0.0002,33.2427,944.75,104140.0,98000.0,31800,16.2,0.6595,-51.1169,0.0003,33.1654
2026-05-22 09:21:01,75392.12,74700.0,-7.0,1038.1,6980.0,5400.0,13720,15.93,0.7075,-47.1685,0.0002,31.1273,314.05,52820.0,50460.0,191540,17.31,0.3071,-52.3992,0.0002,31.8207
2026-05-22 09:21:01,75392.12,74800.0,-6.0,970.15,7640.0,6800.0,27900,15.96,0.6827,-48.9856,0.0002,32.2723,342.65,66720.0,64640.0,207980,17.24,0.3295,-53.755,0.0002,32.7776
2026-05-22 09:21:01,75392.12,74900.0,-5.0,905.35,13880.0,10380.0,28900,16.0,0.657,-50.6816,0.0003,33.2941,375.3,82440.0,78380.0,206500,17.15,0.3524,-54.8545,0.0002,33.6304
2026-05-22 09:21:01,75392.12,75000.0,-4.0,837.35,222540.0,190620.0,239040,16.0,0.6312,-51.9864,0.0003,34.1594,411.0,350060.0,240360.0,646000,17.12,0.3766,-55.9911,0.0002,34.3884
2026-05-22 09:21:01,75392.12,75100.0,-3.0,774.0,122800.0,84680.0,165240,15.93,0.6052,-52.8249,0.0003,34.8684,449.95,128500.0,89220.0,295380,17.08,0.4013,-56.8971,0.0002,35.019
2026-05-22 09:21:01,75392.12,75200.0,-2.0,713.1,274940.0,161880.0,405000,15.8,0.5787,-53.2588,0.0003,35.4263,488.2,220020.0,113580.0,444240,17.01,0.4263,-57.474,0.0003,35.5128
2026-05-22 09:21:01,75392.12,75300.0,-1.0,657.45,242860.0,144260.0,621160,15.87,0.5509,-54.1095,0.0003,35.8364,533.15,219100.0,98240.0,563580,16.93,0.4518,-57.747,0.0003,35.8665
2026-05-22 09:21:01,75392.12,75400.0,ATM,605.0,203940.0,107120.0,451340,15.87,0.5232,-54.4353,0.0003,36.0695,579.15,122240.0,38520.0,342180,16.86,0.4777,-57.8392,0.0003,36.0742
2026-05-22 09:21:01,75392.12,75500.0,+1.0,552.15,399460.0,365380.0,733200,15.82,0.4954,-54.3668,0.0003,36.1284,630.8,337440.0,284340.0,497300,16.95,0.5037,-58.2552,0.0003,36.1292
2026-05-22 09:21:01,75392.12,75600.0,+2.0,506.85,136600.0,127360.0,213660,15.89,0.4678,-54.4419,0.0003,36.0133,681.4,36900.0,31460.0,68220,16.94,0.5297,-58.0571,0.0003,36.0307
2026-05-22 09:21:01,75392.12,75700.0,+3.0,464.1,87740.0,63600.0,199660,15.82,0.4401,-53.7491,0.0003,35.7222,735.9,27500.0,21440.0,52680,16.9,0.5556,-57.5018,0.0003,35.7787
2026-05-22 09:21:01,75392.12,75800.0,+4.0,421.75,67900.0,35340.0,211980,15.85,0.413,-53.1743,0.0003,35.2679,794.7,11920.0,9840.0,9980,16.98,0.5808,-57.1684,0.0003,35.3875
2026-05-22 09:21:01,75392.12,75900.0,+5.0,384.4,40040.0,22000.0,140440,15.91,0.3867,-52.4771,0.0003,34.6637,854.35,8120.0,7700.0,6480,16.99,0.6058,-56.3287,0.0003,34.852
2026-05-22 09:21:01,75392.12,76000.0,+6.0,348.25,315760.0,266980.0,408360,15.92,0.3606,-51.3376,0.0003,33.9028,923.8,104140.0,98000.0,37260,17.04,0.6301,-55.4186,0.0002,34.193
2026-05-22 09:21:01,75392.12,76100.0,+7.0,316.65,49700.0,19420.0,140980,15.93,0.3353,-50.0021,0.0003,33.0051,984.7,5620.0,4280.0,4380,17.07,0.6538,-54.2627,0.0002,33.4125
2026-05-22 09:22:02,75455.89,74800.0,-7.0,1030.0,8440.0,6800.0,29280,17.08,0.679,-52.7121,0.0002,32.4424,316.0,67660.0,64640.0,237940,17.02,0.3205,-52.5132,0.0002,32.4213
2026-05-22 09:22:02,75455.89,74900.0,-6.0,956.9,13720.0,10380.0,31040,16.56,0.6597,-52.3046,0.0002,33.2078,346.1,85460.0,78380.0,228980,16.94,0.3436,-53.7162,0.0002,33.3283
2026-05-22 09:22:02,75455.89,75000.0,-5.0,893.65,222580.0,190620.0,264440,16.62,0.6343,-53.883,0.0002,34.0764,378.4,347420.0,240360.0,718240,16.84,0.3673,-54.6793,0.0002,34.1257
2026-05-22 09:22:02,75455.89,75100.0,-4.0,826.7,121120.0,84680.0,187000,16.57,0.6092,-54.8135,0.0003,34.7806,416.0,131400.0,89220.0,318420,16.75,0.3919,-55.4827,0.0003,34.8084
2026-05-22 09:22:02,75455.89,75200.0,-3.0,766.5,242440.0,161880.0,456900,16.45,0.5838,-55.3214,0.0003,35.343,454.65,244340.0,113580.0,466980,16.7,0.4174,-56.2021,0.0003,35.3644
2026-05-22 09:22:02,75455.89,75300.0,-2.0,708.1,313560.0,144260.0,715480,16.31,0.5578,-55.4922,0.0003,35.7631,494.7,295920.0,98240.0,612440,16.61,0.4431,-56.5428,0.0003,35.7749
2026-05-22 09:22:02,75455.89,75400.0,-1.0,653.5,219560.0,107120.0,547880,16.32,0.5309,-55.9328,0.0003,36.0343,538.3,137080.0,38520.0,397620,16.62,0.4695,-56.9705,0.0003,36.0372
2026-05-22 09:22:02,75455.89,75500.0,ATM,597.1,457700.0,365380.0,877700,16.29,0.5039,-56.0065,0.0003,36.1409,585.0,377840.0,284340.0,550840,16.59,0.496,-57.0425,0.0003,36.1409
2026-05-22 09:22:02,75455.89,75600.0,+1.0,550.2,154760.0,127360.0,259740,16.3,0.4769,-55.9547,0.0003,36.0822,638.45,41860.0,31460.0,80420,16.56,0.5226,-56.8359,0.0003,36.0846
2026-05-22 09:22:02,75455.89,75700.0,+2.0,503.05,98500.0,63600.0,248220,16.32,0.4501,-55.6753,0.0003,35.86,701.5,27680.0,21440.0,58340,16.5,0.5492,-56.3179,0.0003,35.8673
2026-05-22 09:22:02,75455.89,75800.0,+3.0,460.65,78200.0,35340.0,260940,16.28,0.4234,-54.9476,0.0003,35.4743,750.0,13660.0,9840.0,11980,16.6,0.575,-56.0597,0.0003,35.5018
2026-05-22 09:22:02,75455.89,75900.0,+4.0,420.45,50200.0,22000.0,179700,16.29,0.3972,-54.1396,0.0003,34.9363,817.25,8920.0,7700.0,7160,16.34,0.6025,-54.3165,0.0003,34.944
2026-05-22 09:22:02,75455.89,76000.0,+5.0,382.85,322300.0,266980.0,498140,16.31,0.3716,-53.1463,0.0003,34.2552,870.0,108860.0,98000.0,49400,16.39,0.6277,-53.4508,0.0003,34.2751
2026-05-22 09:22:02,75455.89,76100.0,+6.0,343.9,61900.0,19420.0,157820,16.31,0.3466,-51.8934,0.0002,33.4359,948.6,6780.0,4280.0,4740,16.58,0.651,-52.8736,0.0002,33.5227
2026-05-22 09:22:02,75455.89,76200.0,+7.0,315.0,78820.0,30720.0,164160,16.35,0.3225,-50.5467,0.0002,32.5036,1000.0,6420.0,4860.0,3000,16.46,0.6763,-50.9642,0.0002,32.5518
2026-05-22 09:23:02,75513.67,74800.0,-7.0,1047.45,8440.0,6800.0,30100,16.74,0.6929,-50.7215,0.0002,31.8463,309.9,67660.0,64640.0,252700,17.0,0.3097,-51.7126,0.0002,31.9659
2026-05-22 09:23:02,75513.67,74900.0,-6.0,987.3,13720.0,10380.0,36120,16.67,0.6698,-52.0957,0.0002,32.8363,339.9,85460.0,78380.0,252960,16.91,0.3323,-52.9629,0.0002,32.9197
2026-05-22 09:23:02,75513.67,75000.0,-5.0,920.6,222580.0,190620.0,298800,16.96,0.643,-54.5703,0.0002,33.812,370.6,347420.0,240360.0,772340,16.83,0.356,-54.1068,0.0002,33.7794
2026-05-22 09:23:02,75513.67,75100.0,-4.0,857.05,121120.0,84680.0,218000,16.95,0.6184,-55.7423,0.0002,34.5576,406.5,131400.0,89220.0,340740,16.69,0.3799,-54.803,0.0003,34.5112
2026-05-22 09:23:02,75513.67,75200.0,-3.0,793.35,242440.0,161880.0,497820,16.81,0.594,-56.2138,0.0003,35.1545,442.1,244340.0,113580.0,496080,16.64,0.4052,-55.6165,0.0003,35.1359
2026-05-22 09:23:02,75513.67,75300.0,-2.0,734.2,313560.0,144260.0,784320,16.7,0.5686,-56.5929,0.0003,35.6261,482.7,295920.0,98240.0,652520,16.48,0.4306,-55.8428,0.0003,35.6137
2026-05-22 09:23:02,75513.67,75400.0,-1.0,676.9,219560.0,107120.0,624260,16.64,0.5426,-56.9217,0.0003,35.9563,524.9,137080.0,38520.0,454200,16.46,0.4571,-56.3157,0.0003,35.9527
2026-05-22 09:23:02,75513.67,75500.0,ATM,620.0,457700.0,365380.0,991620,16.51,0.5162,-56.7481,0.0003,36.1325,571.65,377840.0,284340.0,618200,16.51,0.4838,-56.7481,0.0003,36.1325
2026-05-22 09:23:02,75513.67,75600.0,+1.0,569.3,154760.0,127360.0,302080,16.51,0.4896,-56.802,0.0003,36.15,620.55,41860.0,31460.0,99920,16.36,0.5106,-56.2765,0.0003,36.1496
2026-05-22 09:23:02,75513.67,75700.0,+2.0,524.7,98500.0,63600.0,301060,16.52,0.463,-56.61,0.0003,36.0071,671.7,27680.0,21440.0,69800,16.31,0.5375,-55.8639,0.0003,36.0021
2026-05-22 09:23:02,75513.67,75800.0,+3.0,477.6,78200.0,35340.0,310460,16.48,0.4365,-55.9969,0.0003,35.7036,726.75,13660.0,9840.0,17420,16.55,0.5632,-56.2235,0.0003,35.7077
2026-05-22 09:23:02,75513.67,75900.0,+4.0,435.8,50200.0,22000.0,215260,16.44,0.4102,-55.1388,0.0003,35.2422,784.35,8920.0,7700.0,10000,16.51,0.5894,-55.3617,0.0003,35.2497
2026-05-22 09:23:02,75513.67,76000.0,+5.0,397.35,322300.0,266980.0,569580,16.48,0.3847,-54.3192,0.0003,34.642,845.0,108860.0,98000.0,59140,16.19,0.6174,-53.289,0.0003,34.5854
2026-05-22 09:23:02,75513.67,76100.0,+6.0,360.0,61900.0,19420.0,178900,16.49,0.3597,-53.209,0.0003,33.9026,905.0,6780.0,4280.0,7220,16.56,0.6398,-53.4397,0.0002,33.9201
2026-05-22 09:23:02,75513.67,76200.0,+7.0,328.65,78820.0,30720.0,191080,16.46,0.3349,-51.7202,0.0002,33.0189,973.1,6420.0,4860.0,3460,16.69,0.6629,-52.5754,0.0002,33.1046
2026-05-22 09:24:03,75505.57,74800.0,-7.0,1053.8,8440.0,6800.0,31140,17.02,0.6896,-51.8198,0.0002,31.9918,312.45,67660.0,64640.0,262220,17.08,0.3109,-52.0348,0.0002,32.017
2026-05-22 09:24:03,75505.57,74900.0,-6.0,990.0,13720.0,10380.0,37760,17.12,0.6654,-53.7621,0.0002,33.0061,342.05,85460.0,78380.0,260880,17.0,0.3336,-53.326,0.0002,32.9661
2026-05-22 09:24:03,75505.57,75000.0,-5.0,919.9,222580.0,190620.0,314240,16.91,0.643,-54.3983,0.0002,33.811,375.75,347420.0,240360.0,806620,16.95,0.3573,-54.5504,0.0002,33.8216
