timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_delta,pe_ltp,pe_oi,pe_delta
2026-05-15 09:19:01,75529.75,75800.0,+3.0,640.85,79460.0,0.4577,833.95,26680.0,0.5444
2026-05-15 09:19:01,75529.75,75900.0,+4.0,589.95,40760.0,0.4362,889.5,13880.0,0.5662
2026-05-15 09:19:01,75529.75,76000.0,+5.0,550.75,243880.0,0.4152,935.05,108840.0,0.5881
2026-05-15 09:19:01,75529.75,76100.0,+6.0,505.1,48280.0,0.3938,1015.0,4220.0,0.6082
2026-05-15 09:19:01,75529.75,76200.0,+7.0,465.75,31620.0,0.3729,1064.0,5060.0,0.6306
2026-05-15 09:20:02,75475.28,74800.0,-7.0,1221.75,25040.0,0.6546,430.45,87900.0,0.3387
2026-05-15 09:20:02,75475.28,74900.0,-6.0,1125.1,16960.0,0.6413,463.95,46280.0,0.3578
2026-05-15 09:20:02,75475.28,75000.0,-5.0,1054.95,229340.0,0.6226,498.85,382100.0,0.3776
2026-05-15 09:20:02,75475.28,75100.0,-4.0,1002.65,17320.0,0.6007,532.45,56160.0,0.3972
2026-05-15 09:20:02,75475.28,75200.0,-3.0,927.2,28340.0,0.5816,568.35,78420.0,0.4184
2026-05-15 09:20:02,75475.28,75300.0,-2.0,867.05,107680.0,0.5606,610.95,180200.0,0.4391
2026-05-15 09:20:02,75475.28,75400.0,-1.0,815.35,212360.0,0.5391,651.0,274900.0,0.4608
2026-05-15 09:20:02,75475.28,75500.0,ATM,753.0,558120.0,0.5174,694.05,551880.0,0.4826
2026-05-15 09:20:02,75475.28,75600.0,+1.0,706.6,168020.0,0.4955,748.0,151500.0,0.5046
2026-05-15 09:20:02,75475.28,75700.0,+2.0,652.35,63460.0,0.4736,797.2,38020.0,0.5269
2026-05-15 09:20:02,75475.28,75800.0,+3.0,613.45,79460.0,0.4515,850.5,26680.0,0.5487
2026-05-15 09:20:02,75475.28,75900.0,+4.0,563.6,40760.0,0.4302,900.65,13880.0,0.571
2026-05-15 09:20:02,75475.28,76000.0,+5.0,524.2,243880.0,0.4081,960.0,108840.0,0.5928
2026-05-15 09:20:02,75475.28,76100.0,+6.0,481.5,48280.0,0.3869,1017.95,4220.0,0.6142
2026-05-15 09:20:02,75475.28,76200.0,+7.0,446.75,31620.0,0.3661,1085.7,5060.0,0.6355
2026-05-15 09:21:02,75456.6,74800.0,-7.0,1185.9,25040.0,0.6543,433.9,87900.0,0.3427
2026-05-15 09:21:02,75456.6,74900.0,-6.0,1114.8,16960.0,0.635,468.25,46280.0,0.3629
2026-05-15 09:21:02,75456.6,75000.0,-5.0,1051.25,229340.0,0.6152,500.2,382100.0,0.382
2026-05-15 09:21:02,75456.6,75100.0,-4.0,988.95,17320.0,0.5951,537.4,56160.0,0.4028
2026-05-15 09:21:02,75456.6,75200.0,-3.0,923.95,28340.0,0.5749,575.65,78420.0,0.4235
2026-05-15 09:21:02,75456.6,75300.0,-2.0,865.3,107680.0,0.5542,614.85,180200.0,0.4447
2026-05-15 09:21:02,75456.6,75400.0,-1.0,811.65,212360.0,0.533,659.95,274900.0,0.4664
2026-05-15 09:21:02,75456.6,75500.0,ATM,755.35,558120.0,0.5116,706.4,551880.0,0.4883
2026-05-15 09:21:02,75456.6,75600.0,+1.0,704.75,168020.0,0.4901,752.3,151500.0,0.5104
2026-05-15 09:21:02,75456.6,75700.0,+2.0,655.55,63460.0,0.4685,804.45,38020.0,0.5326
2026-05-15 09:21:02,75456.6,75800.0,+3.0,606.9,79460.0,0.447,857.45,26680.0,0.5547
2026-05-15 09:21:02,75456.6,75900.0,+4.0,563.35,40760.0,0.4253,912.25,13880.0,0.5768
2026-05-15 09:21:02,75456.6,76000.0,+5.0,523.4,243880.0,0.4041,969.8,108840.0,0.5986
2026-05-15 09:21:02,75456.6,76100.0,+6.0,483.15,48280.0,0.383,1034.7,4220.0,0.6209
2026-05-15 09:21:02,75456.6,76200.0,+7.0,446.3,31620.0,0.3622,1097.35,5060.0,0.6414
2026-05-15 09:22:03,75478.31,74800.0,-7.0,1183.95,25020.0,0.665,427.95,90100.0,0.3375
2026-05-15 09:22:03,75478.31,74900.0,-6.0,1111.25,16840.0,0.6464,461.3,51040.0,0.3565
2026-05-15 09:22:03,75478.31,75000.0,-5.0,1061.35,230520.0,0.6238,495.9,422380.0,0.3762
2026-05-15 09:22:03,75478.31,75100.0,-4.0,996.2,17680.0,0.6045,532.9,70460.0,0.3965
2026-05-15 09:22:03,75478.31,75200.0,-3.0,936.7,31320.0,0.5836,573.0,89300.0,0.417
2026-05-15 09:22:03,75478.31,75300.0,-2.0,874.05,90000.0,0.5625,611.25,161680.0,0.438
2026-05-15 09:22:03,75478.31,75400.0,-1.0,815.75,236080.0,0.541,654.25,295880.0,0.4593
2026-05-15 09:22:03,75478.31,75500.0,ATM,759.7,662420.0,0.5192,698.85,633520.0,0.4808
2026-05-15 09:22:03,75478.31,75600.0,+1.0,711.7,184480.0,0.4973,748.4,168160.0,0.5026
2026-05-15 09:22:03,75478.31,75700.0,+2.0,658.15,77460.0,0.4755,798.0,44240.0,0.5245
2026-05-15 09:22:03,75478.31,75800.0,+3.0,613.2,87320.0,0.4535,850.25,44300.0,0.5463
2026-05-15 09:22:03,75478.31,75900.0,+4.0,568.85,48160.0,0.4315,903.45,14480.0,0.568
2026-05-15 09:22:03,75478.31,76000.0,+5.0,525.9,246020.0,0.4101,957.7,111860.0,0.5897
2026-05-15 09:22:03,75478.31,76100.0,+6.0,485.0,50580.0,0.3885,1024.95,4340.0,0.6107
2026-05-15 09:22:03,75478.31,76200.0,+7.0,451.0,34580.0,0.3676,1079.75,5420.0,0.6331
2026-05-15 09:23:03,75552.31,74900.0,-7.0,1140.7,16840.0,0.6593,440.0,51040.0,0.3453
2026-05-15 09:23:03,75552.31,75000.0,-6.0,1090.6,230520.0,0.6363,476.55,422380.0,0.3647
2026-05-15 09:23:03,75552.31,75100.0,-5.0,1030.0,17680.0,0.6157,509.45,70460.0,0.3842
2026-05-15 09:23:03,75552.31,75200.0,-4.0,961.15,31320.0,0.5955,548.75,89300.0,0.4051
2026-05-15 09:23:03,75552.31,75300.0,-3.0,900.1,90000.0,0.5744,586.75,161680.0,0.4256
2026-05-15 09:23:03,75552.31,75400.0,-2.0,842.35,236080.0,0.5535,627.3,295880.0,0.447
2026-05-15 09:23:03,75552.31,75500.0,-1.0,787.4,662420.0,0.5315,668.85,633520.0,0.4686
2026-05-15 09:23:03,75552.31,75600.0,ATM,732.25,184480.0,0.5097,717.25,168160.0,0.4903
2026-05-15 09:23:03,75552.31,75700.0,+1.0,683.6,77460.0,0.4876,764.1,44240.0,0.5124
2026-05-15 09:23:03,75552.31,75800.0,+2.0,633.4,87320.0,0.4655,815.15,44300.0,0.5344
2026-05-15 09:23:03,75552.31,75900.0,+3.0,587.35,48160.0,0.4433,867.15,14480.0,0.5565
2026-05-15 09:23:03,75552.31,76000.0,+4.0,545.0,246020.0,0.4213,922.95,111860.0,0.5783
2026-05-15 09:23:03,75552.31,76100.0,+5.0,501.6,50580.0,0.3999,981.4,4340.0,0.6005
2026-05-15 09:23:03,75552.31,76200.0,+6.0,462.85,34580.0,0.3782,1034.0,5420.0,0.6232
2026-05-15 09:23:03,75552.31,76300.0,+7.0,427.1,42820.0,0.3577,1152.0,4640.0,0.6332
2026-05-15 09:24:05,75569.36,74900.0,-7.0,1175.0,16840.0,0.6524,436.9,51040.0,0.3447
2026-05-15 09:24:05,75569.36,75000.0,-6.0,1126.65,230520.0,0.6321,469.05,422380.0,0.364
2026-05-15 09:24:05,75569.36,75100.0,-5.0,1058.8,17680.0,0.615,499.55,70460.0,0.384
2026-05-15 09:24:05,75569.36,75200.0,-4.0,996.0,31320.0,0.5934,533.8,89300.0,0.4043
2026-05-15 09:24:05,75569.36,75300.0,-3.0,935.9,90000.0,0.5726,572.95,161680.0,0.425
2026-05-15 09:24:05,75569.36,75400.0,-2.0,874.15,236080.0,0.5521,617.65,295880.0,0.4464
2026-05-15 09:24:05,75569.36,75500.0,-1.0,816.6,662420.0,0.5311,660.6,633520.0,0.4682
2026-05-15 09:24:05,75569.36,75600.0,ATM,764.3,184480.0,0.5097,708.35,168160.0,0.4903
2026-05-15 09:24:05,75569.36,75700.0,+1.0,711.0,77460.0,0.4882,746.15,44240.0,0.5125
2026-05-15 09:24:05,75569.36,75800.0,+2.0,661.55,87320.0,0.4667,799.0,44300.0,0.5347
2026-05-15 09:24:05,75569.36,75900.0,+3.0,614.4,48160.0,0.4449,851.0,14480.0,0.5572
2026-05-15 09:24:05,75569.36,76000.0,+4.0,569.8,246020.0,0.4232,910.0,111860.0,0.5792
2026-05-15 09:24:05,75569.36,76100.0,+5.0,526.4,50580.0,0.4022,960.0,4340.0,0.6018
2026-05-15 09:24:05,75569.36,76200.0,+6.0,486.7,34580.0,0.3812,1030.65,5420.0,0.6211
2026-05-15 09:24:05,75569.36,76300.0,+7.0,448.3,42820.0,0.3604,1089.75,4640.0,0.6419
2026-05-15 09:25:06,75634.04,74900.0,-7.0,1240.25,16580.0,0.6592,430.0,52760.0,0.3346
2026-05-15 09:25:06,75634.04,75000.0,-6.0,1155.7,226780.0,0.6427,460.95,456140.0,0.3536
2026-05-15 09:25:06,75634.04,75100.0,-5.0,1089.9,16360.0,0.6237,491.3,72400.0,0.3729
2026-05-15 09:25:06,75634.04,75200.0,-4.0,1025.45,32820.0,0.6041,530.45,96000.0,0.3926
2026-05-15 09:25:06,75634.04,75300.0,-3.0,964.05,87220.0,0.5846,565.15,166400.0,0.4133
2026-05-15 09:25:06,75634.04,75400.0,-2.0,900.75,228140.0,0.5642,600.45,313480.0,0.4339
2026-05-15 09:25:06,75634.04,75500.0,-1.0,840.4,712760.0,0.5437,647.2,684260.0,0.4553
2026-05-15 09:25:06,75634.04,75600.0,ATM,790.25,212060.0,0.5226,689.55,191060.0,0.4769
2026-05-15 09:25:06,75634.04,75700.0,+1.0,735.2,92300.0,0.5015,737.1,55020.0,0.4988
2026-05-15 09:25:06,75634.04,75800.0,+2.0,681.85,88440.0,0.4802,790.6,48080.0,0.5209
2026-05-15 09:25:06,75634.04,75900.0,+3.0,636.3,58460.0,0.4587,838.85,15200.0,0.5428
2026-05-15 09:25:06,75634.04,76000.0,+4.0,589.55,247580.0,0.4377,894.3,114700.0,0.565
2026-05-15 09:25:06,75634.04,76100.0,+5.0,547.65,52500.0,0.4157,944.65,4640.0,0.5876
2026-05-15 09:25:06,75634.04,76200.0,+6.0,504.2,38020.0,0.3953,1002.95,6080.0,0.6088
2026-05-15 09:25:06,75634.04,76300.0,+7.0,466.9,41660.0,0.3745,1063.4,5580.0,0.6304
2026-05-15 09:26:06,75633.1,74900.0,-7.0,1215.0,16580.0,0.6654,428.75,52760.0,0.3356
2026-05-15 09:26:06,75633.1,75000.0,-6.0,1153.05,226780.0,0.6474,460.95,456140.0,0.354
2026-05-15 09:26:06,75633.1,75100.0,-5.0,1084.25,16360.0,0.6266,496.0,72400.0,0.3732
2026-05-15 09:26:06,75633.1,75200.0,-4.0,1013.95,32820.0,0.6078,530.15,96000.0,0.3933
2026-05-15 09:26:06,75633.1,75300.0,-3.0,952.15,87220.0,0.5874,567.25,166400.0,0.4133
2026-05-15 09:26:06,75633.1,75400.0,-2.0,900.05,228140.0,0.5662,610.05,313480.0,0.4339
2026-05-15 09:26:06,75633.1,75500.0,-1.0,839.25,712760.0,0.5452,650.0,684260.0,0.4549
2026-05-15 09:26:06,75633.1,75600.0,ATM,787.35,212060.0,0.5237,694.05,191060.0,0.4764
2026-05-15 09:26:06,75633.1,75700.0,+1.0,732.2,92300.0,0.5021,740.15,55020.0,0.4979
2026-05-15 09:26:06,75633.1,75800.0,+2.0,685.15,88440.0,0.4804,792.0,48080.0,0.5196
2026-05-15 09:26:06,75633.1,75900.0,+3.0,636.05,58460.0,0.4586,844.45,15200.0,0.5412
2026-05-15 09:26:06,75633.1,76000.0,+4.0,590.3,247580.0,0.437,896.7,114700.0,0.5629
2026-05-15 09:26:06,75633.1,76100.0,+5.0,543.8,52500.0,0.4151,952.5,4640.0,0.584
2026-05-15 09:26:06,75633.1,76200.0,+6.0,504.5,38020.0,0.3939,1012.0,6080.0,0.6053
2026-05-15 09:26:06,75633.1,76300.0,+7.0,468.3,41660.0,0.3736,1077.1,5580.0,0.6258
2026-05-15 09:27:07,75648.59,74900.0,-7.0,1240.0,16440.0,0.6579,428.05,52280.0,0.3355
2026-05-15 09:27:07,75648.59,75000.0,-6.0,1167.4,226060.0,0.6411,460.45,475080.0,0.3547
2026-05-15 09:27:07,75648.59,75100.0,-5.0,1103.25,16580.0,0.6215,494.15,75500.0,0.374
2026-05-15 09:27:07,75648.59,75200.0,-4.0,1041.4,33600.0,0.6028,528.05,101840.0,0.394
2026-05-15 09:27:07,75648.59,75300.0,-3.0,978.2,85840.0,0.5832,566.95,170320.0,0.4142
2026-05-15 09:27:07,75648.59,75400.0,-2.0,914.75,222640.0,0.5628,604.25,324100.0,0.435
2026-05-15 09:27:07,75648.59,75500.0,-1.0,857.6,731960.0,0.5424,647.55,712820.0,0.4564
2026-05-15 09:27:07,75648.59,75600.0,ATM,802.65,219280.0,0.5217,691.0,227080.0,0.4779
2026-05-15 09:27:07,75648.59,75700.0,+1.0,749.0,113940.0,0.5007,737.2,71300.0,0.4997
2026-05-15 09:27:07,75648.59,75800.0,+2.0,696.95,96900.0,0.4796,788.0,61000.0,0.5216
2026-05-15 09:27:07,75648.59,75900.0,+3.0,647.45,60500.0,0.4584,839.8,17620.0,0.5437
2026-05-15 09:27:07,75648.59,76000.0,+4.0,602.4,251940.0,0.4373,896.85,120960.0,0.5653
2026-05-15 09:27:07,75648.59,76100.0,+5.0,560.6,58600.0,0.4162,949.6,5980.0,0.5875
2026-05-15 09:27:07,75648.59,76200.0,+6.0,518.85,44520.0,0.3953,1004.85,7140.0,0.6098
2026-05-15 09:27:07,75648.59,76300.0,+7.0,480.2,41720.0,0.3752,1067.45,6140.0,0.6311
2026-05-15 09:28:08,75702.73,75000.0,-7.0,1201.35,226060.0,0.6564,436.8,475080.0,0.3405
2026-05-15 09:28:08,75702.73,75100.0,-6.0,1136.65,16580.0,0.6372,469.7,75500.0,0.3597
2026-05-15 09:28:08,75702.73,75200.0,-5.0,1061.15,33600.0,0.6181,505.0,101840.0,0.379
2026-05-15 09:28:08,75702.73,75300.0,-4.0,1001.65,85840.0,0.599,538.05,170320.0,0.3993
2026-05-15 09:28:08,75702.73,75400.0,-3.0,939.45,222640.0,0.5785,578.15,324100.0,0.4198
2026-05-15 09:28:08,75702.73,75500.0,-2.0,877.5,731960.0,0.5581,621.2,712820.0,0.4409
2026-05-15 09:28:08,75702.73,75600.0,-1.0,819.15,219280.0,0.537,662.55,227080.0,0.4624
2026-05-15 09:28:08,75702.73,75700.0,ATM,768.2,113940.0,0.5158,707.95,71300.0,0.4841
2026-05-15 09:28:08,75702.73,75800.0,+1.0,714.6,96900.0,0.4944,755.1,61000.0,0.5059
2026-05-15 09:28:08,75702.73,75900.0,+2.0,665.55,60500.0,0.4729,804.2,17620.0,0.5279
2026-05-15 09:28:08,75702.73,76000.0,+3.0,617.6,251940.0,0.4513,859.25,120960.0,0.5496
2026-05-15 09:28:08,75702.73,76100.0,+4.0,573.3,58600.0,0.4297,912.65,5980.0,0.5718
2026-05-15 09:28:08,75702.73,76200.0,+5.0,531.35,44520.0,0.4091,969.25,7140.0,0.5938
2026-05-15 09:28:08,75702.73,76300.0,+6.0,492.9,41720.0,0.3881,1028.4,6140.0,0.6149
2026-05-15 09:28:08,75702.73,76400.0,+7.0,456.6,65760.0,0.3673,1092.6,4480.0,0.6362
2026-05-15 09:29:08,75711.85,75000.0,-7.0,1211.0,226060.0,0.659,433.0,475080.0,0.3386
2026-05-15 09:29:08,75711.85,75100.0,-6.0,1150.7,16580.0,0.639,464.1,75500.0,0.3573
2026-05-15 09:29:08,75711.85,75200.0,-5.0,1076.55,33600.0,0.6207,497.0,101840.0,0.3768
2026-05-15 09:29:08,75711.85,75300.0,-4.0,1011.35,85840.0,0.6016,533.15,170320.0,0.3969
2026-05-15 09:29:08,75711.85,75400.0,-3.0,954.8,222640.0,0.5813,569.5,324100.0,0.4173
2026-05-15 09:29:08,75711.85,75500.0,-2.0,892.55,731960.0,0.5612,609.95,712820.0,0.4382
2026-05-15 09:29:08,75711.85,75600.0,-1.0,836.4,219280.0,0.5401,651.1,227080.0,0.4594
2026-05-15 09:29:08,75711.85,75700.0,ATM,782.25,113940.0,0.5188,697.8,71300.0,0.4811
2026-05-15 09:29:08,75711.85,75800.0,+1.0,726.4,96900.0,0.4973,743.6,61000.0,0.5028
2026-05-15 09:29:08,75711.85,75900.0,+2.0,675.95,60500.0,0.4758,795.5,17620.0,0.5249
2026-05-15 09:29:08,75711.85,76000.0,+3.0,629.3,251940.0,0.4544,846.95,120960.0,0.5465
2026-05-15 09:29:08,75711.85,76100.0,+4.0,585.0,58600.0,0.4329,903.7,5980.0,0.5687
2026-05-15 09:29:08,75711.85,76200.0,+5.0,544.5,44520.0,0.4117,961.15,7140.0,0.5903
2026-05-15 09:29:08,75711.85,76300.0,+6.0,502.15,41720.0,0.3907,1020.8,6140.0,0.6117
2026-05-15 09:29:08,75711.85,76400.0,+7.0,463.2,65760.0,0.3698,1085.35,4480.0,0.6324
2026-05-15 09:30:09,75711.62,75000.0,-7.0,1198.15,222940.0,0.6582,436.85,496820.0,0.3378
2026-05-15 09:30:09,75711.62,75100.0,-6.0,1133.45,17760.0,0.6413,468.15,74080.0,0.3564
2026-05-15 09:30:09,75711.62,75200.0,-5.0,1062.15,28760.0,0.6226,502.5,100860.0,0.3761
2026-05-15 09:30:09,75711.62,75300.0,-4.0,1003.0,82560.0,0.6011,536.25,165680.0,0.396
2026-05-15 09:30:09,75711.62,75400.0,-3.0,937.65,220700.0,0.5813,575.15,339300.0,0.4166
2026-05-15 09:30:09,75711.62,75500.0,-2.0,875.25,727680.0,0.561,615.2,728440.0,0.4378
2026-05-15 09:30:09,75711.62,75600.0,-1.0,819.5,218840.0,0.54,655.95,247100.0,0.4593
2026-05-15 09:30:09,75711.62,75700.0,ATM,767.95,143280.0,0.5188,702.9,93120.0,0.4809
2026-05-15 09:30:09,75711.62,75800.0,+1.0,714.45,106640.0,0.4974,751.2,70060.0,0.503
2026-05-15 09:30:09,75711.62,75900.0,+2.0,665.5,65820.0,0.4761,799.15,20620.0,0.5251
2026-05-15 09:30:09,75711.62,76000.0,+3.0,617.65,253880.0,0.4543,853.65,128520.0,0.5471
2026-05-15 09:30:09,75711.62,76100.0,+4.0,573.75,58860.0,0.4331,907.2,8160.0,0.5685
2026-05-15 09:30:09,75711.62,76200.0,+5.0,532.05,55700.0,0.4118,966.15,9460.0,0.591
2026-05-15 09:30:09,75711.62,76300.0,+6.0,493.05,53640.0,0.3913,1021.0,6880.0,0.6134
2026-05-15 09:30:09,75711.62,76400.0,+7.0,455.3,65080.0,0.3699,1079.9,5340.0,0.6334
2026-05-15 09:31:10,75616.24,74900.0,-7.0,1206.55,16400.0,0.6595,430.7,56620.0,0.3381
2026-05-15 09:31:10,75616.24,75000.0,-6.0,1138.95,222940.0,0.6405,463.55,496820.0,0.357
2026-05-15 09:31:10,75616.24,75100.0,-5.0,1070.9,17760.0,0.6217,495.0,74080.0,0.3765
2026-05-15 09:31:10,75616.24,75200.0,-4.0,1007.25,28760.0,0.6019,533.55,100860.0,0.397
2026-05-15 09:31:10,75616.24,75300.0,-3.0,949.05,82560.0,0.5815,569.6,165680.0,0.417
2026-05-15 09:31:10,75616.24,75400.0,-2.0,885.85,220700.0,0.5608,608.0,339300.0,0.4381
2026-05-15 09:31:10,75616.24,75500.0,-1.0,825.65,727680.0,0.5399,650.3,728440.0,0.4596
2026-05-15 09:31:10,75616.24,75600.0,ATM,771.2,218840.0,0.5186,695.0,247100.0,0.4813
2026-05-15 09:31:10,75616.24,75700.0,+1.0,719.9,143280.0,0.497,739.5,93120.0,0.5032
2026-05-15 09:31:10,75616.24,75800.0,+2.0,670.05,106640.0,0.4754,794.85,70060.0,0.5252
2026-05-15 09:31:10,75616.24,75900.0,+3.0,622.15,65820.0,0.4538,846.45,20620.0,0.5473
2026-05-15 09:31:10,75616.24,76000.0,+4.0,576.95,253880.0,0.4321,901.95,128520.0,0.5695
2026-05-15 09:31:10,75616.24,76100.0,+5.0,535.3,58860.0,0.4108,953.05,8160.0,0.5918
2026-05-15 09:31:10,75616.24,76200.0,+6.0,494.3,55700.0,0.3893,1012.2,9460.0,0.6136
2026-05-15 09:31:10,75616.24,76300.0,+7.0,456.65,53640.0,0.3686,1075.25,6880.0,0.6348
2026-05-15 09:32:12,75682.98,75000.0,-7.0,1200.5,222940.0,0.661,440.75,496820.0,0.3397
2026-05-15 09:32:12,75682.98,75100.0,-6.0,1124.5,17760.0,0.642,471.5,74080.0,0.3585
2026-05-15 09:32:12,75682.98,75200.0,-5.0,1067.1,28760.0,0.6217,508.8,100860.0,0.3776
2026-05-15 09:32:12,75682.98,75300.0,-4.0,998.5,82560.0,0.6022,540.4,165680.0,0.3974
2026-05-15 09:32:12,75682.98,75400.0,-3.0,943.95,220700.0,0.5817,582.45,339300.0,0.4176
2026-05-15 09:32:12,75682.98,75500.0,-2.0,882.85,727680.0,0.5612,617.2,728440.0,0.4386
2026-05-15 09:32:12,75682.98,75600.0,-1.0,826.7,218840.0,0.5401,662.25,247100.0,0.4598
