timestamp,spot,india_vix,pcr,focus_pcr,max_pain_strike,max_pain_dist,support_strike,resistance_strike,total_ce_oi_change,total_pe_oi_change,focus_ce_oi_change,focus_pe_oi_change,total_ce_oi,total_pe_oi,atm_iv
2026-05-18 09:41:44,74317.16,13.5,1.0,1.498039450447484,74800.0,482.8399999999965,74300.0,74500.0,3293200.0,2565400.0,1165040.0,963360.0,1336360.0,2001920.0,23.115000000000002
2026-05-18 09:42:44,74327.25,13.5,1.0,1.498039450447484,74800.0,472.75,74300.0,74500.0,3293200.0,2565400.0,1165040.0,963360.0,1336360.0,2001920.0,23.119999999999997
2026-05-18 09:43:45,74359.21,13.5,1.0,1.184632615248472,74900.0,540.7899999999936,74400.0,74500.0,3431220.0,2599060.0,1283260.0,910620.0,1446440.0,1713500.0,22.985
2026-05-18 09:44:45,74360.16,13.5,1.0,1.184632615248472,74900.0,539.8399999999965,74400.0,74500.0,3431220.0,2599060.0,1283260.0,910620.0,1446440.0,1713500.0,22.939999999999998
2026-05-18 09:45:47,74332.31,13.5,1.0,1.4564470943179368,74800.0,467.6900000000023,74300.0,74500.0,3431220.0,2599060.0,1220780.0,988960.0,1392100.0,2027520.0,23.045
2026-05-18 09:46:48,74345.6,13.5,1.0,1.4590987070588728,74800.0,454.3999999999942,74300.0,74500.0,3557140.0,2748780.0,1262620.0,1053700.0,1433940.0,2092260.0,22.995
2026-05-18 09:47:50,74312.66,13.5,1.0,1.4590987070588728,74800.0,487.3399999999965,74300.0,74500.0,3557140.0,2748780.0,1262620.0,1053700.0,1433940.0,2092260.0,23.075000000000003
2026-05-18 09:48:50,74275.75,13.5,1.0,1.4033911190149735,74800.0,524.25,74300.0,74500.0,3685400.0,2733180.0,1301940.0,1029000.0,1473260.0,2067560.0,23.055
2026-05-18 09:49:52,74253.37,13.5,1.0,1.4033911190149735,74800.0,546.6300000000047,74300.0,74500.0,3685400.0,2733180.0,1301940.0,1029000.0,1473260.0,2067560.0,23.07
2026-05-18 09:50:53,74225.21,13.5,1.0,1.5401041506178166,74700.0,474.7899999999936,74100.0,74500.0,3685400.0,2733180.0,1147620.0,1041020.0,1298120.0,1999240.0,23.33
2026-05-18 09:51:55,74229.44,13.5,1.0,1.421301022295208,74700.0,470.5599999999977,74100.0,74500.0,3838340.0,2581960.0,1201360.0,963180.0,1351860.0,1921400.0,23.085
2026-05-18 09:52:55,74232.21,13.5,1.0,1.421301022295208,74700.0,467.7899999999936,74100.0,74500.0,3838340.0,2581960.0,1201360.0,963180.0,1351860.0,1921400.0,23.045
2026-05-18 09:53:57,74207.42,13.5,1.0,1.421301022295208,74700.0,492.58000000000175,74100.0,74500.0,3838340.0,2581960.0,1201360.0,963180.0,1351860.0,1921400.0,23.11
2026-05-18 09:54:59,74199.35,13.5,1.0,1.3286889559845987,74700.0,500.6499999999942,74100.0,74400.0,4004080.0,2533820.0,1293540.0,960460.0,1444040.0,1918680.0,23.0
2026-05-18 09:56:00,74216.92,13.5,1.0,1.3286889559845987,74700.0,483.08000000000175,74100.0,74400.0,4004080.0,2533820.0,1293540.0,960460.0,1444040.0,1918680.0,22.975
2026-05-18 09:58:46,74200.82,13.5,1.0,1.2534516004627845,74700.0,499.179999999993,74100.0,74400.0,4208380.0,2574160.0,1405300.0,991900.0,1555800.0,1950120.0,22.935000000000002
2026-05-18 09:59:51,74242.26,13.5,1.0,1.2177972537253974,74700.0,457.74000000000524,74100.0,74400.0,4342640.0,2526660.0,1456040.0,998220.0,1606540.0,1956440.0,22.854999999999997
2026-05-18 10:00:52,74292.68,13.5,1.0,1.1116169808154819,74700.0,407.320000000007,74300.0,74400.0,4342640.0,2526660.0,1616580.0,948900.0,1787900.0,1987460.0,22.655
2026-05-18 10:01:54,74292.32,13.5,1.0,1.1116169808154819,74700.0,407.679999999993,74300.0,74400.0,4342640.0,2526660.0,1616580.0,948900.0,1787900.0,1987460.0,22.689999999999998
2026-05-18 10:02:58,74329.83,13.5,1.0,1.11597672120347,74700.0,370.16999999999825,74300.0,74400.0,4486040.0,2563240.0,1650080.0,994080.0,1821400.0,2032640.0,22.69
2026-05-18 10:03:59,74332.26,13.5,1.0,1.11597672120347,74700.0,367.74000000000524,74300.0,74400.0,4486040.0,2563240.0,1650080.0,994080.0,1821400.0,2032640.0,22.725
2026-05-18 10:05:01,74345.04,13.5,1.0,1.1402163419343514,74700.0,354.9600000000064,74300.0,74400.0,4540920.0,2624880.0,1651720.0,1040100.0,1823040.0,2078660.0,22.78
2026-05-18 10:06:02,74335.78,13.5,1.0,1.1402163419343514,74700.0,364.22000000000116,74300.0,74400.0,4540920.0,2624880.0,1651720.0,1040100.0,1823040.0,2078660.0,22.85
2026-05-18 10:07:03,74327.22,13.5,1.0,1.1402163419343514,74700.0,372.77999999999884,74300.0,74400.0,4540920.0,2624880.0,1651720.0,1040100.0,1823040.0,2078660.0,22.715
2026-05-18 10:08:05,74275.34,13.5,1.0,1.2020987434275021,74700.0,424.6600000000035,74300.0,74400.0,4544220.0,2725800.0,1624040.0,1119640.0,1795360.0,2158200.0,22.705
2026-05-18 10:09:06,74294.94,13.5,1.0,1.2020987434275021,74700.0,405.0599999999977,74300.0,74400.0,4544220.0,2725800.0,1624040.0,1119640.0,1795360.0,2158200.0,22.755
2026-05-18 10:10:08,74297.43,13.5,1.0,1.2020987434275021,74700.0,402.570000000007,74300.0,74400.0,4544220.0,2725800.0,1624040.0,1119640.0,1795360.0,2158200.0,22.805
2026-05-18 10:11:09,74306.84,13.5,1.0,1.2162921348314606,74700.0,393.1600000000035,74300.0,74400.0,4594900.0,2812200.0,1622920.0,1143760.0,1794240.0,2182320.0,22.884999999999998
2026-05-18 10:12:09,74333.66,13.5,1.0,1.2162921348314606,74700.0,366.3399999999965,74300.0,74400.0,4594900.0,2812200.0,1622920.0,1143760.0,1794240.0,2182320.0,22.77
2026-05-18 10:13:10,74303.93,13.5,1.0,1.2212629967043576,74700.0,396.070000000007,74300.0,74400.0,4638100.0,2835040.0,1631060.0,1162620.0,1802380.0,2201180.0,22.72
2026-05-18 10:14:12,74327.74,13.5,1.0,1.2212629967043576,74700.0,372.25999999999476,74300.0,74400.0,4638100.0,2835040.0,1631060.0,1162620.0,1802380.0,2201180.0,22.675
2026-05-18 10:15:12,74328.11,13.5,1.0,1.2212629967043576,74700.0,371.8899999999994,74300.0,74400.0,4638100.0,2835040.0,1631060.0,1162620.0,1802380.0,2201180.0,22.68
2026-05-18 10:16:14,74333.72,13.5,1.0,1.2262399298514823,74700.0,366.27999999999884,74300.0,74400.0,4705400.0,2900640.0,1653380.0,1198960.0,1824700.0,2237520.0,22.62
2026-05-18 10:17:15,74389.47,13.5,1.0,1.0105040664363425,74700.0,310.52999999999884,74400.0,74400.0,4705400.0,2900640.0,1700860.0,1080740.0,1864040.0,1883620.0,22.66
2026-05-18 10:18:16,74404.7,13.5,1.0,1.0105040664363425,74700.0,295.3000000000029,74400.0,74400.0,4705400.0,2900640.0,1700860.0,1080740.0,1864040.0,1883620.0,22.87
2026-05-18 10:19:17,74419.56,13.5,1.0,0.9763628797336662,74700.0,280.4400000000023,74400.0,74400.0,4621900.0,2851360.0,1759220.0,1074080.0,1922400.0,1876960.0,22.83
2026-05-18 10:20:17,74421.17,13.5,1.0,0.9763628797336662,74700.0,278.83000000000175,74400.0,74400.0,4621900.0,2851360.0,1759220.0,1074080.0,1922400.0,1876960.0,22.75
2026-05-18 10:21:18,74409.98,13.5,1.0,1.0193241861257882,74700.0,290.0200000000041,74400.0,74400.0,4598400.0,2930200.0,1714260.0,1110840.0,1877440.0,1913720.0,22.855
2026-05-18 10:22:18,74403.64,13.5,1.0,1.0193241861257882,74700.0,296.3600000000006,74400.0,74400.0,4598400.0,2930200.0,1714260.0,1110840.0,1877440.0,1913720.0,22.87
2026-05-18 10:23:19,74382.46,13.5,1.0,1.0193241861257882,74700.0,317.5399999999936,74400.0,74400.0,4598400.0,2930200.0,1714260.0,1110840.0,1877440.0,1913720.0,22.8
2026-05-18 10:24:20,74402.88,13.5,1.0,1.0651169395803066,74700.0,297.11999999999534,74400.0,74400.0,4541120.0,3030440.0,1667680.0,1147200.0,1830860.0,1950080.0,22.835
2026-05-18 10:25:20,74406.04,13.5,1.0,1.0651169395803066,74700.0,293.9600000000064,74400.0,74400.0,4541120.0,3030440.0,1667680.0,1147200.0,1830860.0,1950080.0,22.795
2026-05-18 10:26:20,74408.88,13.5,1.0,1.0651169395803066,74700.0,291.11999999999534,74400.0,74400.0,4541120.0,3030440.0,1667680.0,1147200.0,1830860.0,1950080.0,22.795
2026-05-18 10:27:22,74414.28,13.5,1.0,1.0713582030736897,74700.0,285.72000000000116,74400.0,74400.0,4605900.0,3105400.0,1663940.0,1154620.0,1827120.0,1957500.0,22.86
2026-05-18 10:28:22,74394.61,13.5,1.0,1.0713582030736897,74700.0,305.3899999999994,74400.0,74400.0,4605900.0,3105400.0,1663940.0,1154620.0,1827120.0,1957500.0,22.835
2026-05-18 10:29:23,74408.47,13.5,1.0,1.0987801908304,74700.0,291.52999999999884,74400.0,74400.0,4572220.0,3171280.0,1643660.0,1182440.0,1806840.0,1985320.0,22.880000000000003
2026-05-18 10:30:24,74407.9,13.5,1.0,1.0987801908304,74700.0,292.1000000000058,74400.0,74400.0,4572220.0,3171280.0,1643660.0,1182440.0,1806840.0,1985320.0,22.814999999999998
2026-05-18 10:31:24,74352.86,13.5,1.0,1.0987801908304,74700.0,347.1399999999994,74400.0,74400.0,4572220.0,3171280.0,1643660.0,1182440.0,1806840.0,1985320.0,22.805
2026-05-18 10:32:25,74332.04,13.5,1.0,1.3826199142975626,74700.0,367.9600000000064,74300.0,74400.0,4590620.0,3174580.0,1564920.0,1362000.0,1736240.0,2400560.0,22.9
2026-05-18 10:33:26,74337.06,13.5,1.0,1.3826199142975626,74700.0,362.9400000000023,74300.0,74400.0,4590620.0,3174580.0,1564920.0,1362000.0,1736240.0,2400560.0,22.9
2026-05-18 10:34:27,74482.21,13.5,1.0,1.0259657080459046,74700.0,217.7899999999936,74400.0,74500.0,4590620.0,3174580.0,1714240.0,1073680.0,1904820.0,1954280.0,22.935000000000002
2026-05-18 10:35:27,74526.85,13.5,1.0,1.016552013863362,74700.0,173.14999999999418,74400.0,74500.0,4452520.0,3171240.0,1713720.0,1055220.0,1904300.0,1935820.0,22.985
2026-05-18 10:36:28,74529.3,13.5,1.0,1.016552013863362,74700.0,170.6999999999971,74400.0,74500.0,4452520.0,3171240.0,1713720.0,1055220.0,1904300.0,1935820.0,22.94
2026-05-18 10:37:28,74567.0,13.5,1.0,0.9446224938510844,74800.0,233.0,74400.0,74600.0,4162200.0,3292420.0,1667820.0,892460.0,1878380.0,1774360.0,22.88
2026-05-18 10:38:30,74584.98,13.5,1.0,0.9446224938510844,74800.0,215.02000000000407,74400.0,74600.0,4162200.0,3292420.0,1667820.0,892460.0,1878380.0,1774360.0,22.905
2026-05-18 10:39:31,74565.76,13.5,1.0,0.9446224938510844,74800.0,234.24000000000524,74400.0,74600.0,4162200.0,3292420.0,1667820.0,892460.0,1878380.0,1774360.0,22.78
2026-05-18 10:40:31,74554.34,13.5,1.0,0.9848098542305417,74800.0,245.6600000000035,74400.0,74600.0,4073580.0,3416780.0,1648540.0,948960.0,1859100.0,1830860.0,22.814999999999998
2026-05-18 10:41:32,74580.21,13.5,1.0,0.9848098542305417,74800.0,219.7899999999936,74400.0,74600.0,4073580.0,3416780.0,1648540.0,948960.0,1859100.0,1830860.0,22.89
2026-05-18 10:42:32,74551.66,13.5,1.0,0.9848098542305417,74800.0,248.3399999999965,74400.0,74600.0,4073580.0,3416780.0,1648540.0,948960.0,1859100.0,1830860.0,22.865000000000002
2026-05-18 10:43:33,74526.86,13.5,1.0,1.1645005024898656,74800.0,273.1399999999994,74400.0,74500.0,4041560.0,3500780.0,1580600.0,1181940.0,1771180.0,2062540.0,22.85
2026-05-18 10:44:34,74520.02,13.5,1.0,1.1645005024898656,74800.0,279.9799999999959,74400.0,74500.0,4041560.0,3500780.0,1580600.0,1181940.0,1771180.0,2062540.0,22.73
2026-05-18 10:45:36,74534.98,13.5,1.0,1.1690823459648083,74800.0,265.0200000000041,74400.0,74500.0,4023800.0,3600640.0,1563240.0,1169760.0,1753820.0,2050360.0,22.775
2026-05-18 10:46:38,74507.13,13.5,1.0,1.1690823459648083,74800.0,292.86999999999534,74400.0,74500.0,4023800.0,3600640.0,1563240.0,1169760.0,1753820.0,2050360.0,22.745
2026-05-18 10:47:39,74482.89,13.5,1.0,1.1690823459648083,74800.0,317.1100000000006,74400.0,74500.0,4023800.0,3600640.0,1563240.0,1169760.0,1753820.0,2050360.0,22.65
2026-05-18 10:48:40,74459.2,13.5,1.0,1.1942183454999185,74800.0,340.8000000000029,74400.0,74500.0,4027720.0,3621040.0,1524500.0,1167580.0,1715080.0,2048180.0,22.53
2026-05-18 10:49:41,74503.28,13.5,1.0,1.1942183454999185,74800.0,296.72000000000116,74400.0,74500.0,4027720.0,3621040.0,1524500.0,1167580.0,1715080.0,2048180.0,22.65
2026-05-18 10:50:41,74533.61,13.5,1.0,1.1942183454999185,74800.0,266.3899999999994,74400.0,74500.0,4027720.0,3621040.0,1524500.0,1167580.0,1715080.0,2048180.0,22.765
2026-05-18 10:51:42,74570.66,13.5,1.0,1.047217348270122,74800.0,229.3399999999965,74400.0,74600.0,4093020.0,3666960.0,1567600.0,980220.0,1778160.0,1862120.0,22.61
2026-05-18 10:52:43,74583.87,13.5,1.0,1.047217348270122,74800.0,216.13000000000466,74400.0,74600.0,4093020.0,3666960.0,1567600.0,980220.0,1778160.0,1862120.0,22.759999999999998
2026-05-18 10:53:45,74585.11,13.5,1.0,1.0489978710965506,74800.0,214.88999999999942,74400.0,74600.0,4161120.0,3709580.0,1602580.0,1020080.0,1813140.0,1901980.0,22.674999999999997
2026-05-18 10:54:46,74607.94,13.5,1.0,1.0489978710965506,74800.0,192.05999999999767,74400.0,74600.0,4161120.0,3709580.0,1602580.0,1020080.0,1813140.0,1901980.0,22.71
2026-05-18 10:55:48,74632.86,13.5,1.0,1.0489978710965506,74800.0,167.13999999999942,74400.0,74600.0,4161120.0,3709580.0,1602580.0,1020080.0,1813140.0,1901980.0,22.935000000000002
2026-05-18 10:56:49,74654.58,13.5,1.0,0.8764266720276334,74800.0,145.41999999999825,74400.0,75100.0,4131800.0,3795560.0,1797740.0,780920.0,2188660.0,1918200.0,22.810000000000002
2026-05-18 10:57:50,74651.05,13.5,1.0,0.8764266720276334,74800.0,148.9499999999971,74400.0,75100.0,4131800.0,3795560.0,1797740.0,780920.0,2188660.0,1918200.0,22.63
2026-05-18 10:58:52,74663.43,13.5,1.0,0.8764266720276334,74800.0,136.57000000000698,74400.0,75100.0,4131800.0,3795560.0,1797740.0,780920.0,2188660.0,1918200.0,22.71
2026-05-18 10:59:53,74679.34,13.5,1.0,0.9381127450980392,74800.0,120.66000000000349,74400.0,75100.0,4107560.0,3942560.0,1763320.0,883640.0,2154240.0,2020920.0,22.634999999999998
2026-05-18 11:01:05,74669.64,13.5,1.0,0.9381127450980392,74800.0,130.36000000000058,74400.0,75100.0,4107560.0,3942560.0,1763320.0,883640.0,2154240.0,2020920.0,22.465
2026-05-18 11:02:06,74666.16,13.5,1.0,0.9882383714955671,74800.0,133.8399999999965,74400.0,75100.0,4078080.0,4101580.0,1749940.0,978400.0,2140860.0,2115680.0,22.585
2026-05-18 11:03:07,74665.25,13.5,1.0,0.9882383714955671,74800.0,134.75,74400.0,75100.0,4078080.0,4101580.0,1749940.0,978400.0,2140860.0,2115680.0,22.630000000000003
2026-05-18 11:04:07,74665.0,13.5,1.0,0.9882383714955671,74800.0,135.0,74400.0,75100.0,4078080.0,4101580.0,1749940.0,978400.0,2140860.0,2115680.0,22.68
2026-05-18 11:05:08,74651.33,13.5,1.0,1.0154964318665387,74800.0,148.66999999999825,74400.0,75100.0,4105740.0,4201980.0,1733440.0,1020000.0,2124360.0,2157280.0,22.615000000000002
2026-05-18 11:06:09,74684.82,13.5,1.0,1.0154964318665387,74800.0,115.17999999999302,74400.0,75100.0,4105740.0,4201980.0,1733440.0,1020000.0,2124360.0,2157280.0,22.72
2026-05-18 11:07:10,74703.74,13.5,1.0,1.031050872982258,74800.0,96.25999999999476,74400.0,75100.0,4089420.0,4270740.0,1733980.0,1053600.0,2124900.0,2190880.0,22.77
2026-05-18 11:08:10,74668.58,13.5,1.0,1.031050872982258,74800.0,131.41999999999825,74400.0,75100.0,4089420.0,4270740.0,1733980.0,1053600.0,2124900.0,2190880.0,22.765
2026-05-18 11:09:11,74695.29,13.5,1.0,1.031050872982258,74800.0,104.7100000000064,74400.0,75100.0,4089420.0,4270740.0,1733980.0,1053600.0,2124900.0,2190880.0,22.87
2026-05-18 11:10:12,74709.53,13.5,1.0,1.0590341596274535,74800.0,90.47000000000116,74400.0,75100.0,4077040.0,4339460.0,1709220.0,1086840.0,2100140.0,2224120.0,22.78
2026-05-18 11:11:13,74706.73,13.5,1.0,1.0590341596274535,74800.0,93.27000000000407,74400.0,75100.0,4077040.0,4339460.0,1709220.0,1086840.0,2100140.0,2224120.0,22.785
2026-05-18 11:12:13,74687.99,13.5,1.0,1.0590341596274535,74800.0,112.00999999999476,74400.0,75100.0,4077040.0,4339460.0,1709220.0,1086840.0,2100140.0,2224120.0,22.72
2026-05-18 11:13:14,74665.94,13.5,1.0,1.0780208055481462,74800.0,134.05999999999767,74400.0,75100.0,4052540.0,4414560.0,1708520.0,1125960.0,2099440.0,2263240.0,22.67
2026-05-18 11:14:15,74695.91,13.5,1.0,1.0780208055481462,74800.0,104.08999999999651,74400.0,75100.0,4052540.0,4414560.0,1708520.0,1125960.0,2099440.0,2263240.0,22.775
2026-05-18 11:15:16,74681.21,13.5,1.0,1.0941457586618877,74900.0,218.7899999999936,74400.0,75100.0,4058800.0,4469900.0,1701580.0,1152220.0,2092500.0,2289500.0,22.77
2026-05-18 11:16:16,74718.9,13.5,1.0,1.0941457586618877,74900.0,181.10000000000582,74400.0,75100.0,4058800.0,4469900.0,1701580.0,1152220.0,2092500.0,2289500.0,22.86
2026-05-18 11:17:17,74754.06,13.5,1.0,0.975988546089066,74900.0,145.94000000000233,74400.0,75100.0,4058800.0,4469900.0,1562740.0,786480.0,2011540.0,1963240.0,22.75
2026-05-18 11:18:18,74757.63,13.5,1.0,1.0203932178565254,74900.0,142.36999999999534,74400.0,75100.0,3889040.0,4555480.0,1517540.0,829680.0,1966340.0,2006440.0,22.765
2026-05-18 11:19:18,74732.41,13.5,1.0,1.1262335605724108,74900.0,167.5899999999965,74400.0,75100.0,3889040.0,4555480.0,1680320.0,1195420.0,2071240.0,2332700.0,22.73
2026-05-18 11:20:20,74753.44,13.5,1.0,1.0203932178565254,74900.0,146.55999999999767,74400.0,75100.0,3889040.0,4555480.0,1517540.0,829680.0,1966340.0,2006440.0,22.71
2026-05-18 11:21:20,74738.0,13.5,1.0,1.143137682740563,74900.0,162.0,74400.0,75100.0,3900700.0,4667940.0,1717260.0,1272660.0,2108180.0,2409940.0,22.655
2026-05-18 11:22:22,74758.87,13.5,1.0,1.0333465897792802,74900.0,141.13000000000466,74400.0,75100.0,3900700.0,4667940.0,1562800.0,901920.0,2011600.0,2078680.0,22.72
2026-05-18 11:23:22,74799.85,13.5,1.0,1.080491200657071,74900.0,100.14999999999418,74400.0,75100.0,3813360.0,4794600.0,1547940.0,980700.0,1996740.0,2157460.0,22.97
2026-05-18 11:24:24,74799.9,13.5,1.0,1.080491200657071,74900.0,100.10000000000582,74400.0,75100.0,3813360.0,4794600.0,1547940.0,980700.0,1996740.0,2157460.0,22.885
2026-05-18 11:25:24,74840.39,13.5,1.0,1.080491200657071,74900.0,59.61000000000058,74400.0,75100.0,3813360.0,4794600.0,1547940.0,980700.0,1996740.0,2157460.0,23.1
2026-05-18 11:26:25,74822.14,13.5,1.0,1.1357507082152976,74900.0,77.86000000000058,74400.0,74900.0,3655500.0,4926920.0,1492700.0,1028300.0,1941500.0,2205060.0,23.01
2026-05-18 11:27:27,74806.24,13.5,1.0,1.1357507082152976,74900.0,93.75999999999476,74400.0,74900.0,3655500.0,4926920.0,1492700.0,1028300.0,1941500.0,2205060.0,23.095
2026-05-18 11:28:28,74808.06,13.5,1.0,1.1357507082152976,74900.0,91.94000000000233,74400.0,74900.0,3655500.0,4926920.0,1492700.0,1028300.0,1941500.0,2205060.0,23.14
2026-05-18 11:29:28,74796.72,13.5,1.0,1.1476994640509657,74900.0,103.27999999999884,74400.0,74900.0,3729720.0,5045780.0,1529000.0,1093160.0,1977800.0,2269920.0,23.0
2026-05-18 11:30:32,74805.89,13.5,1.0,1.1476994640509657,74900.0,94.11000000000058,74400.0,74900.0,3729720.0,5045780.0,1529000.0,1093160.0,1977800.0,2269920.0,23.04
2026-05-18 11:31:33,74842.26,13.5,1.0,1.1556800845556343,74900.0,57.74000000000524,74400.0,74900.0,3773860.0,5175800.0,1556980.0,1141280.0,2005780.0,2318040.0,23.18
2026-05-18 11:32:40,74892.04,13.5,1.0,0.9060892770499758,74900.0,7.960000000006403,74400.0,75400.0,3773860.0,5175800.0,1126480.0,478440.0,1648800.0,1493960.0,23.32
2026-05-18 11:33:41,74894.37,13.5,1.0,0.9060892770499758,74900.0,5.630000000004657,74400.0,75400.0,3773860.0,5175800.0,1126480.0,478440.0,1648800.0,1493960.0,23.174999999999997
2026-05-18 11:34:42,74902.33,13.5,1.0,0.9458556398822463,74900.0,2.3300000000017462,74400.0,75400.0,3618740.0,5201260.0,1087820.0,507440.0,1610140.0,1522960.0,23.240000000000002
2026-05-18 11:35:43,74910.75,13.5,1.0,0.9458556398822463,74900.0,10.75,74400.0,75400.0,3618740.0,5201260.0,1087820.0,507440.0,1610140.0,1522960.0,23.11
2026-05-18 11:36:45,74916.62,13.5,1.0,0.9736553639286758,74900.0,16.619999999995343,74400.0,75400.0,3703300.0,5331800.0,1119760.0,583300.0,1642080.0,1598820.0,23.244999999999997
2026-05-18 11:37:46,74923.36,13.5,1.0,0.9736553639286758,74900.0,23.360000000000582,74400.0,75400.0,3703300.0,5331800.0,1119760.0,583300.0,1642080.0,1598820.0,23.305
2026-05-18 11:38:48,74963.41,13.5,1.0,0.8260406072710786,74900.0,63.41000000000349,74500.0,75400.0,3703300.0,5331800.0,1030440.0,337340.0,1632220.0,1348280.0,23.43
2026-05-18 11:39:48,75017.23,13.5,1.0,0.8995774106799846,75000.0,17.229999999995925,74500.0,75400.0,3559620.0,5424960.0,960020.0,394020.0,1561800.0,1404960.0,23.685000000000002
