timestamp,spot,india_vix,pcr,focus_pcr,max_pain_strike,max_pain_dist,support_strike,resistance_strike,total_ce_oi_change,total_pe_oi_change,focus_ce_oi_change,focus_pe_oi_change,total_ce_oi,total_pe_oi,atm_iv
2026-05-25 09:28:10,23980.9,13.5,4214.375,0.674104972987056,23950.0,30.900000000001455,23950.0,24050.0,21109985.0,35558055.0,17643990.0,25169105.0,46404605.0,31281575.0,19.14
2026-05-25 09:29:01,23979.0,13.5,4197.5,0.6694522398056049,23950.0,29.0,23950.0,24050.0,21664370.0,35997910.0,18211765.0,25333295.0,46972380.0,31445765.0,19.05
2026-05-25 09:29:14,23980.55,13.5,4197.5,0.6873152371009396,23950.0,30.549999999999272,23950.0,24050.0,22426300.0,37817975.0,18556785.0,26409500.0,47317400.0,32521970.0,19.145
2026-05-25 09:30:02,23983.0,13.5,4196.625,0.6873152371009396,23950.0,33.0,23950.0,24050.0,22430655.0,37527035.0,18556785.0,26409500.0,47317400.0,32521970.0,19.185000000000002
2026-05-25 09:30:16,23980.5,13.5,4195.0,0.7066614263354226,23950.0,30.5,23950.0,24050.0,22395750.0,38707630.0,18373810.0,27195610.0,47134425.0,33308080.0,19.215
2026-05-25 09:31:03,23964.85,13.5,4195.0,0.8583098012629916,23950.0,14.849999999998545,23950.0,23950.0,22376055.0,38707045.0,14779375.0,31499390.0,48706580.0,41805335.0,19.35
2026-05-25 09:31:17,23968.55,13.5,4190.75,0.8644401046503606,23950.0,18.549999999999272,23950.0,23950.0,23440885.0,39636805.0,15066415.0,32046105.0,48993620.0,42352050.0,19.355
2026-05-25 09:32:04,23960.5,13.5,4190.75,0.8644401046503606,23950.0,10.5,23950.0,23950.0,23435620.0,39637195.0,15066415.0,32046105.0,48993620.0,42352050.0,19.28
2026-05-25 09:32:18,23961.5,13.5,4190.75,0.8417190180725223,23950.0,11.5,23950.0,23950.0,25520430.0,39752765.0,16461445.0,32107140.0,50388650.0,42413085.0,19.325
2026-05-25 09:33:07,23961.65,13.5,4193.125,0.8417190180725223,23950.0,11.650000000001455,23950.0,23950.0,25525695.0,39688675.0,16461445.0,32107140.0,50388650.0,42413085.0,19.28
2026-05-25 09:33:18,23959.45,13.5,4193.125,0.8079963697186532,23950.0,9.450000000000728,23950.0,23950.0,28083185.0,39019370.0,18068765.0,31706610.0,51995970.0,42012555.0,19.295
2026-05-25 09:34:09,23961.35,13.5,4183.875,0.8119795383505951,23950.0,11.349999999998545,23950.0,23950.0,28225340.0,39330915.0,18081310.0,31923905.0,52008515.0,42229850.0,19.225
2026-05-25 09:34:20,23958.35,13.5,4182.625,0.7988889515123149,23950.0,8.349999999998545,23950.0,23950.0,30101825.0,39647660.0,19123585.0,32075745.0,53050790.0,42381690.0,19.255000000000003
2026-05-25 09:35:12,23953.35,13.5,4182.625,0.7986401279993784,23950.0,3.349999999998545,23950.0,23950.0,31113030.0,40183130.0,19616805.0,32456450.0,53544010.0,42762395.0,19.285
2026-05-25 09:35:22,23953.75,13.5,4182.625,0.7965440069737729,23950.0,3.75,23950.0,23950.0,31999305.0,41097550.0,20356180.0,32933160.0,54283385.0,43239105.0,19.340000000000003
2026-05-25 09:36:12,23946.9,13.5,4182.625,0.7989094229119439,23950.0,3.099999999998545,23950.0,23950.0,32099600.0,41549170.0,20322055.0,33034300.0,54249260.0,43340245.0,19.28
2026-05-25 09:36:22,23946.15,13.5,4182.625,0.7857139492100732,23950.0,3.849999999998545,23950.0,23950.0,33784725.0,41499900.0,21262085.0,33057050.0,55189290.0,43362995.0,19.315
2026-05-25 09:37:14,23944.25,13.5,4182.625,0.7792959385546375,23950.0,5.75,23950.0,23950.0,34984560.0,41496520.0,21927295.0,33221240.0,55854500.0,43527185.0,19.43
2026-05-25 09:37:24,23949.9,13.5,4182.625,0.7668097281831188,23950.0,0.09999999999854481,23950.0,23950.0,35747010.0,41430415.0,22684805.0,33104695.0,56612010.0,43410640.0,19.439999999999998
2026-05-25 09:38:16,23949.5,13.5,4182.625,0.7527337213759778,23950.0,0.5,23950.0,23950.0,36367760.0,41020395.0,23215140.0,32707025.0,57142345.0,43012970.0,19.41
2026-05-25 09:38:25,23947.25,13.5,4182.625,0.7505087754543793,23950.0,2.75,23950.0,23950.0,36507510.0,41004795.0,23340200.0,32673745.0,57267405.0,42979690.0,19.384999999999998
2026-05-25 09:39:16,23940.25,13.5,4182.625,0.7345401284746738,23950.0,9.75,23950.0,23950.0,37850670.0,40288105.0,24164400.0,32364670.0,58091605.0,42670615.0,19.33
2026-05-25 09:39:26,23940.3,13.5,4182.625,0.7345401284746738,23950.0,9.700000000000728,23950.0,23950.0,37847420.0,40263470.0,24164400.0,32364670.0,58091605.0,42670615.0,19.355
2026-05-25 09:40:19,23934.4,13.5,4182.625,0.7188730402496571,23950.0,15.599999999998545,23950.0,23950.0,39618735.0,40333670.0,25455040.0,32382350.0,59382245.0,42688295.0,19.365000000000002
2026-05-25 09:40:27,23931.5,13.5,4182.625,0.7188730402496571,23950.0,18.5,23950.0,23950.0,39632385.0,40230320.0,25455040.0,32382350.0,59382245.0,42688295.0,19.354999999999997
2026-05-25 09:41:20,23941.2,13.5,4182.625,0.6951990151826015,23950.0,8.799999999999272,23950.0,23950.0,40753245.0,38957750.0,26266695.0,31540795.0,60193900.0,41846740.0,19.27
2026-05-25 09:41:29,23939.65,13.5,4182.625,0.6951990151826015,23950.0,10.349999999998545,23950.0,23950.0,40766115.0,38905555.0,26266695.0,31540795.0,60193900.0,41846740.0,19.39
2026-05-25 09:42:21,23936.95,13.5,4182.625,0.6921385225015826,23950.0,13.049999999999272,23950.0,23950.0,42215160.0,39610090.0,27372150.0,32121700.0,61299355.0,42427645.0,19.28
2026-05-25 09:42:30,23938.5,13.5,4182.625,0.6921385225015826,23950.0,11.5,23950.0,23950.0,42184415.0,39604435.0,27372150.0,32121700.0,61299355.0,42427645.0,19.259999999999998
2026-05-25 09:43:22,23931.7,13.5,4182.625,0.6859770581624346,23950.0,18.299999999999272,23950.0,23950.0,43463030.0,39860470.0,28189005.0,32304350.0,62116210.0,42610295.0,19.565
2026-05-25 09:43:30,23930.15,13.5,4182.625,0.6859770581624346,23950.0,19.849999999998545,23950.0,23950.0,43461275.0,39754195.0,28189005.0,32304350.0,62116210.0,42610295.0,19.3
2026-05-25 09:44:23,23938.25,13.5,4182.5,0.6849667472571849,23950.0,11.75,23950.0,23950.0,43797065.0,39745615.0,28203760.0,32251700.0,62130965.0,42557645.0,19.18
2026-05-25 09:44:33,23938.85,13.5,4182.5,0.6849667472571849,23950.0,11.150000000001455,23950.0,23950.0,43807335.0,39745875.0,28203760.0,32251700.0,62130965.0,42557645.0,19.185000000000002
2026-05-25 09:45:25,23946.95,13.5,4182.5,0.6633975146066304,23950.0,3.0499999999992724,23950.0,23950.0,45041165.0,38558130.0,29174275.0,31555420.0,63101480.0,41861365.0,19.015
2026-05-25 09:45:34,23941.95,13.5,4182.5,0.6633975146066304,23950.0,8.049999999999272,23950.0,23950.0,45052930.0,38556115.0,29174275.0,31555420.0,63101480.0,41861365.0,19.145
2026-05-25 09:46:26,23944.85,13.5,4182.5,0.6664112483787846,23950.0,5.150000000001455,23950.0,23950.0,46842445.0,39774475.0,30372550.0,32544135.0,64299755.0,42850080.0,19.15
2026-05-25 09:46:34,23944.05,13.5,4182.5,0.6664112483787846,23950.0,5.950000000000728,23950.0,23950.0,46843485.0,39773760.0,30372550.0,32544135.0,64299755.0,42850080.0,19.155
2026-05-25 09:47:27,23938.65,13.5,4182.5,0.6676562691450919,23950.0,11.349999999998545,23950.0,23950.0,47628685.0,40512485.0,30792385.0,32904495.0,64719590.0,43210440.0,19.09
2026-05-25 09:47:35,23939.4,13.5,4179.125,0.6676562691450919,23950.0,10.599999999998545,23950.0,23950.0,47627450.0,40500980.0,30792385.0,32904495.0,64719590.0,43210440.0,19.165
2026-05-25 09:48:30,23926.55,13.5,4179.125,0.6697394515217924,23950.0,23.450000000000728,23950.0,23950.0,48730175.0,41332525.0,31592080.0,33574905.0,65519285.0,43880850.0,19.295
2026-05-25 09:48:38,23928.9,13.5,4179.125,0.6697394515217924,23950.0,21.099999999998545,23950.0,23950.0,48730110.0,41332525.0,31592080.0,33574905.0,65519285.0,43880850.0,19.259999999999998
2026-05-25 09:49:31,23934.35,13.5,4179.125,0.671501151328736,23950.0,15.650000000001455,23950.0,23950.0,48535630.0,41325050.0,31308290.0,33499765.0,65235495.0,43805710.0,19.35
2026-05-25 09:49:39,23933.6,13.5,4179.125,0.671501151328736,23950.0,16.400000000001455,23950.0,23950.0,48532705.0,41326480.0,31308290.0,33499765.0,65235495.0,43805710.0,19.35
2026-05-25 09:50:34,23939.15,13.5,4178.0,0.6759499843265647,23950.0,10.849999999998545,23950.0,23950.0,49000380.0,41803515.0,31390320.0,33845435.0,65317525.0,44151380.0,19.33
2026-05-25 09:50:41,23937.9,13.5,4178.0,0.6759499843265647,23950.0,12.099999999998545,23950.0,23950.0,49002655.0,41803450.0,31390320.0,33845435.0,65317525.0,44151380.0,19.285
2026-05-25 09:51:36,23944.2,13.5,4178.0,0.6770028041735615,23950.0,5.799999999999272,23950.0,23950.0,49467535.0,41908750.0,31671445.0,34104525.0,65598650.0,44410470.0,19.25
2026-05-25 09:51:42,23943.9,13.5,4178.0,0.6770028041735615,23950.0,6.099999999998545,23950.0,23950.0,49467535.0,41909010.0,31671445.0,34104525.0,65598650.0,44410470.0,19.21
2026-05-25 09:52:38,23930.5,13.5,4178.0,0.6894756552436972,23950.0,19.5,23950.0,23950.0,49109775.0,42463525.0,31160220.0,34570250.0,65087425.0,44876195.0,19.33
2026-05-25 09:52:42,23930.45,13.5,4178.0,0.6894756552436972,23950.0,19.549999999999272,23950.0,23950.0,49103730.0,42460925.0,31160220.0,34570250.0,65087425.0,44876195.0,19.340000000000003
2026-05-25 09:53:40,23932.3,13.5,4175.5,0.7004481289046636,23950.0,17.700000000000728,23950.0,23950.0,49346440.0,43396405.0,31213650.0,35321845.0,65140855.0,45627790.0,19.265
2026-05-25 09:53:43,23932.05,13.5,4175.5,0.7004481289046636,23950.0,17.950000000000728,23950.0,23950.0,49346440.0,43396405.0,31213650.0,35321845.0,65140855.0,45627790.0,19.310000000000002
2026-05-25 09:54:40,23934.1,13.5,4177.75,0.6993888168773088,23950.0,15.900000000001455,23950.0,23950.0,49728575.0,43538755.0,31563805.0,35497735.0,65491010.0,45803680.0,19.28
2026-05-25 09:54:43,23935.4,13.5,4177.75,0.6993888168773088,23950.0,14.599999999998545,23950.0,23950.0,49728575.0,43538755.0,31563805.0,35497735.0,65491010.0,45803680.0,19.285
2026-05-25 09:55:42,23931.4,13.5,4177.75,0.7004957716493524,23950.0,18.599999999998545,23950.0,23950.0,50424465.0,43672980.0,32020495.0,35890140.0,65947700.0,46196085.0,19.275
2026-05-25 09:55:44,23929.7,13.5,4177.75,0.7004957716493524,23950.0,20.299999999999272,23950.0,23950.0,50424465.0,43672980.0,32020495.0,35890140.0,65947700.0,46196085.0,19.275
2026-05-25 09:56:43,23934.85,13.5,4176.75,0.7014812261826898,23950.0,15.150000000001455,23950.0,23950.0,50828895.0,44264935.0,32458335.0,36262265.0,66385540.0,46568210.0,19.25
2026-05-25 09:56:45,23935.3,13.5,4176.75,0.7014812261826898,23950.0,14.700000000000728,23950.0,23950.0,50828895.0,44264935.0,32458335.0,36262265.0,66385540.0,46568210.0,19.25
2026-05-25 09:57:45,23937.8,13.5,4176.75,0.7058829277158232,23950.0,12.200000000000728,23950.0,23950.0,51115480.0,44721170.0,32595030.0,36650965.0,66522235.0,46956910.0,19.205
2026-05-25 09:57:47,23938.05,13.5,4176.75,0.7058829277158232,23950.0,11.950000000000728,23950.0,23950.0,51115480.0,44705180.0,32595030.0,36650965.0,66522235.0,46956910.0,19.205
2026-05-25 09:58:46,23938.7,13.5,4176.75,0.7053905600643894,23950.0,11.299999999999272,23950.0,23950.0,51630020.0,44883800.0,32779500.0,36748335.0,66706705.0,47054280.0,19.255000000000003
2026-05-25 09:58:47,23939.65,13.5,4176.75,0.7053905600643894,23950.0,10.349999999998545,23950.0,23950.0,51630020.0,44883800.0,32779500.0,36748335.0,66706705.0,47054280.0,19.255000000000003
2026-05-25 09:59:47,23937.6,13.5,4177.75,0.7022202349718772,23950.0,12.400000000001455,23950.0,23950.0,52204230.0,45153615.0,33088900.0,36754120.0,67016105.0,47060065.0,19.13
2026-05-25 09:59:48,23937.6,13.5,4177.75,0.7022202349718772,23950.0,12.400000000001455,23950.0,23950.0,52204230.0,45153615.0,33088900.0,36754120.0,67016105.0,47060065.0,19.13
2026-05-25 10:00:48,23937.45,13.5,4175.625,0.6961368406176364,23950.0,12.549999999999272,23950.0,23950.0,53059565.0,45372600.0,33683130.0,36760100.0,67610335.0,47066045.0,19.02
2026-05-25 10:00:50,23935.9,13.5,4175.625,0.6961368406176364,23950.0,14.099999999998545,23950.0,23950.0,53059500.0,45383520.0,33683130.0,36760100.0,67610335.0,47066045.0,19.11
2026-05-25 10:01:50,23940.5,13.5,4174.375,0.7013744859196785,23950.0,9.5,23950.0,23950.0,53813435.0,46136090.0,33986550.0,37327030.0,67913755.0,47632975.0,19.14
2026-05-25 10:01:51,23938.8,13.5,4174.375,0.7013744859196785,23950.0,11.200000000000728,23950.0,23950.0,53813435.0,46136090.0,33986550.0,37327030.0,67913755.0,47632975.0,19.14
2026-05-25 10:02:51,23935.35,13.5,4174.375,0.6935904418336771,23950.0,14.650000000001455,23950.0,23950.0,54882880.0,46238205.0,34577985.0,37208600.0,68505190.0,47514545.0,19.185000000000002
2026-05-25 10:02:53,23935.9,13.5,4174.375,0.6935904418336771,23950.0,14.099999999998545,23950.0,23950.0,54867020.0,46235930.0,34577985.0,37208600.0,68505190.0,47514545.0,19.185000000000002
2026-05-25 10:03:52,23938.25,13.5,4173.375,0.6938210190329827,23950.0,11.75,23950.0,23950.0,55168880.0,46674680.0,34802170.0,37379940.0,68729375.0,47685885.0,19.03
2026-05-25 10:03:54,23937.85,13.5,4173.375,0.6938210190329827,23950.0,12.150000000001455,23950.0,23950.0,55168750.0,46674680.0,34802170.0,37379940.0,68729375.0,47685885.0,19.03
2026-05-25 10:04:54,23945.45,13.5,4173.625,0.7008584637787366,23950.0,4.549999999999272,23950.0,23950.0,55290040.0,46948135.0,34725080.0,37809590.0,68652285.0,48115535.0,19.009999999999998
2026-05-25 10:04:55,23945.65,13.5,4173.625,0.7008584637787366,23950.0,4.349999999998545,23950.0,23950.0,55290040.0,46948135.0,34725080.0,37809590.0,68652285.0,48115535.0,19.009999999999998
2026-05-25 10:05:55,23945.3,13.5,4173.625,0.7096285520427477,23950.0,4.700000000000728,23950.0,23950.0,56025320.0,47985145.0,35239685.0,38776855.0,69166890.0,49082800.0,19.015
2026-05-25 10:05:56,23945.25,13.5,4173.625,0.7096285520427477,23950.0,4.75,23950.0,23950.0,56038450.0,47985080.0,35239685.0,38776855.0,69166890.0,49082800.0,19.04
2026-05-25 10:06:56,23948.7,13.5,4173.625,0.7137751933608084,23950.0,1.2999999999992724,23950.0,23950.0,56225260.0,48174685.0,35153495.0,39002145.0,69080700.0,49308090.0,19.0
2026-05-25 10:06:57,23948.95,13.5,4173.625,0.7137751933608084,23950.0,1.0499999999992724,23950.0,23950.0,56225260.0,48174685.0,35153495.0,39002145.0,69080700.0,49308090.0,19.0
2026-05-25 10:07:57,23943.6,13.5,4173.625,0.7127660987489872,23950.0,6.400000000001455,23950.0,23950.0,55570320.0,47304855.0,34584485.0,38526865.0,68511690.0,48832810.0,18.985
2026-05-25 10:07:57,23944.05,13.5,4173.625,0.7127660987489872,23950.0,5.950000000000728,23950.0,23950.0,55570320.0,47304855.0,34584485.0,38526865.0,68511690.0,48832810.0,18.985
2026-05-25 10:08:58,23945.65,13.5,4172.375,0.7196063669707958,23950.0,4.349999999998545,23950.0,23950.0,56043715.0,48275695.0,34885110.0,39211835.0,68812315.0,49517780.0,18.905
2026-05-25 10:08:59,23945.05,13.5,4172.375,0.7196063669707958,23950.0,4.950000000000728,23950.0,23950.0,56043715.0,48275695.0,34885110.0,39211835.0,68812315.0,49517780.0,18.905
2026-05-25 10:10:01,23952.9,13.5,4171.375,0.7293548319809766,23950.0,2.900000000001455,23950.0,23950.0,55769870.0,48983220.0,34628425.0,39695435.0,68555630.0,50001380.0,18.775
2026-05-25 10:10:01,23952.95,13.5,4171.375,0.7293548319809766,23950.0,2.9500000000007276,23950.0,23950.0,55769870.0,48983220.0,34628425.0,39695435.0,68555630.0,50001380.0,18.775
2026-05-25 10:11:02,23957.5,13.5,4171.375,0.7330283087336584,23950.0,7.5,23950.0,23950.0,55766490.0,49179910.0,34676005.0,39982150.0,68603210.0,50288095.0,18.73
2026-05-25 10:11:02,23957.5,13.5,4171.375,0.7330283087336584,23950.0,7.5,23950.0,23950.0,55766490.0,49179910.0,34676005.0,39982150.0,68603210.0,50288095.0,18.73
2026-05-25 10:12:03,23953.3,13.5,4171.375,0.7429031560681861,23950.0,3.2999999999992724,23950.0,23950.0,55201315.0,49706020.0,34323380.0,40397630.0,68250585.0,50703575.0,18.595
2026-05-25 10:12:04,23952.65,13.5,4171.375,0.7429031560681861,23950.0,2.650000000001455,23950.0,23950.0,55201315.0,49705955.0,34323380.0,40397630.0,68250585.0,50703575.0,18.545
2026-05-25 10:13:05,23954.65,13.5,4171.375,0.7567013312583132,23950.0,4.650000000001455,23950.0,23950.0,54823925.0,50418745.0,33901855.0,41020395.0,67829060.0,51326340.0,18.715
2026-05-25 10:13:05,23954.6,13.5,4171.375,0.7567013312583132,23950.0,4.599999999998545,23950.0,23950.0,54823925.0,50418745.0,33901855.0,41020395.0,67829060.0,51326340.0,18.715
2026-05-25 10:14:05,23952.3,13.5,4170.125,0.7644078585273637,23950.0,2.2999999999992724,23950.0,23950.0,55321565.0,51286300.0,33979920.0,41602795.0,67907125.0,51908740.0,18.54
2026-05-25 10:14:08,23952.5,13.5,4170.125,0.7644078585273637,23950.0,2.5,23950.0,23950.0,55321500.0,51286300.0,33979920.0,41602795.0,67907125.0,51908740.0,18.54
2026-05-25 10:15:06,23954.6,13.5,4170.125,0.7694686705131775,23950.0,4.599999999998545,23950.0,23950.0,55726255.0,52096070.0,34252335.0,42156075.0,68179540.0,52462020.0,18.509999999999998
2026-05-25 10:15:08,23954.4,13.5,4170.125,0.7694686705131775,23950.0,4.400000000001455,23950.0,23950.0,55726255.0,52096070.0,34252335.0,42156075.0,68179540.0,52462020.0,18.509999999999998
2026-05-25 10:16:07,23956.65,13.5,4159.25,0.781235219532051,23950.0,6.650000000001455,23950.0,23950.0,55838380.0,53224405.0,34099650.0,42839030.0,68026855.0,53144975.0,18.45
2026-05-25 10:16:09,23956.0,13.5,4159.25,0.781235219532051,23950.0,6.0,23950.0,23950.0,55838250.0,53224405.0,34099650.0,42839030.0,68026855.0,53144975.0,18.45
2026-05-25 10:17:08,23957.45,13.5,4159.25,0.7889288800132753,23950.0,7.450000000000728,23950.0,23950.0,55940755.0,53914900.0,34229585.0,43464915.0,68156790.0,53770860.0,18.48
2026-05-25 10:17:11,23957.45,13.5,4159.25,0.7889288800132753,23950.0,7.450000000000728,23950.0,23950.0,55940625.0,53914900.0,34229585.0,43464915.0,68156790.0,53770860.0,18.43
2026-05-25 10:18:10,23970.6,13.5,4169.25,0.8030303611426467,23950.0,20.599999999998545,23950.0,23950.0,55739320.0,54653625.0,33862075.0,44130905.0,67789280.0,54436850.0,18.310000000000002
2026-05-25 10:18:14,23969.6,13.5,4169.25,0.8030303611426467,23950.0,19.599999999998545,23950.0,23950.0,55739320.0,54653625.0,33862075.0,44130905.0,67789280.0,54436850.0,18.310000000000002
2026-05-25 10:19:11,23976.95,13.5,4169.125,0.634377218814382,23950.0,26.950000000000728,23950.0,24000.0,54189005.0,53296880.0,38251525.0,36398505.0,67012140.0,42510975.0,18.060000000000002
2026-05-25 10:19:14,23974.6,13.5,4169.125,0.8060716397015355,23950.0,24.599999999998545,23950.0,23950.0,54189005.0,53296880.0,32374160.0,43137705.0,66301365.0,53443650.0,18.18
2026-05-25 10:20:12,23971.7,13.5,4172.75,0.8422019394409659,23950.0,21.700000000000728,23950.0,23950.0,52810940.0,54846285.0,31078125.0,44441670.0,65005330.0,54747615.0,18.305
2026-05-25 10:20:15,23971.85,13.5,4172.75,0.8422019394409659,23950.0,21.849999999998545,23950.0,23950.0,52810940.0,54846025.0,31078125.0,44441670.0,65005330.0,54747615.0,18.205
2026-05-25 10:21:13,23968.75,13.5,4160.0,0.8531480251147702,23950.0,18.75,23950.0,23950.0,53156545.0,56003285.0,31231265.0,45283875.0,65158470.0,55589820.0,18.22
2026-05-25 10:21:18,23970.35,13.5,4160.0,0.8531480251147702,23950.0,20.349999999998545,23950.0,23950.0,53158170.0,56001140.0,31231265.0,45283875.0,65158470.0,55589820.0,18.305
2026-05-25 10:22:13,23972.95,13.5,4160.0,0.8687523276721677,23950.0,22.950000000000728,23950.0,23950.0,52777725.0,57162300.0,30998175.0,46098130.0,64925380.0,56404075.0,18.285
2026-05-25 10:22:20,23973.45,13.5,4160.0,0.8687523276721677,23950.0,23.450000000000728,23950.0,23950.0,52777530.0,57162235.0,30998175.0,46098130.0,64925380.0,56404075.0,18.18
2026-05-25 10:23:14,23971.95,13.5,4160.0,0.880013541381842,23950.0,21.950000000000728,23950.0,23950.0,52734045.0,58133205.0,30970160.0,46804615.0,64897365.0,57110560.0,18.235
2026-05-25 10:23:21,23973.15,13.5,4159.875,0.880013541381842,23950.0,23.150000000001455,23950.0,23950.0,52736125.0,58131060.0,30970160.0,46804615.0,64897365.0,57110560.0,18.259999999999998
2026-05-25 10:24:15,23970.95,13.5,4159.875,0.8939336142767853,23950.0,20.950000000000728,23950.0,23950.0,52621530.0,58878105.0,30654000.0,47425365.0,64581205.0,57731310.0,18.205
2026-05-25 10:24:22,23970.35,13.5,4160.0,0.8939336142767853,23950.0,20.349999999998545,23950.0,23950.0,52621530.0,58878170.0,30654000.0,47425365.0,64581205.0,57731310.0,18.205
2026-05-25 10:25:17,23964.2,13.5,4160.0,0.8980150348504183,23950.0,14.200000000000728,23950.0,23950.0,53229670.0,59521280.0,30913480.0,47921965.0,64840685.0,58227910.0,18.265
2026-05-25 10:25:22,23962.8,13.5,4160.0,0.8980150348504183,23950.0,12.799999999999272,23950.0,23950.0,53229670.0,59522645.0,30913480.0,47921965.0,64840685.0,58227910.0,18.235
