timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_prev_oi,ce_volume,ce_iv,ce_delta,ce_theta,ce_gamma,ce_vega,pe_ltp,pe_oi,pe_prev_oi,pe_volume,pe_iv,pe_delta,pe_theta,pe_gamma,pe_vega
2026-05-27 11:00:05,76154.72,75500.0,-7.0,673.35,292280.0,301700.0,5443720,32.32,0.8774,-302.0166,0.0004,3.5042,12.2,6377080.0,1129780.0,108925340,24.75,0.0648,-144.0966,0.0003,2.1831
2026-05-27 11:00:05,76154.72,75600.0,-6.0,579.35,127540.0,69760.0,4289140,28.92,0.8635,-291.134,0.0004,3.7754,17.05,2975900.0,361080.0,73164400,23.59,0.0898,-175.9461,0.0004,2.7967
2026-05-27 11:00:05,76154.72,75700.0,-5.0,483.85,277380.0,89960.0,9701080,27.19,0.8291,-317.6995,0.0005,4.3811,24.25,3940460.0,313840.0,81133640,22.51,0.1256,-213.9295,0.0005,3.5642
2026-05-27 11:00:05,76154.72,75800.0,-4.0,395.95,615000.0,123160.0,32452640,25.36,0.785,-340.9964,0.0007,5.0419,35.45,6136720.0,390080.0,108832740,21.48,0.176,-255.7977,0.0007,4.4645
2026-05-27 11:00:05,76154.72,75900.0,-3.0,312.5,1230060.0,172880.0,55440580,23.5,0.727,-359.5385,0.0008,5.7372,51.75,5238540.0,376680.0,103617280,20.55,0.2452,-297.5027,0.0009,5.4275
2026-05-27 11:00:05,76154.72,76000.0,-2.0,236.9,3049460.0,985020.0,117032380,22.84,0.6431,-392.1216,0.0009,6.437,76.1,6874740.0,1144540.0,129695000,19.82,0.3366,-332.9374,0.0011,6.2985
2026-05-27 11:00:05,76154.72,76100.0,-1.0,170.2,3588540.0,379820.0,101641160,21.85,0.5468,-398.42,0.0011,6.8372,109.2,4037960.0,257960.0,62775560,18.74,0.4458,-340.8465,0.0012,6.8209
2026-05-27 11:00:05,76154.72,76200.0,ATM,119.85,4132220.0,576940.0,107355020,21.39,0.4401,-388.3363,0.0011,6.8068,157.6,1819460.0,281440.0,29983300,18.39,0.5699,-332.3871,0.0012,6.7786
2026-05-27 11:00:05,76154.72,76300.0,+1.0,81.1,3772420.0,574920.0,92181120,21.22,0.3355,-356.0912,0.001,6.291,219.75,753020.0,189780.0,12340260,18.28,0.6893,-297.0985,0.0011,6.0943
2026-05-27 11:00:05,76154.72,76400.0,+2.0,53.0,3432220.0,693040.0,81733900,21.48,0.2456,-311.2228,0.0008,5.4318,293.0,422240.0,227320.0,5291920,17.85,0.7966,-232.3765,0.0009,4.8807
2026-05-27 11:00:05,76154.72,76500.0,+3.0,34.9,6565720.0,1556940.0,122431720,21.79,0.1727,-256.3088,0.0007,4.4108,372.95,419640.0,398120.0,7140380,17.4,0.8816,-158.6071,0.0007,3.419
2026-05-27 11:00:05,76154.72,76600.0,+4.0,22.1,3485900.0,673400.0,61812820,22.34,0.1193,-204.8484,0.0005,3.4385,459.7,121600.0,159640.0,1372500,0.0,1.0,0.0,0.0,0.0
2026-05-27 11:00:05,76154.72,76700.0,+5.0,13.9,2069600.0,445340.0,47454300,22.8,0.0797,-155.5315,0.0004,2.5583,555.0,70600.0,91760.0,523100,0.0,1.0,0.0,0.0,0.0
2026-05-27 11:00:05,76154.72,76800.0,+6.0,8.95,2432280.0,441880.0,45100120,23.38,0.0528,-115.93,0.0003,1.8596,645.75,38960.0,86280.0,426200,0.0,1.0,0.0,0.0,0.0
2026-05-27 11:00:05,76154.72,76900.0,+7.0,6.0,1558780.0,310280.0,26113500,24.23,0.0361,-88.4099,0.0002,1.3681,740.6,35180.0,24980.0,143960,0.0,1.0,0.0,0.0,0.0
2026-05-27 11:01:06,76140.01,75400.0,-7.0,766.45,44360.0,32500.0,902960,29.17,0.9319,-176.895,0.0003,2.2652,8.65,2238060.0,375660.0,57628460,25.94,0.047,-117.3655,0.0002,1.6904
2026-05-27 11:01:06,76140.01,75500.0,-6.0,667.9,292280.0,301700.0,5453460,28.9,0.9034,-227.9955,0.0003,2.9473,12.1,6377080.0,1129780.0,109267700,24.9,0.0656,-146.6847,0.0003,2.2006
2026-05-27 11:01:06,76140.01,75600.0,-5.0,569.75,127540.0,69760.0,4300880,27.62,0.8748,-262.4108,0.0004,3.5496,17.15,2975900.0,361080.0,73436500,23.8,0.0913,-180.1549,0.0004,2.8275
2026-05-27 11:01:06,76140.01,75700.0,-4.0,480.25,277380.0,89960.0,9718880,24.87,0.851,-266.1756,0.0005,3.9982,24.75,3940460.0,313840.0,81552800,22.64,0.1266,-216.829,0.0005,3.5774
2026-05-27 11:01:06,76140.01,75800.0,-3.0,391.25,615000.0,123160.0,32517040,23.59,0.8022,-302.4443,0.0007,4.7898,36.0,6136720.0,390080.0,109376740,21.79,0.1789,-262.6366,0.0007,4.5031
2026-05-27 11:01:06,76140.01,75900.0,-2.0,305.05,1230060.0,172880.0,55565720,22.57,0.7355,-340.4636,0.0008,5.6361,53.2,5238540.0,376680.0,104134960,20.87,0.2481,-304.6258,0.0009,5.4521
2026-05-27 11:01:06,76140.01,76000.0,-1.0,234.6,3049460.0,985020.0,117445020,22.28,0.6467,-381.7341,0.001,6.4017,77.75,6874740.0,1144540.0,130546600,20.03,0.3379,-337.6679,0.0011,6.2967
2026-05-27 11:01:06,76140.01,76100.0,ATM,167.8,3588540.0,379820.0,102296300,20.86,0.549,-380.7793,0.0011,6.82,111.5,4037960.0,257960.0,63404360,19.35,0.4473,-352.7829,0.0012,6.812
2026-05-27 11:01:06,76140.01,76200.0,+1.0,114.8,4132220.0,576940.0,108311080,20.8,0.4382,-377.9535,0.0011,6.7893,160.0,1819460.0,281440.0,30479400,19.17,0.5672,-347.5129,0.0012,6.7743
2026-05-27 11:01:06,76140.01,76300.0,+2.0,78.05,3772420.0,574920.0,93046620,20.84,0.3324,-349.0349,0.001,6.2561,224.95,753020.0,189780.0,12485660,19.03,0.6827,-312.6375,0.0011,6.1385
2026-05-27 11:01:06,76140.01,76400.0,+3.0,51.65,3432220.0,693040.0,82464060,21.03,0.2404,-301.6859,0.0009,5.3603,297.2,422240.0,227320.0,5337800,19.01,0.7823,-257.9826,0.0009,5.0694
2026-05-27 11:01:06,76140.01,76500.0,+4.0,33.05,6565720.0,1556940.0,123434780,21.64,0.1705,-252.9488,0.0007,4.3676,378.55,419640.0,398120.0,7178220,19.41,0.8559,-203.1503,0.0007,3.9103
2026-05-27 11:01:06,76140.01,76600.0,+5.0,21.55,3485900.0,673400.0,62426360,22.19,0.1173,-201.3465,0.0005,3.3905,467.55,121600.0,159640.0,1390480,17.79,0.931,-108.9116,0.0004,2.287
2026-05-27 11:01:06,76140.01,76700.0,+6.0,13.55,2069600.0,445340.0,47914640,22.55,0.0771,-150.2877,0.0004,2.4896,559.2,70600.0,91760.0,525700,19.96,0.9464,-100.3117,0.0003,1.8777
2026-05-27 11:01:06,76140.01,76800.0,+7.0,8.5,2432280.0,441880.0,45402400,23.19,0.0511,-112.3064,0.0003,1.809,659.45,38960.0,86280.0,429060,19.04,0.9768,-48.2699,0.0002,0.947
2026-05-27 11:02:07,76146.76,75400.0,-7.0,750.6,45260.0,32500.0,905980,25.02,0.959,-101.6264,0.0002,1.5113,8.95,2252220.0,375660.0,57752300,26.12,0.0478,-120.1112,0.0002,1.7111
2026-05-27 11:02:07,76146.76,75500.0,-6.0,655.75,292820.0,301700.0,5469860,24.96,0.9343,-147.4985,0.0003,2.1989,12.85,6417180.0,1129780.0,109545380,25.12,0.0669,-150.4509,0.0003,2.2292
2026-05-27 11:02:07,76146.76,75600.0,-5.0,560.4,132620.0,69760.0,4307340,23.68,0.9102,-177.3261,0.0004,2.7866,18.3,2998060.0,361080.0,73618160,23.96,0.0923,-183.0898,0.0004,2.8442
2026-05-27 11:02:07,76146.76,75700.0,-4.0,459.15,275620.0,89960.0,9734700,22.09,0.8796,-204.6122,0.0005,3.4463,25.9,3944260.0,313840.0,81769280,22.92,0.129,-222.7656,0.0005,3.6172
2026-05-27 11:02:07,76146.76,75800.0,-3.0,377.0,623820.0,123160.0,32568400,21.9,0.8204,-265.0918,0.0007,4.5054,38.7,6204720.0,390080.0,109703300,22.13,0.1821,-270.177,0.0007,4.5443
2026-05-27 11:02:07,76146.76,75900.0,-2.0,294.7,1229080.0,172880.0,55636660,21.01,0.7509,-307.8771,0.0009,5.4529,56.0,5382560.0,376680.0,104501340,21.24,0.2514,-312.7535,0.0009,5.4796
2026-05-27 11:02:07,76146.76,76000.0,-1.0,222.6,3100400.0,985020.0,117739700,20.39,0.6598,-345.1585,0.001,6.3009,81.7,7075120.0,1144540.0,131040420,20.61,0.3419,-349.6805,0.001,6.3126
2026-05-27 11:02:07,76146.76,76100.0,ATM,157.45,3644540.0,379820.0,102704420,19.84,0.5515,-362.5315,0.0012,6.8013,117.8,4380940.0,257960.0,63847920,19.96,0.4488,-364.7965,0.0012,6.802
2026-05-27 11:02:07,76146.76,76200.0,+1.0,108.45,4347540.0,576940.0,108870380,19.82,0.4349,-360.4359,0.0012,6.7672,170.75,2059940.0,281440.0,30777240,19.73,0.5654,-358.7256,0.0012,6.7664
2026-05-27 11:02:07,76146.76,76300.0,+2.0,71.1,3882460.0,574920.0,93578460,20.13,0.3264,-335.2327,0.001,6.1986,233.0,801360.0,189780.0,12593580,20.13,0.6736,-335.2325,0.001,6.1986
2026-05-27 11:02:07,76146.76,76400.0,+3.0,47.6,3381620.0,693040.0,83021860,20.58,0.2353,-292.416,0.0009,5.2866,311.55,450960.0,227320.0,5371280,20.72,0.7632,-295.3878,0.0009,5.3049
2026-05-27 11:02:07,76146.76,76500.0,+4.0,31.0,6713780.0,1556940.0,124041240,21.15,0.1645,-242.0559,0.0007,4.2594,391.6,430680.0,398120.0,7214040,21.33,0.8334,-246.1578,0.0007,4.2943
2026-05-27 11:02:07,76146.76,76600.0,+5.0,19.6,3582060.0,673400.0,62742000,21.61,0.1106,-188.4783,0.0005,3.2463,479.95,130880.0,159640.0,1398120,22.03,0.8848,-197.8298,0.0005,3.3413
2026-05-27 11:02:07,76146.76,76700.0,+6.0,12.35,2126400.0,445340.0,48197640,22.19,0.0733,-142.6082,0.0004,2.392,575.0,75620.0,91760.0,528060,22.77,0.9214,-154.3245,0.0004,2.5226
2026-05-27 11:02:07,76146.76,76800.0,+7.0,7.8,2453600.0,441880.0,45637960,22.83,0.0481,-105.4842,0.0003,1.7197,672.75,39800.0,86280.0,430320,22.46,0.9545,-99.163,0.0002,1.643
2026-05-27 11:03:08,76122.82,75400.0,-7.0,737.05,45260.0,32500.0,907780,0.0,1.0,0.0,0.0,0.0,9.45,2252220.0,375660.0,57898860,26.31,0.0487,-122.9011,0.0002,1.7322
2026-05-27 11:03:08,76122.82,75500.0,-6.0,631.1,292820.0,301700.0,5479580,0.0,1.0,0.0,0.0,0.0,13.7,6417180.0,1129780.0,110001460,25.36,0.0684,-154.8624,0.0003,2.2641
2026-05-27 11:03:08,76122.82,75600.0,-5.0,535.1,132620.0,69760.0,4321880,17.58,0.9648,-63.0923,0.0003,1.3308,19.05,2998060.0,361080.0,73980900,24.2,0.0941,-187.9878,0.0004,2.8801
2026-05-27 11:03:08,76122.82,75700.0,-4.0,446.0,275620.0,89960.0,9755920,17.76,0.928,-112.7887,0.0005,2.3544,27.45,3944260.0,313840.0,82134240,23.28,0.1323,-230.7673,0.0005,3.6745
2026-05-27 11:03:08,76122.82,75800.0,-3.0,359.15,623820.0,123160.0,32626680,18.98,0.8551,-200.1032,0.0007,3.9085,40.65,6204720.0,390080.0,110274940,22.43,0.1849,-277.0545,0.0007,4.5796
2026-05-27 11:03:08,76122.82,75900.0,-2.0,280.0,1229080.0,172880.0,55779680,19.21,0.7709,-269.4178,0.0009,5.1997,59.5,5382560.0,376680.0,105035040,21.71,0.2557,-323.1471,0.0009,5.5179
2026-05-27 11:03:08,76122.82,76000.0,-1.0,207.2,3100400.0,985020.0,118235880,19.2,0.6693,-322.0247,0.0011,6.22,87.6,7075120.0,1144540.0,131967060,21.13,0.3453,-360.4729,0.001,6.3242
2026-05-27 11:03:08,76122.82,76100.0,ATM,145.55,3644540.0,379820.0,103385540,18.78,0.5544,-343.5943,0.0012,6.7821,125.9,4380940.0,257960.0,64597460,20.6,0.4502,-377.3835,0.0011,6.7925
2026-05-27 11:03:08,76122.82,76200.0,+1.0,98.15,4347540.0,576940.0,109936020,18.95,0.4318,-344.794,0.0012,6.7456,177.5,2059940.0,281440.0,31211780,20.77,0.5622,-378.7877,0.0011,6.7627
2026-05-27 11:03:08,76122.82,76300.0,+2.0,65.7,3882460.0,574920.0,94453220,19.52,0.321,-323.4317,0.0011,6.1446,244.65,801360.0,189780.0,12743500,21.53,0.6631,-363.8222,0.001,6.2654
2026-05-27 11:03:08,76122.82,76400.0,+3.0,42.65,3381620.0,693040.0,83753360,19.94,0.2277,-278.7336,0.0009,5.1819,321.5,450960.0,227320.0,5442880,22.34,0.7472,-330.4846,0.0008,5.4851
2026-05-27 11:03:08,76122.82,76500.0,+4.0,28.2,6713780.0,1556940.0,125086740,20.63,0.158,-230.4276,0.0007,4.1413,406.6,430680.0,398120.0,7287640,23.8,0.8074,-301.4845,0.0007,4.6959
2026-05-27 11:03:08,76122.82,76600.0,+5.0,17.65,3582060.0,673400.0,63347200,21.24,0.1063,-180.3206,0.0005,3.1476,499.15,130880.0,159640.0,1413540,24.96,0.8554,-262.8435,0.0005,3.9039
2026-05-27 11:03:08,76122.82,76700.0,+6.0,11.2,2126400.0,445340.0,48573140,21.88,0.0702,-136.2344,0.0004,2.3084,593.1,75620.0,91760.0,535320,26.95,0.8842,-243.2717,0.0004,3.3472
2026-05-27 11:03:08,76122.82,76800.0,+7.0,7.1,2453600.0,441880.0,45908680,22.64,0.0465,-101.9608,0.0003,1.6695,686.05,39800.0,86280.0,432040,28.23,0.9109,-210.5411,0.0003,2.7653
2026-05-27 11:04:09,76133.58,75400.0,-7.0,728.4,45260.0,32500.0,913460,0.0,1.0,0.0,0.0,0.0,9.35,2252220.0,375660.0,58224760,26.31,0.0483,-122.4798,0.0002,1.7195
2026-05-27 11:04:09,76133.58,75500.0,-6.0,627.2,292820.0,301700.0,5505340,0.0,1.0,0.0,0.0,0.0,13.65,6417180.0,1129780.0,110872260,25.39,0.0683,-155.0919,0.0003,2.2558
2026-05-27 11:04:09,76133.58,75600.0,-5.0,532.85,132620.0,69760.0,4337020,0.0,1.0,0.0,0.0,0.0,19.3,2998060.0,361080.0,74487680,24.35,0.0951,-190.956,0.0004,2.8958
2026-05-27 11:04:09,76133.58,75700.0,-4.0,441.3,275620.0,89960.0,9791940,16.42,0.9433,-86.7242,0.0004,1.9507,27.9,3944260.0,313840.0,82885140,23.38,0.1328,-232.693,0.0005,3.6761
2026-05-27 11:04:09,76133.58,75800.0,-3.0,352.05,623820.0,123160.0,32761980,18.04,0.8678,-178.9561,0.0007,3.6643,41.15,6204720.0,390080.0,111527060,22.6,0.1862,-280.9005,0.0007,4.5906
2026-05-27 11:04:09,76133.58,75900.0,-2.0,273.05,1229080.0,172880.0,56016260,18.01,0.786,-243.3161,0.0009,4.9906,60.75,5382560.0,376680.0,106242040,21.88,0.2569,-327.0838,0.0009,5.5205
2026-05-27 11:04:09,76133.58,76000.0,-1.0,201.75,3100400.0,985020.0,118975160,18.26,0.6776,-303.8566,0.0011,6.1439,89.25,7075120.0,1144540.0,133898440,21.42,0.3469,-366.7996,0.001,6.3232
2026-05-27 11:04:09,76133.58,76100.0,ATM,140.15,3644540.0,379820.0,104463660,18.08,0.5565,-331.1562,0.0013,6.7637,127.5,4380940.0,257960.0,66125160,21.01,0.4511,-385.7917,0.0011,6.781
2026-05-27 11:04:09,76133.58,76200.0,+1.0,96.05,4347540.0,576940.0,111250480,18.51,0.43,-337.1389,0.0012,6.727,182.3,2059940.0,281440.0,32114580,21.22,0.5609,-388.0903,0.0011,6.7527
2026-05-27 11:04:09,76133.58,76300.0,+2.0,63.6,3882460.0,574920.0,95622200,19.12,0.3172,-315.8905,0.0011,6.1018,249.7,801360.0,189780.0,13013880,22.06,0.6597,-375.0603,0.001,6.2778
2026-05-27 11:04:09,76133.58,76400.0,+3.0,40.9,3381620.0,693040.0,84789460,19.65,0.224,-272.6305,0.0009,5.123,328.8,450960.0,227320.0,5529780,23.15,0.7401,-348.1383,0.0008,5.5543
2026-05-27 11:04:09,76133.58,76500.0,+4.0,26.9,6713780.0,1556940.0,126420040,20.42,0.155,-225.6171,0.0007,4.0812,415.05,430680.0,398120.0,7403140,24.6,0.8,-319.3065,0.0007,4.7942
2026-05-27 11:04:09,76133.58,76600.0,+5.0,17.1,3582060.0,673400.0,64189040,21.09,0.1042,-176.8045,0.0005,3.0964,504.35,130880.0,159640.0,1443540,26.31,0.8431,-292.9755,0.0005,4.1131
2026-05-27 11:04:09,76133.58,76700.0,+6.0,10.75,2126400.0,445340.0,49088340,21.82,0.0692,-134.7087,0.0004,2.28,594.0,75620.0,91760.0,548060,28.08,0.875,-268.0746,0.0004,3.5262
2026-05-27 11:04:09,76133.58,76800.0,+7.0,6.95,2453600.0,441880.0,46256640,22.58,0.0457,-100.5426,0.0002,1.6442,694.0,39800.0,86280.0,436340,30.67,0.8927,-262.6397,0.0004,3.1625
2026-05-27 11:05:09,76122.43,75400.0,-7.0,719.55,44120.0,32500.0,914460,0.0,1.0,0.0,0.0,0.0,9.15,2231860.0,375660.0,58351660,26.55,0.0496,-126.3649,0.0002,1.7512
2026-05-27 11:05:09,76122.43,75500.0,-6.0,634.0,294320.0,301700.0,5513820,0.0,1.0,0.0,0.0,0.0,13.0,6412060.0,1129780.0,111331560,25.7,0.0703,-160.7531,0.0003,2.3018
2026-05-27 11:05:09,76122.43,75600.0,-5.0,534.0,128020.0,69760.0,4343760,0.0,1.0,0.0,0.0,0.0,18.5,3068440.0,361080.0,74790620,24.66,0.0974,-197.211,0.0004,2.9427
2026-05-27 11:05:09,76122.43,75700.0,-4.0,446.95,281000.0,89960.0,9805400,0.0,1.0,0.0,0.0,0.0,26.6,3953760.0,313840.0,83299980,23.8,0.1366,-242.1166,0.0005,3.7424
2026-05-27 11:05:09,76122.43,75800.0,-3.0,360.0,627100.0,123160.0,32827540,13.37,0.9342,-79.4998,0.0006,2.1883,39.4,6156940.0,390080.0,112123000,22.98,0.1898,-289.5115,0.0007,4.6354
2026-05-27 11:05:09,76122.43,75900.0,-2.0,277.1,1241180.0,172880.0,56138700,15.66,0.8193,-191.3261,0.001,4.4965,57.75,5390380.0,376680.0,106845400,22.34,0.2608,-337.1778,0.0009,5.5535
2026-05-27 11:05:09,76122.43,76000.0,-1.0,205.7,3136740.0,985020.0,119392400,16.6,0.6941,-270.5121,0.0012,5.9953,85.4,6884140.0,1144540.0,134811860,21.9,0.3498,-376.7252,0.001,6.3303
2026-05-27 11:05:09,76122.43,76100.0,ATM,143.85,3839280.0,379820.0,105064440,17.01,0.5601,-311.7658,0.0014,6.7422,122.0,4365040.0,257960.0,66813220,21.79,0.4526,-401.0212,0.0011,6.7716
2026-05-27 11:05:09,76122.43,76200.0,+1.0,97.9,4515260.0,576940.0,112100600,17.64,0.4264,-321.3572,0.0013,6.7032,176.4,2026260.0,281440.0,32523300,22.34,0.5579,-409.6849,0.001,6.7478
2026-05-27 11:05:09,76122.43,76300.0,+2.0,64.8,4052060.0,574920.0,96453820,18.26,0.3089,-298.91,0.0011,6.0214,242.55,735180.0,189780.0,13141740,23.56,0.6502,-405.361,0.0009,6.3307
2026-05-27 11:05:09,76122.43,76400.0,+3.0,42.05,3421540.0,693040.0,85581100,18.88,0.2142,-255.7074,0.0009,4.9845,321.3,422480.0,227320.0,5572460,25.1,0.7238,-389.9554,0.0008,5.716
2026-05-27 11:05:09,76122.43,76500.0,+4.0,27.5,6796820.0,1556940.0,127419200,19.9,0.1483,-213.9161,0.0007,3.9557,406.0,401760.0,398120.0,7439700,27.22,0.7768,-377.5712,0.0006,5.1033
2026-05-27 11:05:09,76122.43,76600.0,+5.0,17.45,3536060.0,673400.0,64805480,20.66,0.0991,-167.3609,0.0005,2.9805,499.5,129140.0,159640.0,1451980,29.42,0.8164,-363.0641,0.0005,4.5408
2026-05-27 11:05:09,76122.43,76700.0,+6.0,11.15,2092860.0,445340.0,49439780,21.48,0.0658,-127.8109,0.0003,2.1888,588.3,68320.0,91760.0,552160,31.88,0.8448,-353.2672,0.0004,4.0777
2026-05-27 11:05:09,76122.43,76800.0,+7.0,7.15,2380220.0,441880.0,46522180,22.34,0.0437,-96.036,0.0002,1.5818,692.15,37980.0,86280.0,438200,34.39,0.8661,-344.9995,0.0004,3.6908
2026-05-27 11:06:11,76129.66,75400.0,-7.0,748.5,44120.0,32500.0,916500,26.0,0.9535,-117.8782,0.0002,1.6615,8.75,2231860.0,375660.0,58492440,26.09,0.0471,-119.4643,0.0002,1.6779
2026-05-27 11:06:11,76129.66,75500.0,-6.0,653.75,294320.0,301700.0,5526440,25.33,0.9319,-154.9781,0.0003,2.2423,12.35,6412060.0,1129780.0,111761100,25.02,0.0657,-149.0105,0.0003,2.1822
2026-05-27 11:06:11,76129.66,75600.0,-5.0,558.0,128020.0,69760.0,4353740,23.68,0.9105,-178.2339,0.0004,2.7582,17.3,3068440.0,361080.0,75165100,23.86,0.0911,-182.0996,0.0004,2.7964
2026-05-27 11:06:11,76129.66,75700.0,-4.0,464.6,281000.0,89960.0,9824180,23.01,0.8701,-226.5168,0.0005,3.6077,25.0,3953760.0,313840.0,83801000,22.83,0.128,-222.4392,0.0005,3.5712
2026-05-27 11:06:11,76129.66,75800.0,-3.0,375.25,627100.0,123160.0,32953940,22.16,0.817,-273.4365,0.0007,4.5229,36.65,6156940.0,390080.0,112765940,21.88,0.18,-267.2886,0.0007,4.4767
2026-05-27 11:06:11,76129.66,75900.0,-2.0,293.75,1241180.0,172880.0,56276420,21.06,0.7491,-312.1191,0.0009,5.4321,54.0,5390380.0,376680.0,107512220,21.0,0.2503,-310.8085,0.0009,5.4251
2026-05-27 11:06:11,76129.66,76000.0,-1.0,219.15,3136740.0,985020.0,119913620,20.71,0.6551,-355.1102,0.001,6.2852,79.35,6884140.0,1144540.0,135934720,20.19,0.3412,-344.7975,0.0011,6.2595
2026-05-27 11:06:11,76129.66,76100.0,ATM,154.75,3839280.0,379820.0,105700580,19.73,0.5482,-363.7235,0.0012,6.7562,113.3,4365040.0,257960.0,67634440,19.47,0.4512,-358.8714,0.0012,6.755
2026-05-27 11:06:11,76129.66,76200.0,+1.0,106.8,4515260.0,576940.0,113002000,19.74,0.4302,-361.0565,0.0012,6.7015,165.05,2026260.0,281440.0,32971820,19.39,0.5711,-354.4343,0.0012,6.6976
2026-05-27 11:06:11,76129.66,76300.0,+2.0,71.4,4052060.0,574920.0,97257820,20.11,0.3215,-335.4279,0.001,6.1125,229.4,735180.0,189780.0,13283320,19.91,0.6802,-331.3984,0.0011,6.0992
2026-05-27 11:06:11,76129.66,76400.0,+3.0,45.55,3421540.0,693040.0,86228900,20.43,0.2289,-288.0483,0.0009,5.1667,305.6,422480.0,227320.0,5629500,20.17,0.774,-282.3579,0.0009,5.1298
2026-05-27 11:06:11,76129.66,76500.0,+4.0,30.3,6796820.0,1556940.0,128312200,21.12,0.16,-239.1768,0.0007,4.1507,390.1,401760.0,398120.0,7479460,21.06,0.8407,-237.7986,0.0007,4.1387
2026-05-27 11:06:11,76129.66,76600.0,+5.0,18.95,3536060.0,673400.0,65337800,21.67,0.1078,-186.9358,0.0005,3.1618,480.85,129140.0,159640.0,1465660,20.78,0.9017,-167.6902,0.0005,2.9571
2026-05-27 11:06:11,76129.66,76700.0,+6.0,12.0,2092860.0,445340.0,49702320,22.25,0.0711,-140.7397,0.0004,2.3184,571.2,68320.0,91760.0,555920,22.58,0.9259,-147.4925,0.0004,2.3935
2026-05-27 11:06:11,76129.66,76800.0,+7.0,7.6,2380220.0,441880.0,46792080,22.95,0.0469,-104.6382,0.0003,1.671,667.25,37980.0,86280.0,439340,22.83,0.954,-102.5207,0.0002,1.6459
