timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_prev_oi,ce_volume,ce_iv,ce_delta,ce_theta,ce_gamma,ce_vega,pe_ltp,pe_oi,pe_prev_oi,pe_volume,pe_iv,pe_delta,pe_theta,pe_gamma,pe_vega
2026-05-26 11:45:54,76506.48,76000.0,-5.0,626.2,302400.0,219060.0,2346100,13.71,0.8342,-63.6275,0.0004,10.7269,108.3,1112940.0,577800.0,8983480,18.42,0.2343,-105.3598,0.0004,13.2171
2026-05-26 11:45:54,76506.48,76100.0,-4.0,547.35,104920.0,78500.0,1340240,14.23,0.7799,-78.563,0.0005,12.7619,131.35,373100.0,187180.0,3618660,18.21,0.2726,-112.7831,0.0004,14.3143
2026-05-26 11:45:54,76506.48,76200.0,-3.0,476.0,194360.0,115800.0,3556340,14.37,0.7264,-89.13,0.0005,14.3401,159.55,640800.0,487480.0,5699920,18.11,0.3158,-120.0416,0.0005,15.3222
2026-05-26 11:45:54,76506.48,76300.0,-2.0,409.05,317540.0,215240.0,5584760,14.6,0.6674,-98.8866,0.0006,15.6521,192.5,801480.0,475400.0,8053660,18.1,0.3628,-126.5696,0.0005,16.1622
2026-05-26 11:45:54,76506.48,76400.0,-1.0,347.3,455080.0,215580.0,8074500,14.72,0.6069,-105.5486,0.0006,16.5681,231.55,800120.0,275380.0,8330520,18.04,0.4117,-130.8287,0.0005,16.7661
2026-05-26 11:45:54,76506.48,76500.0,ATM,292.55,1105860.0,275700.0,14784140,14.82,0.5448,-109.5418,0.0006,17.0799,277.2,1105520.0,351560.0,13036420,18.1,0.4626,-133.9861,0.0005,17.1129
2026-05-26 11:45:54,76506.48,76600.0,+1.0,243.1,676900.0,150700.0,8928220,14.98,0.4827,-111.3243,0.0006,17.1722,328.05,387580.0,79980.0,6785480,18.28,0.5135,-135.8612,0.0005,17.1785
2026-05-26 11:45:54,76506.48,76700.0,+2.0,200.75,426860.0,156520.0,5357900,15.17,0.4224,-110.6515,0.0006,16.8624,386.2,197220.0,68940.0,3389000,18.49,0.5631,-135.7472,0.0005,16.9729
2026-05-26 11:45:54,76506.48,76800.0,+3.0,163.65,367080.0,103300.0,5025380,15.24,0.3644,-106.75,0.0006,16.1864,449.0,132080.0,43860.0,1833720,18.69,0.6106,-133.6262,0.0005,16.5235
2026-05-26 11:45:54,76506.48,76900.0,+4.0,132.95,271260.0,82780.0,4131120,15.43,0.3113,-101.6911,0.0005,15.2287,521.45,51420.0,20560.0,806860,18.99,0.6547,-130.4573,0.0005,15.879
2026-05-26 11:45:54,76506.48,77000.0,+5.0,107.25,948700.0,390320.0,9792560,15.56,0.2622,-94.4677,0.0005,14.036,591.2,169340.0,130000.0,1449600,19.4,0.6944,-126.7845,0.0004,15.1042
2026-05-26 11:45:54,76506.48,77100.0,+6.0,84.6,251820.0,66740.0,3776900,15.71,0.2185,-86.372,0.0004,12.7085,668.65,27300.0,18060.0,220760,19.76,0.731,-121.5698,0.0004,14.2201
2026-05-26 11:45:54,76506.48,77200.0,+7.0,66.5,233380.0,91800.0,3804700,15.87,0.1803,-77.6924,0.0004,11.316,755.0,19900.0,14520.0,122120,20.12,0.764,-115.5281,0.0004,13.2726
2026-05-26 11:46:55,76495.33,75800.0,-7.0,779.7,61060.0,55800.0,210500,14.98,0.8763,-57.0656,0.0003,8.7971,72.25,303780.0,154080.0,3290240,18.28,0.1711,-86.5697,0.0003,10.9396
2026-05-26 11:46:55,76495.33,75900.0,-6.0,693.1,50660.0,46080.0,317320,14.91,0.8427,-66.8677,0.0004,10.3613,90.25,233080.0,112560.0,3125780,18.11,0.2035,-95.4963,0.0004,12.1795
2026-05-26 11:46:55,76495.33,76000.0,-5.0,618.25,302400.0,219060.0,2354020,15.45,0.7936,-82.146,0.0004,12.2824,110.65,1112940.0,577800.0,9036300,18.04,0.241,-104.7565,0.0004,13.4166
2026-05-26 11:46:55,76495.33,76100.0,-4.0,538.95,104920.0,78500.0,1343460,15.23,0.7509,-90.0266,0.0005,13.6563,134.25,373100.0,187180.0,3636720,17.81,0.2809,-111.9389,0.0004,14.515
2026-05-26 11:46:55,76495.33,76200.0,-3.0,470.0,194360.0,115800.0,3571160,15.56,0.696,-101.4372,0.0005,15.059,163.05,640800.0,487480.0,5731500,17.69,0.3255,-118.7677,0.0005,15.5068
2026-05-26 11:46:55,76495.33,76300.0,-2.0,400.7,317540.0,215240.0,5606000,15.56,0.6418,-108.2888,0.0006,16.0802,197.05,801480.0,475400.0,8096560,17.54,0.3733,-123.7862,0.0005,16.3026
2026-05-26 11:46:55,76495.33,76400.0,-1.0,342.1,455080.0,215580.0,8106500,15.5,0.5849,-112.6048,0.0006,16.7863,236.3,800120.0,275380.0,8385840,17.47,0.4242,-127.5611,0.0005,16.8657
2026-05-26 11:46:55,76495.33,76500.0,ATM,287.35,1105860.0,275700.0,14870700,15.63,0.5255,-116.0051,0.0006,17.1419,282.6,1105520.0,351560.0,13145340,17.52,0.4769,-130.0641,0.0005,17.148
2026-05-26 11:46:55,76495.33,76600.0,+1.0,239.45,676900.0,150700.0,8973720,15.63,0.4662,-115.7686,0.0006,17.1153,334.65,387580.0,79980.0,6839660,17.68,0.5294,-131.1473,0.0005,17.1298
2026-05-26 11:46:55,76495.33,76700.0,+2.0,197.1,426860.0,156520.0,5381940,15.74,0.4085,-113.9727,0.0006,16.7232,390.95,197220.0,68940.0,3410800,17.74,0.5809,-129.1758,0.0005,16.8221
2026-05-26 11:46:55,76495.33,76800.0,+3.0,160.45,367080.0,103300.0,5045980,15.82,0.3533,-109.6082,0.0005,16.0014,456.0,132080.0,43860.0,1847840,17.91,0.6299,-126.0834,0.0005,16.2586
2026-05-26 11:46:55,76495.33,76900.0,+4.0,129.7,271260.0,82780.0,4146540,15.92,0.3017,-103.4571,0.0005,15.0093,525.1,51420.0,20560.0,811660,18.28,0.6741,-122.7732,0.0005,15.5146
2026-05-26 11:46:55,76495.33,77000.0,+5.0,104.95,948700.0,390320.0,9831960,15.99,0.2541,-95.5359,0.0005,13.8001,602.1,169340.0,130000.0,1459800,18.48,0.7161,-116.717,0.0004,14.5909
2026-05-26 11:46:55,76495.33,77100.0,+6.0,82.55,251820.0,66740.0,3791000,16.14,0.2124,-87.2958,0.0004,12.4911,675.75,27300.0,18060.0,221340,18.62,0.7551,-109.0994,0.0004,13.5325
2026-05-26 11:46:55,76495.33,77200.0,+7.0,65.25,233380.0,91800.0,3816400,16.28,0.1754,-78.3489,0.0004,11.1163,761.35,19900.0,14520.0,124240,19.26,0.7844,-105.0386,0.0004,12.5999
2026-05-26 11:47:57,76494.48,75800.0,-7.0,790.15,60920.0,55800.0,210880,16.13,0.859,-67.2674,0.0003,9.6284,71.0,296060.0,154080.0,3300400,18.19,0.1698,-85.7516,0.0003,10.884
2026-05-26 11:47:57,76494.48,75900.0,-6.0,705.15,50440.0,46080.0,317720,16.04,0.8253,-77.0052,0.0004,11.0847,87.8,237560.0,112560.0,3140120,18.04,0.2024,-94.83,0.0004,12.1381
2026-05-26 11:47:57,76494.48,76000.0,-5.0,621.5,304220.0,219060.0,2358020,15.81,0.7884,-85.3226,0.0004,12.4603,108.25,1128580.0,577800.0,9075640,17.85,0.2387,-103.1238,0.0004,13.3403
2026-05-26 11:47:57,76494.48,76100.0,-4.0,547.2,106480.0,78500.0,1345200,15.77,0.7436,-94.6824,0.0005,13.8606,132.1,375040.0,187180.0,3650160,17.68,0.2794,-110.8764,0.0004,14.4737
2026-05-26 11:47:57,76494.48,76200.0,-3.0,475.75,188880.0,115800.0,3575720,15.91,0.6921,-104.3691,0.0005,15.1389,160.2,659940.0,487480.0,5762600,17.51,0.3238,-117.3206,0.0005,15.4684
2026-05-26 11:47:57,76494.48,76300.0,-2.0,409.0,315440.0,215240.0,5621920,15.85,0.6393,-110.6564,0.0005,16.1127,193.0,807880.0,475400.0,8136760,17.4,0.3722,-122.6954,0.0005,16.2829
2026-05-26 11:47:57,76494.48,76400.0,-1.0,348.25,453020.0,215580.0,8123220,15.85,0.5831,-115.2988,0.0006,16.7974,232.25,804680.0,275380.0,8427060,17.33,0.4236,-126.5615,0.0005,16.8557
2026-05-26 11:47:57,76494.48,76500.0,ATM,294.35,1091520.0,275700.0,14925540,15.89,0.5251,-117.9754,0.0006,17.1372,276.8,1103560.0,351560.0,13211980,17.24,0.4766,-128.0307,0.0005,17.1419
2026-05-26 11:47:57,76494.48,76600.0,+1.0,244.6,670620.0,150700.0,8997420,15.87,0.4668,-117.6279,0.0006,17.112,328.75,393180.0,79980.0,6867580,17.3,0.5302,-128.3403,0.0005,17.1221
2026-05-26 11:47:57,76494.48,76700.0,+2.0,201.65,420840.0,156520.0,5401340,15.9,0.4094,-115.1723,0.0006,16.7266,386.3,194020.0,68940.0,3421740,17.48,0.5822,-127.2413,0.0005,16.8057
2026-05-26 11:47:57,76494.48,76800.0,+3.0,164.55,361060.0,103300.0,5061100,16.01,0.3549,-111.1515,0.0005,16.0229,448.7,130920.0,43860.0,1855280,17.65,0.6318,-124.0836,0.0005,16.2258
2026-05-26 11:47:57,76494.48,76900.0,+4.0,133.35,269420.0,82780.0,4158340,16.09,0.3036,-104.871,0.0005,15.0458,518.45,51960.0,20560.0,816660,17.74,0.6792,-118.3988,0.0005,15.4086
2026-05-26 11:47:57,76494.48,77000.0,+5.0,107.4,894640.0,390320.0,9873800,16.18,0.2566,-97.1954,0.0005,13.8662,591.25,169480.0,130000.0,1466440,18.03,0.721,-112.9441,0.0004,14.4628
2026-05-26 11:47:57,76494.48,77100.0,+6.0,84.75,248420.0,66740.0,3805880,16.24,0.2136,-88.1201,0.0004,12.5297,668.05,27460.0,18060.0,221880,18.05,0.7621,-104.1271,0.0004,13.3169
2026-05-26 11:47:57,76494.48,77200.0,+7.0,67.05,232600.0,91800.0,3823080,16.38,0.1768,-79.2487,0.0004,11.169,753.45,19880.0,14520.0,125100,18.62,0.7924,-99.4115,0.0004,12.3227
2026-05-26 11:48:59,76489.74,75800.0,-7.0,783.75,60920.0,55800.0,211020,18.24,0.8183,-89.7526,0.0003,11.351,71.15,296060.0,154080.0,3307560,17.64,0.1737,-84.3576,0.0003,11.0332
2026-05-26 11:48:59,76489.74,75900.0,-6.0,703.8,50440.0,46080.0,318180,18.23,0.7826,-99.9149,0.0004,12.6468,87.85,237560.0,112560.0,3151000,17.44,0.2073,-92.9913,0.0004,12.3008
2026-05-26 11:48:59,76489.74,76000.0,-5.0,621.7,304220.0,219060.0,2361900,17.78,0.7481,-105.7721,0.0004,13.7218,108.1,1128580.0,577800.0,9109860,17.23,0.2452,-101.0548,0.0004,13.5272
2026-05-26 11:48:59,76489.74,76100.0,-4.0,547.4,106480.0,78500.0,1347820,17.65,0.7057,-113.4291,0.0005,14.8227,131.2,375040.0,187180.0,3658740,16.99,0.2872,-107.9212,0.0005,14.6545
2026-05-26 11:48:59,76489.74,76200.0,-3.0,474.5,188880.0,115800.0,3580200,17.33,0.6613,-118.2314,0.0005,15.7359,159.35,659940.0,487480.0,5780900,16.81,0.3341,-114.026,0.0005,15.6515
2026-05-26 11:48:59,76489.74,76300.0,-2.0,408.25,315440.0,215240.0,5634340,17.15,0.6119,-122.503,0.0005,16.4785,192.95,807880.0,475400.0,8165140,16.65,0.3849,-118.6215,0.0005,16.439
2026-05-26 11:48:59,76489.74,76400.0,-1.0,347.9,453020.0,215580.0,8143020,16.99,0.5595,-124.9549,0.0005,16.9668,231.4,804680.0,275380.0,8460280,16.41,0.4385,-120.5995,0.0006,16.954
2026-05-26 11:48:59,76489.74,76500.0,ATM,293.0,1091520.0,275700.0,14976260,16.85,0.5051,-125.3328,0.0006,17.1568,275.05,1103560.0,351560.0,13269780,16.28,0.4948,-121.0774,0.0006,17.1568
2026-05-26 11:48:59,76489.74,76600.0,+1.0,243.55,670620.0,150700.0,9030040,16.72,0.4498,-123.3351,0.0006,17.0226,327.75,393180.0,79980.0,6896060,16.22,0.5518,-119.6148,0.0006,17.0133
2026-05-26 11:48:59,76489.74,76700.0,+2.0,201.9,420840.0,156520.0,5417580,16.73,0.3956,-120.1519,0.0005,16.5675,386.2,194020.0,68940.0,3428100,16.16,0.6081,-115.7378,0.0006,16.5246
2026-05-26 11:48:59,76489.74,76800.0,+3.0,164.35,361060.0,103300.0,5073940,16.72,0.3433,-114.6286,0.0005,15.8168,449.45,130920.0,43860.0,1857800,16.24,0.6612,-110.8083,0.0005,15.7385
2026-05-26 11:48:59,76489.74,76900.0,+4.0,132.85,269420.0,82780.0,4167640,16.73,0.2941,-107.4628,0.0005,14.8179,519.0,51960.0,20560.0,818920,16.31,0.7108,-103.9562,0.0005,14.7031
2026-05-26 11:48:59,76489.74,77000.0,+5.0,106.85,894640.0,390320.0,9901240,16.79,0.2491,-99.2972,0.0004,13.6421,592.45,169480.0,130000.0,1469820,16.17,0.7591,-93.9267,0.0004,13.3974
2026-05-26 11:48:59,76489.74,77100.0,+6.0,84.5,248420.0,66740.0,3815480,16.82,0.2079,-89.8225,0.0004,12.3237,669.85,27460.0,18060.0,222320,16.16,0.8015,-83.956,0.0004,11.9865
2026-05-26 11:48:59,76489.74,77200.0,+7.0,66.8,232600.0,91800.0,3828600,16.91,0.1722,-80.4179,0.0004,10.9736,752.9,19880.0,14520.0,125240,16.16,0.8388,-73.6452,0.0004,10.5144
2026-05-26 11:50:01,76496.64,75800.0,-7.0,793.0,60920.0,55800.0,211220,19.04,0.8083,-96.9078,0.0003,11.733,69.45,296060.0,154080.0,3317700,17.53,0.1721,-83.4032,0.0003,10.968
2026-05-26 11:50:01,76496.64,75900.0,-6.0,711.9,50440.0,46080.0,318400,18.87,0.7749,-105.543,0.0004,12.8974,86.55,237560.0,112560.0,3165120,17.27,0.205,-91.5163,0.0004,12.2157
2026-05-26 11:50:01,76496.64,76000.0,-5.0,629.05,304220.0,219060.0,2364940,18.39,0.7412,-110.9745,0.0004,13.9127,106.6,1128580.0,577800.0,9148060,17.07,0.2431,-99.6242,0.0004,13.4585
2026-05-26 11:50:01,76496.64,76100.0,-4.0,553.1,106480.0,78500.0,1350340,18.04,0.7019,-116.6365,0.0004,14.907,129.2,375040.0,187180.0,3675220,16.78,0.2848,-106.2291,0.0005,14.5921
2026-05-26 11:50:01,76496.64,76200.0,-3.0,483.1,188880.0,115800.0,3585000,17.78,0.6576,-121.8469,0.0005,15.7968,156.75,659940.0,487480.0,5804100,16.59,0.332,-112.3434,0.0005,15.6093
2026-05-26 11:50:01,76496.64,76300.0,-2.0,414.75,315440.0,215240.0,5650080,17.59,0.6093,-125.8852,0.0005,16.5044,189.75,807880.0,475400.0,8191240,16.37,0.383,-116.4751,0.0005,16.4098
2026-05-26 11:50:01,76496.64,76400.0,-1.0,352.0,453020.0,215580.0,8167940,17.31,0.5585,-127.428,0.0005,16.968,228.8,804680.0,275380.0,8502100,16.19,0.4377,-118.9729,0.0006,16.9433
2026-05-26 11:50:01,76496.64,76500.0,ATM,297.4,1091520.0,275700.0,15028340,17.23,0.5051,-128.1529,0.0005,17.1515,272.45,1103560.0,351560.0,13330360,16.02,0.4948,-119.1853,0.0006,17.1514
2026-05-26 11:50:01,76496.64,76600.0,+1.0,246.95,670620.0,150700.0,9062220,17.05,0.4509,-125.866,0.0005,17.0225,322.9,393180.0,79980.0,6924240,15.91,0.5529,-117.3588,0.0006,17.0019
2026-05-26 11:50:01,76496.64,76700.0,+2.0,204.55,420840.0,156520.0,5434400,16.99,0.3972,-122.1843,0.0005,16.5802,380.4,194020.0,68940.0,3437520,15.83,0.6104,-113.2378,0.0006,16.4919
2026-05-26 11:50:01,76496.64,76800.0,+3.0,167.0,361060.0,103300.0,5092300,16.92,0.345,-116.2443,0.0005,15.8418,444.35,130920.0,43860.0,1869540,15.82,0.6654,-107.4006,0.0005,15.6568
2026-05-26 11:50:01,76496.64,76900.0,+4.0,134.9,269420.0,82780.0,4180920,16.99,0.297,-109.6793,0.0005,14.88,512.45,51960.0,20560.0,823200,15.74,0.7178,-99.2032,0.0005,14.5284
2026-05-26 11:50:01,76496.64,77000.0,+5.0,108.7,894640.0,390320.0,9929620,16.99,0.2516,-101.031,0.0004,13.7098,586.0,169480.0,130000.0,1474480,15.72,0.7655,-90.0065,0.0005,13.1975
2026-05-26 11:50:01,76496.64,77100.0,+6.0,86.65,248420.0,66740.0,3826460,17.03,0.2108,-91.736,0.0004,12.4206,662.6,27460.0,18060.0,222740,15.49,0.8118,-77.9298,0.0004,11.6012
2026-05-26 11:50:01,76496.64,77200.0,+7.0,69.0,232600.0,91800.0,3839800,17.07,0.1744,-81.8707,0.0004,11.0601,761.35,19880.0,14520.0,125380,16.95,0.8272,-80.8348,0.0004,10.9939
2026-05-26 11:51:03,76496.22,75800.0,-7.0,788.65,60820.0,55800.0,211420,17.65,0.8311,-82.9712,0.0003,10.8337,72.1,298700.0,154080.0,3323660,17.96,0.1731,-85.7781,0.0003,11.0051
2026-05-26 11:51:03,76496.22,75900.0,-6.0,704.6,50300.0,46080.0,318700,17.4,0.7987,-91.2562,0.0004,12.0826,88.4,239500.0,112560.0,3176640,17.77,0.2061,-94.5017,0.0004,12.2545
2026-05-26 11:51:03,76496.22,76000.0,-5.0,621.95,302240.0,219060.0,2367640,17.01,0.7637,-97.8517,0.0004,13.2522,109.15,1134220.0,577800.0,9176060,17.61,0.2438,-103.0012,0.0004,13.4782
2026-05-26 11:51:03,76496.22,76100.0,-4.0,547.75,107160.0,78500.0,1354480,17.0,0.7194,-106.8675,0.0005,14.4862,132.25,375420.0,187180.0,3690480,17.37,0.2847,-109.9927,0.0005,14.589
2026-05-26 11:51:03,76496.22,76200.0,-3.0,474.45,200020.0,115800.0,3601520,16.74,0.6738,-112.5791,0.0005,15.497,160.45,666580.0,487480.0,5818720,17.2,0.3305,-116.2626,0.0005,15.578
2026-05-26 11:51:03,76496.22,76300.0,-2.0,408.35,318740.0,215240.0,5671320,16.56,0.6233,-117.2948,0.0005,16.3247,194.5,821960.0,475400.0,8207700,17.05,0.38,-121.1108,0.0005,16.3692
2026-05-26 11:51:03,76496.22,76400.0,-1.0,347.5,462600.0,215580.0,8190100,16.46,0.5692,-120.701,0.0006,16.8921,232.55,823900.0,275380.0,8534540,16.92,0.4326,-124.1522,0.0005,16.9051
2026-05-26 11:51:03,76496.22,76500.0,ATM,291.2,1110420.0,275700.0,15072340,16.41,0.5131,-122.0845,0.0006,17.1414,276.6,1121880.0,351560.0,13387200,16.85,0.4871,-125.3222,0.0006,17.1417
2026-05-26 11:51:03,76496.22,76600.0,+1.0,243.3,675760.0,150700.0,9083560,16.35,0.4565,-120.9451,0.0006,17.0487,329.5,397460.0,79980.0,6942560,16.85,0.5421,-124.7467,0.0005,17.0553
2026-05-26 11:51:03,76496.22,76700.0,+2.0,201.0,423400.0,156520.0,5446240,16.35,0.4008,-117.8878,0.0006,16.6178,387.55,197820.0,68940.0,3442000,16.85,0.5962,-121.7829,0.0005,16.65
2026-05-26 11:51:03,76496.22,76800.0,+3.0,163.7,365540.0,103300.0,5105380,16.36,0.3472,-112.7114,0.0005,15.877,450.8,139180.0,43860.0,1881920,17.01,0.6471,-117.8743,0.0005,15.9711
2026-05-26 11:51:03,76496.22,76900.0,+4.0,132.85,270240.0,82780.0,4193960,16.42,0.2972,-106.0578,0.0005,14.8842,521.75,52300.0,20560.0,825340,17.02,0.6961,-111.0595,0.0005,15.0343
2026-05-26 11:51:03,76496.22,77000.0,+5.0,107.05,901940.0,390320.0,9958640,16.5,0.2515,-98.1483,0.0004,13.7041,593.85,169900.0,130000.0,1477120,17.14,0.7404,-103.6755,0.0004,13.9347
2026-05-26 11:51:03,76496.22,77100.0,+6.0,85.05,250560.0,66740.0,3836300,16.56,0.2099,-89.0363,0.0004,12.386,671.6,27700.0,18060.0,222960,17.15,0.782,-94.2607,0.0004,12.6637
2026-05-26 11:51:03,76496.22,77200.0,+7.0,67.0,238440.0,91800.0,3844440,16.71,0.1742,-80.1168,0.0004,11.0485,755.0,19880.0,14520.0,125520,17.42,0.8157,-86.5327,0.0004,11.4472
2026-05-26 11:52:05,76502.09,75800.0,-7.0,782.2,60820.0,55800.0,211680,18.36,0.8158,-91.2042,0.0003,11.4369,72.2,298700.0,154080.0,3332300,17.73,0.1758,-85.535,0.0003,11.1091
2026-05-26 11:52:05,76502.09,75900.0,-6.0,699.15,50300.0,46080.0,318840,18.08,0.7834,-99.0067,0.0004,12.6092,89.8,239500.0,112560.0,3187520,17.49,0.2091,-93.8276,0.0004,12.3509
2026-05-26 11:52:05,76502.09,76000.0,-5.0,619.6,302240.0,219060.0,2371140,17.83,0.7464,-106.5247,0.0004,13.7582,109.7,1134220.0,577800.0,9223920,17.3,0.2472,-101.9402,0.0004,13.5726
2026-05-26 11:52:05,76502.09,76100.0,-4.0,542.7,107160.0,78500.0,1356580,17.51,0.7059,-112.5695,0.0005,14.805,133.5,375420.0,187180.0,3705540,17.06,0.2893,-108.8032,0.0005,14.6905
2026-05-26 11:52:05,76502.09,76200.0,-3.0,471.35,200020.0,115800.0,3605960,17.3,0.6601,-118.2328,0.0005,15.7419,163.05,666580.0,487480.0,5834820,16.83,0.3358,-114.516,0.0005,15.6686
2026-05-26 11:52:05,76502.09,76300.0,-2.0,404.65,318740.0,215240.0,5683860,17.09,0.6106,-122.2886,0.0005,16.4782,196.35,821960.0,475400.0,8225180,16.7,0.3869,-119.2897,0.0005,16.4486
2026-05-26 11:52:05,76502.09,76400.0,-1.0,343.5,462600.0,215580.0,8206020,17.01,0.5577,-125.3182,0.0005,16.9621,235.15,823900.0,275380.0,8570820,16.54,0.4408,-121.7646,0.0006,16.9524
2026-05-26 11:52:05,76502.09,76500.0,ATM,289.55,1110420.0,275700.0,15112600,16.89,0.5033,-125.7039,0.0005,17.1412,280.0,1121880.0,351560.0,13435180,16.37,0.4967,-121.8708,0.0006,17.1412
2026-05-26 11:52:05,76502.09,76600.0,+1.0,240.7,675760.0,150700.0,9105520,16.79,0.4482,-123.9138,0.0005,16.9968,331.55,397460.0,79980.0,6965260,16.34,0.5533,-120.5587,0.0006,16.9883
2026-05-26 11:52:05,76502.09,76700.0,+2.0,198.75,423400.0,156520.0,5458480,16.74,0.3938,-120.1581,0.0005,16.5305,391.85,197820.0,68940.0,3452740,16.38,0.6085,-117.4181,0.0005,16.5033
2026-05-26 11:52:05,76502.09,76800.0,+3.0,162.7,365540.0,103300.0,5116700,16.72,0.3415,-114.5247,0.0005,15.7699,456.6,139180.0,43860.0,1889180,16.35,0.662,-111.5236,0.0005,15.7078
2026-05-26 11:52:05,76502.09,76900.0,+4.0,132.25,270240.0,82780.0,4202560,16.78,0.2928,-107.6374,0.0005,14.7743,524.7,52300.0,20560.0,830140,16.36,0.7121,-104.1238,0.0005,14.6587
2026-05-26 11:52:05,76502.09,77000.0,+5.0,105.65,901940.0,390320.0,9989820,16.82,0.2479,-99.2932,0.0004,13.5919,599.35,169900.0,130000.0,1482580,16.43,0.7574,-95.8429,0.0004,13.4365
2026-05-26 11:52:05,76502.09,77100.0,+6.0,83.95,250560.0,66740.0,3842520,16.87,0.2072,-89.9832,0.0004,12.2841,675.4,27700.0,18060.0,223760,16.35,0.8003,-85.3409,0.0004,12.02
2026-05-26 11:52:05,76502.09,77200.0,+7.0,66.7,238440.0,91800.0,3850520,16.96,0.1716,-80.5544,0.0003,10.9375,756.15,19880.0,14520.0,125800,16.21,0.8394,-73.7752,0.0004,10.479
2026-05-26 11:53:08,76476.79,75800.0,-7.0,771.0,61000.0,55800.0,212240,17.36,0.8292,-82.253,0.0003,10.9009,74.35,298160.0,154080.0,3347780,17.91,0.1781,-87.1121,0.0003,11.1956
2026-05-26 11:53:08,76476.79,75900.0,-6.0,689.4,50560.0,46080.0,319420,17.3,0.7935,-92.1512,0.0004,12.2558,91.6,239360.0,112560.0,3197320,17.65,0.2111,-95.2533,0.0004,12.417
2026-05-26 11:53:08,76476.79,76000.0,-5.0,608.0,302520.0,219060.0,2376500,16.98,0.7568,-99.2609,0.0004,13.4505,113.4,1150700.0,577800.0,9269300,17.49,0.2496,-103.6635,0.0004,13.6371
2026-05-26 11:53:08,76476.79,76100.0,-4.0,532.0,109440.0,78500.0,1359860,16.69,0.7148,-105.8088,0.0005,14.5867,137.0,366480.0,187180.0,3718440,17.3,0.2918,-110.8248,0.0005,14.7459
2026-05-26 11:53:08,76476.79,76200.0,-3.0,462.5,200400.0,115800.0,3613840,16.88,0.6638,-114.9117,0.0005,15.6704,165.65,662580.0,487480.0,5853020,17.17,0.3387,-117.2303,0.0005,15.716
2026-05-26 11:53:08,76476.79,76300.0,-2.0,396.55,316620.0,215240.0,5695660,16.74,0.6129,-119.6182,0.0005,16.446,201.2,823700.0,475400.0,8253920,16.93,0.3883,-121.0891,0.0005,16.4607
2026-05-26 11:53:08,76476.79,76400.0,-1.0,336.5,466480.0,215580.0,8228440,16.51,0.5594,-121.5744,0.0006,16.9461,240.5,826900.0,275380.0,8614780,16.87,0.4418,-124.2696,0.0005,16.9535
2026-05-26 11:53:08,76476.79,76500.0,ATM,282.9,1128220.0,275700.0,15181280,16.49,0.5033,-122.8198,0.0006,17.1355,286.1,1124300.0,351560.0,13491160,16.69,0.4967,-124.2946,0.0006,17.1358
2026-05-26 11:53:08,76476.79,76600.0,+1.0,235.5,680680.0,150700.0,9133160,16.36,0.4467,-120.7413,0.0006,16.983,340.05,397080.0,79980.0,6992820,16.73,0.552,-123.5215,0.0006,16.9904
2026-05-26 11:53:08,76476.79,76700.0,+2.0,194.2,431680.0,156520.0,5478900,16.39,0.3915,-117.4833,0.0005,16.4978,398.8,198880.0,68940.0,3466780,16.88,0.6054,-121.2547,0.0005,16.5347
2026-05-26 11:53:08,76476.79,76800.0,+3.0,158.2,370160.0,103300.0,5132480,16.51,0.3394,-112.8398,0.0005,15.7292,463.9,139940.0,43860.0,1897060,16.92,0.6568,-116.1152,0.0005,15.7946
2026-05-26 11:53:08,76476.79,76900.0,+4.0,128.45,274400.0,82780.0,4217460,16.56,0.2902,-105.8093,0.0005,14.7083,532.7,51420.0,20560.0,834940,16.79,0.7071,-107.7882,0.0005,14.7724
2026-05-26 11:53:08,76476.79,77000.0,+5.0,103.7,928460.0,390320.0,10032200,16.66,0.2457,-97.9173,0.0004,13.524,609.0,168860.0,130000.0,1489640,17.18,0.7476,-102.4184,0.0004,13.7181
2026-05-26 11:53:08,76476.79,77100.0,+6.0,81.45,253700.0,66740.0,3854040,16.67,0.2043,-88.2193,0.0004,12.1786,684.3,27560.0,18060.0,224560,17.08,0.79,-91.8992,0.0004,12.381
2026-05-26 11:53:08,76476.79,77200.0,+7.0,65.1,241000.0,91800.0,3860360,16.82,0.1694,-79.2427,0.0003,10.845,769.0,19980.0,14520.0,126020,17.14,0.8259,-82.2159,0.0003,11.037
2026-05-26 11:54:09,76487.57,75800.0,-7.0,780.05,61000.0,55800.0,213180,18.18,0.8184,-89.5771,0.0003,11.3314,72.35,298160.0,154080.0,3359480,17.72,0.1756,-85.4744,0.0003,11.0917
2026-05-26 11:54:09,76487.57,75900.0,-6.0,697.35,50560.0,46080.0,320100,17.95,0.7852,-97.8896,0.0004,12.5408,89.75,239360.0,112560.0,3209600,17.56,0.2097,-94.3885,0.0004,12.3656
2026-05-26 11:54:09,76487.57,76000.0,-5.0,619.05,302520.0,219060.0,2381080,17.66,0.7485,-105.1241,0.0004,13.6888,110.25,1150700.0,577800.0,9313180,17.31,0.2473,-102.1069,0.0004,13.5654
2026-05-26 11:54:09,76487.57,76100.0,-4.0,541.05,109440.0,78500.0,1362780,17.41,0.707,-111.7988,0.0005,14.7684,133.95,366480.0,187180.0,3728920,17.07,0.2893,-108.9471,0.0005,14.6812
