timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_delta,pe_ltp,pe_oi,pe_delta
2026-05-05 06:11:54,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:12:55,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:12:55,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:12:55,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:12:55,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:12:55,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:12:55,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:12:55,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:13:55,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:13:55,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:13:55,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:13:55,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:13:55,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:13:55,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:13:55,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:14:58,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:14:58,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:14:58,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:14:58,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:14:58,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:14:58,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:14:58,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:15:59,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:15:59,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:15:59,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:15:59,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:15:59,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:15:59,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:15:59,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:17:01,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:17:01,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:17:01,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:17:01,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:17:01,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:17:01,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:17:01,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:18:01,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:18:01,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:18:01,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:18:01,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:18:01,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:18:01,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:18:01,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:19:02,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:19:02,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:19:02,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:19:02,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:19:02,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:19:02,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:19:02,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:20:02,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:20:02,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:20:02,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:20:02,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:20:02,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:20:02,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:20:02,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:21:04,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:21:04,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:21:04,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:21:04,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:21:04,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:21:04,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:21:04,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:22:05,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:22:05,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:22:05,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:22:05,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:22:05,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:22:05,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:22:05,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:23:07,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:23:07,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:23:07,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:23:07,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:23:07,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:23:07,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:23:07,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:24:09,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:24:09,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:24:09,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:24:09,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:24:09,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:24:09,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:24:09,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:25:10,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:25:10,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:25:10,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:25:10,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:25:10,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:25:10,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:25:10,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:26:10,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:26:10,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:26:10,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:26:10,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:26:10,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:26:10,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:26:10,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:27:11,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:27:11,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:27:11,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:27:11,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:27:11,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:27:11,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:27:11,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:28:11,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:28:11,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:28:11,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:28:11,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:28:11,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:28:11,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:28:11,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:29:12,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:29:12,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:29:12,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:29:12,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:29:12,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:29:12,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:29:12,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:30:14,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:30:14,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:30:14,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:30:14,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:30:14,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:30:14,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:30:14,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:31:16,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:31:16,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:31:16,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:31:16,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:31:16,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:31:16,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:31:16,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:32:17,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:32:17,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:32:17,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:32:17,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:32:17,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:32:17,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:32:17,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:33:19,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:33:19,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:33:19,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:33:19,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:33:19,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:33:19,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:33:19,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:34:21,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:34:21,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:34:21,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:34:21,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:34:21,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:34:21,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:34:21,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:35:22,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:35:22,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:35:22,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:35:22,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:35:22,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:35:22,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:35:22,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:36:24,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:36:24,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:36:24,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:36:24,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:36:24,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:36:24,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:36:24,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:37:24,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:37:24,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:37:24,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:37:24,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:37:24,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:37:24,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:37:24,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:38:25,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:38:25,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:38:25,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:38:25,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:38:25,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:38:25,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:38:25,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:39:26,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:39:26,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:39:26,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:39:26,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:39:26,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:39:26,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:39:26,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:40:28,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:40:28,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:40:28,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:40:28,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:40:28,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:40:28,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:40:28,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:41:30,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:41:30,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:41:30,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:41:30,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:41:30,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:41:30,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:41:30,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:42:31,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:42:31,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:42:31,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:42:31,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:42:31,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:42:31,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:42:31,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:43:32,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:43:32,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:43:32,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:43:32,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:43:32,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:43:32,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:43:32,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:44:33,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:44:33,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:44:33,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:44:33,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
2026-05-05 06:44:33,77269.4,77400.0,+1.0,608.55,193820.0,0.5027,573.9,117300.0,0.4977
2026-05-05 06:44:33,77269.4,77500.0,+2.0,560.7,432000.0,0.4768,624.35,281040.0,0.5253
2026-05-05 06:44:33,77269.4,77600.0,+3.0,516.65,239300.0,0.4511,677.75,147420.0,0.5536
2026-05-05 06:45:34,77269.4,77000.0,-3.0,831.9,522260.0,0.6054,405.5,639060.0,0.3897
2026-05-05 06:45:34,77269.4,77100.0,-2.0,774.0,85860.0,0.5797,438.6,128440.0,0.4157
2026-05-05 06:45:34,77269.4,77200.0,-1.0,718.3,176280.0,0.5546,484.5,166740.0,0.4427
2026-05-05 06:45:34,77269.4,77300.0,ATM,662.9,268900.0,0.5286,528.35,184780.0,0.47
