timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_prev_oi,ce_volume,ce_iv,ce_delta,ce_theta,ce_gamma,ce_vega,pe_ltp,pe_oi,pe_prev_oi,pe_volume,pe_iv,pe_delta,pe_theta,pe_gamma,pe_vega
2026-05-27 11:54:50,23939.45,23850.0,-2.0,222.45,832455.0,265590.0,17466410,13.45,0.5998,-13.1375,0.0009,12.0126,102.55,2863120.0,404365.0,30990505,11.93,0.3886,-11.561,0.001,11.9162
2026-05-27 11:54:50,23939.45,23900.0,-1.0,191.15,5096910.0,2930720.0,76520860,13.26,0.5535,-13.2514,0.001,12.291,122.25,8437325.0,2980705.0,83501080,11.83,0.4408,-11.8017,0.0011,12.2662
2026-05-27 11:54:50,23939.45,23950.0,ATM,163.6,3596580.0,1196130.0,49566855,13.13,0.5052,-13.24,0.001,12.4018,144.65,4345380.0,976235.0,43679805,11.71,0.4949,-11.8091,0.0011,12.4018
2026-05-27 11:54:50,23939.45,24000.0,+1.0,138.65,9793810.0,5842590.0,73888295,13.06,0.4562,-13.0926,0.001,12.3282,168.9,7300735.0,4078360.0,50819080,11.54,0.5504,-11.5403,0.0011,12.3039
2026-05-27 11:54:50,23939.45,24050.0,+2.0,115.65,2599740.0,1104350.0,21664110,12.95,0.4072,-12.7092,0.001,12.0658,196.55,1039675.0,582205.0,7256860,11.4,0.606,-11.0864,0.0011,11.9623
2026-05-27 11:54:50,23939.45,24100.0,+3.0,95.7,4637880.0,2735655.0,34985730,12.8,0.3584,-12.0884,0.0009,11.6133,226.95,1509235.0,1130220.0,9338680,11.23,0.6612,-10.3881,0.001,11.3765
2026-05-27 11:54:50,23939.45,24150.0,+4.0,78.3,1822340.0,601575.0,17223375,12.69,0.3114,-11.3365,0.0009,10.9891,258.3,305435.0,155285.0,2073370,11.1,0.7138,-9.5457,0.001,10.576
2026-05-27 11:54:50,23939.45,24200.0,+5.0,63.5,5200325.0,3376945.0,29021200,12.66,0.2679,-10.5382,0.0008,10.2399,293.9,668200.0,454935.0,3809650,10.83,0.766,-8.3951,0.0009,9.5305
2026-05-27 11:54:50,23939.45,24250.0,+6.0,50.55,1507285.0,574015.0,11355500,12.56,0.2264,-9.5541,0.0008,9.357,329.7,113685.0,49010.0,701220,10.44,0.8167,-7.0025,0.0008,8.2518
2026-05-27 11:54:50,23939.45,24300.0,+7.0,39.75,4159805.0,2532010.0,21733400,12.48,0.1887,-8.5269,0.0007,8.402,370.05,329030.0,288210.0,967980,10.13,0.8623,-5.6369,0.0007,6.8426
2026-05-27 11:55:48,23942.2,23600.0,-7.0,409.4,457795.0,351325.0,1281930,14.25,0.792,-10.3268,0.0006,8.9109,38.2,3086720.0,1858220.0,17920825,12.6,0.1795,-8.3464,0.0007,8.1437
2026-05-27 11:55:48,23942.2,23650.0,-6.0,366.8,106340.0,78845.0,707265,14.14,0.7593,-11.1352,0.0007,9.6811,47.1,1435525.0,522275.0,10584860,12.47,0.2129,-9.1563,0.0007,9.0324
2026-05-27 11:55:48,23942.2,23700.0,-5.0,328.2,776360.0,644085.0,4010240,13.78,0.7271,-11.5791,0.0008,10.3345,57.65,3907410.0,2631460.0,25949560,12.36,0.251,-9.9494,0.0008,9.8996
2026-05-27 11:55:48,23942.2,23750.0,-4.0,289.3,245960.0,136695.0,2836015,13.69,0.6877,-12.2466,0.0008,11.0034,70.2,2254590.0,550615.0,17324255,12.24,0.2928,-10.637,0.0009,10.6893
2026-05-27 11:55:48,23942.2,23800.0,-3.0,255.75,1767870.0,1145885.0,17960150,13.53,0.6462,-12.7157,0.0009,11.5602,84.95,5523440.0,2554045.0,37627200,12.12,0.3384,-11.2103,0.001,11.3717
2026-05-27 11:55:48,23942.2,23850.0,-2.0,222.9,837590.0,265590.0,17484155,13.36,0.602,-13.0304,0.0009,11.9951,101.95,2876835.0,404365.0,31050370,12.01,0.3875,-11.6267,0.001,11.9065
2026-05-27 11:55:48,23942.2,23900.0,-1.0,192.6,5116215.0,2930720.0,76649170,13.22,0.5553,-13.2067,0.001,12.2837,121.6,8573305.0,2980705.0,83784415,11.91,0.4393,-11.8725,0.0011,12.2595
2026-05-27 11:55:48,23942.2,23950.0,ATM,165.0,3594110.0,1196130.0,49742550,13.11,0.5069,-13.2177,0.001,12.4013,143.5,4400760.0,976235.0,43992650,11.75,0.493,-11.8482,0.0011,12.4012
2026-05-27 11:55:48,23942.2,24000.0,+1.0,139.8,9855885.0,5842590.0,74181055,12.96,0.4575,-12.9994,0.001,12.3328,168.05,7350460.0,4078360.0,51042485,11.7,0.5477,-11.7117,0.0011,12.3143
2026-05-27 11:55:48,23942.2,24050.0,+2.0,116.6,2600715.0,1104350.0,21714810,12.86,0.4081,-12.6204,0.001,12.0727,195.55,1057290.0,582205.0,7293260,11.52,0.603,-11.2297,0.0011,11.9873
2026-05-27 11:55:48,23942.2,24100.0,+3.0,96.65,4617665.0,2735655.0,35099805,12.73,0.3593,-12.035,0.0009,11.6231,225.0,1508325.0,1130220.0,9373715,11.3,0.6584,-10.4852,0.001,11.4119
2026-05-27 11:55:48,23942.2,24150.0,+4.0,78.75,1843855.0,601575.0,17292470,12.63,0.312,-11.2939,0.0009,10.9996,256.9,309270.0,155285.0,2080910,11.13,0.7116,-9.6083,0.001,10.6151
2026-05-27 11:55:48,23942.2,24200.0,+5.0,63.95,5202080.0,3376945.0,29082950,12.6,0.2685,-10.5058,0.0008,10.2506,293.2,667745.0,454935.0,3821545,10.99,0.7613,-8.6083,0.0009,9.6358
2026-05-27 11:55:48,23942.2,24250.0,+6.0,50.85,1499810.0,574015.0,11395800,12.51,0.2269,-9.5317,0.0008,9.3683,330.05,115765.0,49010.0,706160,10.73,0.8096,-7.3691,0.0008,8.4482
2026-05-27 11:55:48,23942.2,24300.0,+7.0,40.05,4162730.0,2532010.0,21793265,12.45,0.1893,-8.5236,0.0007,8.4185,368.45,328380.0,288210.0,969670,10.19,0.8596,-5.7458,0.0007,6.9323
2026-05-27 11:55:50,23941.6,23600.0,-7.0,409.4,457795.0,351325.0,1281930,14.57,0.7873,-10.6987,0.0006,9.0288,38.2,3086720.0,1858220.0,17922710,12.59,0.1789,-8.3178,0.0007,8.1255
2026-05-27 11:55:50,23941.6,23650.0,-6.0,366.95,106340.0,78845.0,707330,14.13,0.7599,-11.1083,0.0007,9.6679,47.25,1435525.0,522275.0,10585445,12.47,0.2125,-9.1466,0.0007,9.0227
2026-05-27 11:55:50,23941.6,23700.0,-5.0,327.15,776360.0,644085.0,4010305,13.95,0.7252,-11.7616,0.0008,10.3709,57.75,3907410.0,2631460.0,25950860,12.33,0.25,-9.9051,0.0008,9.8797
2026-05-27 11:55:50,23941.6,23750.0,-4.0,291.0,245960.0,136695.0,2836080,13.6,0.6893,-12.1385,0.0008,10.9796,70.6,2254590.0,550615.0,17325100,12.21,0.2918,-10.595,0.0009,10.6736
2026-05-27 11:55:50,23941.6,23800.0,-3.0,254.95,1767870.0,1145885.0,17961450,13.55,0.6465,-12.7344,0.0009,11.5576,85.15,5523440.0,2554045.0,37630580,12.1,0.3377,-11.1793,0.001,11.3616
2026-05-27 11:55:50,23941.6,23850.0,-2.0,222.9,837590.0,265590.0,17484480,13.38,0.6024,-13.0502,0.0009,11.9927,102.45,2876835.0,404365.0,31052060,11.98,0.3867,-11.5904,0.001,11.8995
2026-05-27 11:55:50,23941.6,23900.0,-1.0,192.2,5116215.0,2930720.0,76654695,13.24,0.5557,-13.2279,0.001,12.2821,121.9,8573305.0,2980705.0,83797090,11.87,0.4386,-11.8313,0.0011,12.2561
2026-05-27 11:55:50,23941.6,23950.0,ATM,164.45,3594110.0,1196130.0,49747165,13.14,0.5074,-13.2485,0.001,12.4012,143.85,4400760.0,976235.0,44000190,11.73,0.4924,-11.8328,0.0011,12.4011
2026-05-27 11:55:50,23941.6,24000.0,+1.0,139.35,9855885.0,5842590.0,74194965,13.02,0.4583,-13.0635,0.001,12.3355,168.7,7350460.0,4078360.0,51054705,11.6,0.5476,-11.6131,0.0011,12.315
2026-05-27 11:55:50,23941.6,24050.0,+2.0,116.45,2600715.0,1104350.0,21715460,12.87,0.4088,-12.6404,0.001,12.0775,195.75,1057290.0,582205.0,7296185,11.47,0.6029,-11.1785,0.0011,11.9882
2026-05-27 11:55:50,23941.6,24100.0,+3.0,96.0,4617665.0,2735655.0,35104030,12.79,0.3604,-12.0984,0.0009,11.6354,225.9,1508325.0,1130220.0,9375535,11.27,0.6583,-10.4587,0.001,11.4138
2026-05-27 11:55:50,23941.6,24150.0,+4.0,78.2,1843855.0,601575.0,17297280,12.66,0.3131,-11.3442,0.0009,11.0153,256.6,309270.0,155285.0,2080975,11.02,0.7129,-9.495,0.001,10.5915
2026-05-27 11:55:50,23941.6,24200.0,+5.0,63.7,5202080.0,3376945.0,29091855,12.61,0.269,-10.5236,0.0008,10.2618,292.0,667745.0,454935.0,3821610,10.94,0.7618,-8.5637,0.0009,9.6259
2026-05-27 11:55:50,23941.6,24250.0,+6.0,50.75,1499810.0,574015.0,11397880,12.51,0.2273,-9.5417,0.0008,9.378,330.05,115765.0,49010.0,706160,10.65,0.8109,-7.2863,0.0008,8.413
2026-05-27 11:55:50,23941.6,24300.0,+7.0,39.95,4162730.0,2532010.0,21795085,12.45,0.1897,-8.534,0.0007,8.4288,368.75,328380.0,288210.0,969800,10.19,0.8593,-5.7563,0.0007,6.9449
2026-05-27 11:56:49,23949.25,23600.0,-7.0,407.55,457795.0,351325.0,1283295,13.84,0.8028,-9.7154,0.0006,8.6319,38.35,3074110.0,1858220.0,17985175,12.76,0.1781,-8.4092,0.0007,8.1059
2026-05-27 11:56:49,23949.25,23650.0,-6.0,365.1,106340.0,78845.0,708630,13.47,0.7744,-10.2352,0.0007,9.3409,47.15,1430065.0,522275.0,10619960,12.64,0.2113,-9.2485,0.0007,8.9956
2026-05-27 11:56:49,23949.25,23700.0,-5.0,328.35,778570.0,644085.0,4019990,13.5,0.736,-11.1636,0.0008,10.1652,57.7,3895450.0,2631460.0,26019760,12.5,0.2482,-10.0099,0.0008,9.8431
2026-05-27 11:56:49,23949.25,23750.0,-4.0,291.05,247325.0,136695.0,2844920,13.28,0.6983,-11.7031,0.0008,10.8401,70.15,2248870.0,550615.0,17368065,12.4,0.2894,-10.7226,0.0009,10.6348
2026-05-27 11:56:49,23949.25,23800.0,-3.0,255.85,1774760.0,1145885.0,17996745,13.15,0.6558,-12.2373,0.0009,11.4467,84.65,5509790.0,2554045.0,37751025,12.3,0.3345,-11.324,0.001,11.3218
2026-05-27 11:56:49,23949.25,23850.0,-2.0,222.9,840580.0,265590.0,17513600,13.02,0.6105,-12.6243,0.0009,11.9264,101.85,2855775.0,404365.0,31128630,12.19,0.3826,-11.764,0.001,11.8648
2026-05-27 11:56:49,23949.25,23900.0,-1.0,192.15,5133505.0,2930720.0,76847875,12.91,0.5627,-12.8625,0.001,12.252,121.05,8483215.0,2980705.0,84073080,12.1,0.4335,-12.0381,0.001,12.2331
2026-05-27 11:56:49,23949.25,23950.0,ATM,164.8,3663725.0,1196130.0,49933065,12.83,0.5133,-12.9397,0.001,12.3988,143.1,4356560.0,976235.0,44213910,11.98,0.4862,-12.0776,0.0011,12.3983
2026-05-27 11:56:49,23949.25,24000.0,+1.0,139.65,9926800.0,5842590.0,74469395,12.73,0.463,-12.7916,0.001,12.3524,168.0,7294495.0,4078360.0,51292150,11.91,0.54,-11.9552,0.0011,12.3434
2026-05-27 11:56:49,23949.25,24050.0,+2.0,116.05,2609035.0,1104350.0,21801780,12.6,0.4125,-12.4087,0.001,12.106,194.55,1052350.0,582205.0,7332975,11.74,0.5943,-11.5138,0.0011,12.0576
2026-05-27 11:56:49,23949.25,24100.0,+3.0,95.95,4671160.0,2735655.0,35282260,12.52,0.363,-11.8785,0.001,11.6663,224.3,1497535.0,1130220.0,9412455,11.65,0.6473,-10.9437,0.001,11.5507
2026-05-27 11:56:49,23949.25,24150.0,+4.0,78.4,1892670.0,601575.0,17385810,12.44,0.3151,-11.1736,0.0009,11.0481,256.35,310245.0,155285.0,2089100,11.51,0.699,-10.1309,0.001,10.8275
2026-05-27 11:56:49,23949.25,24200.0,+5.0,63.65,5212675.0,3376945.0,29184090,12.39,0.2703,-10.3661,0.0009,10.2876,291.05,662285.0,454935.0,3862040,11.32,0.7489,-9.1196,0.0009,9.9043
2026-05-27 11:56:49,23949.25,24250.0,+6.0,50.45,1520545.0,574015.0,11447540,12.31,0.2282,-9.4132,0.0008,9.3997,329.8,116090.0,49010.0,710970,11.16,0.7949,-8.0234,0.0008,8.8388
2026-05-27 11:56:49,23949.25,24300.0,+7.0,39.6,4182555.0,2532010.0,21870745,12.25,0.1897,-8.3966,0.0007,8.4316,367.95,328575.0,288210.0,971555,10.97,0.8371,-6.8301,0.0007,7.6551
2026-05-27 11:56:51,23949.05,23600.0,-7.0,408.95,458380.0,351325.0,1283620,13.95,0.8003,-9.8659,0.0006,8.6984,38.35,3074110.0,1858220.0,17986410,12.71,0.1781,-8.3767,0.0007,8.1036
2026-05-27 11:56:51,23949.05,23650.0,-6.0,368.05,106795.0,78845.0,708695,13.58,0.7718,-10.3826,0.0007,9.4008,47.2,1430065.0,522275.0,10620675,12.59,0.2113,-9.2068,0.0007,8.993
2026-05-27 11:56:51,23949.05,23700.0,-5.0,328.95,778570.0,644085.0,4020120,13.64,0.7331,-11.3403,0.0008,10.222,57.5,3895450.0,2631460.0,26021190,12.45,0.2482,-9.9682,0.0008,9.8441
2026-05-27 11:56:51,23949.05,23750.0,-4.0,291.15,247325.0,136695.0,2847260,13.42,0.6954,-11.8809,0.0008,10.8858,70.0,2248870.0,550615.0,17370990,12.32,0.2894,-10.6548,0.0009,10.6329
2026-05-27 11:56:51,23949.05,23800.0,-3.0,255.45,1774760.0,1145885.0,17998630,13.31,0.653,-12.4311,0.0009,11.4813,84.75,5509790.0,2554045.0,37754600,12.22,0.3347,-11.256,0.001,11.324
2026-05-27 11:56:51,23949.05,23850.0,-2.0,222.9,840580.0,265590.0,17514250,13.15,0.6084,-12.7691,0.0009,11.9441,101.75,2855775.0,404365.0,31131100,12.13,0.3833,-11.7107,0.001,11.8703
2026-05-27 11:56:51,23949.05,23900.0,-1.0,192.45,5133505.0,2930720.0,76853010,13.04,0.561,-12.9999,0.001,12.2596,121.25,8483215.0,2980705.0,84080425,12.01,0.4343,-11.9506,0.0011,12.2366
2026-05-27 11:56:51,23949.05,23950.0,ATM,164.3,3663725.0,1196130.0,49941060,12.92,0.512,-13.025,0.001,12.3994,143.0,4356560.0,976235.0,44222750,11.89,0.4875,-11.9859,0.0011,12.3989
2026-05-27 11:56:51,23949.05,24000.0,+1.0,139.25,9926800.0,5842590.0,74480835,12.81,0.4621,-12.8648,0.001,12.349,167.9,7294495.0,4078360.0,51305020,11.8,0.5417,-11.8422,0.0011,12.3373
2026-05-27 11:56:51,23949.05,24050.0,+2.0,116.4,2609035.0,1104350.0,21803665,12.67,0.4118,-12.4709,0.001,12.1006,195.0,1052350.0,582205.0,7334340,11.61,0.5967,-11.3692,0.0011,12.0391
2026-05-27 11:56:51,23949.05,24100.0,+3.0,96.15,4671160.0,2735655.0,35286940,12.59,0.3626,-11.9387,0.001,11.6614,224.35,1497535.0,1130220.0,9414665,11.5,0.6504,-10.7646,0.001,11.5124
2026-05-27 11:56:51,23949.05,24150.0,+4.0,78.2,1892670.0,601575.0,17388410,12.49,0.3148,-11.2159,0.0009,11.0424,256.7,310245.0,155285.0,2089750,11.28,0.7039,-9.8628,0.001,10.7475
2026-05-27 11:56:51,23949.05,24200.0,+5.0,63.45,5212675.0,3376945.0,29185520,12.45,0.2703,-10.4167,0.0009,10.287,291.6,662285.0,454935.0,3862560,11.14,0.7536,-8.8826,0.0009,9.8054
2026-05-27 11:56:51,23949.05,24250.0,+6.0,50.35,1520545.0,574015.0,11451960,12.35,0.2279,-9.4366,0.0008,9.3939,328.2,116090.0,49010.0,712725,10.83,0.803,-7.6008,0.0008,8.6268
2026-05-27 11:56:51,23949.05,24300.0,+7.0,39.65,4182555.0,2532010.0,21932170,12.29,0.1898,-8.4292,0.0007,8.4327,367.8,328575.0,288210.0,971620,10.67,0.8449,-6.4302,0.0007,7.413
2026-05-27 11:57:49,23942.65,23600.0,-7.0,403.0,458640.0,351325.0,1288690,13.95,0.7964,-9.9821,0.0007,8.795,38.75,3069300.0,1858220.0,18044715,12.63,0.1804,-8.3941,0.0007,8.1686
2026-05-27 11:57:49,23942.65,23650.0,-6.0,361.65,106925.0,78845.0,709605,13.67,0.7662,-10.592,0.0007,9.5251,47.95,1429350.0,522275.0,10649990,12.53,0.2144,-9.2396,0.0007,9.068
2026-05-27 11:57:49,23942.65,23700.0,-5.0,324.85,780195.0,644085.0,4028115,13.6,0.7292,-11.3889,0.0008,10.2934,58.55,3894085.0,2631460.0,26098020,12.41,0.2522,-10.0125,0.0008,9.9233
2026-05-27 11:57:49,23942.65,23750.0,-4.0,286.9,242775.0,136695.0,2862470,13.36,0.6914,-11.8934,0.0008,10.9459,71.05,2248220.0,550615.0,17429425,12.28,0.2938,-10.6888,0.0009,10.7054
2026-05-27 11:57:49,23942.65,23800.0,-3.0,252.05,1783535.0,1145885.0,18033795,13.32,0.6478,-12.5033,0.0009,11.5401,86.1,5512065.0,2554045.0,37886420,12.18,0.3396,-11.2756,0.001,11.3851
2026-05-27 11:57:49,23942.65,23850.0,-2.0,219.8,842465.0,265590.0,17554420,13.2,0.6027,-12.87,0.0009,11.9884,103.4,2842385.0,404365.0,31224700,12.05,0.3884,-11.6803,0.001,11.9132
2026-05-27 11:57:49,23942.65,23900.0,-1.0,189.0,5156710.0,2930720.0,77096370,13.0,0.5556,-12.9856,0.001,12.2807,123.25,8435895.0,2980705.0,84358040,11.98,0.4402,-11.9461,0.0011,12.2619
2026-05-27 11:57:49,23942.65,23950.0,ATM,161.95,3690375.0,1196130.0,50161280,12.93,0.5064,-13.0423,0.001,12.3998,145.2,4373655.0,976235.0,44469360,11.83,0.4936,-11.9343,0.0011,12.3998
2026-05-27 11:57:49,23942.65,24000.0,+1.0,136.85,9962225.0,5842590.0,74841650,12.81,0.4564,-12.8436,0.001,12.3273,170.8,7268560.0,4078360.0,51548185,11.73,0.5482,-11.7494,0.0011,12.3109
2026-05-27 11:57:49,23942.65,24050.0,+2.0,114.0,2628600.0,1104350.0,21881340,12.7,0.4064,-12.4588,0.001,12.0585,197.65,1039610.0,582205.0,7368660,11.6,0.6029,-11.3058,0.0011,11.9864
2026-05-27 11:57:49,23942.65,24100.0,+3.0,94.1,4679350.0,2735655.0,35414600,12.58,0.357,-11.8658,0.001,11.596,227.85,1493570.0,1130220.0,9442615,11.47,0.6567,-10.6618,0.001,11.4315
2026-05-27 11:57:49,23942.65,24150.0,+4.0,76.8,1918670.0,601575.0,17480970,12.51,0.3099,-11.1588,0.0009,10.9649,260.2,308685.0,155285.0,2096770,11.25,0.7101,-9.7305,0.001,10.6382
2026-05-27 11:57:49,23942.65,24200.0,+5.0,62.2,5232890.0,3376945.0,29306810,12.47,0.2657,-10.3376,0.0008,10.1953,294.95,672165.0,454935.0,3874845,11.05,0.7606,-8.6711,0.0009,9.6502
2026-05-27 11:57:49,23942.65,24250.0,+6.0,49.35,1524250.0,574015.0,11521835,12.37,0.2239,-9.357,0.0008,9.2964,333.9,114920.0,49010.0,715000,11.0,0.804,-7.694,0.0008,8.5984
2026-05-27 11:57:49,23942.65,24300.0,+7.0,38.65,4225910.0,2532010.0,22032335,12.32,0.1864,-8.3538,0.0007,8.3357,373.2,328770.0,288210.0,974545,10.73,0.8476,-6.3915,0.0007,7.3257
2026-05-27 11:57:52,23943.05,23600.0,-7.0,403.0,458640.0,351325.0,1288690,13.95,0.7964,-9.9821,0.0007,8.795,38.95,3069300.0,1858220.0,18045430,12.66,0.1818,-8.4483,0.0007,8.2064
2026-05-27 11:57:52,23943.05,23650.0,-6.0,363.3,106925.0,78845.0,709670,13.96,0.7607,-10.9558,0.0007,9.6476,48.2,1429350.0,522275.0,10650380,12.53,0.2144,-9.2396,0.0007,9.068
2026-05-27 11:57:52,23943.05,23700.0,-5.0,323.25,780195.0,644085.0,4028245,13.65,0.7275,-11.4631,0.0008,10.3257,58.75,3894085.0,2631460.0,26100880,12.42,0.2536,-10.0536,0.0008,9.9516
2026-05-27 11:57:52,23943.05,23750.0,-4.0,286.0,242775.0,136695.0,2862925,13.45,0.689,-12.0135,0.0008,10.9811,71.45,2248220.0,550615.0,17430205,12.24,0.2945,-10.6665,0.0009,10.7163
2026-05-27 11:57:52,23943.05,23800.0,-3.0,251.15,1783535.0,1145885.0,18033990,13.32,0.6478,-12.5033,0.0009,11.5401,86.45,5512065.0,2554045.0,37887785,12.18,0.341,-11.3002,0.001,11.4027
2026-05-27 11:57:52,23943.05,23850.0,-2.0,218.6,842465.0,265590.0,17555265,13.15,0.6017,-12.8252,0.0009,11.9951,104.05,2842385.0,404365.0,31226650,12.07,0.39,-11.7077,0.001,11.926
2026-05-27 11:57:52,23943.05,23900.0,-1.0,188.9,5156710.0,2930720.0,77103130,12.99,0.5543,-12.9833,0.001,12.2856,123.6,8435895.0,2980705.0,84364930,11.97,0.4417,-11.9443,0.0011,12.2678
2026-05-27 11:57:52,23943.05,23950.0,ATM,161.05,3690375.0,1196130.0,50165570,12.92,0.505,-13.0345,0.001,12.3996,145.6,4373655.0,976235.0,44479370,11.86,0.4951,-11.965,0.0011,12.3997
2026-05-27 11:57:52,23943.05,24000.0,+1.0,136.5,9962225.0,5842590.0,74847045,12.81,0.4564,-12.8436,0.001,12.3273,171.3,7268560.0,4078360.0,51550525,11.73,0.5482,-11.7494,0.0011,12.3109
2026-05-27 11:57:52,23943.05,24050.0,+2.0,113.6,2628600.0,1104350.0,21882835,12.7,0.405,-12.4477,0.001,12.0477,198.3,1039610.0,582205.0,7369180,11.59,0.6045,-11.2858,0.0011,11.973
2026-05-27 11:57:52,23943.05,24100.0,+3.0,93.75,4679350.0,2735655.0,35416030,12.63,0.3562,-11.899,0.0009,11.5862,228.55,1493570.0,1130220.0,9442745,11.38,0.6594,-10.5448,0.001,11.397
2026-05-27 11:57:52,23943.05,24150.0,+4.0,76.5,1918670.0,601575.0,17482075,12.5,0.3085,-11.13,0.0009,10.9431,259.95,308685.0,155285.0,2096965,11.25,0.7101,-9.7305,0.001,10.6382
2026-05-27 11:57:52,23943.05,24200.0,+5.0,61.95,5232890.0,3376945.0,29309410,12.47,0.2645,-10.3139,0.0008,10.1718,296.15,672165.0,454935.0,3876600,11.12,0.7603,-8.7364,0.0009,9.6562
2026-05-27 11:57:52,23943.05,24250.0,+6.0,49.25,1524250.0,574015.0,11529310,12.39,0.2231,-9.3492,0.0008,9.2772,332.65,114920.0,49010.0,715065,10.72,0.8114,-7.3219,0.0008,8.3979
2026-05-27 11:57:52,23943.05,24300.0,+7.0,38.65,4225910.0,2532010.0,22033570,12.34,0.1857,-8.3452,0.0007,8.3168,373.2,328770.0,288210.0,974545,10.73,0.8476,-6.3915,0.0007,7.3257
2026-05-27 11:58:50,23936.5,23600.0,-7.0,398.65,459420.0,351325.0,1293565,14.13,0.7899,-10.298,0.0007,8.9598,40.25,3061955.0,1858220.0,18121155,12.66,0.1848,-8.5406,0.0007,8.2902
2026-05-27 11:58:50,23936.5,23650.0,-6.0,357.45,107250.0,78845.0,710190,13.81,0.7599,-10.8534,0.0007,9.6621,49.5,1426425.0,522275.0,10695490,12.56,0.2192,-9.3808,0.0008,9.1832
2026-05-27 11:58:50,23936.5,23700.0,-5.0,318.4,780715.0,644085.0,4041635,13.58,0.725,-11.454,0.0008,10.3686,60.5,3887910.0,2631460.0,26221325,12.43,0.2573,-10.1354,0.0008,10.0255
2026-05-27 11:58:50,23936.5,23750.0,-4.0,281.45,251745.0,136695.0,2884960,13.36,0.6865,-11.9721,0.0009,11.0171,73.55,2244710.0,550615.0,17511975,12.31,0.2994,-10.8068,0.0009,10.7955
2026-05-27 11:58:50,23936.5,23800.0,-3.0,247.45,1787175.0,1145885.0,18086575,13.25,0.6433,-12.4923,0.0009,11.5885,88.9,5522530.0,2554045.0,38092665,12.21,0.3456,-11.3838,0.001,11.4572
2026-05-27 11:58:50,23936.5,23850.0,-2.0,215.45,846235.0,265590.0,17600765,13.13,0.5977,-12.8421,0.0009,12.0237,106.35,2828345.0,404365.0,31400785,12.12,0.3948,-11.7987,0.001,11.9645
2026-05-27 11:58:50,23936.5,23900.0,-1.0,185.05,5127135.0,2930720.0,77355070,12.97,0.5501,-12.9767,0.001,12.2998,126.8,8395010.0,2980705.0,84833190,12.03,0.4465,-12.0244,0.0011,12.2861
2026-05-27 11:58:50,23936.5,23950.0,ATM,158.1,3691675.0,1196130.0,50390015,12.87,0.5007,-12.98,0.001,12.3977,149.35,4375215.0,976235.0,44819255,11.9,0.4998,-12.0028,0.0011,12.3977
2026-05-27 11:58:50,23936.5,24000.0,+1.0,133.7,9951890.0,5842590.0,75231260,12.77,0.4505,-12.7808,0.001,12.3023,174.6,7259070.0,4078360.0,51872665,11.84,0.5538,-11.8324,0.0011,12.2847
2026-05-27 11:58:50,23936.5,24050.0,+2.0,111.1,2642965.0,1104350.0,21960380,12.66,0.4005,-12.3727,0.001,12.0099,202.5,1037010.0,582205.0,7419880,11.69,0.6081,-11.3516,0.0011,11.9393
2026-05-27 11:58:50,23936.5,24100.0,+3.0,91.8,4712045.0,2735655.0,35586265,12.58,0.3516,-11.7988,0.0009,11.5293,232.9,1490125.0,1130220.0,9491170,11.57,0.6613,-10.6978,0.001,11.3705
2026-05-27 11:58:50,23936.5,24150.0,+4.0,74.6,1923870.0,601575.0,17557605,12.5,0.3046,-11.0657,0.0009,10.8789,265.65,302640.0,155285.0,2111330,11.38,0.7135,-9.7876,0.001,10.5774
2026-05-27 11:58:50,23936.5,24200.0,+5.0,60.6,5218005.0,3376945.0,29454230,12.47,0.261,-10.2481,0.0008,10.0998,300.45,660725.0,454935.0,3905655,11.18,0.7631,-8.7207,0.0009,9.5917
2026-05-27 11:58:50,23936.5,24250.0,+6.0,48.05,1524250.0,574015.0,11575395,12.39,0.2197,-9.2672,0.0008,9.1949,338.9,114660.0,49010.0,718770,10.91,0.8106,-7.4698,0.0008,8.417
2026-05-27 11:58:50,23936.5,24300.0,+7.0,37.7,4219280.0,2532010.0,22110855,12.34,0.1828,-8.2686,0.0007,8.2345,377.6,328185.0,288210.0,979225,10.56,0.8554,-6.071,0.0007,7.0682
2026-05-27 11:58:53,23934.0,23600.0,-7.0,397.5,459420.0,351325.0,1294410,13.9,0.7941,-10.0092,0.0007,8.8518,40.4,3061955.0,1858220.0,18124600,12.71,0.1851,-8.5796,0.0007,8.298
2026-05-27 11:58:53,23934.0,23650.0,-6.0,356.8,107250.0,78845.0,710320,13.63,0.7634,-10.6244,0.0007,9.5852,49.95,1426425.0,522275.0,10704655,12.59,0.2191,-9.4015,0.0008,9.1811
2026-05-27 11:58:53,23934.0,23700.0,-5.0,318.0,780715.0,644085.0,4042415,13.43,0.7279,-11.267,0.0008,10.3151,60.7,3887910.0,2631460.0,26233480,12.47,0.2572,-10.1653,0.0008,10.0241
2026-05-27 11:58:53,23934.0,23750.0,-4.0,281.0,251745.0,136695.0,2886975,13.25,0.6886,-11.8429,0.0009,10.986,74.0,2244710.0,550615.0,17520165,12.36,0.2994,-10.854,0.0009,10.7958
2026-05-27 11:58:53,23934.0,23800.0,-3.0,246.15,1787175.0,1145885.0,18088720,13.17,0.645,-12.3939,0.0009,11.5704,89.4,5522530.0,2554045.0,38123085,12.27,0.3454,-11.4314,0.001,11.4549
