timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_delta,pe_ltp,pe_oi,pe_delta
2026-05-14 12:35:40,23683.95,23500.0,-4.0,312.75,4560595.0,0.6535,113.8,8946340.0,0.342
2026-05-14 12:35:40,23683.95,23550.0,-3.0,279.15,1754610.0,0.6176,129.3,3428490.0,0.3788
2026-05-14 12:35:40,23683.95,23600.0,-2.0,247.9,3220555.0,0.5798,147.25,5763875.0,0.418
2026-05-14 12:35:40,23683.95,23650.0,-1.0,217.55,1958320.0,0.5401,167.25,2834000.0,0.4587
2026-05-14 12:35:40,23683.95,23700.0,ATM,188.6,3931330.0,0.4993,189.8,4424745.0,0.501
2026-05-14 12:35:40,23683.95,23750.0,+1.0,163.0,1360775.0,0.4575,214.3,823160.0,0.5442
2026-05-14 12:35:40,23683.95,23800.0,+2.0,140.45,4144010.0,0.4154,240.4,1698255.0,0.5876
2026-05-14 12:35:40,23683.95,23850.0,+3.0,119.75,1282385.0,0.374,269.4,292825.0,0.6306
2026-05-14 12:35:40,23683.95,23900.0,+4.0,101.35,3112200.0,0.3335,300.6,729365.0,0.6729
2026-05-14 12:35:40,23683.95,23950.0,+5.0,85.25,1311115.0,0.2948,334.4,154635.0,0.7138
2026-05-14 12:35:40,23683.95,24000.0,+6.0,71.3,6612710.0,0.2582,370.0,1565200.0,0.7508
2026-05-14 12:35:40,23683.95,24050.0,+7.0,58.95,917735.0,0.2247,408.6,50050.0,0.784
2026-05-14 12:36:41,23686.55,23350.0,-7.0,426.0,372255.0,0.7415,76.15,1934335.0,0.2476
2026-05-14 12:36:41,23686.55,23400.0,-6.0,387.0,1744210.0,0.7128,87.55,9979775.0,0.2778
2026-05-14 12:36:41,23686.55,23450.0,-5.0,349.35,975325.0,0.6817,99.55,2689245.0,0.3094
2026-05-14 12:36:41,23686.55,23500.0,-4.0,314.15,4559880.0,0.6493,114.0,8964475.0,0.3441
2026-05-14 12:36:41,23686.55,23550.0,-3.0,279.25,1751685.0,0.6142,129.55,3431025.0,0.381
2026-05-14 12:36:41,23686.55,23600.0,-2.0,247.5,3221465.0,0.5764,147.75,5782335.0,0.4201
2026-05-14 12:36:41,23686.55,23650.0,-1.0,217.3,1938950.0,0.5372,167.6,2849470.0,0.4613
2026-05-14 12:36:41,23686.55,23700.0,ATM,189.05,3902340.0,0.4966,189.4,4477850.0,0.5039
2026-05-14 12:36:41,23686.55,23750.0,+1.0,163.95,1347320.0,0.4552,214.2,827580.0,0.5473
2026-05-14 12:36:41,23686.55,23800.0,+2.0,140.25,4138225.0,0.4133,240.85,1709565.0,0.5913
2026-05-14 12:36:41,23686.55,23850.0,+3.0,119.95,1281280.0,0.3723,268.0,296530.0,0.6364
2026-05-14 12:36:41,23686.55,23900.0,+4.0,101.45,3112980.0,0.3321,301.0,730600.0,0.6777
2026-05-14 12:36:41,23686.55,23950.0,+5.0,85.25,1307865.0,0.2936,332.3,154375.0,0.7221
2026-05-14 12:36:41,23686.55,24000.0,+6.0,71.2,6607120.0,0.2576,369.75,1571050.0,0.7579
2026-05-14 12:36:41,23686.55,24050.0,+7.0,59.05,915395.0,0.2236,404.35,49790.0,0.8024
2026-05-14 12:37:41,23679.05,23350.0,-7.0,419.15,371865.0,0.7444,77.05,1930175.0,0.2509
2026-05-14 12:37:41,23679.05,23400.0,-6.0,382.2,1795105.0,0.7141,89.0,9972690.0,0.2813
2026-05-14 12:37:41,23679.05,23450.0,-5.0,343.75,975910.0,0.6829,101.3,2685735.0,0.3136
2026-05-14 12:37:41,23679.05,23500.0,-4.0,308.3,4552795.0,0.648,115.7,8929700.0,0.3481
2026-05-14 12:37:41,23679.05,23550.0,-3.0,274.05,1752010.0,0.6112,131.5,3424395.0,0.3852
2026-05-14 12:37:41,23679.05,23600.0,-2.0,242.65,3234140.0,0.5737,150.05,5810415.0,0.4249
2026-05-14 12:37:41,23679.05,23650.0,-1.0,213.05,1953705.0,0.5335,169.7,2852135.0,0.4659
2026-05-14 12:37:41,23679.05,23700.0,ATM,185.1,3946930.0,0.4921,192.15,4484870.0,0.5083
2026-05-14 12:37:41,23679.05,23750.0,+1.0,159.7,1361945.0,0.4503,216.8,820755.0,0.5518
2026-05-14 12:37:41,23679.05,23800.0,+2.0,136.9,4145440.0,0.4082,244.05,1711320.0,0.5947
2026-05-14 12:37:41,23679.05,23850.0,+3.0,116.7,1284205.0,0.3671,273.95,296140.0,0.6386
2026-05-14 12:37:41,23679.05,23900.0,+4.0,98.6,3114410.0,0.3268,305.2,730990.0,0.6801
2026-05-14 12:37:41,23679.05,23950.0,+5.0,82.95,1320865.0,0.2879,339.8,154505.0,0.7192
2026-05-14 12:37:41,23679.05,24000.0,+6.0,69.1,6596850.0,0.2518,374.8,1574040.0,0.7571
2026-05-14 12:37:41,23679.05,24050.0,+7.0,57.25,928785.0,0.2182,412.2,49725.0,0.7983
2026-05-14 12:38:42,23682.55,23350.0,-7.0,421.45,371930.0,0.7414,76.25,1933750.0,0.2484
2026-05-14 12:38:42,23682.55,23400.0,-6.0,385.6,1794000.0,0.7102,87.8,9981400.0,0.2788
2026-05-14 12:38:42,23682.55,23450.0,-5.0,347.8,979810.0,0.6791,99.95,2693405.0,0.311
2026-05-14 12:38:42,23682.55,23500.0,-4.0,311.75,4545385.0,0.6464,114.1,8913645.0,0.3458
2026-05-14 12:38:42,23682.55,23550.0,-3.0,277.65,1751165.0,0.6108,129.8,3422510.0,0.3829
2026-05-14 12:38:42,23682.55,23600.0,-2.0,245.6,3227770.0,0.5737,148.0,5793970.0,0.4227
2026-05-14 12:38:42,23682.55,23650.0,-1.0,215.8,1948830.0,0.5342,168.0,2847195.0,0.4642
2026-05-14 12:38:42,23682.55,23700.0,ATM,187.35,4009070.0,0.4936,189.65,4462315.0,0.5073
2026-05-14 12:38:42,23682.55,23750.0,+1.0,162.05,1356550.0,0.4522,214.4,819780.0,0.5513
2026-05-14 12:38:42,23682.55,23800.0,+2.0,138.85,4134780.0,0.4101,241.0,1701960.0,0.5957
2026-05-14 12:38:42,23682.55,23850.0,+3.0,118.0,1283685.0,0.3693,269.75,297310.0,0.64
2026-05-14 12:38:42,23682.55,23900.0,+4.0,99.65,3125330.0,0.3292,301.2,732095.0,0.6837
2026-05-14 12:38:42,23682.55,23950.0,+5.0,83.85,1315470.0,0.2904,334.7,154375.0,0.7254
2026-05-14 12:38:42,23682.55,24000.0,+6.0,69.65,6603350.0,0.2544,371.55,1573780.0,0.7642
2026-05-14 12:38:42,23682.55,24050.0,+7.0,57.85,929045.0,0.2205,412.2,49725.0,0.795
2026-05-14 12:39:42,23670.1,23300.0,-7.0,451.2,725270.0,0.7719,68.35,5044065.0,0.2273
2026-05-14 12:39:42,23670.1,23350.0,-6.0,411.0,371345.0,0.7437,78.45,1929980.0,0.2548
2026-05-14 12:39:42,23670.1,23400.0,-5.0,373.3,1794520.0,0.7133,90.45,9990500.0,0.2857
2026-05-14 12:39:42,23670.1,23450.0,-4.0,336.55,981760.0,0.6799,102.95,2692690.0,0.3177
2026-05-14 12:39:42,23670.1,23500.0,-3.0,301.0,4542720.0,0.6452,117.45,8880300.0,0.3531
2026-05-14 12:39:42,23670.1,23550.0,-2.0,268.0,1753765.0,0.6083,133.55,3416400.0,0.3906
2026-05-14 12:39:42,23670.1,23600.0,-1.0,236.75,3239470.0,0.5693,152.15,5799820.0,0.4303
2026-05-14 12:39:42,23670.1,23650.0,ATM,207.55,1969500.0,0.5284,173.25,2846350.0,0.4714
2026-05-14 12:39:42,23670.1,23700.0,+1.0,179.85,4068740.0,0.4864,195.55,4446520.0,0.5138
2026-05-14 12:39:42,23670.1,23750.0,+2.0,155.6,1372540.0,0.444,221.1,823615.0,0.5571
2026-05-14 12:39:42,23670.1,23800.0,+3.0,132.8,4148755.0,0.4016,248.1,1710670.0,0.6003
2026-05-14 12:39:42,23670.1,23850.0,+4.0,112.75,1286805.0,0.3598,279.6,297765.0,0.6424
2026-05-14 12:39:42,23670.1,23900.0,+5.0,95.15,3134495.0,0.3193,310.6,731445.0,0.6825
2026-05-14 12:39:42,23670.1,23950.0,+6.0,79.85,1322360.0,0.281,346.8,151450.0,0.7226
2026-05-14 12:39:42,23670.1,24000.0,+7.0,66.45,6600035.0,0.2452,382.0,1572805.0,0.7574
2026-05-14 12:40:43,23682.5,23350.0,-7.0,419.35,371800.0,0.7522,76.2,1938885.0,0.2471
2026-05-14 12:40:43,23682.5,23400.0,-6.0,383.35,1791465.0,0.7182,87.9,10020010.0,0.2774
2026-05-14 12:40:43,23682.5,23450.0,-5.0,345.6,981825.0,0.6879,100.0,2704585.0,0.3088
2026-05-14 12:40:43,23682.5,23500.0,-4.0,309.15,4530370.0,0.6545,114.2,8921835.0,0.3434
2026-05-14 12:40:43,23682.5,23550.0,-3.0,276.1,1751620.0,0.6174,130.1,3414255.0,0.3802
2026-05-14 12:40:43,23682.5,23600.0,-2.0,243.5,3225430.0,0.5794,148.55,5712265.0,0.4193
2026-05-14 12:40:43,23682.5,23650.0,-1.0,214.35,1948960.0,0.5392,168.55,2854150.0,0.4602
2026-05-14 12:40:43,23682.5,23700.0,ATM,186.35,4126915.0,0.4979,190.3,4500145.0,0.5024
2026-05-14 12:40:43,23682.5,23750.0,+1.0,160.85,1356810.0,0.4556,215.0,835120.0,0.5454
2026-05-14 12:40:43,23682.5,23800.0,+2.0,137.7,4135365.0,0.4132,241.9,1719445.0,0.5889
2026-05-14 12:40:43,23682.5,23850.0,+3.0,117.05,1277250.0,0.3712,271.15,296075.0,0.6324
2026-05-14 12:40:43,23682.5,23900.0,+4.0,99.05,3113175.0,0.3307,303.0,733395.0,0.6741
2026-05-14 12:40:43,23682.5,23950.0,+5.0,83.2,1314495.0,0.2917,336.85,151190.0,0.7133
2026-05-14 12:40:43,23682.5,24000.0,+6.0,69.25,6595940.0,0.255,372.65,1576900.0,0.7517
2026-05-14 12:40:43,23682.5,24050.0,+7.0,57.4,951145.0,0.2211,419.7,49595.0,0.7706
2026-05-14 12:41:43,23678.75,23350.0,-7.0,420.4,372190.0,0.7482,75.85,1935050.0,0.2472
2026-05-14 12:41:43,23678.75,23400.0,-6.0,384.9,1796340.0,0.7147,87.85,10022415.0,0.2775
2026-05-14 12:41:43,23678.75,23450.0,-5.0,347.15,984360.0,0.6845,99.6,2694640.0,0.3093
2026-05-14 12:41:43,23678.75,23500.0,-4.0,310.85,4525300.0,0.6514,114.2,8920730.0,0.3441
2026-05-14 12:41:43,23678.75,23550.0,-3.0,276.35,1753765.0,0.6152,129.85,3415035.0,0.3809
2026-05-14 12:41:43,23678.75,23600.0,-2.0,245.0,3240965.0,0.5773,148.15,5718765.0,0.4202
2026-05-14 12:41:43,23678.75,23650.0,-1.0,215.35,1983345.0,0.5375,168.6,2853175.0,0.4613
2026-05-14 12:41:43,23678.75,23700.0,ATM,187.35,4151615.0,0.4965,190.1,4489355.0,0.5038
2026-05-14 12:41:43,23678.75,23750.0,+1.0,161.55,1370135.0,0.4545,214.25,835575.0,0.5473
2026-05-14 12:41:43,23678.75,23800.0,+2.0,138.45,4146805.0,0.4126,241.65,1710735.0,0.5909
2026-05-14 12:41:43,23678.75,23850.0,+3.0,118.35,1284920.0,0.371,270.85,296530.0,0.6344
2026-05-14 12:41:43,23678.75,23900.0,+4.0,99.55,3127150.0,0.3305,302.25,732875.0,0.6766
2026-05-14 12:41:43,23678.75,23950.0,+5.0,83.95,1318070.0,0.2919,336.65,150735.0,0.7162
2026-05-14 12:41:43,23678.75,24000.0,+6.0,69.5,6581770.0,0.2556,371.6,1575730.0,0.7564
2026-05-14 12:41:43,23678.75,24050.0,+7.0,57.9,946660.0,0.2217,417.4,49595.0,0.7777
2026-05-14 12:42:44,23681.35,23350.0,-7.0,418.25,371540.0,0.7512,76.8,1937910.0,0.2487
2026-05-14 12:42:44,23681.35,23400.0,-6.0,380.9,1797965.0,0.721,88.7,10030670.0,0.2788
2026-05-14 12:42:44,23681.35,23450.0,-5.0,343.4,985010.0,0.6888,101.1,2642835.0,0.3107
2026-05-14 12:42:44,23681.35,23500.0,-4.0,307.7,4524130.0,0.655,114.95,8940425.0,0.3453
2026-05-14 12:42:44,23681.35,23550.0,-3.0,274.0,1753765.0,0.6179,131.05,3419130.0,0.382
2026-05-14 12:42:44,23681.35,23600.0,-2.0,242.15,3232190.0,0.5788,149.2,5705115.0,0.4208
2026-05-14 12:42:44,23681.35,23650.0,-1.0,212.45,1985620.0,0.5382,169.4,2867800.0,0.4616
2026-05-14 12:42:44,23681.35,23700.0,ATM,184.55,4167930.0,0.4965,191.8,4509115.0,0.5036
2026-05-14 12:42:44,23681.35,23750.0,+1.0,159.45,1378845.0,0.4539,216.9,835835.0,0.5463
2026-05-14 12:42:44,23681.35,23800.0,+2.0,136.1,4146545.0,0.411,244.25,1721655.0,0.5887
2026-05-14 12:42:44,23681.35,23850.0,+3.0,115.8,1284920.0,0.3693,273.6,297895.0,0.6316
2026-05-14 12:42:44,23681.35,23900.0,+4.0,98.0,3134625.0,0.3284,304.55,735865.0,0.6727
2026-05-14 12:42:44,23681.35,23950.0,+5.0,82.25,1316250.0,0.2899,340.0,150800.0,0.7115
2026-05-14 12:42:44,23681.35,24000.0,+6.0,68.35,6585150.0,0.2534,376.0,1572480.0,0.7487
2026-05-14 12:42:44,23681.35,24050.0,+7.0,56.7,947765.0,0.2197,412.15,49660.0,0.7866
2026-05-14 12:43:44,23682.15,23350.0,-7.0,423.0,371670.0,0.7505,75.4,1937130.0,0.2457
2026-05-14 12:43:44,23682.15,23400.0,-6.0,385.55,1799785.0,0.7213,87.2,10040485.0,0.2758
2026-05-14 12:43:44,23682.15,23450.0,-5.0,346.95,987675.0,0.6905,99.0,2638870.0,0.3073
2026-05-14 12:43:44,23682.15,23500.0,-4.0,311.6,4521400.0,0.6554,113.1,8934510.0,0.3416
2026-05-14 12:43:44,23682.15,23550.0,-3.0,278.05,1752855.0,0.6188,129.0,3417505.0,0.3784
2026-05-14 12:43:44,23682.15,23600.0,-2.0,245.35,3226470.0,0.5808,146.6,5706285.0,0.4173
2026-05-14 12:43:44,23682.15,23650.0,-1.0,215.05,2007135.0,0.5407,166.7,2853045.0,0.4584
2026-05-14 12:43:44,23682.15,23700.0,ATM,187.45,4145765.0,0.4994,189.0,4467645.0,0.5008
2026-05-14 12:43:44,23682.15,23750.0,+1.0,161.6,1382615.0,0.4572,213.0,832650.0,0.544
2026-05-14 12:43:44,23682.15,23800.0,+2.0,138.45,4157465.0,0.4146,240.45,1728350.0,0.5877
2026-05-14 12:43:44,23682.15,23850.0,+3.0,117.95,1293240.0,0.3726,269.05,297245.0,0.6304
2026-05-14 12:43:44,23682.15,23900.0,+4.0,99.5,3149055.0,0.3323,300.7,737035.0,0.6729
2026-05-14 12:43:44,23682.15,23950.0,+5.0,83.65,1314235.0,0.2928,336.0,150865.0,0.711
2026-05-14 12:43:44,23682.15,24000.0,+6.0,69.5,6580795.0,0.256,371.15,1573845.0,0.7507
2026-05-14 12:43:44,23682.15,24050.0,+7.0,57.6,947570.0,0.2217,413.0,49660.0,0.7781
2026-05-14 12:44:45,23701.4,23350.0,-7.0,439.25,372320.0,0.75,72.9,1937325.0,0.2389
2026-05-14 12:44:45,23701.4,23400.0,-6.0,400.8,1800760.0,0.7201,83.85,10035740.0,0.2686
2026-05-14 12:44:45,23701.4,23450.0,-5.0,362.05,989235.0,0.6909,95.25,2632825.0,0.2991
2026-05-14 12:44:45,23701.4,23500.0,-4.0,326.0,4517825.0,0.6592,108.5,8947445.0,0.333
2026-05-14 12:44:45,23701.4,23550.0,-3.0,291.9,1748305.0,0.6243,123.3,3408275.0,0.3688
2026-05-14 12:44:45,23701.4,23600.0,-2.0,258.55,3233165.0,0.5881,140.6,5697900.0,0.4078
2026-05-14 12:44:45,23701.4,23650.0,-1.0,227.9,2014480.0,0.5491,159.9,2848105.0,0.4484
2026-05-14 12:44:45,23701.4,23700.0,ATM,198.75,4154410.0,0.5091,180.6,4441775.0,0.4908
2026-05-14 12:44:45,23701.4,23750.0,+1.0,171.85,1374230.0,0.4678,204.1,832000.0,0.5345
2026-05-14 12:44:45,23701.4,23800.0,+2.0,147.95,4164680.0,0.4261,230.45,1723020.0,0.5789
2026-05-14 12:44:45,23701.4,23850.0,+3.0,126.05,1293370.0,0.3846,257.7,298155.0,0.6235
2026-05-14 12:44:45,23701.4,23900.0,+4.0,106.7,3146390.0,0.344,288.15,737035.0,0.6673
2026-05-14 12:44:45,23701.4,23950.0,+5.0,89.85,1317355.0,0.3033,322.0,150735.0,0.7082
2026-05-14 12:44:45,23701.4,24000.0,+6.0,75.0,6570655.0,0.2677,356.05,1574170.0,0.7499
2026-05-14 12:44:45,23701.4,24050.0,+7.0,62.1,947375.0,0.2323,393.1,49660.0,0.7845
2026-05-14 12:45:45,23699.45,23350.0,-7.0,442.0,371345.0,0.7509,72.35,1912040.0,0.2357
2026-05-14 12:45:45,23699.45,23400.0,-6.0,403.95,1792375.0,0.7233,83.55,10005840.0,0.2647
2026-05-14 12:45:45,23699.45,23450.0,-5.0,363.75,983190.0,0.6944,94.9,2603640.0,0.2949
2026-05-14 12:45:45,23699.45,23500.0,-4.0,327.05,4533165.0,0.6631,107.8,8884915.0,0.3283
2026-05-14 12:45:45,23699.45,23550.0,-3.0,292.95,1736800.0,0.6281,122.9,3374150.0,0.364
2026-05-14 12:45:45,23699.45,23600.0,-2.0,259.35,3210155.0,0.5922,140.0,5686070.0,0.4026
2026-05-14 12:45:45,23699.45,23650.0,-1.0,228.2,1991600.0,0.5541,159.2,2806765.0,0.443
2026-05-14 12:45:45,23699.45,23700.0,ATM,199.75,4086810.0,0.5142,179.5,4473105.0,0.4854
2026-05-14 12:45:45,23699.45,23750.0,+1.0,172.85,1365715.0,0.4732,203.25,818740.0,0.5291
2026-05-14 12:45:45,23699.45,23800.0,+2.0,148.45,4187820.0,0.4314,228.9,1717885.0,0.5734
2026-05-14 12:45:45,23699.45,23850.0,+3.0,126.8,1287520.0,0.3899,256.75,302315.0,0.6177
2026-05-14 12:45:45,23699.45,23900.0,+4.0,107.45,3152695.0,0.3492,287.0,738595.0,0.6622
2026-05-14 12:45:45,23699.45,23950.0,+5.0,90.45,1310075.0,0.31,319.7,151125.0,0.7041
2026-05-14 12:45:45,23699.45,24000.0,+6.0,75.3,6562075.0,0.2723,355.55,1573325.0,0.7455
2026-05-14 12:45:45,23699.45,24050.0,+7.0,62.8,921115.0,0.2376,389.5,49725.0,0.7833
2026-05-14 12:46:46,23690.05,23350.0,-7.0,432.6,371215.0,0.752,75.4,1917565.0,0.2429
2026-05-14 12:46:46,23690.05,23400.0,-6.0,392.3,1796730.0,0.7254,87.0,10020270.0,0.2725
2026-05-14 12:46:46,23690.05,23450.0,-5.0,354.6,978640.0,0.6945,98.5,2608450.0,0.3031
2026-05-14 12:46:46,23690.05,23500.0,-4.0,318.2,4533425.0,0.6617,112.3,8904545.0,0.3367
2026-05-14 12:46:46,23690.05,23550.0,-3.0,284.0,1743820.0,0.626,127.65,3383380.0,0.3726
2026-05-14 12:46:46,23690.05,23600.0,-2.0,251.9,3214510.0,0.5879,145.1,5703230.0,0.4109
2026-05-14 12:46:46,23690.05,23650.0,-1.0,222.0,1970085.0,0.5483,164.2,2811640.0,0.451
2026-05-14 12:46:46,23690.05,23700.0,ATM,193.3,4090190.0,0.5073,185.95,4526860.0,0.4927
2026-05-14 12:46:46,23690.05,23750.0,+1.0,166.6,1418690.0,0.4652,209.9,843440.0,0.5354
2026-05-14 12:46:46,23690.05,23800.0,+2.0,143.3,4197245.0,0.4228,236.0,1737255.0,0.5785
2026-05-14 12:46:46,23690.05,23850.0,+3.0,122.15,1295580.0,0.3806,264.65,304655.0,0.6215
2026-05-14 12:46:46,23690.05,23900.0,+4.0,103.2,3139760.0,0.3395,295.6,741650.0,0.6632
2026-05-14 12:46:46,23690.05,23950.0,+5.0,86.75,1314885.0,0.3001,329.0,152945.0,0.7042
2026-05-14 12:46:46,23690.05,24000.0,+6.0,72.2,6613880.0,0.2627,363.75,1570335.0,0.7436
2026-05-14 12:46:46,23690.05,24050.0,+7.0,59.85,938275.0,0.228,399.6,50180.0,0.7826
2026-05-14 12:47:46,23702.05,23350.0,-7.0,439.9,371150.0,0.7493,72.85,1924780.0,0.2387
2026-05-14 12:47:46,23702.05,23400.0,-6.0,401.45,1786850.0,0.7224,83.75,10465910.0,0.2675
2026-05-14 12:47:46,23702.05,23450.0,-5.0,363.9,975780.0,0.6919,95.3,2603835.0,0.2984
2026-05-14 12:47:46,23702.05,23500.0,-4.0,326.6,4522960.0,0.6611,108.35,8922940.0,0.3316
2026-05-14 12:47:46,23702.05,23550.0,-3.0,292.45,1739400.0,0.6263,123.55,3392090.0,0.3673
2026-05-14 12:47:46,23702.05,23600.0,-2.0,258.8,3195075.0,0.5895,140.75,5719545.0,0.406
2026-05-14 12:47:46,23702.05,23650.0,-1.0,228.45,1947010.0,0.551,159.35,2818010.0,0.4466
2026-05-14 12:47:46,23702.05,23700.0,ATM,199.05,4021095.0,0.5101,180.35,4619290.0,0.4898
2026-05-14 12:47:46,23702.05,23750.0,+1.0,172.55,1407640.0,0.4697,203.65,858455.0,0.5325
2026-05-14 12:47:46,23702.05,23800.0,+2.0,148.15,4175275.0,0.4271,230.0,1762020.0,0.5775
2026-05-14 12:47:46,23702.05,23850.0,+3.0,126.7,1304810.0,0.3863,257.95,300755.0,0.6217
2026-05-14 12:47:46,23702.05,23900.0,+4.0,107.5,3120650.0,0.3455,288.6,746655.0,0.6653
2026-05-14 12:47:46,23702.05,23950.0,+5.0,90.45,1317875.0,0.3065,321.0,153920.0,0.7069
2026-05-14 12:47:46,23702.05,24000.0,+6.0,75.3,6585670.0,0.2684,355.0,1570855.0,0.7488
2026-05-14 12:47:46,23702.05,24050.0,+7.0,62.65,934830.0,0.2337,393.8,49985.0,0.7839
2026-05-14 12:48:47,23707.2,23350.0,-7.0,445.0,370695.0,0.7631,71.15,1925625.0,0.2331
2026-05-14 12:48:47,23707.2,23400.0,-6.0,406.15,1792960.0,0.7329,82.05,10485020.0,0.2616
2026-05-14 12:48:47,23707.2,23450.0,-5.0,367.0,974805.0,0.7028,93.1,2609295.0,0.2918
2026-05-14 12:48:47,23707.2,23500.0,-4.0,330.05,4517435.0,0.6713,106.2,8953555.0,0.325
2026-05-14 12:48:47,23707.2,23550.0,-3.0,295.0,1738100.0,0.6362,120.9,3404895.0,0.3602
2026-05-14 12:48:47,23707.2,23600.0,-2.0,261.9,3185390.0,0.599,137.8,5760885.0,0.3985
2026-05-14 12:48:47,23707.2,23650.0,-1.0,231.1,1969630.0,0.56,156.1,2838940.0,0.4384
2026-05-14 12:48:47,23707.2,23700.0,ATM,201.6,4108000.0,0.5194,176.9,4673175.0,0.4803
2026-05-14 12:48:47,23707.2,23750.0,+1.0,174.7,1447160.0,0.4775,200.5,865995.0,0.5233
2026-05-14 12:48:47,23707.2,23800.0,+2.0,150.65,4188795.0,0.4351,226.4,1760265.0,0.5667
2026-05-14 12:48:47,23707.2,23850.0,+3.0,128.3,1301560.0,0.3931,254.05,301925.0,0.6106
2026-05-14 12:48:47,23707.2,23900.0,+4.0,109.0,3125655.0,0.3517,283.65,742690.0,0.653
2026-05-14 12:48:47,23707.2,23950.0,+5.0,91.55,1306890.0,0.3113,317.0,153725.0,0.6933
2026-05-14 12:48:47,23707.2,24000.0,+6.0,76.5,6590025.0,0.2736,352.0,1575340.0,0.7338
2026-05-14 12:48:47,23707.2,24050.0,+7.0,63.55,932620.0,0.2383,386.05,49985.0,0.7767
2026-05-14 12:49:47,23707.45,23350.0,-7.0,444.65,370890.0,0.7658,70.95,1933555.0,0.2313
2026-05-14 12:49:47,23707.45,23400.0,-6.0,405.0,1795755.0,0.7356,81.6,10731760.0,0.2599
