timestamp,spot,strike,pos,ce_ltp,ce_oi,ce_delta,pe_ltp,pe_oi,pe_delta
2026-05-07 08:41:19,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:41:19,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:41:19,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:41:19,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:41:19,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:41:19,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:41:19,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:42:19,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:42:19,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:42:19,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:42:19,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:42:19,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:42:19,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:42:19,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:43:20,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:43:20,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:43:20,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:43:20,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:43:20,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:43:20,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:43:20,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:44:21,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:44:21,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:44:21,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:44:21,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:44:21,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:44:21,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:44:21,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:45:23,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:45:23,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:45:23,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:45:23,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:45:23,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:45:23,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:45:23,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:46:24,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:46:24,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:46:24,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:46:24,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
2026-05-07 08:46:24,77958.52,78100.0,+1.0,371.15,598440.0,0.4731,296.9,426880.0,0.5462
2026-05-07 08:46:24,77958.52,78200.0,+2.0,325.95,534760.0,0.4346,348.05,280120.0,0.5988
2026-05-07 08:46:24,77958.52,78300.0,+3.0,283.6,411100.0,0.396,404.1,102060.0,0.6758
2026-05-07 08:47:24,77958.52,77700.0,-3.0,616.9,235000.0,0.6193,138.55,549200.0,0.3127
2026-05-07 08:47:24,77958.52,77800.0,-2.0,543.0,310380.0,0.5858,167.15,680220.0,0.3667
2026-05-07 08:47:24,77958.52,77900.0,-1.0,482.05,310940.0,0.549,202.2,564140.0,0.4239
2026-05-07 08:47:24,77958.52,78000.0,ATM,420.05,1095460.0,0.5115,245.7,1348660.0,0.4841
