ts,spot,atm_frozen_at_1450,ATM-2_K76800_CE_close,ATM-2_K76800_CE_OI,ATM-2_K76800_CE_OI_chg_vs_1430,ATM-2_K76800_PE_close,ATM-2_K76800_PE_OI,ATM-2_K76800_PE_OI_chg_vs_1430,ATM-1_K76900_CE_close,ATM-1_K76900_CE_OI,ATM-1_K76900_CE_OI_chg_vs_1430,ATM-1_K76900_PE_close,ATM-1_K76900_PE_OI,ATM-1_K76900_PE_OI_chg_vs_1430,ATM_K77000_CE_close,ATM_K77000_CE_OI,ATM_K77000_CE_OI_chg_vs_1430,ATM_K77000_PE_close,ATM_K77000_PE_OI,ATM_K77000_PE_OI_chg_vs_1430,ATM+1_K77100_CE_close,ATM+1_K77100_CE_OI,ATM+1_K77100_CE_OI_chg_vs_1430,ATM+1_K77100_PE_close,ATM+1_K77100_PE_OI,ATM+1_K77100_PE_OI_chg_vs_1430,ATM+2_K77200_CE_close,ATM+2_K77200_CE_OI,ATM+2_K77200_CE_OI_chg_vs_1430,ATM+2_K77200_PE_close,ATM+2_K77200_PE_OI,ATM+2_K77200_PE_OI_chg_vs_1430
14:40,77164.92,77000,397.95,797340,-381160,4.8,6916980,-1783920,303.25,1034740,-940780,8.75,7789800,911160,211.75,3441260,-3619340,18.05,10213780,4638120,131.35,4057200,-2042760,37.5,4468530,2877930,71.95,6811480,-729520,77.95,2104800,1253000
14:41,77144.53,77000,380.65,797340,-381160,4.7,6916980,-1783920,285.85,1034740,-940780,9.35,7789800,911160,195.3,3441260,-3619340,20.0,10213780,4638120,119.1,4057200,-2042760,43.15,4468530,2877930,61.9,6811480,-729520,87.95,2104800,1253000
14:42,77216.4,77000,444.1,752760,-425740,3.85,6093320,-2607580,348.15,1054420,-921100,6.6,7493660,615020,254.15,2937800,-4122800,12.45,10331300,4755640,167.95,3215340,-2884620,26.85,6035400,4444800,98.1,6097360,-1443640,57.55,3314840,2463040
14:43,77237.95,77000,477.2,752760,-425740,3.95,6093320,-2607580,383.5,1054420,-921100,6.0,7493660,615020,280.45,2937800,-4122800,11.3,10331300,4755640,194.05,3215340,-2884620,22.95,6035400,4444800,119.15,6097360,-1443640,47.8,3314840,2463040
14:44,77202.57,77000,442.15,752760,-425740,3.15,6093320,-2607580,341.55,1054420,-921100,5.55,7493660,615020,250.25,2937800,-4122800,11.95,10331300,4755640,164.95,3215340,-2884620,25.4,6035400,4444800,95.35,6097360,-1443640,56.3,3314840,2463040
14:45,77179.83,77000,420.3,704460,-474040,2.55,5256800,-3444100,319.0,954800,-1020720,4.75,6374540,-504100,225.3,2528360,-4532240,11.25,10357840,4782180,141.4,2289200,-3810760,26.75,6487260,4896660,75.8,4979920,-2561080,60.55,4611240,3759440
14:46,77128.79,77000,394.45,704460,-474040,2.9,5256800,-3444100,296.3,954800,-1020720,6.05,6374540,-504100,205.6,2528360,-4532240,14.6,10357840,4782180,125.0,2289200,-3810760,34.15,6487260,4896660,65.3,4979920,-2561080,74.65,4611240,3759440
14:47,77124.09,77000,333.35,704460,-474040,3.65,5256800,-3444100,237.25,954800,-1020720,8.5,6374540,-504100,147.5,2528360,-4532240,22.0,10357840,4782180,80.2,2289200,-3810760,49.95,6487260,4896660,34.25,4979920,-2561080,105.15,4611240,3759440
14:48,77158.94,77000,347.65,700540,-477960,2.8,5269760,-3431140,253.45,927580,-1047940,5.6,6444660,-433980,160.55,2478600,-4582000,16.35,9748220,4172560,86.6,3512260,-2587700,41.55,6032360,4441760,39.85,6399060,-1141940,95.25,2852140,2000340
14:49,77074.51,77000,270.8,700540,-477960,4.75,5269760,-3431140,178.8,927580,-1047940,12.5,6444660,-433980,97.7,2478600,-4582000,36.4,9748220,4172560,44.3,3512260,-2587700,80.3,6032360,4441760,18.6,6399060,-1141940,154.25,2852140,2000340
14:50,77006.62,77000,223.6,700540,-477960,8.75,5269760,-3431140,137.25,927580,-1047940,23.85,6444660,-433980,70.5,2478600,-4582000,56.7,9748220,4172560,30.15,3512260,-2587700,117.0,6032360,4441760,12.4,6399060,-1141940,199.85,2852140,2000340
14:51,77016.46,77000,246.65,771840,-406660,5.45,5586500,-3114400,155.25,1101340,-874180,14.95,6290340,-588300,80.95,3862560,-3198040,41.85,7628740,2053080,36.25,4433660,-1666300,94.6,3936040,2345440,15.45,7400740,-140260,175.0,1847900,996100
14:52,77020.8,77000,226.05,771840,-406660,5.8,5586500,-3114400,141.15,1101340,-874180,16.7,6290340,-588300,68.5,3862560,-3198040,47.1,7628740,2053080,26.9,4433660,-1666300,104.3,3936040,2345440,10.45,7400740,-140260,189.85,1847900,996100
14:53,77036.71,77000,254.0,863140,-315360,3.3,6799580,-1901320,160.35,1403960,-571560,9.25,7532560,653920,81.2,5256540,-1804060,28.05,7657400,2081740,29.7,6249120,149160,84.9,3069060,1478460,10.65,8261460,720460,160.6,1483140,631340
14:54,77025.67,77000,220.4,863140,-315360,5.2,6799580,-1901320,132.1,1403960,-571560,15.55,7532560,653920,60.65,5256540,-1804060,45.4,7657400,2081740,22.7,6249120,149160,107.05,3069060,1478460,8.4,8261460,720460,194.3,1483140,631340
14:55,77018.73,77000,228.8,863140,-315360,4.4,6799580,-1901320,138.3,1403960,-571560,12.9,7532560,653920,64.25,5256540,-1804060,40.0,7657400,2081740,23.65,6249120,149160,98.6,3069060,1478460,8.4,8261460,720460,184.3,1483140,631340
14:56,77035.93,77000,243.7,845760,-332740,4.0,6947620,-1753280,150.65,1282900,-692620,10.7,8686240,1807600,72.95,5006720,-2053880,33.15,8913860,3338200,26.0,7024930,924970,86.05,3131980,1541380,9.0,8809360,1268360,169.5,1478940,627140
14:57,77037.61,77000,247.45,845760,-332740,4.15,6947620,-1753280,155.65,1282900,-692620,11.1,8686240,1807600,77.15,5006720,-2053880,34.0,8913860,3338200,29.25,7024930,924970,85.6,3131980,1541380,10.85,8809360,1268360,167.4,1478940,627140
14:58,77044.61,77000,280.7,845760,-332740,3.25,6947620,-1753280,186.3,1282900,-692620,8.1,8686240,1807600,103.7,5006720,-2053880,24.8,8913860,3338200,42.95,7024930,924970,65.25,3131980,1541380,15.05,8809360,1268360,138.15,1478940,627140
14:59,77098.39,77000,314.4,794460,-384040,2.65,6883120,-1817780,219.9,1138000,-837520,5.4,9226900,2348260,129.65,4109080,-2951520,14.3,10249040,4673380,56.05,6423120,323160,41.0,3446800,1856200,19.0,8463180,922180,106.4,1501960,650160
15:00,77044.24,77000,262.5,794460,-384040,2.7,6883120,-1817780,164.55,1138000,-837520,6.3,9226900,2348260,77.7,4109080,-2951520,20.3,10249040,4673380,22.35,6423120,323160,65.3,3446800,1856200,7.6,8463180,922180,148.2,1501960,650160
15:01,76949.12,77000,173.7,774560,-403940,7.0,7554520,-1146380,78.75,1531560,-443960,22.45,9102440,2223800,21.45,5553580,-1507020,63.95,8321940,2746280,5.45,7273440,1173480,145.5,2429560,838960,2.7,7651100,110100,245.9,1301560,449760
15:02,76966.06,77000,174.95,774560,-403940,2.7,7554520,-1146380,87.35,1531560,-443960,12.55,9102440,2223800,25.65,5553580,-1507020,52.05,8321940,2746280,5.35,7273440,1173480,131.75,2429560,838960,2.4,7651100,110100,232.9,1301560,449760
15:03,77004.19,77000,185.2,774560,-403940,1.5,7554520,-1146380,89.4,1531560,-443960,5.45,9102440,2223800,24.2,5553580,-1507020,37.1,8321940,2746280,3.8,7273440,1173480,121.2,2429560,838960,1.5,7651100,110100,211.65,1301560,449760
15:04,76947.87,77000,147.25,887180,-291320,1.9,7221580,-1479320,54.5,2053140,77620,8.95,11835380,4956740,8.95,9026380,1965780,64.75,7448320,1872660,1.65,8368820,2268860,158.35,1914560,323960,0.65,5866300,-1674700,252.3,1123640,271840
15:05,76916.63,77000,119.8,887180,-291320,2.95,7221580,-1479320,36.75,2053140,77620,20.1,11835380,4956740,6.6,9026380,1965780,89.95,7448320,1872660,1.6,8368820,2268860,184.05,1914560,323960,0.85,5866300,-1674700,283.0,1123640,271840
15:06,76946.35,77000,140.5,887180,-291320,1.7,7221580,-1479320,48.85,2053140,77620,8.8,11835380,4956740,6.85,9026380,1965780,67.5,7448320,1872660,1.55,8368820,2268860,161.35,1914560,323960,0.8,5866300,-1674700,261.45,1123640,271840
15:07,76883.46,77000,94.25,887180,-291320,3.15,8964380,263480,19.25,4007280,2031760,28.3,11774120,4895480,2.55,12015980,4955380,111.6,5005680,-569980,0.85,6452820,352860,210.0,1433040,-157560,0.55,4307260,-3233740,308.3,1008980,157180
15:08,76865.36,77000,76.45,887180,-291320,4.95,8964380,263480,10.4,4007280,2031760,39.05,11774120,4895480,1.4,12015980,4955380,130.0,5005680,-569980,0.55,6452820,352860,229.5,1433040,-157560,0.45,4307260,-3233740,330.45,1008980,157180
15:09,76835.17,77000,80.95,2612760,1434260,4.3,12539080,3838180,11.35,8663020,6687500,35.15,7918050,1039410,1.65,9819260,2758660,125.3,3542960,-2032700,0.85,4782260,-1317700,225.9,1222560,-368040,0.7,3458860,-4082140,324.2,951760,99960
15:10,76866.47,77000,56.5,2612760,1434260,5.35,12539080,3838180,4.55,8663020,6687500,53.8,7918050,1039410,1.6,9819260,2758660,151.45,3542960,-2032700,1.1,4782260,-1317700,251.15,1222560,-368040,0.8,3458860,-4082140,349.65,951760,99960
15:11,76827.44,77000,53.25,2612760,1434260,5.3,12539080,3838180,2.4,8663020,6687500,55.4,7918050,1039410,0.75,9819260,2758660,153.1,3542960,-2032700,0.5,4782260,-1317700,253.3,1222560,-368040,0.4,3458860,-4082140,353.2,951760,99960
15:12,76866.24,77000,57.45,3710900,2532400,3.0,15586280,6885380,3.5,11203840,9228320,50.55,5842580,-1036060,0.6,7337600,277000,146.25,2785720,-2789940,0.35,3894420,-2205540,246.15,1092180,-498420,0.3,3200440,-4340560,348.05,818880,-32920
15:13,76877.48,77000,74.0,3710900,2532400,1.85,15586280,6885380,5.2,11203840,9228320,32.5,5842580,-1036060,0.55,7337600,277000,127.2,2785720,-2789940,0.35,3894420,-2205540,227.45,1092180,-498420,0.3,3200440,-4340560,328.3,818880,-32920
15:14,76904.07,77000,89.4,3710900,2532400,0.85,15586280,6885380,7.85,11203840,9228320,20.2,5842580,-1036060,0.75,7337600,277000,112.05,2785720,-2789940,0.35,3894420,-2205540,213.65,1092180,-498420,0.25,3200440,-4340560,313.45,818880,-32920
15:15,76915.06,77000,80.1,2660200,1481700,0.85,13194460,4493560,5.85,11540780,9565260,28.05,5842580,-1036060,0.95,6788960,-271640,123.05,2482060,-3093600,0.45,3476060,-2623900,221.2,990940,-599660,0.35,3041560,-4499440,321.75,804140,-47660
15:16,76891.2,77000,76.25,2660200,1481700,1.1,13194460,4493560,4.7,11540780,9565260,30.1,5842580,-1036060,0.45,6788960,-271640,125.6,2482060,-3093600,0.3,3476060,-2623900,226.1,990940,-599660,0.3,3041560,-4499440,326.65,804140,-47660
15:17,76985.85,77000,109.65,2660200,1481700,0.9,13194460,4493560,14.4,11540780,9565260,6.25,5842580,-1036060,0.75,6788960,-271640,92.0,2482060,-3093600,0.4,3476060,-2623900,192.75,990940,-599660,0.25,3041560,-4499440,292.9,804140,-47660
15:18,76958.69,77000,114.9,2106320,927820,0.4,11167600,2466700,16.7,10872960,8897440,1.95,7412520,533880,0.8,6848200,-212400,85.95,2468900,-3106760,0.25,3203800,-2896160,185.8,918460,-672140,0.25,2883420,-4657580,284.9,759180,-92620
15:19,76970.05,77000,110.3,2106320,927820,0.25,11167600,2466700,12.8,10872960,8897440,2.6,7412520,533880,0.7,6848200,-212400,90.2,2468900,-3106760,0.3,3203800,-2896160,189.25,918460,-672140,0.25,2883420,-4657580,290.1,759180,-92620
15:20,76970.18,77000,110.3,1459020,280520,0.15,7274920,-1425980,13.85,8169340,6193820,3.8,9768120,2889480,0.5,8803560,1742960,90.8,3280560,-2295100,0.25,2818680,-3281280,190.9,914880,-675720,0.15,2612680,-4928320,290.35,731120,-120680
15:21,76970.37,77000,108.2,1459020,280520,0.25,7274920,-1425980,11.95,8169340,6193820,3.8,9768120,2889480,0.6,8803560,1742960,92.8,3280560,-2295100,0.25,2818680,-3281280,193.3,914880,-675720,0.25,2612680,-4928320,292.4,731120,-120680
15:22,76904.78,77000,96.6,1459020,280520,0.25,7274920,-1425980,4.7,8169340,6193820,8.1,9768120,2889480,0.25,8803560,1742960,103.9,3280560,-2295100,0.2,2818680,-3281280,203.0,914880,-675720,0.15,2612680,-4928320,303.7,731120,-120680
15:23,76992.49,77000,108.85,1571720,393220,0.1,6155900,-2545000,10.95,8102810,6127290,1.95,9056420,2177780,0.25,7755100,694500,91.5,2797520,-2778140,0.15,2784800,-3315160,191.45,864460,-726140,0.1,2355720,-5185280,291.25,697340,-154460
15:24,76997.99,77000,114.5,1571720,393220,0.1,6155900,-2545000,15.05,8102810,6127290,0.3,9056420,2177780,0.25,7755100,694500,85.9,2797520,-2778140,0.2,2784800,-3315160,185.85,864460,-726140,0.1,2355720,-5185280,285.0,697340,-154460
15:25,76998.52,77000,115.1,1571720,393220,0.1,6155900,-2545000,14.85,8102810,6127290,0.1,9056420,2177780,0.25,7755100,694500,85.75,2797520,-2778140,0.15,2784800,-3315160,185.7,864460,-726140,0.1,2355720,-5185280,284.45,697340,-154460
15:26,77024.88,77000,114.25,1035560,-142940,0.1,5700720,-3000180,14.2,6380020,4404500,0.1,8970360,2091720,0.2,8689440,1628840,86.25,3370680,-2204980,0.1,2650600,-3449360,185.4,863680,-726920,0.05,2115720,-5425280,285.5,670600,-181200
15:27,77061.57,77000,113.65,1035560,-142940,0.05,5700720,-3000180,13.65,6380020,4404500,0.05,8970360,2091720,0.15,8689440,1628840,86.7,3370680,-2204980,0.1,2650600,-3449360,186.2,863680,-726920,0.1,2115720,-5425280,286.65,670600,-181200
15:28,77109.47,77000,113.65,825340,-353160,0.05,4291860,-4409040,13.6,4525780,2550260,0.05,6804960,-73680,0.1,8337360,1276760,85.95,2833800,-2741860,0.1,2513400,-3586560,185.7,833320,-757280,0.05,2069640,-5471360,285.65,648600,-203200
15:29,77135.28,77000,113.05,825340,-353160,0.05,4291860,-4409040,13.6,4525780,2550260,0.05,6804960,-73680,0.05,8337360,1276760,86.15,2833800,-2741860,0.05,2513400,-3586560,185.45,833320,-757280,0.05,2069640,-5471360,285.35,648600,-203200
15:30,,77000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
