ts,spot,atm_frozen_at_1450,ATM-2_K85400_CE_close,ATM-2_K85400_CE_OI,ATM-2_K85400_CE_OI_chg_vs_1430,ATM-2_K85400_PE_close,ATM-2_K85400_PE_OI,ATM-2_K85400_PE_OI_chg_vs_1430,ATM-1_K85500_CE_close,ATM-1_K85500_CE_OI,ATM-1_K85500_CE_OI_chg_vs_1430,ATM-1_K85500_PE_close,ATM-1_K85500_PE_OI,ATM-1_K85500_PE_OI_chg_vs_1430,ATM_K85600_CE_close,ATM_K85600_CE_OI,ATM_K85600_CE_OI_chg_vs_1430,ATM_K85600_PE_close,ATM_K85600_PE_OI,ATM_K85600_PE_OI_chg_vs_1430,ATM+1_K85700_CE_close,ATM+1_K85700_CE_OI,ATM+1_K85700_CE_OI_chg_vs_1430,ATM+1_K85700_PE_close,ATM+1_K85700_PE_OI,ATM+1_K85700_PE_OI_chg_vs_1430,ATM+2_K85800_CE_close,ATM+2_K85800_CE_OI,ATM+2_K85800_CE_OI_chg_vs_1430,ATM+2_K85800_PE_close,ATM+2_K85800_PE_OI,ATM+2_K85800_PE_OI_chg_vs_1430
14:53,85625.85,85600,186.8,439300,-33520,9.0,5387380,365440,104.2,1601380,-161240,26.6,9417940,1707480,43.1,3092480,-384770,66.75,7352280,1265420,13.5,6613140,1333280,136.65,4388960,107080,3.8,9482620,1902740,226.6,1597320,-193360
14:54,85606.88,85600,189.8,499720,26900,8.6,5972300,950360,107.0,1958500,195880,25.75,9172140,1461680,46.35,3092480,-384770,65.65,5925800,-161060,15.1,8088780,2808920,133.35,3233280,-1048600,3.9,8582780,1002900,222.45,1220680,-570000
14:55,85635.55,85600,216.7,499720,26900,3.85,5972300,950360,126.85,1958500,195880,13.3,9172140,1461680,58.85,3092480,-384770,42.85,5925800,-161060,17.8,8088780,2808920,105.5,3233280,-1048600,4.4,8582780,1002900,187.15,1220680,-570000
14:56,85645.57,85600,213.15,499720,26900,3.4,5972300,950360,130.2,1958500,195880,13.0,9172140,1461680,55.4,3092480,-384770,40.45,5925800,-161060,16.55,8088780,2808920,103.1,3233280,-1048600,3.7,8582780,1002900,187.4,1220680,-570000
14:57,85642.04,85600,189.05,549640,76820,3.8,6576240,1554300,101.8,2316240,553620,16.2,9856500,2146040,38.65,4881540,1404290,54.1,6011580,-75280,10.35,8765280,3485420,126.7,2910100,-1371780,2.6,8243620,663740,217.45,1163080,-627600
14:58,85638.27,85600,220.4,549640,76820,2.9,6576240,1554300,123.2,2316240,553620,9.65,9856500,2146040,51.45,4881540,1404290,35.5,6011580,-75280,12.25,8765280,3485420,98.5,2910100,-1371780,2.45,8243620,663740,184.45,1163080,-627600
14:59,85628.4,85600,203.45,549640,76820,3.3,6576240,1554300,111.6,2316240,553620,11.65,9856500,2146040,41.65,4881540,1404290,44.0,6011580,-75280,10.35,8765280,3485420,111.5,2910100,-1371780,2.05,8243620,663740,202.7,1163080,-627600
15:00,85630.89,85600,207.4,518160,45340,1.95,6320480,1298540,112.7,2076620,314000,7.3,11026260,3315800,36.45,4881540,1404290,33.55,6799930,713070,7.9,9923560,4643700,106.05,2790120,-1491760,1.8,7904880,325000,198.95,1119600,-671080
15:01,85668.02,85600,308.3,518160,45340,2.1,6320480,1298540,210.3,2076620,314000,3.5,11026260,3315800,115.65,4881540,1404290,9.5,6799930,713070,28.05,9923560,4643700,26.6,2790120,-1491760,2.9,7904880,325000,97.25,1119600,-671080
15:02,85703.76,85600,327.85,518160,45340,1.55,6320480,1298540,228.15,2076620,314000,1.85,11026260,3315800,133.3,4881540,1404290,4.4,6799930,713070,43.0,9923560,4643700,16.45,2790120,-1491760,5.4,7904880,325000,79.2,1119600,-671080
15:03,85690.59,85600,333.4,462260,-10560,1.45,5331740,309800,233.55,1712800,-49820,1.75,10080080,2369620,136.1,4881540,1404290,3.3,9707740,3620880,45.2,9334180,4054320,13.75,3835480,-446400,5.05,7894980,315100,74.45,1383960,-406720
15:04,85740.23,85600,314.2,462260,-10560,0.6,5331740,309800,217.9,1712800,-49820,0.9,10080080,2369620,118.3,4881540,1404290,1.95,9707740,3620880,28.05,9334180,4054320,13.4,3835480,-446400,3.1,7894980,315100,91.0,1383960,-406720
15:05,85720.99,85600,305.1,462260,-10560,0.45,5331740,309800,204.2,1712800,-49820,0.6,10080080,2369620,107.65,4881540,1404290,2.65,9707740,3620880,22.6,9334180,4054320,18.8,3835480,-446400,2.85,7894980,315100,98.4,1383960,-406720
15:06,85685.36,85600,311.15,403160,-69660,0.45,4140240,-881700,211.6,1468660,-293960,0.65,7179080,-531380,117.0,4881540,1404290,1.95,8167900,2081040,24.25,7465300,2185440,11.5,7020000,2738120,1.65,10776180,3196300,90.7,2689580,898900
15:07,85673.1,85600,313.9,403160,-69660,0.45,4140240,-881700,214.25,1468660,-293960,0.55,7179080,-531380,116.5,4881540,1404290,1.55,8167900,2081040,28.1,7465300,2185440,13.85,7020000,2738120,1.8,10776180,3196300,89.05,2689580,898900
15:08,85744.65,85600,312.65,403160,-69660,0.45,4140240,-881700,214.15,1468660,-293960,0.55,7179080,-531380,114.05,4881540,1404290,1.3,8167900,2081040,21.8,7465300,2185440,9.55,7020000,2738120,1.3,10776180,3196300,89.15,2689580,898900
15:09,85713.82,85600,317.35,386720,-86100,0.35,3141920,-1880020,217.8,1364280,-398340,0.4,5653660,-2056800,118.15,2702540,-774710,0.95,8659440,2572580,24.5,8411980,3132120,7.9,7891060,3609180,0.95,11017760,3437880,83.8,1977400,186720
15:10,85726.49,85600,316.65,386720,-86100,0.3,3141920,-1880020,218.6,1364280,-398340,0.35,5653660,-2056800,118.7,2702540,-774710,0.7,8659440,2572580,23.8,8411980,3132120,5.9,7891060,3609180,1.0,11017760,3437880,83.35,1977400,186720
15:11,85667.14,85600,314.45,386720,-86100,0.25,3141920,-1880020,215.15,1364280,-398340,0.25,5653660,-2056800,115.4,2702540,-774710,0.6,8659440,2572580,22.8,8411980,3132120,8.4,7891060,3609180,0.35,11017760,3437880,85.9,1977400,186720
15:12,85710.71,85600,321.25,350100,-122720,0.2,2821780,-2200160,222.55,1214620,-548000,0.2,4597360,-3113100,121.75,2702540,-774710,0.3,6241320,154460,25.25,8263340,2983480,3.9,10718240,6436360,0.4,10414520,2834640,78.9,2717940,927260
15:13,85744.26,85600,320.3,350100,-122720,0.15,2821780,-2200160,220.2,1214620,-548000,0.15,4597360,-3113100,120.55,2702540,-774710,0.3,6241320,154460,22.5,8263340,2983480,1.9,10718240,6436360,0.3,10414520,2834640,79.8,2717940,927260
15:14,85726.75,85600,321.45,350100,-122720,0.15,2821780,-2200160,221.85,1214620,-548000,0.25,4597360,-3113100,121.75,2702540,-774710,0.25,6241320,154460,23.15,8263340,2983480,2.1,10718240,6436360,0.25,10414520,2834640,79.05,2717940,927260
15:15,85719.43,85600,321.1,345280,-127540,0.15,2597700,-2424240,221.1,1167680,-594940,0.25,4257160,-3453300,121.0,2120530,-1356720,0.3,5362980,-723880,23.55,8356200,3076340,2.25,11784900,7503020,0.25,9213660,1633780,80.5,2787220,996540
15:16,85715.25,85600,319.1,345280,-127540,0.15,2597700,-2424240,219.3,1167680,-594940,0.25,4257160,-3453300,119.75,2120530,-1356720,0.3,5362980,-723880,21.1,8356200,3076340,1.75,11784900,7503020,0.25,9213660,1633780,80.95,2787220,996540
15:17,85736.03,85600,319.05,345280,-127540,0.15,2597700,-2424240,219.0,1167680,-594940,0.2,4257160,-3453300,119.5,2120530,-1356720,0.2,5362980,-723880,20.35,8356200,3076340,0.95,11784900,7503020,0.25,9213660,1633780,80.85,2787220,996540
15:18,85740.64,85600,323.55,320560,-152260,0.1,2401520,-2620420,222.7,1131300,-631320,0.15,3989400,-3721060,123.2,2120530,-1356720,0.2,4912640,-1174220,23.1,8019260,2739400,0.35,12195380,7913500,0.2,8368060,788180,77.3,2389800,599120
15:19,85740.33,85600,327.05,320560,-152260,0.1,2401520,-2620420,227.2,1131300,-631320,0.1,3989400,-3721060,127.2,2120530,-1356720,0.15,4912640,-1174220,26.7,8019260,2739400,0.2,12195380,7913500,0.2,8368060,788180,74.0,2389800,599120
15:20,85782.35,85600,329.75,320560,-152260,0.1,2401520,-2620420,229.95,1131300,-631320,0.05,3989400,-3721060,130.3,2120530,-1356720,0.1,4912640,-1174220,29.5,8019260,2739400,0.15,12195380,7913500,0.2,8368060,788180,70.65,2389800,599120
15:21,85777.03,85600,333.25,309300,-163520,0.05,2370160,-2651780,234.3,1079340,-683280,0.05,3945760,-3764700,133.95,1897400,-1579850,0.1,4472660,-1614200,34.1,7101880,1822020,0.1,11473200,7191320,0.2,8087240,507360,66.1,2240660,449980
15:22,85761.47,85600,327.75,309300,-163520,0.1,2370160,-2651780,227.6,1079340,-683280,0.05,3945760,-3764700,128.05,1897400,-1579850,0.1,4472660,-1614200,28.5,7101880,1822020,0.1,11473200,7191320,0.3,8087240,507360,72.4,2240660,449980
15:23,85738.79,85600,325.05,309300,-163520,0.05,2370160,-2651780,225.75,1079340,-683280,0.1,3945760,-3764700,125.9,1897400,-1579850,0.05,4472660,-1614200,26.45,7101880,1822020,0.1,11473200,7191320,0.15,8087240,507360,74.5,2240660,449980
15:24,85750.07,85600,324.6,298860,-173960,0.05,2282320,-2739620,225.0,1003720,-758900,0.1,3705400,-4005060,124.7,1897400,-1579850,0.05,3797280,-2289580,25.0,5709120,429260,0.1,8044940,3763060,0.1,7825260,245380,75.3,2731360,940680
15:25,85793.66,85600,321.9,298860,-173960,0.05,2282320,-2739620,221.35,1003720,-758900,0.05,3705400,-4005060,121.7,1897400,-1579850,0.05,3797280,-2289580,21.85,5709120,429260,0.05,8044940,3763060,0.1,7825260,245380,78.55,2731360,940680
15:26,85733.33,85600,321.3,298860,-173960,0.05,2282320,-2739620,221.05,1003720,-758900,0.05,3705400,-4005060,120.85,1897400,-1579850,0.05,3797280,-2289580,21.7,5709120,429260,0.05,8044940,3763060,0.1,7825260,245380,78.55,2731360,940680
15:27,85758.97,85600,320.6,289860,-182960,0.05,2123580,-2898360,220.95,964120,-798500,0.05,3559840,-4150620,120.9,1897400,-1579850,0.05,3149340,-2937520,21.4,5389220,109360,0.05,6787060,2505180,0.1,7370540,-209340,78.6,2747520,956840
15:28,85768.92,85600,319.1,289860,-182960,0.05,2123580,-2898360,219.05,964120,-798500,0.05,3559840,-4150620,119.65,1897400,-1579850,0.05,3149340,-2937520,19.85,5389220,109360,0.05,6787060,2505180,0.05,7370540,-209340,79.85,2747520,956840
15:29,85774.82,85600,319.3,289860,-182960,0.05,2123580,-2898360,219.6,964120,-798500,0.05,3544640,-4165820,120.2,1529920,-1947330,0.05,3009920,-3076940,20.35,5389220,109360,0.05,6787060,2505180,0.05,6351240,-1228640,79.15,1967380,176700
15:30,,85600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
