ts,spot,atm_frozen_at_1450,ATM-2_K81700_CE_close,ATM-2_K81700_CE_OI,ATM-2_K81700_CE_OI_chg_vs_1430,ATM-2_K81700_PE_close,ATM-2_K81700_PE_OI,ATM-2_K81700_PE_OI_chg_vs_1430,ATM-1_K81800_CE_close,ATM-1_K81800_CE_OI,ATM-1_K81800_CE_OI_chg_vs_1430,ATM-1_K81800_PE_close,ATM-1_K81800_PE_OI,ATM-1_K81800_PE_OI_chg_vs_1430,ATM_K81900_CE_close,ATM_K81900_CE_OI,ATM_K81900_CE_OI_chg_vs_1430,ATM_K81900_PE_close,ATM_K81900_PE_OI,ATM_K81900_PE_OI_chg_vs_1430,ATM+1_K82000_CE_close,ATM+1_K82000_CE_OI,ATM+1_K82000_CE_OI_chg_vs_1430,ATM+1_K82000_PE_close,ATM+1_K82000_PE_OI,ATM+1_K82000_PE_OI_chg_vs_1430,ATM+2_K82100_CE_close,ATM+2_K82100_CE_OI,ATM+2_K82100_CE_OI_chg_vs_1430,ATM+2_K82100_PE_close,ATM+2_K82100_PE_OI,ATM+2_K82100_PE_OI_chg_vs_1430
14:30,82031.92,81900,380.6,327390,0,22.15,1139220,0,287.55,483090,0,30.35,1155100,0,203.45,552880,0,44.85,1256360,0,126.3,2098920,0,69.09,2323320,0,73.8,1056650,0,117.15,541450,0
14:31,82085.77,81900,415.5,327390,0,20.6,1139220,0,323.55,483090,0,27.35,1155100,0,234.0,552880,0,39.25,1256360,0,155.55,2098920,0,60.9,2323320,0,94.6,1056650,0,101.7,541450,0
14:32,82091.08,81900,431.15,327390,0,16.25,1139220,0,329.75,483090,0,21.55,1155100,0,241.0,552880,0,31.95,1256360,0,159.25,2098920,0,50.3,2323320,0,97.25,1056650,0,89.2,541450,0
14:33,82054.34,81900,396.05,316570,-10820,18.95,1190140,50920,302.7,474680,-8410,24.8,1169500,14400,213.3,542760,-10120,36.7,1248070,-8290,134.6,2086530,-12390,58.7,2498920,175600,76.2,1215490,158840,100.9,616790,75340
14:34,82060.36,81900,399.55,316570,-10820,17.89,1190140,50920,306.7,474680,-8410,22.95,1169500,14400,213.2,542760,-10120,33.29,1248070,-8290,134.0,2086530,-12390,54.15,2498920,175600,74.4,1215490,158840,95.25,616790,75340
14:35,82059.57,81900,382.35,316570,-10820,18.45,1190140,50920,288.85,474680,-8410,24.85,1169500,14400,200.9,542760,-10120,36.5,1248070,-8290,122.3,2086530,-12390,59.7,2498920,175600,66.3,1215490,158840,102.2,616790,75340
14:36,82084.11,81900,401.55,310690,-16700,17.0,1285460,146240,305.0,469150,-13940,22.3,1257810,102710,214.75,541370,-11510,31.85,1284730,28370,133.25,2056350,-42570,50.95,2741670,418350,73.59,1474530,417880,90.5,783060,241610
14:37,82062.49,81900,386.8,310690,-16700,17.95,1285460,146240,292.89,469150,-13940,24.3,1257810,102710,201.25,541370,-11510,33.5,1284730,28370,123.95,2056350,-42570,55.05,2741670,418350,64.09,1474530,417880,97.45,783060,241610
14:38,82013.58,81900,342.5,310690,-16700,25.65,1285460,146240,250.5,469150,-13940,34.85,1257810,102710,165.1,541370,-11510,49.75,1284730,28370,93.0,2056350,-42570,76.8,2741670,418350,45.85,1474530,417880,125.4,783060,241610
14:39,81976.28,81900,347.2,305470,-21920,30.8,1307320,168100,254.55,464380,-18710,38.95,1398270,243170,168.45,537070,-15810,51.8,1296480,40120,93.45,2066960,-31960,77.55,2869810,546490,46.8,1614910,558260,131.85,893260,351810
