ts,spot,atm_frozen_at_1450,ATM-2_K79200_CE_close,ATM-2_K79200_CE_OI,ATM-2_K79200_CE_OI_chg_vs_1430,ATM-2_K79200_PE_close,ATM-2_K79200_PE_OI,ATM-2_K79200_PE_OI_chg_vs_1430,ATM-1_K79300_CE_close,ATM-1_K79300_CE_OI,ATM-1_K79300_CE_OI_chg_vs_1430,ATM-1_K79300_PE_close,ATM-1_K79300_PE_OI,ATM-1_K79300_PE_OI_chg_vs_1430,ATM_K79400_CE_close,ATM_K79400_CE_OI,ATM_K79400_CE_OI_chg_vs_1430,ATM_K79400_PE_close,ATM_K79400_PE_OI,ATM_K79400_PE_OI_chg_vs_1430,ATM+1_K79500_CE_close,ATM+1_K79500_CE_OI,ATM+1_K79500_CE_OI_chg_vs_1430,ATM+1_K79500_PE_close,ATM+1_K79500_PE_OI,ATM+1_K79500_PE_OI_chg_vs_1430,ATM+2_K79600_CE_close,ATM+2_K79600_CE_OI,ATM+2_K79600_CE_OI_chg_vs_1430,ATM+2_K79600_PE_close,ATM+2_K79600_PE_OI,ATM+2_K79600_PE_OI_chg_vs_1430
14:30,79331.77,79400,172.7,160820,0,10.45,1293545,0,87.2,776510,0,24.45,2744050,0,27.85,3234315,0,64.15,2689760,0,9.5,3608310,0,147.19,1250440,0,5.4,2269460,0,243.7,563190,0
14:31,79330.27,79400,174.55,160820,0,10.1,1293545,0,87.75,776510,0,23.4,2744050,0,26.65,3234315,0,62.4,2689760,0,8.6,3608310,0,143.44,1250440,0,5.09,2269460,0,240.75,563190,0
14:32,79361.8,79400,177.05,160820,0,9.44,1293545,0,90.5,776510,0,22.5,2744050,0,28.1,3234315,0,60.35,2689760,0,9.35,3608310,0,141.19,1250440,0,5.45,2269460,0,237.65,563190,0
14:33,79369.05,79400,179.25,189830,29010,8.35,1267230,-26315,90.95,866440,89930,20.39,2732570,-11480,28.25,3392355,158040,58.6,2483220,-206540,9.44,3471590,-136720,139.35,1176850,-73590,5.6,2197990,-71470,234.35,554750,-8440
14:34,79295.54,79400,166.85,189830,29010,10.35,1267230,-26315,81.2,866440,89930,24.6,2732570,-11480,23.35,3392355,158040,67.15,2483220,-206540,7.3,3471590,-136720,150.69,1176850,-73590,4.3,2197990,-71470,246.8,554750,-8440
14:35,79334.78,79400,173.55,189830,29010,10.15,1267230,-26315,86.4,866440,89930,22.75,2732570,-11480,26.0,3392355,158040,62.85,2483220,-206540,8.5,3471590,-136720,144.75,1176850,-73590,5.15,2197990,-71470,240.25,554750,-8440
14:36,79328.09,79400,171.9,209520,48700,9.85,1625910,332365,85.65,957710,181200,23.2,2958010,213960,25.7,3486200,251885,63.0,2136910,-552850,8.15,3439740,-168570,145.75,1113980,-136460,4.9,2043330,-226130,242.25,384340,-178850
14:37,79357.87,79400,175.2,209520,48700,8.19,1625910,332365,87.15,957710,181200,21.1,2958010,213960,27.45,3486200,251885,60.25,2136910,-552850,8.85,3439740,-168570,141.5,1113980,-136460,5.5,2043330,-226130,238.1,384340,-178850
14:38,79310.28,79400,175.45,209520,48700,8.4,1625910,332365,88.85,957710,181200,21.65,2958010,213960,27.55,3486200,251885,60.9,2136910,-552850,8.85,3439740,-168570,141.94,1113980,-136460,5.09,2043330,-226130,238.25,384340,-178850
14:39,79365.26,79400,191.7,222020,61200,5.95,1616770,323225,103.1,1001020,224510,16.6,3224570,480520,36.29,3623550,389235,49.15,2189190,-500570,12.0,3335600,-272710,125.2,1096120,-154320,6.45,2056620,-212840,219.65,386920,-176270
