ts,spot,atm_frozen_at_1450,ATM-2_K81000_CE_close,ATM-2_K81000_CE_OI,ATM-2_K81000_CE_OI_chg_vs_1430,ATM-2_K81000_PE_close,ATM-2_K81000_PE_OI,ATM-2_K81000_PE_OI_chg_vs_1430,ATM-1_K81100_CE_close,ATM-1_K81100_CE_OI,ATM-1_K81100_CE_OI_chg_vs_1430,ATM-1_K81100_PE_close,ATM-1_K81100_PE_OI,ATM-1_K81100_PE_OI_chg_vs_1430,ATM_K81200_CE_close,ATM_K81200_CE_OI,ATM_K81200_CE_OI_chg_vs_1430,ATM_K81200_PE_close,ATM_K81200_PE_OI,ATM_K81200_PE_OI_chg_vs_1430,ATM+1_K81300_CE_close,ATM+1_K81300_CE_OI,ATM+1_K81300_CE_OI_chg_vs_1430,ATM+1_K81300_PE_close,ATM+1_K81300_PE_OI,ATM+1_K81300_PE_OI_chg_vs_1430,ATM+2_K81400_CE_close,ATM+2_K81400_CE_OI,ATM+2_K81400_CE_OI_chg_vs_1430,ATM+2_K81400_PE_close,ATM+2_K81400_PE_OI,ATM+2_K81400_PE_OI_chg_vs_1430
15:02,81259.22,81200,256.1,1289240,-147720,1.3,4319140,-224750,157.65,1562040,404180,1.9,6606480,2685000,60.3,6076940,3987120,4.9,4588600,-555800,6.45,8026780,3670300,51.15,1825740,-1125560,1.35,3126660,-1249680,144.95,374040,-425880
15:03,81275.64,81200,273.4,1222300,-214660,0.95,3911200,-632690,172.2,1460460,302600,1.05,6606480,2685000,75.7,4925380,2835560,3.65,8738600,3594200,7.2,8858800,4502320,34.95,2371780,-579520,1.25,3402840,-973500,127.9,423600,-376320
15:04,81310.42,81200,293.65,1222300,-214660,0.65,3911200,-632690,195.3,1460460,302600,0.75,6606480,2685000,94.7,4925380,2835560,1.45,8738600,3594200,12.4,8858800,4502320,18.5,2371780,-579520,1.85,3402840,-973500,108.0,423600,-376320
15:05,81334.4,81200,293.55,1222300,-214660,0.65,3911200,-632690,193.7,1460460,302600,0.7,6606480,2685000,95.6,4925380,2835560,1.65,8738600,3594200,12.55,8858800,4502320,18.4,2371780,-579520,1.8,3402840,-973500,108.0,423600,-376320
15:06,81307.52,81200,300.0,1166220,-270740,0.3,3459240,-1084650,200.55,1188880,31020,0.45,4347120,425640,100.2,3362960,1273140,1.2,8877880,3733480,13.7,8977820,4621340,13.8,4259300,1308000,1.6,3279660,-1096680,101.9,589420,-210500
15:07,81341.84,81200,301.6,1166220,-270740,0.3,3459240,-1084650,203.0,1188880,31020,0.4,4347120,425640,102.35,3362960,1273140,0.6,8877880,3733480,15.35,8977820,4621340,12.9,4259300,1308000,1.4,3279660,-1096680,98.25,589420,-210500
15:08,81326.3,81200,288.0,1166220,-270740,0.25,3459240,-1084650,189.3,1188880,31020,0.3,4347120,425640,89.0,3362960,1273140,0.6,8877880,3733480,6.9,8977820,4621340,17.25,4259300,1308000,1.25,3279660,-1096680,112.2,589420,-210500
15:09,81297.19,81200,287.3,1142180,-294780,0.3,3459240,-1084650,188.35,1188880,31020,0.3,3634860,-286620,89.05,3362960,1273140,0.6,7116560,1972160,5.65,9910040,5553560,17.05,6208560,3257260,0.7,3279660,-1096680,112.0,589420,-210500
15:10,81295.97,81200,291.2,1142180,-294780,0.35,3459240,-1084650,191.1,1188880,31020,0.35,3634860,-286620,90.55,3362960,1273140,0.55,7116560,1972160,5.75,9910040,5553560,15.15,6208560,3257260,0.75,3279660,-1096680,110.7,589420,-210500
15:11,81295.14,81200,290.35,1142180,-294780,0.25,3459240,-1084650,190.55,1188880,31020,0.3,3634860,-286620,91.25,3362960,1273140,0.35,7116560,1972160,4.6,9910040,5553560,13.65,6208560,3257260,0.5,3279660,-1096680,109.5,589420,-210500
