ts,spot,atm_frozen_at_1450,ATM-2_K78800_CE_close,ATM-2_K78800_CE_OI,ATM-2_K78800_CE_OI_chg_vs_1430,ATM-2_K78800_PE_close,ATM-2_K78800_PE_OI,ATM-2_K78800_PE_OI_chg_vs_1430,ATM-1_K78900_CE_close,ATM-1_K78900_CE_OI,ATM-1_K78900_CE_OI_chg_vs_1430,ATM-1_K78900_PE_close,ATM-1_K78900_PE_OI,ATM-1_K78900_PE_OI_chg_vs_1430,ATM_K79000_CE_close,ATM_K79000_CE_OI,ATM_K79000_CE_OI_chg_vs_1430,ATM_K79000_PE_close,ATM_K79000_PE_OI,ATM_K79000_PE_OI_chg_vs_1430,ATM+1_K79100_CE_close,ATM+1_K79100_CE_OI,ATM+1_K79100_CE_OI_chg_vs_1430,ATM+1_K79100_PE_close,ATM+1_K79100_PE_OI,ATM+1_K79100_PE_OI_chg_vs_1430,ATM+2_K79200_CE_close,ATM+2_K79200_CE_OI,ATM+2_K79200_CE_OI_chg_vs_1430,ATM+2_K79200_PE_close,ATM+2_K79200_PE_OI,ATM+2_K79200_PE_OI_chg_vs_1430
14:30,78796.84,79000,226.25,609870,0,257.8,720355,0,171.2,1001620,0,301.75,881360,0,121.2,1747370,0,348.5,532880,0,80.59,1158160,0,411.45,178710,0,50.85,1185340,0,476.6,113520,0
14:31,78663.13,79000,157.69,609870,0,337.8,720355,0,114.4,1001620,0,396.55,881360,0,77.4,1747370,0,460.25,532880,0,48.55,1158160,0,519.1,178710,0,29.15,1185340,0,604.25,113520,0
14:32,78758.62,79000,212.6,609870,0,255.2,720355,0,160.4,1001620,0,304.1,881360,0,114.05,1747370,0,353.5,532880,0,73.7,1158160,0,419.1,178710,0,47.35,1185340,0,491.3,113520,0
14:33,78804.33,79000,221.4,644600,34730,194.55,706190,-14165,167.65,1006480,4860,239.05,783280,-98080,116.25,1748400,1030,288.55,496380,-36500,78.25,1108310,-49850,342.8,174420,-4290,47.05,1253820,68480,416.95,104520,-9000
14:34,78875.36,79000,255.65,644600,34730,146.8,706190,-14165,193.05,1006480,4860,186.95,783280,-98080,137.85,1748400,1030,229.35,496380,-36500,91.8,1108310,-49850,284.7,174420,-4290,57.45,1253820,68480,346.25,104520,-9000
14:35,78931.49,79000,265.1,644600,34730,138.35,706190,-14165,201.4,1006480,4860,177.05,783280,-98080,144.8,1748400,1030,218.6,496380,-36500,97.35,1108310,-49850,269.3,174420,-4290,61.6,1253820,68480,335.4,104520,-9000
14:36,78831.81,79000,213.7,700420,90550,164.8,832190,111835,152.65,1047860,46240,205.9,891090,9730,108.05,1743570,-3800,258.6,547680,14800,69.65,1160890,2730,320.05,181660,2950,42.45,1295940,110600,392.8,97670,-15850
14:37,78898.78,79000,219.35,700420,90550,148.15,832190,111835,160.69,1047860,46240,189.4,891090,9730,109.7,1743570,-3800,237.9,547680,14800,70.09,1160890,2730,299.75,181660,2950,42.95,1295940,110600,368.55,97670,-15850
14:38,78861.65,79000,204.2,700420,90550,149.1,832190,111835,145.6,1047860,46240,192.0,891090,9730,98.1,1743570,-3800,243.45,547680,14800,62.3,1160890,2730,306.75,181660,2950,37.45,1295940,110600,383.25,97670,-15850
14:39,78841.01,79000,179.2,692770,82900,159.05,904870,184515,122.7,1084910,83290,207.0,994330,112970,80.09,1794690,47320,263.3,574730,41850,49.15,1214095,55935,333.2,175200,-3510,28.55,1365070,179730,404.65,97660,-15860
14:40,78821.88,79000,167.3,692770,82900,175.0,904870,184515,115.05,1084910,83290,222.9,994330,112970,72.75,1794690,47320,279.89,574730,41850,43.1,1214095,55935,351.0,175200,-3510,23.45,1365070,179730,429.6,97660,-15860
14:41,78872.02,79000,193.25,692770,82900,131.25,904870,184515,136.9,1084910,83290,176.3,994330,112970,89.65,1794690,47320,226.2,574730,41850,54.65,1214095,55935,291.85,175200,-3510,31.85,1365070,179730,374.0,97660,-15860
14:42,78865.99,79000,194.15,725810,115940,131.15,958330,237975,138.4,1199580,197960,174.6,1001120,119760,92.1,1967860,220490,227.25,549430,16550,56.4,1327430,169270,290.14,178090,-620,32.35,1488170,302830,362.95,87730,-25790
14:43,78870.48,79000,196.95,725810,115940,128.19,958330,237975,140.85,1199580,197960,171.7,1001120,119760,94.0,1967860,220490,225.0,549430,16550,58.3,1327430,169270,287.35,178090,-620,33.4,1488170,302830,365.1,87730,-25790
14:44,78870.61,79000,192.55,725810,115940,130.19,958330,237975,136.05,1199580,197960,175.65,1001120,119760,89.1,1967860,220490,228.25,549430,16550,55.1,1327430,169270,291.1,178090,-620,30.85,1488170,302830,368.3,87730,-25790
14:45,78829.33,79000,194.9,742190,132320,154.05,1117020,396665,139.05,1261320,259700,197.25,1129390,248030,91.65,2016520,269150,250.55,578780,45900,56.1,1408630,250470,316.14,184580,5870,31.05,1662080,476740,392.0,87470,-26050
14:46,78889.88,79000,237.3,742190,132320,139.5,1117020,396665,174.5,1261320,259700,177.7,1129390,248030,122.95,2016520,269150,221.15,578780,45900,77.59,1408630,250470,272.6,184580,5870,46.9,1662080,476740,346.1,87470,-26050
14:47,78940.85,79000,264.25,742190,132320,124.15,1117020,396665,202.1,1261320,259700,158.65,1129390,248030,141.44,2016520,269150,198.3,578780,45900,93.4,1408630,250470,252.2,184580,5870,55.3,1662080,476740,313.1,87470,-26050
