ts,spot,atm_frozen_at_1450,ATM-2_K75200_CE_close,ATM-2_K75200_CE_OI,ATM-2_K75200_CE_OI_chg_vs_1430,ATM-2_K75200_PE_close,ATM-2_K75200_PE_OI,ATM-2_K75200_PE_OI_chg_vs_1430,ATM-1_K75300_CE_close,ATM-1_K75300_CE_OI,ATM-1_K75300_CE_OI_chg_vs_1430,ATM-1_K75300_PE_close,ATM-1_K75300_PE_OI,ATM-1_K75300_PE_OI_chg_vs_1430,ATM_K75400_CE_close,ATM_K75400_CE_OI,ATM_K75400_CE_OI_chg_vs_1430,ATM_K75400_PE_close,ATM_K75400_PE_OI,ATM_K75400_PE_OI_chg_vs_1430,ATM+1_K75500_CE_close,ATM+1_K75500_CE_OI,ATM+1_K75500_CE_OI_chg_vs_1430,ATM+1_K75500_PE_close,ATM+1_K75500_PE_OI,ATM+1_K75500_PE_OI_chg_vs_1430,ATM+2_K75600_CE_close,ATM+2_K75600_CE_OI,ATM+2_K75600_CE_OI_chg_vs_1430,ATM+2_K75600_PE_close,ATM+2_K75600_PE_OI,ATM+2_K75600_PE_OI_chg_vs_1430
14:40,75464.54,75400,265.4,792580,50960,39.85,3939340,755800,187.05,1709500,246220,64.35,4147720,686180,125.0,3036620,439440,101.5,2622920,293280,78.3,5111860,834720,152.5,2364200,-74300,44.9,4563200,758520,218.65,1114260,-386880
14:41,75433.53,75400,259.15,792580,50960,38.3,3939340,755800,183.1,1709500,246220,63.15,4147720,686180,120.8,3036620,439440,99.85,2622920,293280,73.9,5111860,834720,153.25,2364200,-74300,41.2,4563200,758520,221.0,1114260,-386880
14:42,75466.93,75400,294.2,682140,-59480,23.55,3878020,694480,212.4,1399860,-63420,41.7,4022080,560540,145.35,2569800,-27380,72.0,3148420,818780,90.0,4984280,707140,118.55,2909480,470980,51.2,4087740,283060,179.1,1169840,-331300
14:43,75458.92,75400,291.15,682140,-59480,24.25,3878020,694480,207.5,1399860,-63420,42.9,4022080,560540,140.0,2569800,-27380,73.75,3148420,818780,86.25,4984280,707140,121.1,2909480,470980,49.0,4087740,283060,182.65,1169840,-331300
14:44,75464.71,75400,276.65,682140,-59480,25.6,3878020,694480,195.8,1399860,-63420,46.15,4022080,560540,130.0,2569800,-27380,78.0,3148420,818780,78.85,4984280,707140,127.45,2909480,470980,43.0,4087740,283060,191.7,1169840,-331300
14:45,75464.38,75400,295.1,653080,-88540,20.1,4208880,1025340,210.15,1276560,-186720,38.05,4420900,959360,141.65,2584600,-12580,68.6,3738580,1408940,86.4,5312340,1035200,112.95,3222160,783660,48.0,4228000,423320,173.35,1184600,-316540
14:46,75410.78,75400,254.75,653080,-88540,29.0,4208880,1025340,176.55,1276560,-186720,51.25,4420900,959360,110.8,2584600,-12580,87.05,3738580,1408940,63.65,5312340,1035200,140.0,3222160,783660,33.15,4228000,423320,207.75,1184600,-316540
14:47,75379.68,75400,227.0,653080,-88540,31.8,4208880,1025340,153.6,1276560,-186720,55.9,4420900,959360,92.4,2584600,-12580,95.6,3738580,1408940,48.25,5312340,1035200,154.7,3222160,783660,22.85,4228000,423320,226.55,1184600,-316540
14:48,75391.23,75400,206.9,769760,28140,36.0,4412900,1229360,134.4,1569660,106380,63.2,4616000,1154460,76.35,3054020,456840,106.5,3468240,1138600,38.3,5526840,1249700,167.25,2811580,373080,16.3,4453100,648420,245.75,1095540,-405600
14:49,75398.6,75400,227.6,769760,28140,20.6,4412900,1229360,148.95,1569660,106380,40.05,4616000,1154460,85.85,3054020,456840,77.05,3468240,1138600,44.55,5526840,1249700,132.9,2811580,373080,19.8,4453100,648420,209.45,1095540,-405600
14:50,75378.69,75400,208.35,769760,28140,28.7,4412900,1229360,132.5,1569660,106380,54.05,4616000,1154460,76.5,3054020,456840,95.1,3468240,1138600,37.2,5526840,1249700,155.0,2811580,373080,16.35,4453100,648420,236.8,1095540,-405600
14:51,75410.97,75400,223.3,723320,-18300,23.95,4676360,1492820,145.6,1588160,124880,44.85,4893100,1431560,83.4,3327160,729980,84.8,3611340,1281700,42.0,6185400,1908260,140.85,2738320,299820,17.35,4977880,1173200,215.9,1086380,-414760
14:52,75423.25,75400,209.95,723320,-18300,26.65,4676360,1492820,132.8,1588160,124880,50.7,4893100,1431560,73.7,3327160,729980,90.0,3611340,1281700,35.7,6185400,1908260,150.2,2738320,299820,12.7,4977880,1173200,229.75,1086380,-414760
14:53,75338.71,75400,174.65,763960,22340,36.15,5090880,1907340,104.2,1756640,293360,66.25,5077680,1616140,53.05,3806180,1209000,115.0,3708060,1378420,23.3,6609640,2332500,184.85,2678620,240120,9.15,5476540,1671860,270.3,1071480,-429660
14:54,75331.91,75400,157.85,763960,22340,37.75,5090880,1907340,90.95,1756640,293360,70.2,5077680,1616140,44.15,3806180,1209000,123.9,3708060,1378420,18.85,6609640,2332500,198.4,2678620,240120,7.4,5476540,1671860,285.9,1071480,-429660
14:55,75338.91,75400,155.1,763960,22340,41.0,5090880,1907340,89.0,1756640,293360,75.1,5077680,1616140,42.0,3806180,1209000,129.05,3708060,1378420,16.9,6609640,2332500,203.1,2678620,240120,6.1,5476540,1671860,290.65,1071480,-429660
14:56,75360.08,75400,173.0,1006380,264760,28.75,5092200,1908660,101.3,2677960,1214680,57.0,5074840,1613300,49.55,4750540,2153360,107.7,2924940,595300,19.6,7418160,3141020,177.9,2177100,-261400,6.55,5436840,1632160,260.3,1003340,-497800
14:57,75352.9,75400,142.55,1006380,264760,36.0,5092200,1908660,76.25,2677960,1214680,69.8,5074840,1613300,34.2,4750540,2153360,125.9,2924940,595300,13.7,7418160,3141020,205.5,2177100,-261400,5.15,5436840,1632160,294.95,1003340,-497800
14:58,75371.92,75400,164.05,1006380,264760,31.15,5092200,1908660,94.85,2677960,1214680,61.2,5074840,1613300,45.9,4750540,2153360,112.8,2924940,595300,18.8,7418160,3141020,185.0,2177100,-261400,5.8,5436840,1632160,273.8,1003340,-497800
14:59,75355.88,75400,167.35,984500,242880,25.95,5409740,2226200,95.6,2613960,1150680,53.05,5385140,1923600,43.5,4935140,2337960,108.85,2880300,550660,17.95,7631060,3353920,171.35,2042300,-396200,5.1,5581020,1776340,263.2,948680,-552460
15:00,75284.7,75400,99.45,984500,242880,26.6,5409740,2226200,43.4,2613960,1150680,69.15,5385140,1923600,14.45,4935140,2337960,137.0,2880300,550660,6.1,7631060,3353920,222.8,2042300,-396200,3.25,5581020,1776340,322.95,948680,-552460
15:01,75210.15,75400,103.35,2374420,1632800,43.5,5525460,2341920,44.05,4255480,2792200,83.2,4458300,996760,10.95,6338120,3740940,150.15,2173640,-156000,3.55,7115560,2838420,245.2,1543780,-894720,1.6,4288920,484240,340.9,866300,-634840
15:02,75411.71,75400,192.9,2374420,1632800,7.75,5525460,2341920,102.0,4255480,2792200,17.45,4458300,996760,35.45,6338120,3740940,51.55,2173640,-156000,10.85,7115560,2838420,126.05,1543780,-894720,2.5,4288920,484240,215.85,866300,-634840
15:03,75413.32,75400,171.75,2374420,1632800,3.4,5525460,2341920,82.95,4255480,2792200,15.35,4458300,996760,27.7,6338120,3740940,59.8,2173640,-156000,7.85,7115560,2838420,140.85,1543780,-894720,3.15,4288920,484240,235.5,866300,-634840
15:04,75338.74,75400,145.35,967640,226020,2.9,5963920,2780380,61.9,2837060,1373780,18.6,6272620,2811080,17.3,6280760,3683580,74.9,3054120,724480,3.85,7115560,2838420,160.7,1746040,-692460,1.3,5153940,1349260,257.1,866300,-634840
15:05,75312.69,75400,145.25,967640,226020,2.9,5963920,2780380,62.15,2837060,1373780,16.35,6272620,2811080,16.3,6280760,3683580,75.1,3054120,724480,3.25,7115560,2838420,164.85,1746040,-692460,1.05,5153940,1349260,259.85,866300,-634840
15:06,75240.63,75400,103.5,967640,226020,8.5,5963920,2780380,31.95,2837060,1373780,39.05,6272620,2811080,4.85,6280760,3683580,110.9,3054120,724480,1.65,7115560,2838420,211.65,1746040,-692460,0.75,5153940,1349260,310.25,866300,-634840
15:07,75315.17,75400,104.65,1563080,821460,6.0,7700480,4516940,30.85,4565840,3102560,33.3,6499800,3038260,4.2,9122860,6525680,107.3,2360860,31220,1.4,7843900,3566760,200.75,1427480,-1011020,0.7,4012900,208220,302.0,790380,-710760
15:08,75294.64,75400,116.05,1563080,821460,2.8,7700480,4516940,33.7,4565840,3102560,20.1,6499800,3038260,3.4,9122860,6525680,89.75,2360860,31220,0.95,7843900,3566760,187.8,1427480,-1011020,0.6,4012900,208220,288.0,790380,-710760
15:09,75336.31,75400,129.0,1248900,507280,2.7,10036000,6852460,42.0,5184520,3721240,15.65,8090150,4628610,4.55,10388880,7791700,80.3,2435780,106140,0.9,6527620,2250480,174.75,1408840,-1029660,0.4,3824820,20140,274.25,749140,-752000
15:10,75247.62,75400,110.75,1248900,507280,5.6,10036000,6852460,31.65,5184520,3721240,25.0,8090150,4628610,3.2,10388880,7791700,96.8,2435780,106140,0.6,6527620,2250480,195.2,1408840,-1029660,0.35,3824820,20140,295.2,749140,-752000
15:11,75288.52,75400,101.7,1248900,507280,3.15,10036000,6852460,19.9,5184520,3721240,20.0,8090150,4628610,1.3,10388880,7791700,102.05,2435780,106140,0.45,6527620,2250480,201.85,1408840,-1029660,0.25,3824820,20140,301.0,749140,-752000
15:12,75315.58,75400,112.65,1248900,507280,2.2,10036000,6852460,24.35,6048320,4585040,13.4,8090150,4628610,1.6,10074300,7477120,91.6,2004560,-325080,0.4,6527620,2250480,191.35,1408840,-1029660,0.3,3507660,-297020,290.0,749140,-752000
15:13,75280.54,75400,104.9,1248900,507280,1.4,10036000,6852460,19.9,6048320,4585040,16.25,8090150,4628610,1.45,10074300,7477120,98.05,2004560,-325080,0.45,6527620,2250480,198.0,1408840,-1029660,0.3,3507660,-297020,296.35,749140,-752000
15:14,75260.28,75400,95.45,1248900,507280,1.95,10036000,6852460,12.25,6048320,4585040,18.8,8090150,4628610,0.75,10074300,7477120,107.7,2004560,-325080,0.35,6527620,2250480,205.65,1408840,-1029660,0.2,3507660,-297020,306.1,749140,-752000
15:15,75283.26,75400,92.8,1526980,785360,1.3,10901140,7717600,9.8,7394640,5931360,18.3,7613540,4152000,0.65,8470760,5873580,109.45,1768500,-561140,0.3,4981380,704240,208.95,1049140,-1389360,0.15,3294140,-510540,308.6,631480,-869660
15:16,75252.34,75400,85.95,1526980,785360,1.85,10901140,7717600,8.1,7394640,5931360,24.0,7613540,4152000,0.5,8470760,5873580,116.4,1768500,-561140,0.2,4981380,704240,215.7,1049140,-1389360,0.15,3294140,-510540,314.65,631480,-869660
15:17,75284.33,75400,89.6,1526980,785360,0.65,10901140,7717600,6.2,7394640,5931360,18.4,7613540,4152000,0.3,8470760,5873580,111.95,1768500,-561140,0.15,4981380,704240,211.7,1049140,-1389360,0.15,3294140,-510540,312.65,631480,-869660
15:18,75230.7,75400,73.9,1717820,976200,0.8,10270240,7086700,2.65,8663680,7200400,30.35,7601240,4139700,0.25,6359300,3762120,127.95,1408180,-921460,0.15,4472260,195120,227.65,945280,-1493220,0.1,3007360,-797320,327.6,616180,-884960
15:19,75168.35,75400,57.85,1717820,976200,2.35,10270240,7086700,0.8,8663680,7200400,45.8,7601240,4139700,0.2,6359300,3762120,145.3,1408180,-921460,0.15,4472260,195120,244.8,945280,-1493220,0.1,3007360,-797320,344.55,616180,-884960
15:20,75188.12,75400,68.4,2686780,1945160,1.8,10890080,7706540,0.95,8280180,6816900,35.2,5167700,1706160,0.15,4458140,1860960,133.5,1116840,-1212800,0.05,4472260,195120,233.45,859940,-1578560,0.05,2839360,-965320,333.3,616180,-884960
15:21,75230.14,75400,62.8,2686780,1945160,0.45,10890080,7706540,0.5,8280180,6816900,39.65,5167700,1706160,0.15,4458140,1860960,138.4,1116840,-1212800,0.05,4472260,195120,236.45,859940,-1578560,0.05,2839360,-965320,337.6,616180,-884960
15:22,75213.55,75400,60.75,2686780,1945160,0.45,10890080,7706540,0.15,8280180,6816900,40.85,5167700,1706160,0.1,4458140,1860960,140.35,1116840,-1212800,0.1,4472260,195120,239.35,859940,-1578560,0.1,2839360,-965320,340.1,616180,-884960
15:23,75196.55,75400,61.95,2327980,1586360,0.45,10326480,7142940,0.1,7601640,6138360,38.6,5169180,1707640,0.1,4134480,1537300,138.45,940760,-1388880,0.05,3479260,-797880,238.5,783220,-1655280,0.1,2481920,-1322760,339.25,550760,-950380
15:24,75237.35,75400,66.15,2327980,1586360,0.15,10326480,7142940,0.05,7601640,6138360,33.05,5169180,1707640,0.05,4134480,1537300,133.0,940760,-1388880,0.05,3479260,-797880,232.1,783220,-1655280,0.05,2481920,-1322760,332.65,550760,-950380
15:25,75224.71,75400,66.1,2327980,1586360,0.15,10326480,7142940,0.05,7601640,6138360,34.4,5169180,1707640,0.05,4134480,1537300,133.85,940760,-1388880,0.05,3479260,-797880,233.35,783220,-1655280,0.05,2481920,-1322760,333.7,550760,-950380
15:26,75242.31,75400,68.7,2327980,1586360,0.05,10326480,7142940,0.05,7141190,5677910,31.65,5169180,1707640,0.05,3323700,726520,131.2,746020,-1583620,0.05,3479260,-797880,231.0,783220,-1655280,0.05,2313300,-1491380,330.1,550760,-950380
15:27,75242.62,75400,72.65,2327980,1586360,0.1,10326480,7142940,0.05,7141190,5677910,27.35,5169180,1707640,0.05,3323700,726520,127.2,746020,-1583620,0.1,3479260,-797880,227.4,783220,-1655280,0.05,2313300,-1491380,327.45,550760,-950380
15:28,75239.45,75400,72.6,2327980,1586360,0.05,10326480,7142940,0.05,5461490,3998210,26.95,5169180,1707640,0.05,2895600,298420,126.45,620820,-1708820,0.05,3479260,-797880,226.85,783220,-1655280,0.05,2266300,-1538380,326.9,550760,-950380
15:29,75285.16,75400,73.6,2327980,1586360,0.05,10326480,7142940,0.05,5461490,3998210,26.0,5169180,1707640,0.05,2895600,298420,125.4,620820,-1708820,0.05,3479260,-797880,225.2,783220,-1655280,0.05,2266300,-1538380,325.05,550760,-950380
15:30,,75400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
