ts,spot,atm_frozen_at_1450,ATM-2_K76300_CE_close,ATM-2_K76300_CE_OI,ATM-2_K76300_CE_OI_chg_vs_1430,ATM-2_K76300_PE_close,ATM-2_K76300_PE_OI,ATM-2_K76300_PE_OI_chg_vs_1430,ATM-1_K76400_CE_close,ATM-1_K76400_CE_OI,ATM-1_K76400_CE_OI_chg_vs_1430,ATM-1_K76400_PE_close,ATM-1_K76400_PE_OI,ATM-1_K76400_PE_OI_chg_vs_1430,ATM_K76500_CE_close,ATM_K76500_CE_OI,ATM_K76500_CE_OI_chg_vs_1430,ATM_K76500_PE_close,ATM_K76500_PE_OI,ATM_K76500_PE_OI_chg_vs_1430,ATM+1_K76600_CE_close,ATM+1_K76600_CE_OI,ATM+1_K76600_CE_OI_chg_vs_1430,ATM+1_K76600_PE_close,ATM+1_K76600_PE_OI,ATM+1_K76600_PE_OI_chg_vs_1430,ATM+2_K76700_CE_close,ATM+2_K76700_CE_OI,ATM+2_K76700_CE_OI_chg_vs_1430,ATM+2_K76700_PE_close,ATM+2_K76700_PE_OI,ATM+2_K76700_PE_OI_chg_vs_1430
14:30,76584.06,76500,246.0,225380,0,5.09,1454140,0,148.55,673680,0,7.75,3086500,0,57.75,4058520,0,17.3,7634500,0,17.2,7434520,0,76.84,3104880,0,8.25,5699860,0,167.05,1181900,0
14:31,76574.65,76500,243.5,225380,0,5.09,1454140,0,146.0,673680,0,7.8,3086500,0,56.2,4058520,0,16.95,7634500,0,15.3,7434520,0,76.05,3104880,0,6.95,5699860,0,168.15,1181900,0
14:32,76547.01,76500,236.7,225380,0,5.4,1454140,0,139.1,673680,0,8.3,3086500,0,50.45,4058520,0,19.5,7634500,0,13.3,7434520,0,82.35,3104880,0,6.15,5699860,0,175.4,1181900,0
14:33,76564.59,76500,239.25,229260,3880,5.0,1559940,105800,141.9,706900,33220,7.9,3312400,225900,52.45,4221030,162510,18.55,7091840,-542660,13.85,7837440,402920,79.2,2990240,-114640,6.05,5104740,-595120,171.7,1135880,-46020
14:34,76554.76,76500,241.8,229260,3880,4.8,1559940,105800,143.1,706900,33220,7.4,3312400,225900,53.2,4221030,162510,17.1,7091840,-542660,13.35,7837440,402920,77.05,2990240,-114640,5.5,5104740,-595120,168.65,1135880,-46020
14:35,76534.49,76500,221.65,229260,3880,5.2,1559940,105800,125.45,706900,33220,8.3,3312400,225900,39.85,4221030,162510,21.6,7091840,-542660,9.55,7837440,402920,91.0,2990240,-114640,3.7,5104740,-595120,185.3,1135880,-46020
14:36,76535.2,76500,225.45,241880,16500,4.9,1690540,236400,127.75,706900,33220,7.9,3551280,464780,39.7,4221030,162510,19.45,7277780,-356720,9.85,8375680,941160,89.3,2921600,-183280,3.95,4611220,-1088640,184.7,1135880,-46020
14:37,76523.98,76500,221.4,241880,16500,4.7,1690540,236400,123.4,706900,33220,7.75,3551280,464780,36.75,4221030,162510,20.5,7277780,-356720,9.44,8375680,941160,92.75,2921600,-183280,3.75,4611220,-1088640,185.7,1135880,-46020
14:38,76529.55,76500,224.2,241880,16500,2.9,1690540,236400,127.2,706900,33220,5.15,3551280,464780,38.95,4221030,162510,17.1,7277780,-356720,9.25,8375680,941160,87.2,2921600,-183280,3.35,4611220,-1088640,181.4,1135880,-46020
14:39,76545.81,76500,243.5,259020,33640,1.8,1751280,297140,143.75,770960,97280,2.85,3736600,650100,51.15,4910720,852200,10.25,7619460,-15040,12.35,8569040,1134520,70.15,2772380,-332500,4.09,4510660,-1189200,162.69,1095100,-86800
14:40,76547.28,76500,235.0,259020,33640,2.04,1751280,297140,137.25,770960,97280,3.9,3736600,650100,44.35,4910720,852200,11.9,7619460,-15040,10.0,8569040,1134520,77.55,2772380,-332500,3.75,4510660,-1189200,169.75,1095100,-86800
