ts,spot,atm_frozen_at_1450,ATM-2_K82200_CE_close,ATM-2_K82200_CE_OI,ATM-2_K82200_CE_OI_chg_vs_1430,ATM-2_K82200_PE_close,ATM-2_K82200_PE_OI,ATM-2_K82200_PE_OI_chg_vs_1430,ATM-1_K82300_CE_close,ATM-1_K82300_CE_OI,ATM-1_K82300_CE_OI_chg_vs_1430,ATM-1_K82300_PE_close,ATM-1_K82300_PE_OI,ATM-1_K82300_PE_OI_chg_vs_1430,ATM_K82400_CE_close,ATM_K82400_CE_OI,ATM_K82400_CE_OI_chg_vs_1430,ATM_K82400_PE_close,ATM_K82400_PE_OI,ATM_K82400_PE_OI_chg_vs_1430,ATM+1_K82500_CE_close,ATM+1_K82500_CE_OI,ATM+1_K82500_CE_OI_chg_vs_1430,ATM+1_K82500_PE_close,ATM+1_K82500_PE_OI,ATM+1_K82500_PE_OI_chg_vs_1430,ATM+2_K82600_CE_close,ATM+2_K82600_CE_OI,ATM+2_K82600_CE_OI_chg_vs_1430,ATM+2_K82600_PE_close,ATM+2_K82600_PE_OI,ATM+2_K82600_PE_OI_chg_vs_1430
14:46,82395.45,82400,211.85,337620,-2700,8.55,2736440,-344720,118.3,1000680,24100,14.5,5729200,232080,38.4,4174400,477860,36.25,8653060,911720,11.2,10545560,696360,108.65,3347700,43120,4.4,5598620,67460,201.15,745800,-35080
14:47,82372.64,82400,211.65,337620,-2700,8.45,2736440,-344720,117.95,1000680,24100,14.85,5729200,232080,36.55,4174400,477860,32.95,8653060,911720,9.2,10545560,696360,105.0,3347700,43120,3.45,5598620,67460,199.05,745800,-35080
14:48,82363.84,82400,212.2,373000,32680,8.25,3186280,105120,117.9,1284980,308400,14.2,6374280,877160,35.4,5234220,1537680,32.25,7717740,-23600,7.9,10537140,687940,103.8,2766340,-538240,2.85,4675940,-855220,199.05,670500,-110380
14:49,82399.37,82400,217.3,373000,32680,6.05,3186280,105120,121.65,1284980,308400,10.1,6374280,877160,38.1,5234220,1537680,26.75,7717740,-23600,8.65,10537140,687940,97.0,2766340,-538240,3.05,4675940,-855220,191.7,670500,-110380
14:50,82421.15,82400,231.35,373000,32680,3.8,3186280,105120,134.6,1284980,308400,6.35,6374280,877160,46.6,5234220,1537680,18.5,7717740,-23600,11.3,10537140,687940,83.0,2766340,-538240,3.7,4675940,-855220,176.5,670500,-110380
14:51,82400.76,82400,208.45,361400,21080,4.95,3166280,85120,112.5,1359740,383160,8.25,6703900,1206780,29.75,5667980,1971440,24.9,8247720,506380,6.6,10508120,658920,102.2,2758180,-546400,3.2,4337100,-1194060,198.3,661100,-119780
14:52,82398.64,82400,211.65,361400,21080,4.7,3166280,85120,114.8,1359740,383160,8.35,6703900,1206780,30.15,5667980,1971440,23.45,8247720,506380,6.45,10508120,658920,99.95,2758180,-546400,2.9,4337100,-1194060,196.55,661100,-119780
14:53,82387.08,82400,207.3,361400,21080,4.55,3166280,85120,111.75,1359740,383160,7.7,6703900,1206780,27.5,5667980,1971440,24.45,8247720,506380,6.35,10508120,658920,102.6,2758180,-546400,3.0,4337100,-1194060,199.7,661100,-119780
14:54,82399.09,82400,208.85,369360,29040,4.4,2982840,-98320,111.75,1305360,328780,8.05,6805540,1308420,27.1,5911580,2215040,24.0,8561720,820380,6.3,11052920,1203720,103.3,2681020,-623560,2.9,4564560,-966600,197.95,632880,-148000
14:55,82357.84,82400,196.0,369360,29040,5.75,2982840,-98320,100.6,1305360,328780,11.05,6805540,1308420,22.0,5911580,2215040,32.3,8561720,820380,5.2,11052920,1203720,114.9,2681020,-623560,2.9,4564560,-966600,212.15,632880,-148000
14:56,82355.88,82400,202.0,369360,29040,4.05,2982840,-98320,105.35,1305360,328780,7.25,6805540,1308420,24.4,5911580,2215040,25.5,8561720,820380,4.75,11052920,1203720,106.85,2681020,-623560,2.45,4564560,-966600,203.4,632880,-148000
14:57,82433.08,82400,210.05,379500,39180,3.15,2998520,-82640,112.95,1352300,375720,5.6,7248000,1750880,27.35,6151080,2454540,20.35,8772780,1031440,5.75,11382880,1533680,98.6,2565700,-738880,2.5,4479260,-1051900,195.25,625200,-155680
14:58,82394.59,82400,206.1,379500,39180,3.05,2998520,-82640,108.85,1352300,375720,5.55,7248000,1750880,24.7,6151080,2454540,20.85,8772780,1031440,5.4,11382880,1533680,100.85,2565700,-738880,2.65,4479260,-1051900,197.9,625200,-155680
14:59,82372.77,82400,196.8,379500,39180,3.9,2998520,-82640,100.5,1352300,375720,6.65,7248000,1750880,18.9,6151080,2454540,26.15,8772780,1031440,4.15,11382880,1533680,110.45,2565700,-738880,2.5,4479260,-1051900,208.9,625200,-155680
15:00,82362.26,82400,190.55,376340,36020,3.3,3013600,-67560,93.7,1381080,404500,6.45,7464220,1967100,15.7,7321820,3625280,28.1,9363540,1622200,2.6,11044740,1195540,115.35,2440270,-864310,1.55,4212200,-1318960,214.1,588100,-192780
15:01,82377.69,82400,190.85,376340,36020,1.5,3013600,-67560,93.25,1381080,404500,3.4,7464220,1967100,14.4,7321820,3625280,24.85,9363540,1622200,2.7,11044740,1195540,112.75,2440270,-864310,1.55,4212200,-1318960,211.05,588100,-192780
15:02,82342.74,82400,170.05,376340,36020,2.4,3013600,-67560,74.35,1381080,404500,5.85,7464220,1967100,8.7,7321820,3625280,40.95,9363540,1622200,1.65,11044740,1195540,133.6,2440270,-864310,1.1,4212200,-1318960,232.3,588100,-192780
15:03,82384.95,82400,172.2,409780,69460,1.4,2725340,-355820,73.2,1661560,684980,3.45,8063040,2565920,7.8,8949280,5252740,37.95,9096140,1354800,1.35,10166580,317380,131.6,2360460,-944120,1.0,3852940,-1678220,231.05,554580,-226300
15:04,82317.08,82400,159.95,409780,69460,1.6,2725340,-355820,62.35,1661560,684980,4.75,8063040,2565920,4.2,8949280,5252740,46.3,9096140,1354800,1.05,10166580,317380,144.25,2360460,-944120,0.8,3852940,-1678220,242.9,554580,-226300
15:05,82341.14,82400,159.85,409780,69460,1.3,2725340,-355820,59.75,1661560,684980,3.05,8063040,2565920,4.95,8949280,5252740,46.3,9096140,1354800,1.1,10166580,317380,144.55,2360460,-944120,0.75,3852940,-1678220,242.65,554580,-226300
15:06,82390.64,82400,174.55,443300,102980,1.1,2652180,-428980,74.6,2121160,1144580,2.65,9269160,3772040,6.75,9959820,6263280,34.7,7128840,-612500,0.9,8456240,-1392960,128.6,1997840,-1306740,0.75,3203140,-2328020,228.2,480360,-300520
15:07,82416.07,82400,186.0,443300,102980,0.85,2652180,-428980,85.45,2121160,1144580,1.3,9269160,3772040,10.15,9959820,6263280,25.25,7128840,-612500,2.0,8456240,-1392960,117.0,1997840,-1306740,0.9,3203140,-2328020,215.35,480360,-300520
15:08,82365.32,82400,178.85,443300,102980,0.7,2652180,-428980,79.8,2121160,1144580,1.2,9269160,3772040,6.85,9959820,6263280,27.7,7128840,-612500,1.8,8456240,-1392960,123.5,1997840,-1306740,1.0,3203140,-2328020,221.4,480360,-300520
15:09,82420.09,82400,204.1,492860,152540,0.7,2811100,-270060,104.3,2514740,1538160,1.0,11037620,5540500,14.05,10455160,6758620,11.15,6035400,-1705940,2.2,7276580,-2572620,98.7,1779040,-1525540,1.05,2951720,-2579440,198.5,453940,-326940
15:10,82456.5,82400,209.3,492860,152540,0.5,2811100,-270060,109.4,2514740,1538160,0.65,11037620,5540500,16.1,10455160,6758620,7.35,6035400,-1705940,1.35,7276580,-2572620,92.4,1779040,-1525540,0.8,2951720,-2579440,191.6,453940,-326940
15:11,82445.45,82400,214.95,492860,152540,0.45,2811100,-270060,115.45,2514740,1538160,0.65,11037620,5540500,20.2,10455160,6758620,5.65,6035400,-1705940,2.35,7276580,-2572620,88.15,1779040,-1525540,0.75,2951720,-2579440,186.4,453940,-326940
15:12,82402.98,82400,198.2,326240,-14080,0.45,1899840,-1181320,98.7,1411520,434940,0.5,6118020,620900,8.0,7812690,4116150,9.2,9250700,1509360,0.9,8758400,-1090800,102.55,2230280,-1074300,0.6,2744640,-2786520,202.85,469700,-311180
15:13,82400.05,82400,196.8,326240,-14080,0.4,1899840,-1181320,97.0,1411520,434940,0.45,6118020,620900,5.55,7812690,4116150,9.25,9250700,1509360,0.7,8758400,-1090800,104.05,2230280,-1074300,0.35,2744640,-2786520,203.7,469700,-311180
15:14,82392.55,82400,197.6,326240,-14080,0.35,1899840,-1181320,97.75,1411520,434940,0.45,6118020,620900,4.85,7812690,4116150,8.1,9250700,1509360,0.4,8758400,-1090800,103.05,2230280,-1074300,0.35,2744640,-2786520,203.55,469700,-311180
15:15,82384.36,82400,192.85,307000,-33320,0.4,1774000,-1307160,93.3,1396320,419740,0.75,5426120,-71000,3.85,9423450,5726910,11.8,8947700,1206360,0.55,8135520,-1713680,108.0,1945000,-1359580,0.35,2498280,-3032880,208.05,460180,-320700
15:16,82404.57,82400,196.0,307000,-33320,0.25,1774000,-1307160,96.55,1396320,419740,0.4,5426120,-71000,4.6,9423450,5726910,8.6,8947700,1206360,0.65,8135520,-1713680,104.7,1945000,-1359580,0.35,2498280,-3032880,204.45,460180,-320700
15:17,82400.01,82400,193.4,307000,-33320,0.2,1774000,-1307160,93.95,1396320,419740,0.35,5426120,-71000,3.2,9423450,5726910,9.6,8947700,1206360,0.45,8135520,-1713680,107.05,1945000,-1359580,0.3,2498280,-3032880,206.9,460180,-320700
15:18,82410.18,82400,196.75,370080,29760,0.25,1645220,-1435940,97.1,1840900,864320,0.25,5318100,-179020,3.5,10299820,6603280,6.65,8240240,498900,0.3,6637620,-3211580,103.25,1900780,-1403800,0.3,2249100,-3282060,203.0,414220,-366660
15:19,82375.5,82400,193.95,370080,29760,0.2,1645220,-1435940,94.15,1840900,864320,0.3,5318100,-179020,1.8,10299820,6603280,8.1,8240240,498900,0.3,6637620,-3211580,106.55,1900780,-1403800,0.25,2249100,-3282060,206.4,414220,-366660
15:20,82398.06,82400,191.75,370080,29760,0.2,1645220,-1435940,91.75,1840900,864320,0.25,5318100,-179020,1.05,10299820,6603280,9.25,8240240,498900,0.25,6637620,-3211580,108.5,1900780,-1403800,0.1,2249100,-3282060,208.3,414220,-366660
15:21,82396.52,82400,190.45,279520,-60800,0.1,1664780,-1416380,91.0,1420600,444020,0.1,4817240,-679880,0.75,10949540,7253000,9.95,8288860,547520,0.15,6126420,-3722780,109.3,1811020,-1493560,0.15,2119520,-3411640,209.65,393620,-387260
15:22,82397.59,82400,189.95,279520,-60800,0.1,1664780,-1416380,90.6,1420600,444020,0.1,4817240,-679880,0.4,10949540,7253000,10.1,8288860,547520,0.2,6126420,-3722780,109.75,1811020,-1493560,0.1,2119520,-3411640,209.65,393620,-387260
15:23,82382.03,82400,187.95,279520,-60800,0.1,1664780,-1416380,88.0,1420600,444020,0.05,4817240,-679880,0.2,10949540,7253000,12.5,8288860,547520,0.1,6126420,-3722780,112.3,1811020,-1493560,0.1,2119520,-3411640,212.25,393620,-387260
15:24,82384.48,82400,186.85,241990,-98330,0.1,1482200,-1598960,87.0,1274540,297960,0.1,4089840,-1407280,0.15,9461120,5764580,13.6,6324200,-1417140,0.15,5417300,-4431900,113.15,1506920,-1797660,0.1,1991860,-3539300,213.2,337280,-443600
15:25,82386.56,82400,188.6,241990,-98330,0.1,1482200,-1598960,88.35,1274540,297960,0.1,4089840,-1407280,0.1,9461120,5764580,11.5,6324200,-1417140,0.1,5417300,-4431900,111.5,1506920,-1797660,0.1,1991860,-3539300,211.45,337280,-443600
15:26,82370.74,82400,189.55,241990,-98330,0.1,1482200,-1598960,89.55,1274540,297960,0.1,4089840,-1407280,0.1,9461120,5764580,10.65,6324200,-1417140,0.05,5417300,-4431900,110.6,1506920,-1797660,0.1,1991860,-3539300,210.45,337280,-443600
15:27,82369.29,82400,190.0,220780,-119540,0.1,1355720,-1725440,90.0,1117300,140720,0.05,3946480,-1550640,0.05,7993280,4296740,9.8,5601860,-2139480,0.05,4908980,-4940220,109.75,1427020,-1877560,0.1,1763580,-3767580,209.6,324380,-456500
15:28,82364.72,82400,190.95,220780,-119540,0.05,1355720,-1725440,90.85,1117300,140720,0.05,3946480,-1550640,0.05,7993280,4296740,8.85,5601860,-2139480,0.05,4908980,-4940220,109.0,1427020,-1877560,0.05,1763580,-3767580,208.85,324380,-456500
15:29,82343.37,82400,191.7,220780,-119540,0.05,1355720,-1725440,91.3,1117300,140720,0.05,3946480,-1550640,0.05,7993280,4296740,8.5,5601860,-2139480,0.05,4908980,-4940220,108.1,1427020,-1877560,0.05,1763580,-3767580,208.45,324380,-456500
15:30,,82400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
