ts,spot,atm_frozen_at_1450,ATM-2_K72800_CE_close,ATM-2_K72800_CE_OI,ATM-2_K72800_CE_OI_chg_vs_1430,ATM-2_K72800_PE_close,ATM-2_K72800_PE_OI,ATM-2_K72800_PE_OI_chg_vs_1430,ATM-1_K72900_CE_close,ATM-1_K72900_CE_OI,ATM-1_K72900_CE_OI_chg_vs_1430,ATM-1_K72900_PE_close,ATM-1_K72900_PE_OI,ATM-1_K72900_PE_OI_chg_vs_1430,ATM_K73000_CE_close,ATM_K73000_CE_OI,ATM_K73000_CE_OI_chg_vs_1430,ATM_K73000_PE_close,ATM_K73000_PE_OI,ATM_K73000_PE_OI_chg_vs_1430,ATM+1_K73100_CE_close,ATM+1_K73100_CE_OI,ATM+1_K73100_CE_OI_chg_vs_1430,ATM+1_K73100_PE_close,ATM+1_K73100_PE_OI,ATM+1_K73100_PE_OI_chg_vs_1430,ATM+2_K73200_CE_close,ATM+2_K73200_CE_OI,ATM+2_K73200_CE_OI_chg_vs_1430,ATM+2_K73200_PE_close,ATM+2_K73200_PE_OI,ATM+2_K73200_PE_OI_chg_vs_1430
14:30,73145.65,73000,351.35,1075680,0,36.8,2627780,0,274.55,1108620,0,55.15,2050420,0,204.3,3676480,0,85.25,3603140,0,147.5,2594300,0,126.6,942460,0,100.95,2845780,0,184.7,528360,0
14:31,73140.75,73000,355.8,1075680,0,31.0,2627780,0,275.7,1108620,0,47.75,2050420,0,199.4,3676480,0,77.6,3603140,0,143.05,2594300,0,113.85,942460,0,98.5,2845780,0,171.7,528360,0
14:32,73181.05,73000,393.75,1075680,0,25.45,2627780,0,306.55,1108620,0,39.75,2050420,0,230.2,3676480,0,62.85,3603140,0,166.7,2594300,0,95.6,942460,0,113.75,2845780,0,146.55,528360,0
14:33,73226.24,73000,431.7,1075680,0,18.05,2627780,0,342.55,1108620,0,28.5,2050420,0,264.4,3676480,0,48.6,3603140,0,190.35,2594300,0,74.5,942460,0,131.35,2845780,0,118.85,528360,0
14:34,73188.93,73000,418.5,1075680,0,20.6,2627780,0,327.8,1108620,0,31.5,2050420,0,254.65,3676480,0,55.05,3603140,0,180.7,2594300,0,81.1,942460,0,122.6,2845780,0,127.85,528360,0
14:35,73169.66,73000,407.55,1075680,0,19.85,2627780,0,319.4,1108620,0,33.0,2050420,0,240.95,3676480,0,54.95,3603140,0,174.15,2594300,0,83.75,942460,0,118.0,2845780,0,129.4,528360,0
14:36,73125.39,73000,330.9,1075680,0,32.9,2627780,0,238.6,1108620,0,52.45,2050420,0,174.35,3676480,0,83.2,3603140,0,116.8,2594300,0,125.9,942460,0,72.25,2845780,0,187.3,528360,0
14:37,73006.1,73000,239.55,1075680,0,59.85,2627780,0,167.65,1108620,0,91.25,2050420,0,114.9,3676480,0,134.95,3603140,0,71.7,2594300,0,192.15,942460,0,42.85,2845780,0,265.4,528360,0
14:38,72985.76,73000,240.45,1075680,0,58.05,2627780,0,176.0,1108620,0,89.35,2050420,0,115.3,3676480,0,131.8,3603140,0,73.2,2594300,0,188.75,942460,0,44.45,2845780,0,259.8,528360,0
14:39,73006.08,73000,225.85,1075680,0,59.45,2627780,0,160.75,1108620,0,92.5,2050420,0,110.85,3676480,0,138.85,3603140,0,70.4,2594300,0,197.15,942460,0,41.95,2845780,0,274.05,528360,0
14:40,72970.11,73000,188.3,1075680,0,82.6,2627780,0,135.2,1108620,0,113.45,2050420,0,77.7,3676480,0,161.75,3603140,0,48.05,2594300,0,243.45,942460,0,28.55,2845780,0,316.9,528360,0
14:41,72901.92,73000,165.9,1075680,0,93.15,2627780,0,109.9,1108620,0,134.7,2050420,0,66.85,3676480,0,189.95,3603140,0,38.25,2594300,0,263.8,942460,0,22.4,2845780,0,347.8,528360,0
14:42,72911.78,73000,164.2,1075680,0,88.25,2627780,0,108.0,1108620,0,131.05,2050420,0,66.85,3676480,0,192.85,3603140,0,36.2,2594300,0,260.05,942460,0,20.05,2845780,0,343.8,528360,0
14:43,72883.51,73000,129.4,1075680,0,115.55,2627780,0,80.15,1108620,0,164.25,2050420,0,44.65,3676480,0,228.8,3603140,0,23.4,2594300,0,308.15,942460,0,12.9,2845780,0,398.45,528360,0
14:44,72842.12,73000,117.6,1075680,0,125.05,2627780,0,73.35,1108620,0,180.05,2050420,0,43.3,3676480,0,250.0,3603140,0,22.05,2594300,0,330.05,942460,0,12.3,2845780,0,419.65,528360,0
14:45,72865.08,73000,137.35,1055940,-19740,105.05,2643140,15360,92.0,1119640,11020,158.55,2096180,45760,52.65,3588460,-88020,227.75,3598940,-4200,27.75,2657940,63640,290.1,941460,-1000,16.75,2942460,96680,383.25,508660,-19700
14:46,72993.23,73000,237.1,1055940,-19740,49.85,2643140,15360,164.0,1119640,11020,80.2,2096180,45760,110.2,3588460,-88020,124.9,3598940,-4200,67.35,2657940,63640,182.8,941460,-1000,40.5,2942460,96680,246.15,508660,-19700
