ts,spot,atm_frozen_at_1450,ATM-2_K82300_CE_close,ATM-2_K82300_CE_OI,ATM-2_K82300_CE_OI_chg_vs_1430,ATM-2_K82300_PE_close,ATM-2_K82300_PE_OI,ATM-2_K82300_PE_OI_chg_vs_1430,ATM-1_K82400_CE_close,ATM-1_K82400_CE_OI,ATM-1_K82400_CE_OI_chg_vs_1430,ATM-1_K82400_PE_close,ATM-1_K82400_PE_OI,ATM-1_K82400_PE_OI_chg_vs_1430,ATM_K82500_CE_close,ATM_K82500_CE_OI,ATM_K82500_CE_OI_chg_vs_1430,ATM_K82500_PE_close,ATM_K82500_PE_OI,ATM_K82500_PE_OI_chg_vs_1430,ATM+1_K82600_CE_close,ATM+1_K82600_CE_OI,ATM+1_K82600_CE_OI_chg_vs_1430,ATM+1_K82600_PE_close,ATM+1_K82600_PE_OI,ATM+1_K82600_PE_OI_chg_vs_1430,ATM+2_K82700_CE_close,ATM+2_K82700_CE_OI,ATM+2_K82700_CE_OI_chg_vs_1430,ATM+2_K82700_PE_close,ATM+2_K82700_PE_OI,ATM+2_K82700_PE_OI_chg_vs_1430
14:50,82502.03,82500,226.25,397600,9920,6.7,3483400,-189560,134.15,1016980,103260,13.95,5703320,220560,53.85,3676340,643180,33.35,8613900,-27300,16.45,8505660,1651320,96.3,3355040,-879760,7.2,6639880,-358900,186.6,1270940,-115540
14:51,82494.97,82500,207.65,425020,37340,9.0,3966360,293400,116.45,1158240,244520,19.15,6515380,1032620,43.8,4722820,1689660,46.4,7796440,-844760,14.5,8350120,1495780,116.9,2449040,-1785760,7.15,6259520,-739260,209.8,1107840,-278640
14:52,82477.47,82500,198.75,425020,37340,10.3,3966360,293400,106.55,1158240,244520,22.0,6515380,1032620,37.8,4722820,1689660,51.9,7796440,-844760,12.45,8350120,1495780,126.65,2449040,-1785760,6.5,6259520,-739260,218.1,1107840,-278640
14:53,82475.62,82500,186.7,425020,37340,10.6,3966360,293400,99.9,1158240,244520,24.25,6515380,1032620,34.5,4722820,1689660,57.8,7796440,-844760,12.2,8350120,1495780,135.95,2449040,-1785760,6.4,6259520,-739260,229.2,1107840,-278640
14:54,82481.33,82500,206.0,472340,84660,6.95,4138020,465060,115.15,1418100,504380,15.55,6133360,650600,40.2,5581220,2548060,41.0,6096060,-2545140,12.05,8023980,1169640,112.0,2023500,-2211300,5.6,5922920,-1075860,205.05,1026940,-359540
14:55,82471.82,82500,190.4,472340,84660,8.6,4138020,465060,98.2,1418100,504380,20.5,6133360,650600,30.0,5581220,2548060,52.6,6096060,-2545140,8.05,8023980,1169640,130.15,2023500,-2211300,4.1,5922920,-1075860,226.35,1026940,-359540
14:56,82458.06,82500,183.4,472340,84660,8.65,4138020,465060,95.2,1418100,504380,20.15,6133360,650600,27.75,5581220,2548060,52.25,6096060,-2545140,8.2,8023980,1169640,132.45,2023500,-2211300,4.4,5922920,-1075860,228.95,1026940,-359540
14:57,82461.22,82500,187.25,498240,110560,7.0,4570160,897200,97.5,1601200,687480,16.65,6966600,1483840,26.85,6252600,3219440,45.6,6267800,-2373400,7.65,7981580,1127240,126.35,1983740,-2251060,4.2,5424660,-1574120,221.95,992640,-393840
14:58,82463.51,82500,187.55,498240,110560,7.55,4570160,897200,97.45,1601200,687480,17.5,6966600,1483840,27.65,6252600,3219440,47.1,6267800,-2373400,8.65,7981580,1127240,127.85,1983740,-2251060,4.7,5424660,-1574120,224.4,992640,-393840
14:59,82458.61,82500,197.75,498240,110560,6.0,4570160,897200,106.15,1601200,687480,13.2,6966600,1483840,29.45,6252600,3219440,36.85,6267800,-2373400,8.65,7981580,1127240,114.2,1983740,-2251060,5.15,5424660,-1574120,212.9,992640,-393840
15:00,82488.54,82500,190.95,486380,98700,4.95,4648940,975980,93.6,1628280,714560,9.55,7452600,1969840,20.0,6710380,3677220,34.2,6056180,-2585020,4.8,8164620,1310280,121.8,1792600,-2442200,3.65,5088780,-1910000,221.3,962780,-423700
15:01,82469.46,82500,188.55,486380,98700,3.65,4648940,975980,93.1,1628280,714560,8.35,7452600,1969840,16.65,6710380,3677220,31.05,6056180,-2585020,3.7,8164620,1310280,118.65,1792600,-2442200,2.65,5088780,-1910000,216.8,962780,-423700
15:02,82485.35,82500,195.25,486380,98700,1.95,4648940,975980,95.55,1628280,714560,4.1,7452600,1969840,18.8,6710380,3677220,26.2,6056180,-2585020,2.8,8164620,1310280,111.65,1792600,-2442200,1.55,5088780,-1910000,210.15,962780,-423700
15:03,82480.76,82500,185.7,453960,66280,1.15,3861860,188900,86.9,1675840,762120,2.75,7930760,2448000,11.15,8728720,5695560,26.55,7372720,-1268480,2.3,8017640,1163300,117.65,1631520,-2603280,1.3,4481640,-2517140,216.5,914500,-471980
15:04,82511.6,82500,197.2,453960,66280,0.85,3861860,188900,99.4,1675840,762120,1.7,7930760,2448000,18.0,8728720,5695560,21.15,7372720,-1268480,3.8,8017640,1163300,107.0,1631520,-2603280,1.85,4481640,-2517140,204.55,914500,-471980
15:05,82509.85,82500,196.8,453960,66280,0.9,3861860,188900,96.05,1675840,762120,1.95,7930760,2448000,16.4,8728720,5695560,21.5,7372720,-1268480,2.75,8017640,1163300,108.05,1631520,-2603280,0.85,4481640,-2517140,206.55,914500,-471980
15:06,82534.53,82500,213.25,457680,70000,0.75,3005920,-667040,114.8,1816520,902800,1.75,7373240,1890480,26.95,9305000,6271840,13.4,8160580,-480620,4.3,8883500,2029160,90.95,1932960,-2301840,1.65,4104440,-2894340,187.25,881960,-504520
15:07,82521.84,82500,208.95,457680,70000,0.95,3005920,-667040,109.2,1816520,902800,1.85,7373240,1890480,21.55,9305000,6271840,14.15,8160580,-480620,2.75,8883500,2029160,95.45,1932960,-2301840,1.25,4104440,-2894340,192.55,881960,-504520
15:08,82517.69,82500,224.95,457680,70000,0.8,3005920,-667040,126.65,1816520,902800,1.55,7373240,1890480,31.4,9305000,6271840,6.6,8160580,-480620,1.9,8883500,2029160,77.8,1932960,-2301840,1.15,4104440,-2894340,176.2,881960,-504520
15:09,82552.15,82500,245.65,417420,29740,0.9,2761660,-911300,144.8,1576340,662620,1.3,6846860,1364100,48.15,8382980,5349820,3.75,9125680,484480,3.2,9595060,2740720,58.6,2921880,-1312920,1.1,3974620,-3024160,156.4,886520,-499960
15:10,82550.95,82500,238.1,417420,29740,0.45,2761660,-911300,137.45,1576340,662620,0.65,6846860,1364100,39.25,8382980,5349820,2.25,9125680,484480,1.75,9595060,2740720,64.6,2921880,-1312920,0.65,3974620,-3024160,163.25,886520,-499960
15:11,82539.47,82500,243.2,417420,29740,0.45,2761660,-911300,144.4,1576340,662620,0.7,6846860,1364100,46.9,8382980,5349820,2.95,9125680,484480,2.2,9595060,2740720,58.15,2921880,-1312920,0.8,3974620,-3024160,157.4,886520,-499960
15:12,82569.19,82500,254.1,368160,-19520,0.4,2483100,-1189860,153.85,1384600,470880,0.5,5704960,222200,55.3,5879860,2846700,1.65,10406560,1765360,2.55,9273120,2418780,49.2,2551130,-1683670,0.7,3760060,-3238720,147.65,955060,-431420
15:13,82581.55,82500,253.7,368160,-19520,0.35,2483100,-1189860,153.45,1384600,470880,0.3,5704960,222200,54.25,5879860,2846700,0.8,10406560,1765360,3.6,9273120,2418780,50.25,2551130,-1683670,0.95,3760060,-3238720,147.8,955060,-431420
15:14,82589.73,82500,263.7,368160,-19520,0.3,2483100,-1189860,162.7,1384600,470880,0.25,5704960,222200,63.2,5879860,2846700,0.8,10406560,1765360,4.05,9273120,2418780,40.75,2551130,-1683670,1.0,3760060,-3238720,139.0,955060,-431420
15:15,82607.61,82500,264.2,336260,-51420,0.2,2010100,-1662860,165.3,1040660,126940,0.25,3832140,-1650620,64.75,4498000,1464840,0.4,9690240,1049040,4.9,12804640,5950300,39.0,3398730,-836070,1.0,3740800,-3257980,136.5,955060,-431420
15:16,82593.63,82500,255.05,336260,-51420,0.2,2010100,-1662860,155.4,1040660,126940,0.35,3832140,-1650620,56.4,4498000,1464840,0.8,9690240,1049040,2.5,12804640,5950300,48.0,3398730,-836070,0.85,3740800,-3257980,143.95,955060,-431420
15:17,82581.29,82500,251.75,336260,-51420,0.25,2010100,-1662860,151.75,1040660,126940,0.3,3832140,-1650620,51.9,4498000,1464840,0.7,9690240,1049040,0.95,12804640,5950300,49.8,3398730,-836070,0.5,3740800,-3257980,149.3,955060,-431420
15:18,82579.71,82500,252.85,316360,-71320,0.2,1754000,-1918960,152.6,899600,-14120,0.25,3271000,-2211760,53.05,3848620,815460,0.5,8269440,-371760,0.4,13505700,6651360,47.85,3096480,-1138320,0.2,4040520,-2958260,147.8,975920,-410560
15:19,82599.91,82500,257.6,316360,-71320,0.15,1754000,-1918960,157.6,899600,-14120,0.15,3271000,-2211760,58.15,3848620,815460,0.3,8269440,-371760,1.05,13505700,6651360,43.35,3096480,-1138320,0.4,4040520,-2958260,143.0,975920,-410560
15:20,82598.0,82500,255.3,316360,-71320,0.1,1754000,-1918960,155.15,899600,-14120,0.15,3271000,-2211760,55.6,3848620,815460,0.2,8269440,-371760,1.3,13505700,6651360,46.1,3096480,-1138320,0.55,4040520,-2958260,145.55,975920,-410560
15:21,82604.08,82500,263.15,304840,-82840,0.1,1658500,-2014460,163.6,881320,-32400,0.1,3167220,-2315540,64.6,3975800,942640,0.2,7877120,-764080,1.75,12028200,5173860,37.5,2898820,-1335980,0.75,3444630,-3554150,137.1,912140,-474340
15:22,82625.54,82500,262.8,304840,-82840,0.15,1658500,-2014460,163.8,881320,-32400,0.1,3167220,-2315540,63.7,3975800,942640,0.2,7877120,-764080,1.9,12028200,5173860,38.2,2898820,-1335980,0.7,3444630,-3554150,137.15,912140,-474340
15:23,82634.83,82500,267.35,304840,-82840,0.1,1658500,-2014460,167.05,881320,-32400,0.1,3167220,-2315540,67.15,3975800,942640,0.15,7877120,-764080,0.8,12028200,5173860,33.5,2898820,-1335980,0.5,3444630,-3554150,133.8,912140,-474340
15:24,82643.47,82500,272.9,293220,-94460,0.1,1555800,-2117160,173.75,827860,-85860,0.05,2930760,-2552000,74.1,3886980,853820,0.2,6455180,-2186020,1.0,12640740,5786400,27.35,2954000,-1280800,0.3,3373720,-3625060,126.6,947740,-438740
15:25,82637.4,82500,273.25,293220,-94460,0.1,1555800,-2117160,172.85,827860,-85860,0.1,2930760,-2552000,73.45,3886980,853820,0.2,6455180,-2186020,0.85,12640740,5786400,27.7,2954000,-1280800,0.35,3373720,-3625060,127.45,947740,-438740
15:26,82646.34,82500,274.95,293220,-94460,0.1,1555800,-2117160,174.95,827860,-85860,0.1,2930760,-2552000,75.8,3886980,853820,0.2,6455180,-2186020,0.55,12640740,5786400,25.1,2954000,-1280800,0.25,3373720,-3625060,124.95,947740,-438740
15:27,82659.3,82500,271.6,277200,-110480,0.05,1315740,-2357220,171.35,701020,-212700,0.05,2396440,-3086320,71.7,3138440,105280,0.15,4646160,-3995040,0.25,12187660,5333320,28.8,2641880,-1592920,0.15,3406980,-3591800,128.75,1021080,-365400
15:28,82624.29,82500,268.4,277200,-110480,0.05,1315740,-2357220,168.2,701020,-212700,0.05,2396440,-3086320,68.5,3138440,105280,0.1,4646160,-3995040,0.15,12187660,5333320,31.85,2641880,-1592920,0.1,3406980,-3591800,131.4,1021080,-365400
15:29,82616.43,82500,270.9,260820,-126860,0.05,1315740,-2357220,170.3,701020,-212700,0.05,2396440,-3086320,70.7,2034200,-998960,0.05,4646160,-3995040,0.05,12187660,5333320,28.1,1652520,-2582280,0.05,2613420,-4385360,129.35,1021080,-365400
15:30,,82500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
