ts,spot,atm_frozen_at_1450,ATM-2_K80600_CE_close,ATM-2_K80600_CE_OI,ATM-2_K80600_CE_OI_chg_vs_1430,ATM-2_K80600_PE_close,ATM-2_K80600_PE_OI,ATM-2_K80600_PE_OI_chg_vs_1430,ATM-1_K80700_CE_close,ATM-1_K80700_CE_OI,ATM-1_K80700_CE_OI_chg_vs_1430,ATM-1_K80700_PE_close,ATM-1_K80700_PE_OI,ATM-1_K80700_PE_OI_chg_vs_1430,ATM_K80800_CE_close,ATM_K80800_CE_OI,ATM_K80800_CE_OI_chg_vs_1430,ATM_K80800_PE_close,ATM_K80800_PE_OI,ATM_K80800_PE_OI_chg_vs_1430,ATM+1_K80900_CE_close,ATM+1_K80900_CE_OI,ATM+1_K80900_CE_OI_chg_vs_1430,ATM+1_K80900_PE_close,ATM+1_K80900_PE_OI,ATM+1_K80900_PE_OI_chg_vs_1430,ATM+2_K81000_CE_close,ATM+2_K81000_CE_OI,ATM+2_K81000_CE_OI_chg_vs_1430,ATM+2_K81000_PE_close,ATM+2_K81000_PE_OI,ATM+2_K81000_PE_OI_chg_vs_1430
14:40,80871.4,80800,288.9,599920,-78580,5.4,2935600,-394900,193.8,1287820,-243860,10.35,3472680,-25980,110.75,2765580,-807340,26.3,4385000,1016580,53.65,3467280,-413600,69.65,1421480,406160,28.3,6586100,-550020,144.15,1731440,229480
14:41,80928.54,80800,300.85,599920,-78580,4.4,2935600,-394900,205.65,1287820,-243860,8.5,3472680,-25980,119.55,2765580,-807340,22.15,4385000,1016580,60.25,3467280,-413600,62.45,1421480,406160,33.15,6586100,-550020,133.85,1731440,229480
14:42,80894.54,80800,299.4,585060,-93440,4.45,2835820,-494680,203.45,1202860,-328820,8.35,3300460,-198200,118.9,2460700,-1112220,23.35,4367200,998780,58.8,3585940,-294940,64.15,1584220,568900,32.0,7080840,-55280,136.4,1718020,216060
14:43,80874.71,80800,292.65,585060,-93440,4.35,2835820,-494680,197.1,1202860,-328820,8.85,3300460,-198200,112.75,2460700,-1112220,23.2,4367200,998780,51.9,3585940,-294940,64.15,1584220,568900,26.6,7080840,-55280,138.5,1718020,216060
14:44,80862.58,80800,277.5,585060,-93440,5.3,2835820,-494680,181.45,1202860,-328820,10.8,3300460,-198200,99.5,2460700,-1112220,28.0,4367200,998780,44.85,3585940,-294940,73.6,1584220,568900,22.35,7080840,-55280,151.35,1718020,216060
14:45,80840.55,80800,257.05,574660,-103840,8.2,2844860,-485640,167.4,1203560,-328120,17.5,3305440,-193220,93.8,2421160,-1151760,41.55,4622280,1253860,43.45,3660000,-220880,92.05,1764580,749260,23.45,7504540,368420,175.0,1747040,245080
14:46,80873.8,80800,255.2,574660,-103840,6.55,2844860,-485640,164.05,1203560,-328120,13.3,3305440,-193220,86.0,2421160,-1151760,34.1,4622280,1253860,39.05,3660000,-220880,87.2,1764580,749260,19.8,7504540,368420,170.85,1747040,245080
14:47,80857.7,80800,250.35,574660,-103840,7.7,2844860,-485640,157.6,1203560,-328120,15.2,3305440,-193220,82.3,2421160,-1151760,38.6,4622280,1253860,35.4,3660000,-220880,91.9,1764580,749260,17.3,7504540,368420,173.7,1747040,245080
14:48,80844.64,80800,246.8,576520,-101980,7.65,3264400,-66100,154.0,1244920,-286760,16.0,3658700,160040,79.25,2830720,-742200,39.8,4312060,943640,31.55,4345060,464180,91.75,1515640,500320,14.15,7827580,691460,173.55,1620500,118540
14:49,80827.49,80800,216.3,576520,-101980,10.7,3264400,-66100,124.85,1244920,-286760,24.2,3658700,160040,58.2,2830720,-742200,56.25,4312060,943640,24.45,4345060,464180,120.9,1515640,500320,12.5,7827580,691460,211.9,1620500,118540
14:50,80831.89,80800,234.85,576520,-101980,9.3,3264400,-66100,140.25,1244920,-286760,17.7,3658700,160040,67.25,2830720,-742200,42.25,4312060,943640,28.85,4345060,464180,106.25,1515640,500320,14.5,7827580,691460,193.8,1620500,118540
14:51,80787.31,80800,181.4,598320,-80180,18.15,3428480,97980,101.5,1288220,-243460,39.55,3586200,87540,45.6,3274680,-298240,83.55,3976380,607960,21.05,4823180,942300,161.2,1209580,194260,11.0,7772080,635960,248.0,1454460,-47500
14:52,80780.62,80800,200.45,598320,-80180,13.85,3428480,97980,114.8,1288220,-243460,29.0,3586200,87540,51.25,3274680,-298240,65.05,3976380,607960,22.55,4823180,942300,136.95,1209580,194260,11.35,7772080,635960,225.35,1454460,-47500
14:53,80818.55,80800,207.2,598320,-80180,7.6,3428480,97980,117.15,1288220,-243460,16.85,3586200,87540,46.15,3274680,-298240,45.95,3976380,607960,17.9,4823180,942300,117.25,1209580,194260,8.6,7772080,635960,209.0,1454460,-47500
14:54,80808.7,80800,205.25,648680,-29820,11.65,3422820,92320,118.75,1448400,-83280,23.4,3396320,-102340,48.95,3828680,255760,56.0,3502320,133900,19.85,4998380,1117500,126.0,954340,-60980,9.8,7392820,256700,211.8,1358640,-143320
14:55,80805.77,80800,200.1,648680,-29820,10.4,3422820,92320,113.2,1448400,-83280,23.4,3396320,-102340,44.05,3828680,255760,57.9,3502320,133900,17.2,4998380,1117500,133.0,954340,-60980,9.7,7392820,256700,219.0,1358640,-143320
14:56,80799.19,80800,203.3,648680,-29820,9.35,3422820,92320,112.7,1448400,-83280,19.8,3396320,-102340,45.85,3828680,255760,51.0,3502320,133900,17.65,4998380,1117500,123.35,954340,-60980,8.7,7392820,256700,216.2,1358640,-143320
14:57,80786.24,80800,186.5,645480,-33020,12.2,4011540,681040,99.05,1428420,-103260,24.4,3838400,339740,36.8,4110240,537320,60.2,3761580,393160,14.25,5218680,1337800,139.9,963760,-51560,7.0,7350480,214360,233.1,1344640,-157320
14:58,80796.17,80800,202.8,645480,-33020,8.9,4011540,681040,111.0,1428420,-103260,17.75,3838400,339740,41.9,4110240,537320,47.9,3761580,393160,15.6,5218680,1337800,121.7,963760,-51560,6.6,7350480,214360,213.4,1344640,-157320
14:59,80796.27,80800,209.45,645480,-33020,8.45,4011540,681040,113.8,1428420,-103260,12.9,3838400,339740,35.5,4110240,537320,32.9,3761580,393160,13.1,5218680,1337800,112.1,963760,-51560,7.1,7350480,214360,204.3,1344640,-157320
15:00,80795.23,80800,216.0,655400,-23100,6.6,4396830,1066330,121.2,1501800,-29880,10.5,4539040,1040380,40.65,4788680,1215760,28.75,4177980,809560,11.1,5920400,2039520,101.4,973880,-41440,5.25,7238940,102820,194.95,1346880,-155080
15:01,80789.25,80800,188.65,655400,-23100,4.3,4396830,1066330,92.35,1501800,-29880,8.3,4539040,1040380,19.55,4788680,1215760,35.65,4177980,809560,4.8,5920400,2039520,121.0,973880,-41440,3.3,7238940,102820,218.5,1346880,-155080
15:02,80724.55,80800,147.8,655400,-23100,6.9,4396830,1066330,57.6,1501800,-29880,17.0,4539040,1040380,14.9,4788680,1215760,73.7,4177980,809560,4.0,5920400,2039520,163.5,973880,-41440,2.4,7238940,102820,263.0,1346880,-155080
15:03,80747.33,80800,140.65,666160,-12340,5.1,4378560,1048060,50.85,1624700,93020,15.25,4890860,1392200,10.0,6290380,2717460,74.05,4919900,1551480,2.8,6461900,2581020,167.25,968600,-46720,1.7,7063780,-72340,267.3,1335220,-166740
15:04,80729.36,80800,139.6,666160,-12340,2.95,4378560,1048060,50.85,1624700,93020,14.3,4890860,1392200,9.25,6290380,2717460,72.15,4919900,1551480,2.2,6461900,2581020,165.4,968600,-46720,1.75,7063780,-72340,267.6,1335220,-166740
15:05,80727.83,80800,134.0,666160,-12340,2.35,4378560,1048060,45.15,1624700,93020,14.3,4890860,1392200,6.35,6290380,2717460,75.85,4919900,1551480,1.4,6461900,2581020,171.25,968600,-46720,0.9,7063780,-72340,270.0,1335220,-166740
15:06,80699.43,80800,130.35,757980,79480,3.15,4615100,1284600,42.6,2489100,957420,16.25,6230980,2732320,4.75,7890860,4317940,78.0,3467800,99380,1.6,5728760,1847880,175.25,746600,-268720,1.1,6021180,-1114940,273.9,1259900,-242060
15:07,80739.45,80800,135.05,757980,79480,2.15,4615100,1284600,43.6,2489100,957420,10.6,6230980,2732320,5.45,7890860,4317940,72.45,3467800,99380,1.15,5728760,1847880,168.4,746600,-268720,1.0,6021180,-1114940,269.05,1259900,-242060
15:08,80687.33,80800,112.1,757980,79480,2.45,4615100,1284600,24.9,2489100,957420,15.6,6230980,2732320,2.5,7890860,4317940,93.1,3467800,99380,0.7,5728760,1847880,191.4,746600,-268720,0.6,6021180,-1114940,291.4,1259900,-242060
15:09,80699.22,80800,117.8,990900,312400,2.75,4829340,1498840,27.75,3769840,2238160,12.8,6574640,3075980,1.95,8210400,4637480,86.85,2958900,-409520,0.7,5120440,1239560,186.05,667260,-348060,0.7,5164080,-1972040,285.2,1163980,-337980
15:10,80713.57,80800,125.05,990900,312400,1.6,4829340,1498840,33.15,3769840,2238160,9.3,6574640,3075980,2.55,8210400,4637480,78.4,2958900,-409520,0.7,5120440,1239560,176.75,667260,-348060,0.8,5164080,-1972040,276.6,1163980,-337980
15:11,80722.5,80800,123.45,990900,312400,0.8,4829340,1498840,29.65,3769840,2238160,7.8,6574640,3075980,1.35,8210400,4637480,80.0,2958900,-409520,0.75,5120440,1239560,178.0,667260,-348060,0.75,5164080,-1972040,278.4,1163980,-337980
15:12,80720.33,80800,132.4,1194340,515840,0.9,5227180,1896680,35.95,4728040,3196360,4.7,8397980,4899320,1.95,8498400,4925480,71.9,2738260,-630160,0.75,3833400,-47480,171.1,565280,-450040,0.7,4496340,-2639780,272.55,1093560,-408400
15:13,80729.67,80800,128.05,1194340,515840,0.95,5227180,1896680,31.9,4728040,3196360,5.3,8397980,4899320,1.5,8498400,4925480,74.75,2738260,-630160,0.7,3833400,-47480,173.9,565280,-450040,0.7,4496340,-2639780,273.3,1093560,-408400
15:14,80710.32,80800,126.05,1194340,515840,0.4,5227180,1896680,29.5,4728040,3196360,3.85,8397980,4899320,1.25,8498400,4925480,75.5,2738260,-630160,0.45,3833400,-47480,175.45,565280,-450040,0.5,4496340,-2639780,274.85,1093560,-408400
15:15,80732.69,80800,133.2,1099960,421460,0.5,4600300,1269800,34.55,4649380,3117700,2.0,9068040,5569380,1.35,8901020,5328100,68.4,2710420,-658000,0.7,3607540,-273340,167.85,561860,-453460,0.65,4521680,-2614440,267.25,1069680,-432280
15:16,80703.86,80800,131.8,1099960,421460,0.5,4600300,1269800,33.75,4649380,3117700,2.7,9068040,5569380,1.2,8901020,5328100,70.55,2710420,-658000,0.6,3607540,-273340,169.2,561860,-453460,0.45,4521680,-2614440,269.35,1069680,-432280
15:17,80762.99,80800,142.9,1099960,421460,0.3,4600300,1269800,44.0,4649380,3117700,0.8,9068040,5569380,1.45,8901020,5328100,57.65,2710420,-658000,0.35,3607540,-273340,157.15,561860,-453460,0.3,4521680,-2614440,256.55,1069680,-432280
15:18,80706.22,80800,137.2,1059820,381320,0.25,3338980,8480,37.4,4433940,2902260,0.7,9267440,5768780,0.9,8880120,5307200,64.2,2647820,-720600,0.35,3148540,-732340,163.6,522300,-493020,0.25,4194360,-2941760,264.0,1048660,-453300
15:19,80762.87,80800,141.0,1059820,381320,0.2,3338980,8480,42.0,4433940,2902260,0.75,9267440,5768780,0.6,8880120,5307200,59.85,2647820,-720600,0.25,3148540,-732340,159.6,522300,-493020,0.25,4194360,-2941760,260.45,1048660,-453300
15:20,80770.94,80800,140.4,1059820,381320,0.2,3338980,8480,40.05,4433940,2902260,0.25,9267440,5768780,0.7,8880120,5307200,61.0,2647820,-720600,0.3,3148540,-732340,160.45,522300,-493020,0.25,4194360,-2941760,260.8,1048660,-453300
15:21,80744.78,80800,137.8,918620,240120,0.15,2897620,-432880,38.2,3839900,2308220,0.2,7847300,4348640,0.35,9328740,5755820,62.4,2622790,-745630,0.25,3025280,-855600,162.15,515680,-499640,0.2,3997700,-3138420,263.0,1029160,-472800
15:22,80710.73,80800,131.15,918620,240120,0.1,2897620,-432880,32.0,3839900,2308220,0.35,7847300,4348640,0.2,9328740,5755820,68.8,2622790,-745630,0.15,3025280,-855600,169.1,515680,-499640,0.2,3997700,-3138420,269.4,1029160,-472800
15:23,80692.08,80800,130.35,918620,240120,0.2,2897620,-432880,31.25,3839900,2308220,0.6,7847300,4348640,0.15,9328740,5755820,69.45,2622790,-745630,0.1,3025280,-855600,169.2,515680,-499640,0.15,3997700,-3138420,269.75,1029160,-472800
15:24,80683.7,80800,130.75,807040,128540,0.15,2434680,-895820,31.5,3562600,2030920,0.55,6886140,3387480,0.15,7239680,3666760,69.25,2381820,-986600,0.1,2294920,-1585960,168.85,496400,-518920,0.1,3191360,-3944760,269.7,990780,-511180
15:25,80723.65,80800,133.65,807040,128540,0.15,2434680,-895820,34.0,3562600,2030920,0.3,6886140,3387480,0.1,7239680,3666760,66.15,2381820,-986600,0.1,2294920,-1585960,166.05,496400,-518920,0.1,3191360,-3944760,266.75,990780,-511180
15:26,80718.44,80800,134.2,807040,128540,0.1,2434680,-895820,34.65,3562600,2030920,0.25,6886140,3387480,0.1,7239680,3666760,65.35,2381820,-986600,0.05,2294920,-1585960,165.45,496400,-518920,0.05,3191360,-3944760,266.0,990780,-511180
15:27,80705.16,80800,136.85,736320,57820,0.05,2213140,-1117360,37.0,2850640,1318960,0.1,7244160,3745500,0.05,6053820,2480900,63.3,2071100,-1297320,0.05,2001000,-1879880,163.05,421280,-594040,0.1,3127840,-4008280,263.05,969120,-532840
15:28,80720.53,80800,136.75,736320,57820,0.05,2213140,-1117360,36.6,2850640,1318960,0.05,7244160,3745500,0.05,6053820,2480900,62.75,2071100,-1297320,0.05,2001000,-1879880,162.9,421280,-594040,0.1,3127840,-4008280,262.55,969120,-532840
15:29,80703.29,80800,136.95,654960,-23540,0.05,2079920,-1250580,37.15,2439200,907520,0.05,7244160,3745500,0.05,6053820,2480900,62.55,2071100,-1297320,0.05,2001000,-1879880,162.95,421280,-594040,0.05,3127840,-4008280,262.3,969120,-532840
15:30,,80800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
