ts,spot,atm_frozen_at_1450,ATM-2_K81100_CE_close,ATM-2_K81100_CE_OI,ATM-2_K81100_CE_OI_chg_vs_1430,ATM-2_K81100_PE_close,ATM-2_K81100_PE_OI,ATM-2_K81100_PE_OI_chg_vs_1430,ATM-1_K81200_CE_close,ATM-1_K81200_CE_OI,ATM-1_K81200_CE_OI_chg_vs_1430,ATM-1_K81200_PE_close,ATM-1_K81200_PE_OI,ATM-1_K81200_PE_OI_chg_vs_1430,ATM_K81300_CE_close,ATM_K81300_CE_OI,ATM_K81300_CE_OI_chg_vs_1430,ATM_K81300_PE_close,ATM_K81300_PE_OI,ATM_K81300_PE_OI_chg_vs_1430,ATM+1_K81400_CE_close,ATM+1_K81400_CE_OI,ATM+1_K81400_CE_OI_chg_vs_1430,ATM+1_K81400_PE_close,ATM+1_K81400_PE_OI,ATM+1_K81400_PE_OI_chg_vs_1430,ATM+2_K81500_CE_close,ATM+2_K81500_CE_OI,ATM+2_K81500_CE_OI_chg_vs_1430,ATM+2_K81500_PE_close,ATM+2_K81500_PE_OI,ATM+2_K81500_PE_OI_chg_vs_1430
14:43,81197.64,81300,147.35,1006380,-297720,63.55,2102140,554780,100.15,2354960,-218040,117.25,1535140,223340,67.95,2250140,-58440,186.2,801840,110940,45.55,1735280,-7900,263.45,565280,46400,31.25,2159100,-304560,348.95,725780,7440
14:44,81189.5,81300,112.75,1006380,-297720,71.65,2102140,554780,70.5,2354960,-218040,132.85,1535140,223340,47.05,2250140,-58440,208.65,801840,110940,29.25,1735280,-7900,288.05,565280,46400,20.25,2159100,-304560,382.0,725780,7440
14:45,81283.02,81300,175.3,1034160,-269940,46.45,2028220,480860,115.65,2530700,-42300,92.35,1472200,160400,84.95,2540300,231720,154.9,764260,73360,56.55,1842400,99220,226.4,538560,19680,39.0,2305960,-157700,310.1,696960,-21380
14:46,81295.35,81300,197.35,1034160,-269940,41.7,2028220,480860,137.75,2530700,-42300,82.75,1472200,160400,94.65,2540300,231720,140.15,764260,73360,64.65,1842400,99220,213.15,538560,19680,44.6,2305960,-157700,290.1,696960,-21380
14:47,81258.57,81300,168.45,1034160,-269940,45.25,2028220,480860,114.2,2530700,-42300,88.85,1472200,160400,75.65,2540300,231720,151.85,764260,73360,49.5,1842400,99220,226.55,538560,19680,32.0,2305960,-157700,309.8,696960,-21380
14:48,81240.47,81300,148.95,825060,-479040,49.8,2474100,926740,95.4,2130320,-442680,96.4,1893120,581320,62.0,2439980,131400,162.4,1021060,330160,38.7,1893360,150180,240.2,586720,67840,24.3,2328440,-135220,330.0,729180,10840
14:49,81232.15,81300,147.65,825060,-479040,46.75,2474100,926740,95.15,2130320,-442680,92.85,1893120,581320,60.65,2439980,131400,158.6,1021060,330160,38.0,1893360,150180,236.85,586720,67840,23.95,2328440,-135220,324.3,729180,10840
14:50,81271.58,81300,186.5,825060,-479040,38.35,2474100,926740,126.75,2130320,-442680,77.0,1893120,581320,84.8,2439980,131400,135.55,1021060,330160,53.55,1893360,150180,207.05,586720,67840,35.4,2328440,-135220,293.25,729180,10840
14:51,81272.24,81300,179.25,863780,-440320,36.85,2605980,1058620,121.35,2355880,-217120,78.25,2014660,702860,79.5,2612240,303660,136.6,1004220,313320,50.65,2043400,300220,207.85,575320,56440,31.9,2548000,84340,289.3,699720,-18620
14:52,81264.71,81300,166.25,863780,-440320,36.95,2605980,1058620,109.25,2355880,-217120,78.75,2014660,702860,70.95,2612240,303660,138.35,1004220,313320,44.5,2043400,300220,213.6,575320,56440,27.25,2548000,84340,294.95,699720,-18620
14:53,81253.86,81300,169.5,863780,-440320,39.6,2605980,1058620,112.0,2355880,-217120,80.7,2014660,702860,69.35,2612240,303660,140.4,1004220,313320,43.05,2043400,300220,215.4,575320,56440,24.5,2548000,84340,295.7,699720,-18620
14:54,81236.14,81300,154.5,863420,-440680,42.15,2817760,1270400,97.3,2390340,-182660,84.3,2140340,828540,58.6,2637020,328440,146.9,1092560,401660,32.9,2039760,296580,222.25,587980,69100,17.8,2596620,132960,302.65,701620,-16720
14:55,81179.16,81300,87.55,863420,-440680,74.75,2817760,1270400,49.7,2390340,-182660,137.0,2140340,828540,26.9,2637020,328440,207.9,1092560,401660,14.75,2039760,296580,301.45,587980,69100,8.4,2596620,132960,395.15,701620,-16720
14:56,81184.66,81300,106.5,863420,-440680,51.9,2817760,1270400,59.6,2390340,-182660,104.2,2140340,828540,31.95,2637020,328440,180.15,1092560,401660,16.55,2039760,296580,261.05,587980,69100,9.65,2596620,132960,356.05,701620,-16720
14:57,81170.39,81300,97.6,899880,-404220,60.2,2940040,1392680,55.6,2607500,34500,119.0,2156340,844540,28.95,2847260,538680,194.1,1085660,394760,15.4,2138680,395500,276.1,571840,52960,9.0,2729100,265440,370.8,696560,-21780
14:58,81219.87,81300,137.35,899880,-404220,33.05,2940040,1392680,87.3,2607500,34500,76.6,2156340,844540,47.55,2847260,538680,137.65,1085660,394760,25.45,2138680,395500,217.55,571840,52960,15.15,2729100,265440,300.85,696560,-21780
14:59,81233.92,81300,131.6,899880,-404220,25.3,2940040,1392680,68.05,2607500,34500,58.3,2156340,844540,35.65,2847260,538680,123.85,1085660,394760,20.35,2138680,395500,210.05,571840,52960,10.7,2729100,265440,300.0,696560,-21780
15:00,81229.96,81300,134.6,924820,-379280,15.05,3200640,1653280,62.3,2941620,368620,48.4,2274300,962500,28.75,2971940,663360,107.7,1037260,346360,12.0,2147260,404080,192.75,548820,29940,6.0,3094660,631000,286.85,674360,-43980
15:01,81245.88,81300,142.4,924820,-379280,10.4,3200640,1653280,63.6,2941620,368620,36.15,2274300,962500,26.35,2971940,663360,98.15,1037260,346360,10.65,2147260,404080,184.4,548820,29940,5.35,3094660,631000,279.35,674360,-43980
15:02,81224.21,81300,116.8,924820,-379280,12.55,3200640,1653280,45.35,2941620,368620,45.8,2274300,962500,14.45,2971940,663360,109.55,1037260,346360,6.1,2147260,404080,208.25,548820,29940,3.0,3094660,631000,298.9,674360,-43980
15:03,81169.07,81300,77.55,942040,-362060,24.25,3722480,2175120,29.35,3476080,903080,72.25,3355300,2043500,10.95,3878200,1569620,158.45,1360420,669520,5.8,2642760,899580,249.45,598280,79400,4.15,3422700,959040,352.45,690300,-28040
15:04,81126.77,81300,42.55,942040,-362060,46.15,3722480,2175120,19.65,3476080,903080,122.9,3355300,2043500,7.65,3878200,1569620,212.65,1360420,669520,3.9,2642760,899580,308.3,598280,79400,3.05,3422700,959040,404.75,690300,-28040
15:05,81115.87,81300,37.7,942040,-362060,41.15,3722480,2175120,15.2,3476080,903080,121.65,3355300,2043500,6.15,3878200,1569620,209.65,1360420,669520,3.4,2642760,899580,304.9,598280,79400,2.7,3422700,959040,406.25,690300,-28040
15:06,81125.98,81300,42.7,1495440,191340,32.0,3603960,2056600,16.05,4525120,1952120,104.05,2607540,1295740,6.7,4371300,2062720,195.25,990200,299300,4.05,2498100,754920,297.25,501860,-17020,3.25,3161820,698160,390.7,635260,-83080
15:07,81149.52,81300,54.65,1495440,191340,17.5,3603960,2056600,15.05,4525120,1952120,73.8,2607540,1295740,4.6,4371300,2062720,170.15,990200,299300,3.25,2498100,754920,267.45,501860,-17020,2.6,3161820,698160,369.3,635260,-83080
15:08,81136.7,81300,38.85,1495440,191340,21.9,3603960,2056600,8.7,4525120,1952120,93.1,2607540,1295740,2.8,4371300,2062720,185.55,990200,299300,1.75,2498100,754920,283.85,501860,-17020,1.6,3161820,698160,384.25,635260,-83080
15:09,81154.28,81300,49.95,2366940,1062840,12.85,4205990,2658630,10.5,5503340,2930340,74.8,2294900,983100,3.55,4013080,1704500,166.7,918890,227990,2.0,2078280,335100,264.2,449120,-69760,1.75,2764620,300960,366.55,626260,-92080
15:10,81104.73,81300,30.9,2366940,1062840,24.75,4205990,2658630,6.15,5503340,2930340,100.3,2294900,983100,2.8,4013080,1704500,197.8,918890,227990,1.9,2078280,335100,296.45,449120,-69760,1.65,2764620,300960,397.15,626260,-92080
15:11,81111.23,81300,31.8,2366940,1062840,20.45,4205990,2658630,6.75,5503340,2930340,95.55,2294900,983100,2.85,4013080,1704500,191.45,918890,227990,1.9,2078280,335100,291.0,449120,-69760,1.65,2764620,300960,389.0,626260,-92080
15:12,81088.19,81300,22.65,3134720,1830620,25.7,4880800,3333440,4.7,6430920,3857920,110.25,2114540,802740,2.0,3676920,1368340,204.15,832640,141740,1.75,1806240,63060,307.7,408300,-110580,1.6,2397580,-66080,403.2,592220,-126120
15:13,81102.76,81300,24.6,3134720,1830620,15.0,4880800,3333440,3.65,6430920,3857920,95.25,2114540,802740,2.1,3676920,1368340,191.95,832640,141740,1.7,1806240,63060,291.45,408300,-110580,1.5,2397580,-66080,391.5,592220,-126120
15:14,81096.47,81300,18.8,3134720,1830620,15.1,4880800,3333440,2.65,6430920,3857920,98.95,2114540,802740,1.6,3676920,1368340,198.35,832640,141740,1.35,1806240,63060,296.75,408300,-110580,1.25,2397580,-66080,397.95,592220,-126120
15:15,81125.99,81300,36.05,3729140,2425040,6.1,5382600,3835240,4.85,6558060,3985060,74.7,2089380,777580,1.75,3267760,959180,172.45,791480,100580,1.4,1594840,-148340,273.3,380480,-138400,1.2,2301720,-161940,371.6,579720,-138620
15:16,81155.84,81300,46.4,3729140,2425040,4.6,5382600,3835240,4.0,6558060,3985060,64.25,2089380,777580,1.45,3267760,959180,159.1,791480,100580,1.0,1594840,-148340,258.15,380480,-138400,0.8,2301720,-161940,361.7,579720,-138620
15:17,81123.4,81300,30.25,3729140,2425040,5.9,5382600,3835240,1.65,6558060,3985060,77.8,2089380,777580,0.7,3267760,959180,176.1,791480,100580,0.55,1594840,-148340,275.1,380480,-138400,0.45,2301720,-161940,377.05,579720,-138620
15:18,81162.82,81300,44.5,2894840,1590740,3.0,6483460,4936100,3.1,6765340,4192340,62.0,2230560,918760,0.85,2953960,645380,159.45,743880,52980,0.65,1408900,-334280,259.6,355080,-163800,0.65,2167620,-296040,360.55,553780,-164560
15:19,81131.97,81300,40.25,2894840,1590740,2.15,6483460,4936100,1.65,6765340,4192340,63.15,2230560,918760,0.65,2953960,645380,163.25,743880,52980,0.5,1408900,-334280,261.85,355080,-163800,0.45,2167620,-296040,363.75,553780,-164560
15:20,81134.61,81300,42.65,2894840,1590740,2.65,6483460,4936100,2.25,6765340,4192340,63.15,2230560,918760,0.6,2953960,645380,160.7,743880,52980,0.55,1408900,-334280,260.85,355080,-163800,0.4,2167620,-296040,361.25,553780,-164560
15:21,81144.83,81300,48.35,2682740,1378640,2.05,7068720,5521360,2.5,7540840,4967840,56.0,2290200,978400,0.55,2731300,422720,154.0,742280,51380,0.55,1182840,-560340,253.7,348100,-170780,0.5,1799480,-664180,354.8,545680,-172660
15:22,81115.21,81300,42.0,2682740,1378640,2.15,7068720,5521360,1.05,7540840,4967840,61.35,2290200,978400,0.3,2731300,422720,160.2,742280,51380,0.35,1182840,-560340,259.55,348100,-170780,0.3,1799480,-664180,362.0,545680,-172660
15:23,81102.0,81300,41.0,2682740,1378640,3.45,7068720,5521360,0.65,7540840,4967840,63.85,2290200,978400,0.3,2731300,422720,163.05,742280,51380,0.25,1182840,-560340,262.45,348100,-170780,0.25,1799480,-664180,363.15,545680,-172660
15:24,81077.26,81300,37.6,2350720,1046620,2.8,7563000,6015640,0.45,6922780,4349780,66.2,2218320,906520,0.2,2081060,-227520,165.1,693720,2820,0.25,988520,-754660,265.15,314780,-204100,0.15,1585200,-878460,365.4,543920,-174420
15:25,81092.1,81300,39.5,2350720,1046620,1.8,7563000,6015640,0.45,6922780,4349780,62.7,2218320,906520,0.25,2081060,-227520,161.8,693720,2820,0.2,988520,-754660,261.85,314780,-204100,0.1,1585200,-878460,361.4,543920,-174420
15:26,81120.71,81300,42.2,2350720,1046620,0.3,7563000,6015640,0.25,6922780,4349780,58.6,2218320,906520,0.15,2081060,-227520,158.0,693720,2820,0.15,988520,-754660,257.15,314780,-204100,0.1,1585200,-878460,358.0,543920,-174420
15:27,81141.77,81300,45.9,2021760,717660,0.2,7841780,6294420,0.15,5277870,2704870,54.8,2021580,709780,0.1,1976000,-332580,154.45,674100,-16800,0.05,930920,-812260,254.0,306440,-212440,0.05,1412260,-1051400,353.6,521920,-196420
15:28,81157.88,81300,48.35,2021760,717660,0.05,7841780,6294420,0.15,5277870,2704870,52.1,2021580,709780,0.05,1976000,-332580,151.55,674100,-16800,0.05,930920,-812260,251.75,306440,-212440,0.05,1412260,-1051400,351.45,521920,-196420
15:29,81193.04,81300,48.25,1650620,346520,0.05,7841780,6294420,0.15,5277870,2704870,52.0,1711300,399500,0.05,1976000,-332580,151.55,648180,-42720,0.05,930920,-812260,251.4,301500,-217380,0.05,1412260,-1051400,351.25,504400,-213940
15:30,,81300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
