ts,spot,atm_frozen_at_1450,ATM-2_K77900_CE_close,ATM-2_K77900_CE_OI,ATM-2_K77900_CE_OI_chg_vs_1430,ATM-2_K77900_PE_close,ATM-2_K77900_PE_OI,ATM-2_K77900_PE_OI_chg_vs_1430,ATM-1_K78000_CE_close,ATM-1_K78000_CE_OI,ATM-1_K78000_CE_OI_chg_vs_1430,ATM-1_K78000_PE_close,ATM-1_K78000_PE_OI,ATM-1_K78000_PE_OI_chg_vs_1430,ATM_K78100_CE_close,ATM_K78100_CE_OI,ATM_K78100_CE_OI_chg_vs_1430,ATM_K78100_PE_close,ATM_K78100_PE_OI,ATM_K78100_PE_OI_chg_vs_1430,ATM+1_K78200_CE_close,ATM+1_K78200_CE_OI,ATM+1_K78200_CE_OI_chg_vs_1430,ATM+1_K78200_PE_close,ATM+1_K78200_PE_OI,ATM+1_K78200_PE_OI_chg_vs_1430,ATM+2_K78300_CE_close,ATM+2_K78300_CE_OI,ATM+2_K78300_CE_OI_chg_vs_1430,ATM+2_K78300_PE_close,ATM+2_K78300_PE_OI,ATM+2_K78300_PE_OI_chg_vs_1430
14:45,78100.83,78100,230.25,170460,13560,7.0,2222240,233980,134.15,748300,90840,11.45,5002460,824580,49.85,1888060,516600,26.75,4456980,1180560,9.5,5668100,1182850,86.75,2222760,-82820,2.54,3947800,-135560,179.85,757480,-76680
14:46,78125.75,78100,246.7,170460,13560,4.9,2222240,233980,149.25,748300,90840,7.75,5002460,824580,60.05,1888060,516600,19.5,4456980,1180560,12.9,5668100,1182850,71.75,2222760,-82820,3.5,3947800,-135560,163.0,757480,-76680
14:47,78093.3,78100,212.55,170460,13560,6.9,2222240,233980,116.6,748300,90840,12.8,5002460,824580,38.15,1888060,516600,32.5,4456980,1180560,7.1,5668100,1182850,101.0,2222760,-82820,2.75,3947800,-135560,195.9,757480,-76680
14:48,78096.87,78100,227.75,161320,4420,5.3,2222240,233980,128.65,750880,93420,8.8,5002460,824580,43.75,2044320,672860,23.4,4456980,1180560,7.3,6189060,1703810,87.35,2165960,-139620,2.85,3610080,-473280,181.5,757480,-76680
14:49,78114.09,78100,221.85,161320,4420,5.4,2222240,233980,126.55,750880,93420,9.15,5002460,824580,41.8,2044320,672860,24.45,4456980,1180560,7.55,6189060,1703810,90.45,2165960,-139620,2.95,3610080,-473280,185.15,757480,-76680
14:50,78112.36,78100,222.35,161320,4420,5.05,2222240,233980,126.0,750880,93420,8.69,5002460,824580,42.7,2044320,672860,24.25,4456980,1180560,8.3,6189060,1703810,90.4,2165960,-139620,3.3,3610080,-473280,186.15,757480,-76680
14:51,78134.6,78100,237.65,177220,20320,3.8,2239000,250740,142.44,807500,150040,6.1,5080160,902280,53.05,2353380,981920,18.6,4671640,1395220,12.1,5920240,1434990,76.9,1912980,-392600,4.34,3374240,-709120,169.45,669660,-164500
14:52,78134.92,78100,230.55,177220,20320,3.35,2239000,250740,133.25,807500,150040,5.65,5080160,902280,49.1,2353380,981920,19.89,4671640,1395220,10.4,5920240,1434990,81.95,1912980,-392600,3.4,3374240,-709120,175.8,669660,-164500
14:53,78132.61,78100,229.1,177220,20320,3.25,2239000,250740,132.0,807500,150040,5.3,5080160,902280,45.85,2353380,981920,19.85,4671640,1395220,8.44,5920240,1434990,82.4,1912980,-392600,3.1,3374240,-709120,176.8,669660,-164500
14:54,78130.94,78100,233.6,162640,5740,2.9,2183000,194740,135.44,732580,75120,4.7,5056200,878320,47.45,2311000,939540,17.0,5219840,1943420,9.1,5920240,1434990,77.9,2030860,-274720,3.25,3425450,-657910,172.3,671020,-163140
14:55,78137.0,78100,244.55,162640,5740,2.2,2183000,194740,147.69,732580,75120,3.7,5056200,878320,56.55,2311000,939540,12.35,5219840,1943420,11.6,5920240,1434990,68.8,2030860,-274720,4.05,3425450,-657910,160.15,671020,-163140
14:56,78145.39,78100,241.25,162640,5740,2.04,2183000,194740,142.94,732580,75120,3.45,5056200,878320,51.95,2311000,939540,12.55,5219840,1943420,10.15,5920240,1434990,70.7,2030860,-274720,3.55,3425450,-657910,164.1,671020,-163140
14:57,78175.06,78100,272.8,157280,380,2.25,1983180,-5080,175.0,746280,88820,3.4,4845530,667650,80.9,2389900,1018440,9.5,5766760,2490340,17.3,6146760,1661510,46.65,2112920,-192660,5.09,3492300,-591060,134.5,677280,-156880
14:58,78143.85,78100,276.1,157280,380,2.45,1983180,-5080,176.45,746280,88820,3.7,4845530,667650,82.2,2389900,1018440,9.4,5766760,2490340,15.45,6146760,1661510,42.4,2112920,-192660,4.65,3492300,-591060,131.15,677280,-156880
14:59,78220.46,78100,283.64,157280,380,2.4,1983180,-5080,185.0,746280,88820,3.55,4845530,667650,90.25,2389900,1018440,7.0,5766760,2490340,16.14,6146760,1661510,33.29,2112920,-192660,4.75,3492300,-591060,123.55,677280,-156880
15:00,78239.02,78100,311.14,167020,10120,1.8,1752020,-236240,210.25,529140,-128320,2.0,4437700,259820,112.8,1970540,599080,3.7,6558400,3281980,26.4,6138340,1653090,18.3,2892440,586860,5.25,3691560,-391800,97.4,764640,-69520
15:01,78219.65,78100,299.8,167020,10120,1.4,1752020,-236240,204.3,529140,-128320,1.65,4437700,259820,104.25,1970540,599080,2.85,6558400,3281980,18.3,6138340,1653090,17.6,2892440,586860,3.85,3691560,-391800,100.85,764640,-69520
15:02,78156.86,78100,288.2,167020,10120,1.3,1752020,-236240,187.9,529140,-128320,1.45,4437700,259820,89.2,1970540,599080,3.1,6558400,3281980,11.5,6138340,1653090,24.65,2892440,586860,1.85,3691560,-391800,115.2,764640,-69520
15:03,78222.28,78100,306.89,152040,-4860,1.1,1752020,-236240,205.0,494180,-163280,1.3,3996040,-181840,105.2,1279930,-91530,1.75,6558400,3281980,17.35,5792600,1307350,13.25,4447600,2142020,2.7,4950560,867200,96.65,1136440,302280
15:04,78221.23,78100,309.2,152040,-4860,0.9,1752020,-236240,208.25,494180,-163280,0.95,3996040,-181840,109.35,1279930,-91530,1.7,6558400,3281980,19.35,5792600,1307350,11.8,4447600,2142020,2.65,4950560,867200,94.55,1136440,302280
15:05,78170.4,78100,303.39,152040,-4860,0.8,1752020,-236240,203.85,494180,-163280,0.9,3996040,-181840,104.15,1279930,-91530,1.35,6558400,3281980,13.8,5792600,1307350,10.35,4447600,2142020,1.9,4950560,867200,98.8,1136440,302280
15:06,78172.7,78100,301.05,142420,-14480,0.7,1470200,-518060,200.7,459460,-198000,0.8,3478420,-699460,100.45,1278160,-93300,1.35,5205500,1929080,10.55,5722700,1237450,10.9,5006180,2700600,1.14,4715500,632140,101.5,1142060,307900
15:07,78178.03,78100,304.64,142420,-14480,0.6,1470200,-518060,204.2,459460,-198000,0.6,3478420,-699460,105.2,1278160,-93300,1.05,5205500,1929080,11.3,5722700,1237450,7.8,5006180,2700600,1.0,4715500,632140,96.4,1142060,307900
15:08,78184.81,78100,307.85,142420,-14480,0.6,1470200,-518060,205.5,459460,-198000,0.7,3478420,-699460,106.4,1278160,-93300,1.0,5205500,1929080,10.7,5722700,1237450,5.75,5006180,2700600,0.7,4715500,632140,95.6,1142060,307900
15:09,78159.81,78100,302.6,130860,-26040,0.65,1470200,-518060,203.75,437900,-219560,0.75,3018460,-1159420,103.8,1160200,-211260,1.2,5205500,1929080,8.85,6486320,2001070,6.3,5337260,3031680,0.6,4704380,621020,97.95,1120920,286760
15:10,78226.52,78100,305.6,130860,-26040,0.4,1470200,-518060,206.4,437900,-219560,0.45,3018460,-1159420,105.2,1160200,-211260,0.55,5205500,1929080,9.25,6486320,2001070,4.25,5337260,3031680,0.8,4704380,621020,94.9,1120920,286760
15:11,78168.77,78100,300.0,130860,-26040,0.3,1470200,-518060,200.25,437900,-219560,0.3,3018460,-1159420,100.75,1160200,-211260,0.4,5205500,1929080,5.85,6486320,2001070,5.55,5337260,3031680,0.35,4704380,621020,99.8,1120920,286760
15:12,78149.23,78100,292.5,124800,-32100,0.25,1181280,-806980,192.3,365920,-291540,0.3,2541460,-1636420,93.3,1009580,-361880,0.4,4353320,1076900,3.9,6776620,2291370,10.7,5737820,3432240,0.4,4118340,34980,107.5,1085320,251160
15:13,78191.48,78100,296.95,124800,-32100,0.25,1181280,-806980,197.4,365920,-291540,0.25,2541460,-1636420,97.3,1009580,-361880,0.35,4353320,1076900,4.95,6776620,2291370,7.75,5737820,3432240,0.35,4118340,34980,103.0,1085320,251160
15:14,78174.82,78100,294.8,124800,-32100,0.25,1181280,-806980,194.3,365920,-291540,0.2,2541460,-1636420,94.85,1009580,-361880,0.3,4353320,1076900,3.45,6776620,2291370,9.05,5737820,3432240,0.25,4118340,34980,105.45,1085320,251160
15:15,78138.03,78100,290.0,121140,-35760,0.25,1181280,-806980,189.65,358280,-299180,0.2,2416800,-1761080,90.2,959940,-411520,0.35,4353320,1076900,2.6,6889760,2404510,12.75,5443440,3137860,0.15,3934800,-148560,109.75,1011760,177600
15:16,78173.38,78100,294.89,121140,-35760,0.2,1181280,-806980,195.0,358280,-299180,0.25,2416800,-1761080,95.4,959940,-411520,0.3,4353320,1076900,3.15,6889760,2404510,8.4,5443440,3137860,0.15,3934800,-148560,105.35,1011760,177600
15:17,78180.43,78100,290.3,121140,-35760,0.15,1181280,-806980,190.45,358280,-299180,0.15,2416800,-1761080,91.15,959940,-411520,0.25,4353320,1076900,1.75,6889760,2404510,11.65,5443440,3137860,0.2,3934800,-148560,109.65,1011760,177600
15:18,78184.88,78100,291.89,100460,-56440,0.1,1051840,-936420,192.5,318160,-339300,0.15,2287980,-1889900,93.15,967770,-403690,0.2,3896440,620020,1.9,6734860,2249610,9.19,4465360,2159780,0.15,3455520,-627840,107.45,838660,4500
15:19,78172.41,78100,293.6,100460,-56440,0.05,1051840,-936420,193.2,318160,-339300,0.2,2287980,-1889900,93.45,967770,-403690,0.2,3896440,620020,1.4,6734860,2249610,8.65,4465360,2159780,0.2,3455520,-627840,106.95,838660,4500
15:20,78166.16,78100,292.25,100460,-56440,0.05,1051840,-936420,192.85,318160,-339300,0.2,2287980,-1889900,92.25,967770,-403690,0.15,3896440,620020,1.1,6734860,2249610,9.25,4465360,2159780,0.15,3455520,-627840,108.1,838660,4500
15:21,78169.75,78100,296.39,97700,-59200,0.15,928920,-1059340,196.6,299280,-358180,0.2,2055100,-2122780,96.15,890820,-480640,0.1,3636920,360500,1.85,6632860,2147610,5.75,4474000,2168420,0.1,2978240,-1105120,104.0,711500,-122660
15:22,78168.32,78100,298.64,97700,-59200,0.05,928920,-1059340,197.7,299280,-358180,0.15,2055100,-2122780,97.35,890820,-480640,0.1,3636920,360500,2.2,6632860,2147610,5.05,4474000,2168420,0.1,2978240,-1105120,102.6,711500,-122660
15:23,78162.35,78100,296.25,97700,-59200,0.1,928920,-1059340,197.05,299280,-358180,0.1,2055100,-2122780,96.65,890820,-480640,0.05,3636920,360500,1.14,6632860,2147610,4.7,4474000,2168420,0.15,2978240,-1105120,103.35,711500,-122660
15:24,78161.41,78100,295.55,89480,-67420,0.05,928920,-1059340,195.35,273680,-383780,0.15,2022840,-2155040,96.05,824240,-547220,0.1,3636920,360500,0.9,5436580,951330,4.95,4647110,2341530,0.1,2570660,-1512700,103.85,598080,-236080
15:25,78181.25,78100,297.89,89480,-67420,0.05,928920,-1059340,197.75,273680,-383780,0.1,2022840,-2155040,97.9,824240,-547220,0.05,3636920,360500,1.2,5436580,951330,3.75,4647110,2341530,0.05,2570660,-1512700,102.65,598080,-236080
15:26,78174.03,78100,298.3,89480,-67420,0.05,928920,-1059340,198.0,273680,-383780,0.1,2022840,-2155040,98.5,824240,-547220,0.1,3636920,360500,0.7,5436580,951330,2.5,4647110,2341530,0.1,2570660,-1512700,101.75,598080,-236080
15:27,78133.35,78100,297.35,91460,-65440,0.05,625060,-1363200,196.5,266040,-391420,0.1,1957720,-2220160,96.8,768960,-602500,0.05,3049220,-227200,0.3,5062470,577220,3.55,3983040,1677460,0.05,2309440,-1773920,103.35,516120,-318040
15:28,78155.94,78100,297.89,91460,-65440,0.1,625060,-1363200,197.75,266040,-391420,0.15,1957720,-2220160,97.75,768960,-602500,0.1,3049220,-227200,0.05,5062470,577220,2.54,3983040,1677460,0.05,2309440,-1773920,102.4,516120,-318040
15:29,78130.11,78100,298.85,91460,-65440,0.05,625060,-1363200,198.75,266040,-391420,0.05,1957720,-2220160,98.8,768960,-602500,0.05,3049220,-227200,0.05,5062470,577220,2.2,3983040,1677460,0.05,2309440,-1773920,101.7,516120,-318040
15:30,,78100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
