ts,spot,atm_frozen_at_1450,ATM-2_K83300_CE_close,ATM-2_K83300_CE_OI,ATM-2_K83300_CE_OI_chg_vs_1430,ATM-2_K83300_PE_close,ATM-2_K83300_PE_OI,ATM-2_K83300_PE_OI_chg_vs_1430,ATM-1_K83400_CE_close,ATM-1_K83400_CE_OI,ATM-1_K83400_CE_OI_chg_vs_1430,ATM-1_K83400_PE_close,ATM-1_K83400_PE_OI,ATM-1_K83400_PE_OI_chg_vs_1430,ATM_K83500_CE_close,ATM_K83500_CE_OI,ATM_K83500_CE_OI_chg_vs_1430,ATM_K83500_PE_close,ATM_K83500_PE_OI,ATM_K83500_PE_OI_chg_vs_1430,ATM+1_K83600_CE_close,ATM+1_K83600_CE_OI,ATM+1_K83600_CE_OI_chg_vs_1430,ATM+1_K83600_PE_close,ATM+1_K83600_PE_OI,ATM+1_K83600_PE_OI_chg_vs_1430,ATM+2_K83700_CE_close,ATM+2_K83700_CE_OI,ATM+2_K83700_CE_OI_chg_vs_1430,ATM+2_K83700_PE_close,ATM+2_K83700_PE_OI,ATM+2_K83700_PE_OI_chg_vs_1430
14:40,83472.41,83500,196.85,662980,-51480,3.85,3582100,-134100,101.2,2447260,-245740,8.3,9208100,-36920,21.55,9970620,-341280,28.5,7944360,57060,5.75,7347380,58680,113.2,1635300,-25500,2.65,3252400,-4400,210.2,494840,-19120
14:41,83478.3,83500,198.0,662980,-51480,3.9,3582100,-134100,102.2,2447260,-245740,7.95,9208100,-36920,21.55,9970620,-341280,26.95,7944360,57060,5.8,7347380,58680,111.95,1635300,-25500,2.8,3252400,-4400,208.7,494840,-19120
14:42,83474.14,83500,199.8,669520,-44940,3.6,3563860,-152340,102.9,2455100,-237900,7.3,9086660,-158360,21.4,9883820,-428080,25.6,7762160,-125140,5.6,7344640,55940,110.2,1586880,-73920,2.7,3214840,-41960,207.55,487940,-26020
14:43,83478.11,83500,191.3,669520,-44940,3.6,3563860,-152340,94.75,2455100,-237900,7.7,9086660,-158360,15.9,9883820,-428080,28.45,7762160,-125140,3.5,7344640,55940,116.55,1586880,-73920,1.9,3214840,-41960,214.1,487940,-26020
14:44,83474.57,83500,180.0,669520,-44940,4.0,3563860,-152340,85.75,2455100,-237900,9.35,9086660,-158360,15.4,9883820,-428080,40.0,7762160,-125140,3.8,7344640,55940,128.25,1586880,-73920,1.9,3214840,-41960,226.35,487940,-26020
14:45,83470.56,83500,178.55,645920,-68540,4.15,3682880,-33320,84.7,2436860,-256140,10.35,9390380,145360,14.9,9974760,-337140,40.35,7768920,-118380,3.7,7419800,131100,129.65,1614140,-46660,1.9,3215660,-41140,227.85,492420,-21540
14:46,83481.08,83500,183.95,645920,-68540,3.5,3682880,-33320,87.5,2436860,-256140,7.8,9390380,145360,14.5,9974760,-337140,35.15,7768920,-118380,3.15,7419800,131100,123.3,1614140,-46660,1.65,3215660,-41140,222.25,492420,-21540
14:47,83488.64,83500,188.95,645920,-68540,2.8,3682880,-33320,92.0,2436860,-256140,5.85,9390380,145360,15.25,9974760,-337140,29.25,7768920,-118380,2.95,7419800,131100,117.15,1614140,-46660,1.55,3215660,-41140,216.0,492420,-21540
14:48,83481.77,83500,183.6,696800,-17660,2.7,3734820,18620,88.25,2685900,-7100,6.5,9759280,514260,14.45,10837320,525420,32.5,7176540,-710760,3.05,6203240,-1085460,121.5,1442620,-218180,1.55,2972360,-284440,219.45,431440,-82520
14:49,83484.4,83500,188.95,696800,-17660,2.3,3734820,18620,91.85,2685900,-7100,4.75,9759280,514260,15.2,10837320,525420,27.85,7176540,-710760,3.1,6203240,-1085460,115.75,1442620,-218180,1.7,2972360,-284440,214.95,431440,-82520
14:50,83490.21,83500,190.8,696800,-17660,2.2,3734820,18620,92.65,2685900,-7100,5.0,9759280,514260,14.2,10837320,525420,26.35,7176540,-710760,2.7,6203240,-1085460,114.6,1442620,-218180,1.3,2972360,-284440,213.1,431440,-82520
14:51,83502.55,83500,196.3,711340,-3120,1.55,3576540,-139660,98.35,2578800,-114200,3.65,9559520,314500,15.85,11009740,697840,20.75,7600680,-286620,3.0,6438080,-850620,108.5,1410780,-250020,1.35,2895620,-361180,206.4,441780,-72180
14:52,83497.68,83500,194.55,711340,-3120,1.4,3576540,-139660,96.35,2578800,-114200,3.45,9559520,314500,15.25,11009740,697840,22.1,7600680,-286620,3.0,6438080,-850620,109.95,1410780,-250020,1.45,2895620,-361180,208.5,441780,-72180
14:53,83466.29,83500,191.55,711340,-3120,2.15,3576540,-139660,92.9,2578800,-114200,4.9,9559520,314500,12.3,11009740,697840,24.15,7600680,-286620,1.95,6438080,-850620,113.7,1410780,-250020,1.0,2895620,-361180,213.5,441780,-72180
14:54,83566.31,83500,200.3,694660,-19800,1.25,3264800,-451400,101.9,2493120,-199880,2.35,9555820,310800,16.9,11164740,852840,17.2,8146380,259080,2.65,6569600,-719100,102.85,1440880,-219920,1.35,2800420,-456380,201.95,459500,-54460
14:55,83536.89,83500,205.5,694660,-19800,1.25,3264800,-451400,107.6,2493120,-199880,2.55,9555820,310800,21.75,11164740,852840,15.3,8146380,259080,4.0,6569600,-719100,98.95,1440880,-219920,1.75,2800420,-456380,197.15,459500,-54460
14:56,83537.4,83500,210.05,694660,-19800,1.2,3264800,-451400,110.55,2493120,-199880,2.3,9555820,310800,23.85,11164740,852840,15.65,8146380,259080,4.8,6569600,-719100,96.35,1440880,-219920,1.95,2800420,-456380,194.2,459500,-54460
14:57,83543.46,83500,221.75,684160,-30300,1.2,3301120,-415080,122.35,2471420,-221580,2.0,8622780,-622240,33.2,10949820,637920,13.05,8467480,580180,7.3,6429220,-859480,87.3,1486400,-174400,2.8,2805340,-451460,182.9,445200,-68760
14:58,83560.86,83500,236.55,684160,-30300,1.1,3301120,-415080,136.95,2471420,-221580,2.05,8622780,-622240,44.35,10949820,637920,9.65,8467480,580180,9.1,6429220,-859480,73.05,1486400,-174400,3.3,2805340,-451460,168.3,445200,-68760
14:59,83536.36,83500,244.7,684160,-30300,1.25,3301120,-415080,145.35,2471420,-221580,2.4,8622780,-622240,54.5,10949820,637920,12.1,8467480,580180,12.65,6429220,-859480,70.8,1486400,-174400,4.7,2805340,-451460,163.4,445200,-68760
15:00,83637.43,83500,285.7,647260,-67200,1.45,2716780,-999420,186.2,1785760,-907240,1.85,6541100,-2703920,90.6,6165180,-4146720,5.7,9492580,1605280,18.8,7527660,238960,34.9,2600840,940040,4.7,3420980,164180,120.8,592640,78680
15:01,83630.5,83500,298.75,647260,-67200,1.55,2716780,-999420,202.2,1785760,-907240,2.25,6541100,-2703920,101.7,6165180,-4146720,4.55,9492580,1605280,24.1,7527660,238960,25.6,2600840,940040,5.95,3420980,164180,107.7,592640,78680
15:02,83628.45,83500,308.4,647260,-67200,1.4,2716780,-999420,211.6,1785760,-907240,1.95,6541100,-2703920,112.5,6165180,-4146720,3.2,9492580,1605280,27.7,7527660,238960,18.9,2600840,940040,6.5,3420980,164180,98.9,592640,78680
15:03,83647.57,83500,324.75,555360,-159100,1.4,2371940,-1344260,227.85,1164180,-1528820,1.95,5117180,-4127840,129.05,3201360,-7110540,2.95,8990760,1103460,41.8,6901280,-387420,15.65,4837780,3176980,8.45,5543360,2286560,82.6,907840,393880
15:04,83636.2,83500,323.3,555360,-159100,1.0,2371940,-1344260,222.35,1164180,-1528820,1.25,5117180,-4127840,123.7,3201360,-7110540,1.85,8990760,1103460,36.7,6901280,-387420,15.25,4837780,3176980,6.8,5543360,2286560,84.8,907840,393880
15:05,83662.45,83500,357.55,555360,-159100,1.05,2371940,-1344260,257.35,1164180,-1528820,1.15,5117180,-4127840,160.8,3201360,-7110540,2.0,8990760,1103460,64.7,6901280,-387420,7.75,4837780,3176980,12.2,5543360,2286560,57.1,907840,393880
15:06,83716.79,83500,392.05,496340,-218120,1.15,2217320,-1498880,292.45,997740,-1695260,1.1,4326700,-4918320,192.15,2477160,-7834740,1.45,7551840,-335460,95.3,5393620,-1895080,4.75,7250720,5589920,24.55,6952340,3695540,32.4,1457620,943660
15:07,83722.08,83500,383.8,496340,-218120,1.0,2217320,-1498880,283.2,997740,-1695260,1.2,4326700,-4918320,185.15,2477160,-7834740,1.6,7551840,-335460,89.05,5393620,-1895080,5.65,7250720,5589920,20.65,6952340,3695540,36.95,1457620,943660
15:08,83644.07,83500,380.0,496340,-218120,1.1,2217320,-1498880,279.1,997740,-1695260,1.2,4326700,-4918320,180.05,2477160,-7834740,2.2,7551840,-335460,85.0,5393620,-1895080,7.5,7250720,5589920,17.05,6952340,3695540,39.25,1457620,943660
15:09,83727.77,83500,409.9,454180,-260280,1.0,2190280,-1525920,308.05,883240,-1809760,1.1,3457460,-5787560,208.8,1997680,-8314220,1.5,6328600,-1558700,107.25,2900920,-4387780,2.2,7442200,5781400,25.35,6132020,2875220,19.2,3155440,2641480
15:10,83707.34,83500,385.25,454180,-260280,1.05,2190280,-1525920,284.6,883240,-1809760,1.1,3457460,-5787560,185.35,1997680,-8314220,1.5,6328600,-1558700,87.45,2900920,-4387780,3.25,7442200,5781400,15.35,6132020,2875220,30.7,3155440,2641480
15:11,83664.96,83500,391.55,454180,-260280,0.95,2190280,-1525920,288.3,883240,-1809760,1.15,3457460,-5787560,190.5,1997680,-8314220,1.45,6328600,-1558700,91.15,2900920,-4387780,4.0,7442200,5781400,16.3,6132020,2875220,28.25,3155440,2641480
15:12,83681.9,83500,402.7,302620,-411840,0.8,1997120,-1719080,301.9,752800,-1940200,0.95,2961120,-6283900,204.2,1548840,-8763060,1.4,5148080,-2739220,107.15,2816800,-4471900,3.5,7536040,5875240,19.8,7931600,4674800,17.55,5125800,4611840
15:13,83757.53,83500,419.9,302620,-411840,0.45,1997120,-1719080,319.55,752800,-1940200,0.55,2961120,-6283900,220.45,1548840,-8763060,0.75,5148080,-2739220,121.4,2816800,-4471900,1.55,7536040,5875240,29.55,7931600,4674800,9.05,5125800,4611840
15:14,83748.2,83500,416.95,302620,-411840,0.5,1997120,-1719080,318.0,752800,-1940200,0.65,2961120,-6283900,218.55,1548840,-8763060,0.9,5148080,-2739220,120.05,2816800,-4471900,1.6,7536040,5875240,27.7,7931600,4674800,8.8,5125800,4611840
15:15,83753.69,83500,420.4,272040,-442420,0.55,1876220,-1839980,319.8,697020,-1995980,0.65,2645780,-6599240,220.85,1414880,-8897020,0.75,4037420,-3849880,119.9,2054400,-5234300,1.5,6285940,4625140,28.0,5664480,2407680,9.35,6699840,6185880
15:16,83688.78,83500,417.0,272040,-442420,0.65,1876220,-1839980,317.6,697020,-1995980,0.75,2645780,-6599240,217.05,1414880,-8897020,0.95,4037420,-3849880,119.05,2054400,-5234300,2.25,6285940,4625140,25.55,5664480,2407680,9.45,6699840,6185880
15:17,83771.67,83500,425.4,272040,-442420,0.5,1876220,-1839980,325.0,697020,-1995980,0.5,2645780,-6599240,225.3,1414880,-8897020,0.55,4037420,-3849880,125.4,2054400,-5234300,0.75,6285940,4625140,29.55,5664480,2407680,4.75,6699840,6185880
15:18,83793.45,83500,421.5,245660,-468800,0.45,1700800,-2015400,321.9,669040,-2023960,0.45,2472020,-6773000,220.95,1319620,-8992280,0.45,3782720,-4104580,122.35,2032260,-5256440,0.8,5310880,3650080,28.5,6588780,3331980,7.1,7397440,6883480
15:19,83677.57,83500,407.85,245660,-468800,0.4,1700800,-2015400,305.9,669040,-2023960,0.5,2472020,-6773000,206.7,1319620,-8992280,0.5,3782720,-4104580,107.0,2032260,-5256440,0.8,5310880,3650080,14.8,6588780,3331980,7.6,7397440,6883480
15:20,83691.47,83500,411.1,245660,-468800,0.45,1700800,-2015400,311.75,669040,-2023960,0.55,2472020,-6773000,211.2,1319620,-8992280,0.5,3782720,-4104580,111.15,2032260,-5256440,0.9,5310880,3650080,15.35,6588780,3331980,5.0,7397440,6883480
15:21,83698.92,83500,406.95,241220,-473240,0.35,1700400,-2015800,305.95,664980,-2028020,0.45,2330240,-6914780,206.0,1292820,-9019080,0.4,3313960,-4573340,106.6,1760280,-5528420,0.4,4618140,2957340,10.9,6041520,2784720,5.15,8262340,7748380
15:22,83697.23,83500,408.45,241220,-473240,0.25,1700400,-2015800,308.6,664980,-2028020,0.3,2330240,-6914780,208.3,1292820,-9019080,0.25,3313960,-4573340,109.2,1760280,-5528420,0.35,4618140,2957340,11.8,6041520,2784720,2.85,8262340,7748380
15:23,83692.45,83500,407.4,241220,-473240,0.2,1700400,-2015800,307.75,664980,-2028020,0.2,2330240,-6914780,207.85,1292820,-9019080,0.15,3313960,-4573340,108.15,1760280,-5528420,0.2,4618140,2957340,10.1,6041520,2784720,1.85,8262340,7748380
15:24,83665.44,83500,408.6,212820,-501640,0.15,1633840,-2082360,308.7,612960,-2080040,0.15,2097760,-7147260,209.0,1149340,-9162560,0.15,2832240,-5055060,109.4,1817600,-5471100,0.3,3963740,2302940,11.2,6547260,3290460,2.6,8415080,7901120
15:25,83752.99,83500,412.45,212820,-501640,0.2,1633840,-2082360,313.4,612960,-2080040,0.15,2097760,-7147260,213.65,1149340,-9162560,0.1,2832240,-5055060,113.45,1817600,-5471100,0.15,3963740,2302940,13.95,6547260,3290460,0.8,8415080,7901120
15:26,83730.13,83500,412.4,212820,-501640,0.1,1633840,-2082360,312.5,612960,-2080040,0.1,2097760,-7147260,212.7,1149340,-9162560,0.15,2832240,-5055060,113.35,1817600,-5471100,0.1,3963740,2302940,13.3,6547260,3290460,0.35,8415080,7901120
15:27,83710.98,83500,411.7,207260,-507200,0.1,1509880,-2206320,313.0,561940,-2131060,0.15,1942600,-7302420,212.45,1098880,-9213020,0.1,2553420,-5333880,112.75,1724100,-5564600,0.05,3375660,1714860,12.8,5548120,2291320,0.15,7671060,7157100
15:28,83700.35,83500,410.7,207260,-507200,0.05,1509880,-2206320,311.7,561940,-2131060,0.05,1942600,-7302420,211.55,1098880,-9213020,0.05,2553420,-5333880,111.9,1724100,-5564600,0.05,3375660,1714860,11.9,5548120,2291320,0.1,7671060,7157100
15:29,83708.94,83500,411.1,207260,-507200,0.1,1369220,-2346980,311.25,541680,-2151320,0.05,1942600,-7302420,212.25,1035020,-9276880,0.05,2553420,-5333880,112.2,1317500,-5971200,0.05,2767080,1106280,12.3,4659080,1402280,0.05,5796360,5282400
15:30,,83500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
