ts,spot,atm_frozen_at_1450,ATM-2_K81100_CE_close,ATM-2_K81100_CE_OI,ATM-2_K81100_CE_OI_chg_vs_1430,ATM-2_K81100_PE_close,ATM-2_K81100_PE_OI,ATM-2_K81100_PE_OI_chg_vs_1430,ATM-1_K81200_CE_close,ATM-1_K81200_CE_OI,ATM-1_K81200_CE_OI_chg_vs_1430,ATM-1_K81200_PE_close,ATM-1_K81200_PE_OI,ATM-1_K81200_PE_OI_chg_vs_1430,ATM_K81300_CE_close,ATM_K81300_CE_OI,ATM_K81300_CE_OI_chg_vs_1430,ATM_K81300_PE_close,ATM_K81300_PE_OI,ATM_K81300_PE_OI_chg_vs_1430,ATM+1_K81400_CE_close,ATM+1_K81400_CE_OI,ATM+1_K81400_CE_OI_chg_vs_1430,ATM+1_K81400_PE_close,ATM+1_K81400_PE_OI,ATM+1_K81400_PE_OI_chg_vs_1430,ATM+2_K81500_CE_close,ATM+2_K81500_CE_OI,ATM+2_K81500_CE_OI_chg_vs_1430,ATM+2_K81500_PE_close,ATM+2_K81500_PE_OI,ATM+2_K81500_PE_OI_chg_vs_1430
15:14,81133.8,81300,57.25,2627280,2520880,3.0,10040170,7989710,2.85,9798220,9556660,48.9,5672000,1843060,0.85,5763180,5000080,147.05,2165480,-4370540,0.45,3321880,433320,245.8,1516480,-5599220,0.35,4571780,-3923860,344.3,1788000,-2903340
15:15,81166.67,81300,58.35,2523320,2416920,1.35,9155890,7105430,2.9,10375080,10133520,46.2,5753380,1924440,0.85,5502940,4739840,144.4,2328380,-4207640,0.45,2998380,109820,243.95,1508560,-5607140,0.4,4217740,-4277900,341.45,1760700,-2930640
15:16,81180.98,81300,65.0,2523320,2416920,0.6,9155890,7105430,2.25,10375080,10133520,37.15,5753380,1924440,0.85,5502940,4739840,135.4,2328380,-4207640,0.6,2998380,109820,235.1,1508560,-5607140,0.5,4217740,-4277900,334.55,1760700,-2930640
15:17,81137.02,81300,66.45,2523320,2416920,0.75,9155890,7105430,1.1,10375080,10133520,35.85,5753380,1924440,0.35,5502940,4739840,135.4,2328380,-4207640,0.25,2998380,109820,234.6,1508560,-5607140,0.3,4217740,-4277900,333.5,1760700,-2930640
15:18,81214.65,81300,78.55,2951000,2844600,0.15,9788640,7738180,3.35,11924540,11682980,24.8,5527100,1698160,0.45,4709260,3946160,121.85,2079140,-4456880,0.25,2825520,-63040,221.25,1397920,-5717780,0.25,3892220,-4603420,322.5,1716560,-2974780
15:19,81184.33,81300,75.65,2951000,2844600,0.15,9788640,7738180,2.85,11924540,11682980,27.75,5527100,1698160,0.75,4709260,3946160,125.95,2079140,-4456880,0.45,2825520,-63040,224.35,1397920,-5717780,0.3,3892220,-4603420,324.65,1716560,-2974780
15:20,81167.56,81300,73.9,2951000,2844600,0.1,9788640,7738180,2.0,11924540,11682980,28.15,5527100,1698160,0.6,4709260,3946160,127.05,2079140,-4456880,0.35,2825520,-63040,227.3,1397920,-5717780,0.35,3892220,-4603420,327.05,1716560,-2974780
15:21,81176.66,81300,65.85,2480960,2374560,0.15,7506120,5455660,1.7,12043720,11802160,36.0,5611000,1782060,0.45,3886960,3123860,134.7,2035680,-4500340,0.25,2723540,-165020,234.55,1339600,-5776100,0.25,3794960,-4700680,332.85,1678820,-3012520
15:22,81122.04,81300,59.5,2480960,2374560,0.25,7506120,5455660,0.3,12043720,11802160,41.9,5611000,1782060,0.15,3886960,3123860,141.55,2035680,-4500340,0.1,2723540,-165020,241.6,1339600,-5776100,0.2,3794960,-4700680,341.0,1678820,-3012520
15:23,81165.49,81300,62.65,2480960,2374560,0.2,7506120,5455660,0.2,12043720,11802160,38.05,5611000,1782060,0.1,3886960,3123860,137.8,2035680,-4500340,0.1,2723540,-165020,237.95,1339600,-5776100,0.1,3794960,-4700680,336.35,1678820,-3012520
15:24,81153.77,81300,64.0,2293960,2187560,0.2,5322120,3271660,0.15,9741160,9499600,37.25,4911900,1082960,0.1,3440380,2677280,136.7,1820900,-4715120,0.1,2539300,-349260,236.7,1262720,-5852980,0.1,3602000,-4893640,335.5,1578480,-3112860
15:25,81162.42,81300,62.95,2293960,2187560,0.1,5322120,3271660,0.15,9741160,9499600,37.35,4911900,1082960,0.05,3440380,2677280,136.95,1820900,-4715120,0.05,2539300,-349260,236.85,1262720,-5852980,0.1,3602000,-4893640,335.55,1578480,-3112860
15:26,81158.22,81300,62.2,2293960,2187560,0.05,5322120,3271660,0.05,9741160,9499600,37.85,4911900,1082960,0.1,3440380,2677280,137.15,1820900,-4715120,0.05,2539300,-349260,237.6,1262720,-5852980,0.05,3602000,-4893640,336.75,1578480,-3112860
15:27,81150.25,81300,62.2,1829740,1723340,0.05,4838740,2788280,0.05,8493380,8251820,37.75,4325580,496640,0.1,2968160,2205060,137.7,1738140,-4797880,0.05,2409860,-478700,237.45,1211600,-5904100,0.05,3523100,-4972540,336.65,1560860,-3130480
15:28,81144.74,81300,60.05,1829740,1723340,0.05,4838740,2788280,0.05,8493380,8251820,39.8,4325580,496640,0.05,2968160,2205060,139.35,1738140,-4797880,0.05,2409860,-478700,239.25,1211600,-5904100,0.05,3523100,-4972540,339.0,1560860,-3130480
15:29,81194.99,81300,59.5,1233100,1126700,0.05,3998640,1948180,0.05,8493380,8251820,40.25,3692780,-136160,0.05,2968160,2205060,139.8,1535620,-5000400,0.05,2409860,-478700,240.35,1211600,-5904100,0.05,3523100,-4972540,339.5,1560860,-3130480
15:30,,81300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
