ts,spot,atm_frozen_at_1450,ATM-2_K84200_CE_close,ATM-2_K84200_CE_OI,ATM-2_K84200_CE_OI_chg_vs_1430,ATM-2_K84200_PE_close,ATM-2_K84200_PE_OI,ATM-2_K84200_PE_OI_chg_vs_1430,ATM-1_K84300_CE_close,ATM-1_K84300_CE_OI,ATM-1_K84300_CE_OI_chg_vs_1430,ATM-1_K84300_PE_close,ATM-1_K84300_PE_OI,ATM-1_K84300_PE_OI_chg_vs_1430,ATM_K84400_CE_close,ATM_K84400_CE_OI,ATM_K84400_CE_OI_chg_vs_1430,ATM_K84400_PE_close,ATM_K84400_PE_OI,ATM_K84400_PE_OI_chg_vs_1430,ATM+1_K84500_CE_close,ATM+1_K84500_CE_OI,ATM+1_K84500_CE_OI_chg_vs_1430,ATM+1_K84500_PE_close,ATM+1_K84500_PE_OI,ATM+1_K84500_PE_OI_chg_vs_1430,ATM+2_K84600_CE_close,ATM+2_K84600_CE_OI,ATM+2_K84600_CE_OI_chg_vs_1430,ATM+2_K84600_PE_close,ATM+2_K84600_PE_OI,ATM+2_K84600_PE_OI_chg_vs_1430
14:40,84417.18,84400,234.7,392140,-146360,3.85,5000860,-323340,141.8,1334780,-328880,10.85,9919260,722120,64.15,3885980,-689460,34.25,10805160,1975580,20.05,11281940,228740,89.55,5475360,1051520,5.05,9245880,527580,175.3,1758780,41320
14:41,84414.46,84400,244.75,392140,-146360,3.65,5000860,-323340,151.1,1334780,-328880,9.9,9919260,722120,71.95,3885980,-689460,32.0,10805160,1975580,23.3,11281940,228740,83.05,5475360,1051520,5.1,9245880,527580,164.9,1758780,41320
14:42,84438.87,84400,241.35,392140,-146360,3.4,5000860,-323340,148.0,1334780,-328880,9.1,9919260,722120,69.55,3885980,-689460,30.55,10805160,1975580,22.5,11281940,228740,82.95,5475360,1051520,4.35,9245880,527580,166.65,1758780,41320
14:43,84426.46,84400,224.3,410400,-128100,4.15,4952300,-371900,131.65,1491220,-172440,12.3,10320240,1123100,58.4,4246900,-328540,38.95,11203800,2374220,17.9,12093300,1040100,100.75,5431040,1007200,4.75,9107840,389540,185.6,1709680,-7780
14:44,84418.54,84400,235.5,410400,-128100,3.6,4952300,-371900,140.25,1491220,-172440,10.3,10320240,1123100,64.05,4246900,-328540,34.2,11203800,2374220,20.35,12093300,1040100,90.55,5431040,1007200,5.45,9107840,389540,175.05,1709680,-7780
14:45,84429.86,84400,246.95,410400,-128100,2.35,4952300,-371900,151.5,1491220,-172440,7.6,10320240,1123100,71.75,4246900,-328540,27.75,11203800,2374220,23.4,12093300,1040100,79.7,5431040,1007200,5.85,9107840,389540,161.75,1709680,-7780
14:46,84423.15,84400,241.85,410400,-128100,2.15,4952300,-371900,149.0,1452600,-211060,7.05,10429760,1232620,68.85,4246900,-328540,27.4,11008960,2179380,22.3,12112720,1059520,82.7,5431040,1007200,5.7,8983560,265260,165.9,1626320,-91140
14:47,84440.99,84400,245.8,410400,-128100,2.05,4952300,-371900,149.5,1452600,-211060,6.65,10429760,1232620,69.6,4246900,-328540,26.25,11008960,2179380,22.3,12112720,1059520,79.5,5431040,1007200,5.75,8983560,265260,161.95,1626320,-91140
14:48,84448.51,84400,242.9,410400,-128100,1.75,4952300,-371900,145.2,1371800,-291860,5.4,9961220,764080,65.7,4246900,-328540,25.4,11446780,2617200,19.95,12471080,1417880,80.85,5431040,1007200,4.3,9573020,854720,163.9,1610840,-106620
14:49,84444.28,84400,230.15,410400,-128100,2.1,4952300,-371900,136.35,1371800,-291860,7.8,9961220,764080,59.9,4246900,-328540,31.95,11446780,2617200,17.3,12471080,1417880,90.3,5431040,1007200,4.05,9573020,854720,176.75,1610840,-106620
14:50,84420.49,84400,222.0,410400,-128100,2.8,4952300,-371900,127.2,1371800,-291860,9.85,9961220,764080,55.05,4246900,-328540,37.2,11446780,2617200,15.2,12471080,1417880,97.35,5431040,1007200,3.75,9573020,854720,183.8,1610840,-106620
14:51,84408.87,84400,214.45,479980,-58520,2.45,4263640,-1060560,120.5,1614200,-49460,9.15,10120040,922900,47.75,5203360,627920,37.5,11351880,2522300,12.15,13350700,2297500,101.1,4541020,117180,2.95,8818440,100140,192.6,1422200,-295260
14:52,84382.29,84400,199.0,479980,-58520,2.85,4263640,-1060560,106.75,1614200,-49460,10.95,10120040,922900,37.85,5203360,627920,41.65,11351880,2522300,8.9,13350700,2297500,114.05,4541020,117180,2.45,8818440,100140,206.75,1422200,-295260
14:53,84359.79,84400,185.2,479980,-58520,3.1,4263640,-1060560,94.15,1614200,-49460,12.65,10120040,922900,30.0,5203360,627920,49.65,11351880,2522300,5.9,13350700,2297500,125.7,4541020,117180,2.15,8818440,100140,221.25,1422200,-295260
14:54,84428.51,84400,219.8,596620,58120,1.55,4541200,-783000,123.2,1979980,316320,4.75,11647700,2450560,43.95,7379120,2803680,25.05,9884860,1055280,9.05,12888120,1834920,91.35,3359400,-1064440,2.65,7390710,-1327590,184.7,1263000,-454460
14:55,84430.65,84400,238.35,596620,58120,1.0,4541200,-783000,140.2,1979980,316320,3.05,11647700,2450560,55.7,7379120,2803680,18.6,9884860,1055280,11.1,12888120,1834920,78.3,3359400,-1064440,2.4,7390710,-1327590,164.65,1263000,-454460
14:56,84464.97,84400,241.05,596620,58120,1.05,4541200,-783000,142.15,1659460,-4200,2.3,10168720,971580,56.45,7379120,2803680,16.45,11946800,3117220,12.35,14641420,3588220,73.0,3359400,-1064440,2.5,7328780,-1389520,162.8,1370480,-346980
14:57,84399.3,84400,216.2,596620,58120,1.3,4541200,-783000,113.2,1659460,-4200,3.2,10168720,971580,36.7,7379120,2803680,23.8,11946800,3117220,6.35,14641420,3588220,93.7,3359400,-1064440,2.2,7328780,-1389520,191.05,1370480,-346980
14:58,84413.13,84400,214.2,596620,58120,1.25,4541200,-783000,117.05,1659460,-4200,3.4,10168720,971580,37.25,7379120,2803680,24.4,11946800,3117220,5.5,14641420,3588220,93.0,3359400,-1064440,1.4,7328780,-1389520,189.0,1370480,-346980
14:59,84404.54,84400,207.7,596620,58120,1.35,4541200,-783000,109.75,1701320,37660,3.95,10341020,1143880,33.75,7379120,2803680,28.2,12150580,3321000,5.65,14172960,3119760,100.05,3359400,-1064440,1.3,6285240,-2433060,194.4,1241120,-476340
15:00,84420.09,84400,229.1,596620,58120,0.95,4541200,-783000,130.65,1701320,37660,2.25,10341020,1143880,45.05,7379120,2803680,16.75,12150580,3321000,6.45,14172960,3119760,78.0,3359400,-1064440,1.4,6285240,-2433060,173.15,1241120,-476340
15:01,84460.03,84400,243.1,596620,58120,0.55,4541200,-783000,143.0,1701320,37660,1.0,10341020,1143880,51.7,7379120,2803680,8.85,12150580,3321000,6.15,14172960,3119760,64.85,3359400,-1064440,1.1,6285240,-2433060,160.0,1241120,-476340
15:02,84469.7,84400,272.8,416820,-121680,0.7,3336640,-1987560,175.3,1464100,-199560,0.8,8368620,-828520,75.6,5975300,1399860,2.6,13899320,5069740,11.35,15202580,4149380,37.85,4502560,78720,1.25,5668180,-3050120,127.45,1368980,-348480
15:03,84484.74,84400,281.95,416820,-121680,0.45,3336640,-1987560,183.0,1464100,-199560,0.75,8368620,-828520,83.9,5975300,1399860,2.05,13899320,5069740,13.15,15202580,4149380,31.6,4502560,78720,0.8,5668180,-3050120,118.7,1368980,-348480
15:04,84534.6,84400,291.6,416820,-121680,0.4,3336640,-1987560,192.75,1464100,-199560,0.55,8368620,-828520,92.25,5975300,1399860,1.1,13899320,5069740,17.85,15202580,4149380,25.4,4502560,78720,1.3,5668180,-3050120,109.65,1368980,-348480
15:05,84495.35,84400,290.7,321680,-216820,0.4,2902640,-2421560,190.15,1086140,-577520,0.6,5944180,-3252960,91.05,4042760,-532680,1.3,12218080,3388500,11.1,14558260,3505060,21.15,8113240,3689400,0.65,5719480,-2998820,109.7,2009520,292060
15:06,84438.11,84400,276.6,321680,-216820,0.3,2902640,-2421560,177.8,1086140,-577520,0.35,5944180,-3252960,76.75,4042760,-532680,0.7,12218080,3388500,6.95,14558260,3505060,30.25,8113240,3689400,0.55,5719480,-2998820,123.35,2009520,292060
15:07,84510.72,84400,272.3,288860,-249640,0.3,2761100,-2563100,171.8,1150820,-512840,0.3,5224120,-3973020,71.0,4085020,-490420,0.55,10679800,1850220,5.5,16378360,5325160,34.1,7581400,3157560,0.45,5476060,-3242240,129.15,1736360,18900
15:08,84467.68,84400,260.9,288860,-249640,0.15,2761100,-2563100,161.15,1150820,-512840,0.2,5224120,-3973020,60.35,4085020,-490420,0.4,10679800,1850220,2.35,16378360,5325160,41.8,7581400,3157560,0.5,5476060,-3242240,140.15,1736360,18900
15:09,84477.78,84400,272.6,288860,-249640,0.2,2761100,-2563100,169.95,1150820,-512840,0.25,5224120,-3973020,71.5,4085020,-490420,0.35,10679800,1850220,2.3,16378360,5325160,31.0,7581400,3157560,0.3,5476060,-3242240,129.15,1736360,18900
15:10,84496.54,84400,271.75,279720,-258780,0.1,2640580,-2683620,172.1,1048240,-615420,0.15,4770080,-4427060,71.9,4451260,-124180,0.3,9544100,714520,3.25,16960780,5907580,31.75,6966040,2542200,0.25,4702100,-4016200,129.25,1524080,-193380
15:11,84480.83,84400,274.35,279720,-258780,0.15,2640580,-2683620,173.85,1048240,-615420,0.15,4770080,-4427060,74.2,4451260,-124180,0.25,9544100,714520,2.3,16960780,5907580,28.6,6966040,2542200,0.3,4702100,-4016200,126.35,1524080,-193380
15:12,84477.68,84400,275.05,279720,-258780,0.15,2640580,-2683620,175.75,1048240,-615420,0.1,4770080,-4427060,75.4,4451260,-124180,0.25,9544100,714520,2.1,16960780,5907580,26.9,6966040,2542200,0.3,4702100,-4016200,125.1,1524080,-193380
15:13,84459.57,84400,272.35,279720,-258780,0.15,2640580,-2683620,173.0,1067180,-596480,0.1,4466520,-4730620,72.6,4451260,-124180,0.15,8459420,-370160,1.15,18380700,7327500,28.2,6966040,2542200,0.25,4486740,-4231560,127.1,1543120,-174340
15:14,84518.68,84400,278.9,279720,-258780,0.1,2640580,-2683620,179.45,1067180,-596480,0.1,4466520,-4730620,79.55,4451260,-124180,0.15,8459420,-370160,2.0,18380700,7327500,22.8,6966040,2542200,0.3,4486740,-4231560,121.25,1543120,-174340
15:15,84494.94,84400,279.6,279720,-258780,0.15,2640580,-2683620,178.5,897200,-766460,0.1,4017140,-5180000,78.95,4451260,-124180,0.15,7749260,-1080320,1.95,17911940,6858740,23.2,6966040,2542200,0.35,4161280,-4557020,122.05,1572140,-145320
15:16,84488.98,84400,278.5,279720,-258780,0.05,2640580,-2683620,178.0,897200,-766460,0.1,4017140,-5180000,78.15,4451260,-124180,0.2,7749260,-1080320,1.9,17911940,6858740,24.0,6966040,2542200,0.35,4161280,-4557020,122.7,1572140,-145320
15:17,84466.16,84400,276.75,279720,-258780,0.05,2640580,-2683620,176.35,897200,-766460,0.05,4017140,-5180000,76.65,4451260,-124180,0.2,7749260,-1080320,0.55,17911940,6858740,24.2,6966040,2542200,0.2,4161280,-4557020,123.7,1572140,-145320
15:18,84488.74,84400,276.05,204240,-334260,0.05,2228000,-3096200,175.55,770020,-893640,0.1,3908520,-5288620,76.5,2856940,-1718500,0.15,7540520,-1289060,0.3,16208560,5155360,24.35,6952880,2529040,0.15,4060160,-4658140,123.85,1300840,-416620
15:19,84500.49,84400,278.25,204240,-334260,0.1,2228000,-3096200,178.3,770020,-893640,0.1,3908520,-5288620,78.1,2856940,-1718500,0.15,7540520,-1289060,0.2,16208560,5155360,22.4,6952880,2529040,0.1,4060160,-4658140,122.4,1300840,-416620
15:20,84495.9,84400,277.0,204240,-334260,0.1,2228000,-3096200,177.5,770020,-893640,0.1,3908520,-5288620,76.8,2856940,-1718500,0.15,7540520,-1289060,0.2,16208560,5155360,23.45,6952880,2529040,0.1,4060160,-4658140,122.5,1300840,-416620
15:21,84485.07,84400,278.15,162860,-375640,0.05,2067680,-3256520,178.8,688900,-974760,0.05,3798640,-5398500,79.35,2416740,-2158700,0.1,6903420,-1926160,0.1,14337820,3284620,21.2,6273780,1849940,0.05,3854560,-4863740,121.05,1214760,-502700
15:22,84482.4,84400,279.25,162860,-375640,0.1,2067680,-3256520,179.05,688900,-974760,0.05,3798640,-5398500,79.1,2416740,-2158700,0.1,6903420,-1926160,0.15,14337820,3284620,20.65,6273780,1849940,0.1,3854560,-4863740,120.65,1214760,-502700
15:23,84489.68,84400,283.0,150160,-388340,0.1,1915920,-3408280,183.6,553860,-1109800,0.05,3467620,-5729520,83.2,2074640,-2500800,0.1,6810920,-2018660,0.1,12610900,1557700,16.65,5151220,727380,0.05,3663600,-5054700,116.7,1052680,-664780
15:24,84490.79,84400,284.4,150160,-388340,0.05,1915920,-3408280,184.0,553860,-1109800,0.05,3467620,-5729520,83.65,2074640,-2500800,0.05,6810920,-2018660,0.1,12610900,1557700,16.35,5151220,727380,0.1,3663600,-5054700,116.0,1052680,-664780
15:25,84496.17,84400,282.7,150160,-388340,0.05,1915920,-3408280,182.85,553860,-1109800,0.05,3467620,-5729520,83.2,2074640,-2500800,0.05,6810920,-2018660,0.1,12610900,1557700,16.85,5151220,727380,0.05,3663600,-5054700,116.65,1052680,-664780
15:26,84495.33,84400,282.9,131240,-407260,0.05,1852520,-3471680,182.45,493720,-1169940,0.05,3106360,-6090780,82.9,1768300,-2807140,0.05,5259940,-3569640,0.1,10827860,-225340,17.0,4455060,31220,0.05,2993300,-5725000,116.8,1047060,-670400
15:27,84494.31,84400,281.95,131240,-407260,0.05,1852520,-3471680,181.85,493720,-1169940,0.05,3106360,-6090780,82.1,1768300,-2807140,0.05,5259940,-3569640,0.05,10827860,-225340,17.9,4455060,31220,0.05,2993300,-5725000,118.3,1047060,-670400
15:28,84507.63,84400,281.8,131240,-407260,0.05,1852520,-3471680,181.8,493720,-1169940,0.05,3106360,-6090780,81.9,1768300,-2807140,0.05,5259940,-3569640,0.05,10827860,-225340,17.8,4455060,31220,0.05,2993300,-5725000,117.75,1047060,-670400
15:29,84476.96,84400,281.0,115440,-423060,0.05,1812160,-3512040,181.5,435260,-1228400,0.05,3025100,-6172040,81.7,1388480,-3186960,0.05,4570080,-4259500,0.05,8809320,-2243880,18.1,3198420,-1225420,0.05,2831640,-5886660,117.35,818680,-898780
15:30,,84400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
