ts,spot,atm_frozen_at_1450,ATM-2_K77500_CE_close,ATM-2_K77500_CE_OI,ATM-2_K77500_CE_OI_chg_vs_1430,ATM-2_K77500_PE_close,ATM-2_K77500_PE_OI,ATM-2_K77500_PE_OI_chg_vs_1430,ATM-1_K77600_CE_close,ATM-1_K77600_CE_OI,ATM-1_K77600_CE_OI_chg_vs_1430,ATM-1_K77600_PE_close,ATM-1_K77600_PE_OI,ATM-1_K77600_PE_OI_chg_vs_1430,ATM_K77700_CE_close,ATM_K77700_CE_OI,ATM_K77700_CE_OI_chg_vs_1430,ATM_K77700_PE_close,ATM_K77700_PE_OI,ATM_K77700_PE_OI_chg_vs_1430,ATM+1_K77800_CE_close,ATM+1_K77800_CE_OI,ATM+1_K77800_CE_OI_chg_vs_1430,ATM+1_K77800_PE_close,ATM+1_K77800_PE_OI,ATM+1_K77800_PE_OI_chg_vs_1430,ATM+2_K77900_CE_close,ATM+2_K77900_CE_OI,ATM+2_K77900_CE_OI_chg_vs_1430,ATM+2_K77900_PE_close,ATM+2_K77900_PE_OI,ATM+2_K77900_PE_OI_chg_vs_1430
15:00,77716.22,77700,222.0,770300,163480,1.35,10608620,601060,124.8,2009220,1209860,4.15,11928220,4296580,45.5,8072360,5017740,25.45,6987920,-537360,9.2,11569280,4200660,90.1,2465360,-2235180,2.2,6437800,-1388260,182.0,1048960,-1181900
15:01,77752.29,77700,243.55,615940,9120,1.05,7733240,-2274320,145.3,1452660,653300,2.55,10107780,2476140,56.95,7020340,3965720,14.85,9860460,2335180,12.35,12648540,5279920,70.0,3451580,-1248960,2.4,7088640,-737420,159.9,1088700,-1142160
15:02,77740.0,77700,224.1,615940,9120,1.35,7733240,-2274320,122.5,1452660,653300,2.55,10107780,2476140,37.55,7020340,3965720,13.85,9860460,2335180,5.65,12648540,5279920,81.6,3451580,-1248960,1.3,7088640,-737420,180.65,1088700,-1142160
15:03,77721.38,77700,242.3,615940,9120,0.6,7733240,-2274320,140.7,1452660,653300,1.2,10107780,2476140,48.85,7020340,3965720,8.45,9860460,2335180,4.95,12648540,5279920,64.5,3451580,-1248960,0.85,7088640,-737420,160.7,1088700,-1142160
15:04,77738.14,77700,247.25,532240,-74580,0.5,5622240,-4385320,147.8,1198700,399340,1.35,7925320,293680,53.4,6240260,3185640,6.5,12486360,4961080,4.8,13975860,6607240,59.25,4032520,-668020,0.85,6829460,-996600,154.9,1149480,-1081380
15:05,77737.44,77700,233.65,532240,-74580,0.35,5622240,-4385320,133.8,1198700,399340,0.6,7925320,293680,42.0,6240260,3185640,8.65,12486360,4961080,2.05,13975860,6607240,68.9,4032520,-668020,0.5,6829460,-996600,168.0,1149480,-1081380
15:06,77726.67,77700,230.0,532240,-74580,0.35,5622240,-4385320,130.95,1198700,399340,0.9,7925320,293680,38.0,6240260,3185640,8.1,12486360,4961080,2.05,13975860,6607240,72.3,4032520,-668020,0.45,6829460,-996600,170.35,1149480,-1081380
15:07,77684.09,77700,202.55,521680,-85140,0.35,4824460,-5183100,105.5,1220400,421040,1.0,6974580,-657060,18.3,6921760,3867140,15.25,14151300,6626020,0.9,14931840,7563220,96.55,3766160,-934380,0.35,5720380,-2105680,196.25,1038400,-1192460
15:08,77689.41,77700,211.7,521680,-85140,0.4,4824460,-5183100,112.75,1220400,421040,0.85,6974580,-657060,20.6,6921760,3867140,10.15,14151300,6626020,0.85,14931840,7563220,90.4,3766160,-934380,0.3,5720380,-2105680,189.65,1038400,-1192460
15:09,77721.35,77700,212.7,521680,-85140,0.3,4824460,-5183100,112.9,1220400,421040,0.4,6974580,-657060,20.0,6921760,3867140,8.3,14151300,6626020,0.45,14931840,7563220,88.7,3766160,-934380,0.2,5720380,-2105680,188.05,1038400,-1192460
15:10,77666.65,77700,187.5,505400,-101420,0.3,4591020,-5416540,88.45,1438380,639020,0.6,7112480,-519160,6.5,8479240,5424620,19.25,13660320,6135040,0.4,11703900,4335280,113.2,3154000,-1546540,0.15,5114960,-2711100,213.2,983040,-1247820
15:11,77651.63,77700,172.1,505400,-101420,0.3,4591020,-5416540,72.5,1438380,639020,0.85,7112480,-519160,3.45,8479240,5424620,32.05,13660320,6135040,0.45,11703900,4335280,129.25,3154000,-1546540,0.2,5114960,-2711100,229.25,983040,-1247820
15:12,77617.11,77700,176.8,645440,38620,0.25,4346480,-5661080,77.55,2793040,1993680,0.85,8646880,1015240,2.7,13869560,10814940,26.5,8722880,1197600,0.4,8167880,799260,123.75,2484740,-2215800,0.2,4109660,-3716400,223.75,866500,-1364360
15:13,77639.61,77700,162.7,645440,38620,0.5,4346480,-5661080,63.9,2793040,1993680,1.1,8646880,1015240,1.45,13869560,10814940,38.75,8722880,1197600,0.25,8167880,799260,137.5,2484740,-2215800,0.15,4109660,-3716400,236.65,866500,-1364360
15:14,77636.4,77700,155.65,645440,38620,0.35,4346480,-5661080,58.5,2793040,1993680,1.2,8646880,1015240,0.85,13869560,10814940,43.3,8722880,1197600,0.2,8167880,799260,144.2,2484740,-2215800,0.15,4109660,-3716400,242.7,866500,-1364360
15:15,77646.53,77700,159.1,822780,215960,0.45,4206900,-5800660,59.7,3456340,2656980,1.2,13072020,5440380,0.75,13729820,10675200,42.45,6834120,-691160,0.2,6559760,-808860,142.5,2020300,-2680240,0.1,3844940,-3981120,241.75,788680,-1442180
15:16,77620.04,77700,154.4,822780,215960,0.35,4206900,-5800660,54.15,3456340,2656980,0.6,13072020,5440380,0.35,13729820,10675200,46.5,6834120,-691160,0.2,6559760,-808860,146.0,2020300,-2680240,0.1,3844940,-3981120,246.3,788680,-1442180
15:17,77635.6,77700,160.5,822780,215960,0.3,4206900,-5800660,61.05,3456340,2656980,0.6,13072020,5440380,0.2,13729820,10675200,39.8,6834120,-691160,0.1,6559760,-808860,139.35,2020300,-2680240,0.15,3844940,-3981120,238.55,788680,-1442180
15:18,77617.54,77700,158.05,763800,156980,0.2,4489360,-5518200,58.8,3405880,2606520,0.4,14835480,7203840,0.2,10930980,7876360,41.85,6190680,-1334600,0.15,5709080,-1659540,141.9,1746500,-2954040,0.05,3611140,-4214920,241.65,686500,-1544360
15:19,77613.3,77700,165.25,763800,156980,0.15,4489360,-5518200,65.9,3405880,2606520,0.1,14835480,7203840,0.1,10930980,7876360,34.8,6190680,-1334600,0.05,5709080,-1659540,134.85,1746500,-2954040,0.1,3611140,-4214920,235.0,686500,-1544360
15:20,77677.6,77700,167.5,643400,36580,0.1,4209560,-5798000,68.0,3240860,2441500,0.15,12173400,4541760,0.1,9917640,6863020,32.75,5893420,-1631860,0.05,5137720,-2230900,132.8,1518500,-3182040,0.1,3346460,-4479600,233.35,619320,-1611540
15:21,77676.77,77700,166.75,643400,36580,0.1,4209560,-5798000,66.5,3240860,2441500,0.15,12173400,4541760,0.15,9917640,6863020,33.95,5893420,-1631860,0.1,5137720,-2230900,134.0,1518500,-3182040,0.1,3346460,-4479600,233.15,619320,-1611540
15:22,77651.31,77700,167.4,643400,36580,0.1,4209560,-5798000,67.85,3240860,2441500,0.1,12173400,4541760,0.1,9917640,6863020,32.65,5893420,-1631860,0.05,5137720,-2230900,132.2,1518500,-3182040,0.05,3346460,-4479600,231.75,619320,-1611540
15:23,77658.41,77700,166.05,591200,-15620,0.1,3965320,-6042240,67.25,2869500,2070140,0.1,10967880,3336240,0.1,9424340,6369720,33.8,5232120,-2293160,0.05,5060580,-2308040,133.0,1326960,-3373580,0.1,3329380,-4496680,232.75,586600,-1644260
15:24,77651.53,77700,166.4,591200,-15620,0.05,3965320,-6042240,66.25,2869500,2070140,0.1,10967880,3336240,0.1,9424340,6369720,33.95,5232120,-2293160,0.05,5060580,-2308040,133.65,1326960,-3373580,0.05,3329380,-4496680,233.85,586600,-1644260
15:25,77641.06,77700,165.6,591200,-15620,0.05,3965320,-6042240,65.9,2869500,2070140,0.1,10967880,3336240,0.05,9424340,6369720,33.95,5232120,-2293160,0.05,5060580,-2308040,134.0,1326960,-3373580,0.05,3329380,-4496680,233.7,586600,-1644260
15:26,77630.26,77700,166.2,513100,-93720,0.05,3920640,-6086920,66.5,2304960,1505600,0.05,8388380,756740,0.05,7875640,4821020,33.4,4508920,-3016360,0.05,4215680,-3152940,133.2,1111000,-3589540,0.05,2988420,-4837640,233.1,533720,-1697140
15:27,77639.1,77700,165.9,513100,-93720,0.05,3920640,-6086920,66.05,2304960,1505600,0.05,8388380,756740,0.05,7875640,4821020,33.6,4508920,-3016360,0.05,4215680,-3152940,133.3,1111000,-3589540,0.05,2988420,-4837640,234.0,533720,-1697140
15:28,77621.12,77700,165.2,484720,-122100,0.05,3920640,-6086920,65.8,1694120,894760,0.05,7129340,-502300,0.05,7285420,4230800,34.25,3623960,-3901320,0.05,4067940,-3300680,133.85,985520,-3715020,0.05,2866640,-4959420,234.0,500660,-1730200
15:29,77611.25,77700,164.05,484720,-122100,0.05,3041560,-6966000,64.1,1694120,894760,0.05,7129340,-502300,0.05,7285420,4230800,35.9,3623960,-3901320,0.05,4067940,-3300680,135.35,985520,-3715020,0.05,2866640,-4959420,235.25,500660,-1730200
15:30,,77700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
