ts,spot,atm_frozen_at_1450,ATM-2_K74000_CE_close,ATM-2_K74000_CE_OI,ATM-2_K74000_CE_OI_chg_vs_1430,ATM-2_K74000_PE_close,ATM-2_K74000_PE_OI,ATM-2_K74000_PE_OI_chg_vs_1430,ATM-1_K74100_CE_close,ATM-1_K74100_CE_OI,ATM-1_K74100_CE_OI_chg_vs_1430,ATM-1_K74100_PE_close,ATM-1_K74100_PE_OI,ATM-1_K74100_PE_OI_chg_vs_1430,ATM_K74200_CE_close,ATM_K74200_CE_OI,ATM_K74200_CE_OI_chg_vs_1430,ATM_K74200_PE_close,ATM_K74200_PE_OI,ATM_K74200_PE_OI_chg_vs_1430,ATM+1_K74300_CE_close,ATM+1_K74300_CE_OI,ATM+1_K74300_CE_OI_chg_vs_1430,ATM+1_K74300_PE_close,ATM+1_K74300_PE_OI,ATM+1_K74300_PE_OI_chg_vs_1430,ATM+2_K74400_CE_close,ATM+2_K74400_CE_OI,ATM+2_K74400_CE_OI_chg_vs_1430,ATM+2_K74400_PE_close,ATM+2_K74400_PE_OI,ATM+2_K74400_PE_OI_chg_vs_1430
14:52,74301.87,74200,347.8,1135140,189560,24.95,2872840,85460,256.4,450760,66400,40.7,876680,44160,189.2,630200,159060,65.15,1069420,99960,125.25,813560,424800,101.5,1121800,44600,74.84,1217500,610380,151.65,986060,-89300
14:53,74343.09,74200,366.3,1135140,189560,16.25,2872840,85460,274.05,450760,66400,25.25,876680,44160,194.15,630200,159060,43.0,1069420,99960,121.75,813560,424800,72.65,1121800,44600,70.15,1217500,610380,118.5,986060,-89300
14:54,74391.71,74200,411.7,1164820,219240,11.3,2917040,129660,316.45,484060,99700,17.7,959420,126900,227.95,789020,317880,31.2,1165560,196100,150.3,982400,593640,52.75,1081300,4100,88.35,1270640,663520,91.25,919140,-156220
14:55,74321.52,74200,325.95,1164820,219240,14.05,2917040,129660,232.8,484060,99700,23.65,959420,126900,155.95,789020,317880,43.7,1165560,196100,87.6,982400,593640,79.55,1081300,4100,44.2,1270640,663520,136.35,919140,-156220
14:56,74358.38,74200,344.95,1164820,219240,9.8,2917040,129660,251.1,484060,99700,16.45,959420,126900,165.25,789020,317880,30.6,1165560,196100,93.15,982400,593640,58.15,1081300,4100,43.15,1270640,663520,109.65,919140,-156220
14:57,74310.43,74200,323.0,1097760,152180,10.19,3282120,494740,224.6,451980,67620,17.1,1116660,284140,145.55,739540,268400,32.55,1377560,408100,75.6,777840,389080,66.3,1479300,402100,35.1,1280020,672900,123.85,1119460,44100
14:58,74364.11,74200,367.0,1097760,152180,5.3,3282120,494740,270.45,451980,67620,8.55,1116660,284140,179.2,739540,268400,17.8,1377560,408100,100.4,777840,389080,39.8,1479300,402100,43.1,1280020,672900,84.7,1119460,44100
14:59,74370.63,74200,374.6,1097760,152180,6.2,3282120,494740,279.15,451980,67620,9.4,1116660,284140,185.9,739540,268400,17.7,1377560,408100,101.75,777840,389080,34.85,1479300,402100,42.7,1280020,672900,73.85,1119460,44100
15:00,74356.68,74200,343.3,1087820,142240,2.65,3496640,709260,244.5,462600,78240,3.8,1377980,545460,145.3,770480,299340,8.1,1886740,917280,62.45,1016260,627500,24.5,2294560,1217360,21.65,1990700,1383580,82.95,1541800,466440
15:01,74269.66,74200,267.2,1087820,142240,5.15,3496640,709260,168.1,462600,78240,8.35,1377980,545460,79.8,770480,299340,20.15,1886740,917280,28.5,1016260,627500,71.35,2294560,1217360,10.75,1990700,1383580,148.55,1541800,466440
15:02,74264.12,74200,255.1,1087820,142240,3.25,3496640,709260,159.1,462600,78240,6.15,1377980,545460,72.95,770480,299340,20.15,1886740,917280,23.6,1016260,627500,70.3,2294560,1217360,6.1,1990700,1383580,152.7,1541800,466440
15:03,74246.17,74200,230.1,1147160,201580,4.55,3321440,534060,134.05,514200,129840,7.25,1459700,627180,51.8,1039560,568420,21.85,2173300,1203840,15.3,2121340,1732580,90.05,2361740,1284540,4.09,3051840,2444720,174.85,1306940,231580
15:04,74218.78,74200,205.25,1147160,201580,4.45,3321440,534060,111.0,514200,129840,8.15,1459700,627180,35.45,1039560,568420,33.0,2173300,1203840,10.25,2121340,1732580,108.35,2361740,1284540,2.75,3051840,2444720,202.15,1306940,231580
15:05,74213.18,74200,225.75,1147160,201580,2.29,3321440,534060,129.1,514200,129840,4.7,1459700,627180,45.7,1039560,568420,21.2,2173300,1203840,11.95,2121340,1732580,87.8,2361740,1284540,2.15,3051840,2444720,179.35,1306940,231580
15:06,74200.29,74200,200.2,1232340,286760,2.25,3590100,802720,102.95,615740,231380,4.55,2076580,1244060,25.75,1706000,1234860,28.4,3195520,2226060,5.05,3499260,3110500,109.8,2010400,933200,1.65,2939160,2332040,205.6,1185700,110340
15:07,74221.88,74200,216.25,1232340,286760,1.55,3590100,802720,117.9,615740,231380,2.9,2076580,1244060,34.35,1706000,1234860,18.85,3195520,2226060,7.25,3499260,3110500,91.9,2010400,933200,2.0,2939160,2332040,188.35,1185700,110340
15:08,74249.29,74200,249.2,1232340,286760,1.25,3590100,802720,148.0,615740,231380,1.7,2076580,1244060,54.65,1706000,1234860,8.5,3195520,2226060,9.15,3499260,3110500,62.95,2010400,933200,1.9,2939160,2332040,156.15,1185700,110340
15:09,74256.61,74200,246.0,1275760,330180,0.7,3528100,740720,145.9,783000,398640,1.15,2540220,1707700,50.1,2490620,2019480,6.35,3859380,2889920,6.35,4188840,3800080,63.3,1749780,672580,1.14,2779700,2172580,158.85,1129000,53640
15:10,74243.85,74200,243.0,1275760,330180,0.65,3528100,740720,141.75,783000,398640,0.9,2540220,1707700,46.0,2490620,2019480,5.25,3859380,2889920,4.7,4188840,3800080,62.9,1749780,672580,1.0,2779700,2172580,159.35,1129000,53640
15:11,74262.45,74200,244.65,1275760,330180,0.45,3528100,740720,144.9,783000,398640,0.9,2540220,1707700,47.5,2490620,2019480,4.85,3859380,2889920,3.55,4188840,3800080,60.1,1749780,672580,0.85,2779700,2172580,158.0,1129000,53640
15:12,74244.26,74200,255.4,1152780,207200,0.5,2671900,-115480,155.1,690560,306200,0.7,2033300,1200780,57.0,2381920,1910780,2.65,5506880,4537420,4.1,5226640,4837880,50.2,1985840,908640,0.9,2454560,1847440,147.25,1088900,13540
15:13,74235.31,74200,236.2,1152780,207200,0.6,2671900,-115480,135.7,690560,306200,0.55,2033300,1200780,39.6,2381920,1910780,3.75,5506880,4537420,1.8,5226640,4837880,67.15,1985840,908640,0.5,2454560,1847440,165.35,1088900,13540
15:14,74206.99,74200,225.0,1152780,207200,0.55,2671900,-115480,126.0,690560,306200,0.65,2033300,1200780,29.3,2381920,1910780,5.2,5506880,4537420,1.05,5226640,4837880,77.05,1985840,908640,0.45,2454560,1847440,177.35,1088900,13540
15:15,74203.69,74200,214.75,1095580,150000,0.55,2327140,-460240,117.1,648360,264000,0.85,1724720,892200,20.9,2450520,1979380,6.7,5637400,4667940,0.8,5790440,5401680,85.7,1953420,876220,0.45,2221800,1614680,184.8,1050160,-25200
15:16,74177.85,74200,211.1,1095580,150000,0.6,2327140,-460240,110.7,648360,264000,0.85,1724720,892200,16.7,2450520,1979380,7.5,5637400,4667940,0.5,5790440,5401680,91.15,1953420,876220,0.45,2221800,1614680,192.7,1050160,-25200
15:17,74186.65,74200,216.0,1095580,150000,0.6,2327140,-460240,114.8,648360,264000,0.9,1724720,892200,18.8,2450520,1979380,5.25,5637400,4667940,0.45,5790440,5401680,86.55,1953420,876220,0.3,2221800,1614680,187.0,1050160,-25200
15:18,74191.14,74200,217.15,1115680,170100,0.35,2265080,-522300,117.15,743480,359120,0.5,1752160,919640,19.15,3187630,2716490,2.95,5633140,4663680,0.35,4978140,4589380,84.8,1756900,679700,0.25,1822260,1215140,184.3,1012160,-63200
15:19,74190.82,74200,221.55,1115680,170100,0.4,2265080,-522300,122.1,743480,359120,0.35,1752160,919640,23.6,3187630,2716490,1.7,5633140,4663680,0.3,4978140,4589380,80.0,1756900,679700,0.2,1822260,1215140,179.95,1012160,-63200
15:20,74200.36,74200,223.45,1115680,170100,0.35,2265080,-522300,122.8,743480,359120,0.2,1752160,919640,23.9,3187630,2716490,1.45,5633140,4663680,0.25,4978140,4589380,78.3,1756900,679700,0.2,1822260,1215140,177.95,1012160,-63200
15:21,74223.62,74200,224.95,1139020,193440,0.25,2211140,-576240,125.0,872400,488040,0.25,2046060,1213540,25.95,3161960,2690820,0.85,5990620,5021160,0.25,3635800,3247040,75.9,1648080,570880,0.2,1563380,956260,175.85,974380,-100980
15:22,74249.64,74200,230.6,1139020,193440,0.2,2211140,-576240,130.0,872400,488040,0.15,2046060,1213540,30.45,3161960,2690820,0.4,5990620,5021160,0.25,3635800,3247040,70.85,1648080,570880,0.2,1563380,956260,170.15,974380,-100980
15:23,74233.19,74200,228.55,1139020,193440,0.15,2211140,-576240,128.0,872400,488040,0.1,2046060,1213540,28.0,3161960,2690820,0.25,5990620,5021160,0.2,3635800,3247040,72.95,1648080,570880,0.2,1563380,956260,172.9,974380,-100980
15:24,74234.97,74200,227.0,1054540,108960,0.1,1948440,-838940,126.75,608120,223760,0.1,1432220,599700,27.25,2434040,1962900,0.35,4771720,3802260,0.2,3187240,2798480,73.45,1480080,402880,0.15,1522100,914980,174.1,896300,-179060
15:25,74241.03,74200,226.15,1054540,108960,0.15,1948440,-838940,126.1,608120,223760,0.1,1432220,599700,26.65,2434040,1962900,0.25,4771720,3802260,0.15,3187240,2798480,73.95,1480080,402880,0.1,1522100,914980,174.35,896300,-179060
15:26,74262.12,74200,226.95,1054540,108960,0.1,1948440,-838940,127.05,608120,223760,0.05,1432220,599700,27.05,2434040,1962900,0.15,4771720,3802260,0.1,3187240,2798480,73.0,1480080,402880,0.1,1522100,914980,173.2,896300,-179060
15:27,74278.96,74200,228.2,1008440,62860,0.1,1875220,-912160,127.95,552960,168600,0.05,1358460,525940,28.3,2241360,1770220,0.1,4401660,3432200,0.1,3014460,2625700,72.25,1324940,247740,0.05,1450740,843620,172.3,866160,-209200
15:28,74268.74,74200,227.0,1008440,62860,0.05,1875220,-912160,126.45,552960,168600,0.05,1358460,525940,26.35,2241360,1770220,0.05,4401660,3432200,0.05,3014460,2625700,73.8,1324940,247740,0.05,1450740,843620,174.0,866160,-209200
15:29,74273.58,74200,226.75,1008440,62860,0.05,1875220,-912160,127.1,552960,168600,0.05,1358460,525940,27.2,2241360,1770220,0.05,4401660,3432200,0.05,3014460,2625700,73.1,1324940,247740,0.05,1450740,843620,173.05,866160,-209200
15:30,,74200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
