ts,spot,atm_frozen_at_1450,ATM-2_K85000_CE_close,ATM-2_K85000_CE_OI,ATM-2_K85000_CE_OI_chg_vs_1430,ATM-2_K85000_PE_close,ATM-2_K85000_PE_OI,ATM-2_K85000_PE_OI_chg_vs_1430,ATM-1_K85100_CE_close,ATM-1_K85100_CE_OI,ATM-1_K85100_CE_OI_chg_vs_1430,ATM-1_K85100_PE_close,ATM-1_K85100_PE_OI,ATM-1_K85100_PE_OI_chg_vs_1430,ATM_K85200_CE_close,ATM_K85200_CE_OI,ATM_K85200_CE_OI_chg_vs_1430,ATM_K85200_PE_close,ATM_K85200_PE_OI,ATM_K85200_PE_OI_chg_vs_1430,ATM+1_K85300_CE_close,ATM+1_K85300_CE_OI,ATM+1_K85300_CE_OI_chg_vs_1430,ATM+1_K85300_PE_close,ATM+1_K85300_PE_OI,ATM+1_K85300_PE_OI_chg_vs_1430,ATM+2_K85400_CE_close,ATM+2_K85400_CE_OI,ATM+2_K85400_CE_OI_chg_vs_1430,ATM+2_K85400_PE_close,ATM+2_K85400_PE_OI,ATM+2_K85400_PE_OI_chg_vs_1430
14:40,85189.88,85200,187.0,1991740,-203280,4.9,13221580,465740,101.35,4448910,75510,18.4,8892300,1437260,41.4,10349880,747120,58.1,4681480,522320,12.5,9850660,345880,129.5,1711520,133960,3.9,6431060,-694820,221.25,872540,5860
14:41,85194.07,85200,191.1,1991740,-203280,4.35,13221580,465740,105.95,4448910,75510,18.35,8892300,1437260,42.15,10349880,747120,56.1,4681480,522320,13.4,9850660,345880,130.0,1711520,133960,4.35,6431060,-694820,218.4,872540,5860
14:42,85197.28,85200,176.05,1869320,-325700,5.1,12411680,-344160,92.0,4146960,-226440,21.5,9639580,2184540,36.0,10342540,739780,64.55,5669180,1510020,11.45,10681360,1176580,137.45,1917260,339700,3.75,6737080,-388800,233.65,939360,72680
14:43,85184.48,85200,178.35,1869320,-325700,4.85,12411680,-344160,93.85,4146960,-226440,21.0,9639580,2184540,37.35,10342540,739780,61.65,5669180,1510020,11.65,10681360,1176580,137.2,1917260,339700,3.5,6737080,-388800,231.2,939360,72680
14:44,85157.93,85200,165.0,1869320,-325700,6.85,12411680,-344160,80.7,4146960,-226440,24.75,9639580,2184540,30.3,10342540,739780,74.0,5669180,1510020,8.7,10681360,1176580,153.75,1917260,339700,2.65,6737080,-388800,249.05,939360,72680
14:45,85117.66,85200,133.35,1729880,-465140,9.65,11677160,-1078680,58.8,3920700,-452700,35.35,9469980,2014940,17.6,10327600,724840,93.55,5707600,1548440,4.4,11163980,1659200,180.5,2429660,852100,1.8,6858440,-267440,279.75,918060,51380
14:46,85129.46,85200,125.1,1729880,-465140,12.95,11677160,-1078680,53.6,3920700,-452700,42.7,9469980,2014940,16.35,10327600,724840,105.65,5707600,1548440,4.0,11163980,1659200,191.4,2429660,852100,1.65,6858440,-267440,290.45,918060,51380
14:47,85135.17,85200,143.75,1729880,-465140,7.1,11677160,-1078680,63.2,3920700,-452700,28.6,9469980,2014940,18.5,10327600,724840,82.8,5707600,1548440,3.9,11163980,1659200,166.95,2429660,852100,1.9,6858440,-267440,267.0,918060,51380
14:48,85153.55,85200,135.2,1986400,-208620,7.75,12579760,-176080,57.8,4714260,340860,31.4,9204800,1749760,16.6,11358440,1755680,88.95,4536560,377400,3.9,9915040,410260,174.6,1631380,53820,1.7,5971960,-1153920,272.5,879960,13280
14:49,85145.01,85200,140.35,1986400,-208620,7.5,12579760,-176080,61.85,4714260,340860,28.95,9204800,1749760,18.1,11358440,1755680,84.0,4536560,377400,4.0,9915040,410260,170.55,1631380,53820,1.7,5971960,-1153920,268.3,879960,13280
14:50,85206.02,85200,181.2,1986400,-208620,2.7,12579760,-176080,90.4,4714260,340860,13.25,9204800,1749760,29.4,11358440,1755680,50.75,4536560,377400,6.5,9915040,410260,129.65,1631380,53820,1.85,5971960,-1153920,222.85,879960,13280
14:51,85171.12,85200,196.65,1953940,-241080,2.8,13000960,245120,102.9,5045580,672180,11.25,9658640,2203600,34.9,12377840,2775080,42.25,4515560,356400,8.05,9535320,30540,119.05,1599500,21940,2.75,5735540,-1390340,211.4,871200,4520
14:52,85224.32,85200,230.1,1953940,-241080,2.4,13000960,245120,135.2,5045580,672180,6.95,9658640,2203600,55.45,12377840,2775080,28.65,4515560,356400,15.75,9535320,30540,88.15,1599500,21940,4.0,5735540,-1390340,178.5,871200,4520
14:53,85209.05,85200,225.55,1953940,-241080,2.2,13000960,245120,129.2,5045580,672180,5.75,9658640,2203600,52.75,12377840,2775080,28.2,4515560,356400,12.85,9535320,30540,88.95,1599500,21940,3.0,5735540,-1390340,181.45,871200,4520
14:54,85218.15,85200,236.15,1706640,-488380,2.1,11064680,-1691160,138.75,3875080,-498320,4.4,10674260,3219220,58.05,10590940,988180,22.7,6367880,2208720,14.35,10630200,1125420,80.35,1982500,404940,3.3,5729800,-1396080,169.4,938480,71800
14:55,85253.07,85200,244.5,1706640,-488380,1.6,11064680,-1691160,144.45,3875080,-498320,3.4,10674260,3219220,62.8,10590940,988180,20.0,6367880,2208720,16.95,10630200,1125420,74.15,1982500,404940,3.4,5729800,-1396080,162.25,938480,71800
14:56,85259.75,85200,281.3,1706640,-488380,1.6,11064680,-1691160,184.8,3875080,-498320,2.8,10674260,3219220,96.5,10590940,988180,14.3,6367880,2208720,30.85,10630200,1125420,47.4,1982500,404940,6.25,5729800,-1396080,124.4,938480,71800
14:57,85253.43,85200,276.55,1463860,-731160,1.4,10066480,-2689360,177.7,3066360,-1307040,3.05,10071680,2616640,86.6,8514580,-1088180,11.9,8881040,4721880,25.45,11630440,2125660,49.55,2690860,1113300,4.75,6492840,-633040,128.85,1067120,200440
14:58,85286.03,85200,294.3,1463860,-731160,1.85,10066480,-2689360,193.7,3066360,-1307040,2.8,10071680,2616640,100.4,8514580,-1088180,9.0,8881040,4721880,31.2,11630440,2125660,39.05,2690860,1113300,6.15,6492840,-633040,114.5,1067120,200440
14:59,85280.44,85200,294.15,1463860,-731160,1.9,10066480,-2689360,194.15,3066360,-1307040,3.0,10071680,2616640,100.65,8514580,-1088180,9.15,8881040,4721880,31.9,11630440,2125660,39.15,2690860,1113300,6.1,6492840,-633040,114.85,1067120,200440
15:00,85304.56,85200,322.8,1237860,-957160,1.4,8020680,-4735160,221.3,2159240,-2214160,1.7,8212400,757360,124.45,4868100,-4734660,3.9,11523220,7364060,43.0,9406500,-98280,22.0,6067000,4489440,6.95,8912800,1786920,86.55,1637080,770400
15:01,85323.36,85200,331.55,1237860,-957160,0.65,8020680,-4735160,231.0,2159240,-2214160,0.85,8212400,757360,132.1,4868100,-4734660,2.0,11523220,7364060,45.75,9406500,-98280,15.55,6067000,4489440,5.8,8912800,1786920,75.65,1637080,770400
15:02,85365.58,85200,336.3,1237860,-957160,0.5,8020680,-4735160,235.45,2159240,-2214160,0.65,8212400,757360,137.15,4868100,-4734660,1.45,11523220,7364060,48.55,9406500,-98280,11.8,6067000,4489440,7.35,8912800,1786920,72.05,1637080,770400
15:03,85315.38,85200,325.55,1113080,-1081940,0.35,6881880,-5873960,226.4,1941920,-2431480,0.45,6121120,-1333920,127.75,3993380,-5609380,1.1,9733100,5573940,38.8,8520300,-984480,11.7,9996740,8419180,2.55,11435530,4309650,77.1,2493090,1626410
15:04,85313.66,85200,329.15,1113080,-1081940,0.3,6881880,-5873960,229.55,1941920,-2431480,0.4,6121120,-1333920,130.0,3993380,-5609380,0.95,9733100,5573940,41.15,8520300,-984480,12.1,9996740,8419180,2.95,11435530,4309650,73.65,2493090,1626410
15:05,85313.67,85200,329.45,1113080,-1081940,0.3,6881880,-5873960,230.1,1941920,-2431480,0.5,6121120,-1333920,130.45,3993380,-5609380,0.9,9733100,5573940,38.8,8520300,-984480,9.1,9996740,8419180,2.6,11435530,4309650,73.4,2493090,1626410
15:06,85297.25,85200,331.4,1046020,-1149000,0.3,5842300,-6913540,231.85,1724360,-2649040,0.5,5088720,-2366320,132.25,3413580,-6189180,1.2,8432720,4273560,39.3,9060540,-444240,8.8,12503380,10925820,1.35,11588800,4462920,70.9,3042880,2176200
15:07,85357.1,85200,325.95,1046020,-1149000,0.35,5842300,-6913540,226.8,1724360,-2649040,0.55,5088720,-2366320,127.0,3413580,-6189180,0.7,8432720,4273560,31.45,9060540,-444240,5.1,12503380,10925820,2.05,11588800,4462920,75.75,3042880,2176200
15:08,85317.87,85200,314.9,1046020,-1149000,0.35,5842300,-6913540,214.3,1724360,-2649040,0.4,5088720,-2366320,114.65,3413580,-6189180,0.45,8432720,4273560,23.15,9060540,-444240,7.9,12503380,10925820,0.8,11588800,4462920,85.3,3042880,2176200
15:09,85285.18,85200,310.3,996470,-1198550,0.3,5472500,-7283340,209.5,1597560,-2775840,0.4,4409760,-3045280,110.0,3542700,-6060060,0.8,6626380,2467220,19.8,9305700,-199080,10.65,14521740,12944180,0.4,11965180,4839300,91.35,3356720,2490040
15:10,85323.98,85200,314.8,996470,-1198550,0.25,5472500,-7283340,215.0,1597560,-2775840,0.4,4409760,-3045280,115.4,3542700,-6060060,0.5,6626380,2467220,19.7,9305700,-199080,4.15,14521740,12944180,0.55,11965180,4839300,82.95,3356720,2490040
15:11,85310.31,85200,325.25,996470,-1198550,0.25,5472500,-7283340,225.35,1597560,-2775840,0.3,4409760,-3045280,124.75,3542700,-6060060,0.3,6626380,2467220,28.75,9305700,-199080,3.6,14521740,12944180,0.4,11965180,4839300,75.35,3356720,2490040
15:12,85268.28,85200,315.4,920040,-1274980,0.2,5142340,-7613500,215.55,1464540,-2908860,0.2,4155700,-3299340,116.15,2928300,-6674460,0.35,5895920,1736760,20.85,8597080,-907700,4.4,15149540,13571980,0.25,9302200,2176320,83.7,2777120,1910440
15:13,85268.52,85200,309.2,920040,-1274980,0.2,5142340,-7613500,209.6,1464540,-2908860,0.25,4155700,-3299340,109.45,2928300,-6674460,0.35,5895920,1736760,14.75,8597080,-907700,5.1,15149540,13571980,0.2,9302200,2176320,91.15,2777120,1910440
15:14,85265.83,85200,301.85,920040,-1274980,0.2,5142340,-7613500,202.15,1464540,-2908860,0.2,4155700,-3299340,102.7,2928300,-6674460,0.3,5895920,1736760,9.35,8597080,-907700,7.05,15149540,13571980,0.15,9302200,2176320,98.2,2777120,1910440
15:15,85287.72,85200,290.1,902480,-1292540,0.15,5078420,-7677420,190.7,1417080,-2956320,0.25,3895480,-3559560,91.0,2772660,-6830100,0.4,5669180,1510020,3.5,9334120,-170660,13.5,14470720,12893160,0.25,7904340,778460,110.25,2501880,1635200
15:16,85236.51,85200,279.3,902480,-1292540,0.15,5078420,-7677420,179.75,1417080,-2956320,0.25,3895480,-3559560,80.65,2772660,-6830100,0.4,5669180,1510020,0.95,9334120,-170660,21.0,14470720,12893160,0.2,7904340,778460,119.6,2501880,1635200
15:17,85209.89,85200,274.1,902480,-1292540,0.1,5078420,-7677420,174.0,1417080,-2956320,0.2,3895480,-3559560,75.05,2772660,-6830100,0.4,5669180,1510020,0.35,9334120,-170660,26.8,14470720,12893160,0.2,7904340,778460,127.0,2501880,1635200
15:18,85240.2,85200,280.45,887200,-1307820,0.1,4966280,-7789560,179.8,1398320,-2975080,0.2,3300180,-4154860,80.6,4016600,-5586160,0.35,6129540,1970380,0.25,11207660,1702880,19.95,10687880,9110320,0.15,6132340,-993540,120.3,2189610,1322930
15:19,85271.81,85200,279.25,887200,-1307820,0.15,4966280,-7789560,178.9,1398320,-2975080,0.15,3300180,-4154860,79.45,4016600,-5586160,0.25,6129540,1970380,0.25,11207660,1702880,20.6,10687880,9110320,0.1,6132340,-993540,120.85,2189610,1322930
15:20,85230.05,85200,277.7,887200,-1307820,0.05,4966280,-7789560,177.25,1398320,-2975080,0.15,3300180,-4154860,77.45,4016600,-5586160,0.15,6129540,1970380,0.1,11207660,1702880,22.65,10687880,9110320,0.05,6132340,-993540,122.7,2189610,1322930
15:21,85231.59,85200,270.15,878980,-1316040,0.1,4738740,-8017100,170.45,1389200,-2984200,0.1,3368660,-4086380,70.75,4244960,-5357800,0.1,7519400,3360240,0.1,9518440,13660,29.6,8301260,6723700,0.05,6056400,-1069480,129.8,1741840,875160
15:22,85190.51,85200,266.4,878980,-1316040,0.05,4738740,-8017100,167.0,1389200,-2984200,0.1,3368660,-4086380,67.15,4244960,-5357800,0.1,7519400,3360240,0.1,9518440,13660,32.85,8301260,6723700,0.1,6056400,-1069480,132.75,1741840,875160
15:23,85227.25,85200,266.55,878980,-1316040,0.05,4738740,-8017100,166.25,1389200,-2984200,0.05,3368660,-4086380,66.35,4244960,-5357800,0.15,7519400,3360240,0.1,9518440,13660,33.8,8301260,6723700,0.1,6056400,-1069480,133.75,1741840,875160
15:24,85244.08,85200,267.85,837760,-1357260,0.05,4548120,-8207720,168.1,1344580,-3028820,0.1,3116040,-4339000,68.6,3694940,-5907820,0.1,6977480,2818320,0.05,8070940,-1433840,31.8,5512200,3934640,0.05,4599140,-2526740,131.9,1375570,508890
15:25,85215.1,85200,265.45,837760,-1357260,0.05,4548120,-8207720,165.65,1344580,-3028820,0.1,3116040,-4339000,66.15,3694940,-5907820,0.05,6977480,2818320,0.05,8070940,-1433840,33.9,5512200,3934640,0.05,4599140,-2526740,134.05,1375570,508890
15:26,85203.61,85200,265.7,837760,-1357260,0.05,4548120,-8207720,165.8,1344580,-3028820,0.05,3116040,-4339000,65.9,3694940,-5907820,0.05,6977480,2818320,0.05,8070940,-1433840,34.3,5512200,3934640,0.05,4599140,-2526740,134.0,1375570,508890
15:27,85186.48,85200,265.95,798860,-1396160,0.05,4220180,-8535660,165.65,1286420,-3086980,0.05,2975300,-4479740,66.25,3443500,-6159260,0.05,6634680,2475520,0.05,7132800,-2371980,33.65,4970600,3393040,0.05,4222020,-2903860,134.2,1174980,308300
15:28,85176.09,85200,265.95,798860,-1396160,0.05,4220180,-8535660,166.5,1286420,-3086980,0.05,2975300,-4479740,66.45,3443500,-6159260,0.05,6634680,2475520,0.05,7132800,-2371980,33.35,4970600,3393040,0.05,4222020,-2903860,133.15,1174980,308300
15:29,85131.41,85200,265.7,754040,-1440980,0.05,4129620,-8626220,165.8,1286420,-3086980,0.05,2686260,-4768780,65.4,3443500,-6159260,0.05,6634680,2475520,0.05,7132800,-2371980,34.15,3984840,2407280,0.05,4222020,-2903860,134.35,1001420,134740
15:30,,85200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
