ts,spot,atm_frozen_at_1450,ATM-2_K83300_CE_close,ATM-2_K83300_CE_OI,ATM-2_K83300_CE_OI_chg_vs_1430,ATM-2_K83300_PE_close,ATM-2_K83300_PE_OI,ATM-2_K83300_PE_OI_chg_vs_1430,ATM-1_K83400_CE_close,ATM-1_K83400_CE_OI,ATM-1_K83400_CE_OI_chg_vs_1430,ATM-1_K83400_PE_close,ATM-1_K83400_PE_OI,ATM-1_K83400_PE_OI_chg_vs_1430,ATM_K83500_CE_close,ATM_K83500_CE_OI,ATM_K83500_CE_OI_chg_vs_1430,ATM_K83500_PE_close,ATM_K83500_PE_OI,ATM_K83500_PE_OI_chg_vs_1430,ATM+1_K83600_CE_close,ATM+1_K83600_CE_OI,ATM+1_K83600_CE_OI_chg_vs_1430,ATM+1_K83600_PE_close,ATM+1_K83600_PE_OI,ATM+1_K83600_PE_OI_chg_vs_1430,ATM+2_K83700_CE_close,ATM+2_K83700_CE_OI,ATM+2_K83700_CE_OI_chg_vs_1430,ATM+2_K83700_PE_close,ATM+2_K83700_PE_OI,ATM+2_K83700_PE_OI_chg_vs_1430
15:05,83458.43,83500,161.3,2238120,-3139420,1.5,11950200,7186880,62.85,8191700,272500,3.4,10424180,8215020,3.9,11167660,1588080,44.2,3766580,1433860,0.6,5896640,-1392300,142.8,1334180,110620,0.4,4302700,-2043780,243.65,973000,48700
15:06,83465.37,83500,145.75,2238120,-3139420,0.8,11950200,7186880,49.3,8191700,272500,3.25,10424180,8215020,3.35,11167660,1588080,56.6,3766580,1433860,0.65,5896640,-1392300,154.2,1334180,110620,0.45,4302700,-2043780,254.3,973000,48700
15:07,83364.23,83500,105.8,1278020,-4099520,1.0,7616360,2853040,16.5,5278200,-2641000,9.95,13279040,11069880,1.45,15369180,5789600,93.8,4998380,2665660,0.45,5600660,-1688280,194.25,1430940,207380,0.35,4214380,-2132100,293.6,992820,68520
15:08,83366.05,83500,98.35,1278020,-4099520,0.95,7616360,2853040,10.3,5278200,-2641000,13.7,13279040,11069880,0.75,15369180,5789600,104.65,4998380,2665660,0.3,5600660,-1688280,201.4,1430940,207380,0.25,4214380,-2132100,304.0,992820,68520
15:09,83401.96,83500,104.75,1923320,-3454220,0.7,9187680,4424360,13.05,8928500,1009300,9.1,11886660,9677500,0.55,10321680,742100,96.3,3097420,764700,0.3,4973740,-2315200,195.75,1235840,12280,0.2,3865880,-2480600,296.25,917580,-6720
15:10,83424.46,83500,97.5,1923320,-3454220,0.45,9187680,4424360,8.8,8928500,1009300,11.6,11886660,9677500,0.8,10321680,742100,102.6,3097420,764700,0.3,4973740,-2315200,202.95,1235840,12280,0.2,3865880,-2480600,302.8,917580,-6720
15:11,83377.37,83500,89.65,1923320,-3454220,0.4,9187680,4424360,5.5,8928500,1009300,16.7,11886660,9677500,0.35,10321680,742100,111.1,3097420,764700,0.25,4973740,-2315200,211.65,1235840,12280,0.15,3865880,-2480600,311.3,917580,-6720
15:12,83322.18,83500,78.5,2255220,-3122320,0.5,8018880,3255560,3.75,11576820,3657620,26.8,10629720,8420560,0.25,10321680,742100,125.0,3061960,729240,0.15,4174600,-3114340,222.35,1235840,12280,0.1,3694140,-2652340,323.6,795300,-129000
15:13,83316.93,83500,70.4,2255220,-3122320,0.9,8018880,3255560,1.5,11576820,3657620,32.45,10629720,8420560,0.45,10321680,742100,131.1,3061960,729240,0.4,4174600,-3114340,230.65,1235840,12280,0.2,3694140,-2652340,331.5,795300,-129000
15:14,83337.99,83500,71.1,2255220,-3122320,0.8,8018880,3255560,0.9,11576820,3657620,30.45,10629720,8420560,0.3,10321680,742100,129.5,3061960,729240,0.25,4174600,-3114340,229.15,1235840,12280,0.15,3694140,-2652340,328.85,795300,-129000
15:15,83321.06,83500,68.6,2936600,-2440940,0.65,10047690,5284370,1.05,14067760,6148560,33.45,7951900,5742740,0.25,7328560,-2251020,132.3,2322980,-9740,0.2,3691720,-3597220,231.65,1094060,-129500,0.1,3452360,-2894120,331.8,750840,-173460
15:16,83312.7,83500,71.4,2936600,-2440940,0.3,10047690,5284370,0.5,14067760,6148560,28.9,7951900,5742740,0.2,7328560,-2251020,128.15,2322980,-9740,0.2,3691720,-3597220,229.35,1094060,-129500,0.1,3452360,-2894120,328.95,750840,-173460
15:17,83314.72,83500,74.3,2936600,-2440940,0.45,10047690,5284370,0.2,14067760,6148560,26.15,7951900,5742740,0.1,7328560,-2251020,125.75,2322980,-9740,0.1,3691720,-3597220,225.35,1094060,-129500,0.1,3452360,-2894120,325.15,750840,-173460
15:18,83378.9,83500,77.4,3049760,-2327780,0.2,10742920,5979600,0.45,12741740,4822540,23.75,7540420,5331260,0.1,6872100,-2707480,122.0,2169440,-163280,0.05,3626680,-3662260,221.85,1057300,-166260,0.05,3366560,-2979920,322.0,736380,-187920
15:19,83372.23,83500,76.25,3049760,-2327780,0.15,10742920,5979600,0.35,12741740,4822540,24.0,7540420,5331260,0.05,6872100,-2707480,123.7,2169440,-163280,0.1,3626680,-3662260,223.15,1057300,-166260,0.05,3366560,-2979920,323.7,736380,-187920
15:20,83358.04,83500,74.15,2401520,-2976020,0.05,9391600,4628280,0.2,11729340,3810140,26.45,6877540,4668380,0.05,5870480,-3709100,125.5,2050880,-281840,0.1,3355760,-3933180,225.45,1053420,-170140,0.05,3207560,-3138920,326.2,716820,-207480
15:21,83343.79,83500,77.0,2401520,-2976020,0.05,9391600,4628280,0.15,11729340,3810140,23.4,6877540,4668380,0.1,5870480,-3709100,122.9,2050880,-281840,0.1,3355760,-3933180,222.85,1053420,-170140,0.05,3207560,-3138920,323.7,716820,-207480
15:22,83382.81,83500,77.9,2401520,-2976020,0.05,9391600,4628280,0.15,11729340,3810140,22.2,6877540,4668380,0.05,5870480,-3709100,122.05,2050880,-281840,0.05,3355760,-3933180,221.45,1053420,-170140,0.1,3207560,-3138920,321.15,716820,-207480
15:23,83399.79,83500,83.2,2172740,-3204800,0.1,8631480,3868160,0.15,11681980,3762780,17.0,6491420,4282260,0.1,5517420,-4062160,115.9,1940840,-391880,0.1,3264280,-4024660,216.05,977680,-245880,0.05,2862100,-3484380,315.0,692840,-231460
15:24,83417.03,83500,86.05,2172740,-3204800,0.1,8631480,3868160,0.2,11681980,3762780,14.6,6491420,4282260,0.05,5517420,-4062160,114.1,1940840,-391880,0.1,3264280,-4024660,214.0,977680,-245880,0.05,2862100,-3484380,313.2,692840,-231460
15:25,83405.43,83500,83.8,2172740,-3204800,0.1,8631480,3868160,0.15,11681980,3762780,16.75,6491420,4282260,0.05,5517420,-4062160,116.1,1940840,-391880,0.05,3264280,-4024660,215.5,977680,-245880,0.05,2862100,-3484380,315.5,692840,-231460
15:26,83409.84,83500,85.1,1889740,-3487800,0.05,6098060,1334740,0.15,10393540,2474340,15.0,5932420,3723260,0.05,5517420,-4062160,114.2,1940840,-391880,0.05,2758260,-4530680,214.4,977680,-245880,0.05,2862100,-3484380,314.0,659940,-264360
15:27,83398.81,83500,84.05,1889740,-3487800,0.05,6098060,1334740,0.15,10393540,2474340,16.3,5932420,3723260,0.05,5517420,-4062160,115.8,1940840,-391880,0.05,2758260,-4530680,215.05,977680,-245880,0.05,2862100,-3484380,315.65,659940,-264360
15:28,83391.21,83500,83.0,1443380,-3934160,0.05,5252380,489060,0.1,8778540,859340,16.95,4680820,2471660,0.05,4389400,-5190180,116.75,1588880,-743840,0.05,2625800,-4663140,216.75,901800,-321760,0.05,2705500,-3640980,316.6,615240,-309060
15:29,83366.82,83500,82.5,1443380,-3934160,0.05,5252380,489060,0.05,8778540,859340,17.35,4680820,2471660,0.05,4389400,-5190180,116.95,1588880,-743840,0.05,2625800,-4663140,216.6,901800,-321760,0.05,2705500,-3640980,316.45,615240,-309060
15:30,,83500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
