ts,spot,atm_frozen_at_1450,ATM-2_K81500_CE_close,ATM-2_K81500_CE_OI,ATM-2_K81500_CE_OI_chg_vs_1430,ATM-2_K81500_PE_close,ATM-2_K81500_PE_OI,ATM-2_K81500_PE_OI_chg_vs_1430,ATM-1_K81600_CE_close,ATM-1_K81600_CE_OI,ATM-1_K81600_CE_OI_chg_vs_1430,ATM-1_K81600_PE_close,ATM-1_K81600_PE_OI,ATM-1_K81600_PE_OI_chg_vs_1430,ATM_K81700_CE_close,ATM_K81700_CE_OI,ATM_K81700_CE_OI_chg_vs_1430,ATM_K81700_PE_close,ATM_K81700_PE_OI,ATM_K81700_PE_OI_chg_vs_1430,ATM+1_K81800_CE_close,ATM+1_K81800_CE_OI,ATM+1_K81800_CE_OI_chg_vs_1430,ATM+1_K81800_PE_close,ATM+1_K81800_PE_OI,ATM+1_K81800_PE_OI_chg_vs_1430,ATM+2_K81900_CE_close,ATM+2_K81900_CE_OI,ATM+2_K81900_CE_OI_chg_vs_1430,ATM+2_K81900_PE_close,ATM+2_K81900_PE_OI,ATM+2_K81900_PE_OI_chg_vs_1430
14:30,81712.64,81700,215.65,487630,0,16.2,3359880,0,122.75,770060,0,22.25,2844370,0,40.85,3257150,0,40.9,5390860,0,14.25,6450670,0,114.65,2525960,0,9.5,2954020,0,209.25,499150,0
14:31,81683.01,81700,213.95,487630,0,20.55,3359880,0,120.0,770060,0,27.55,2844370,0,39.7,3257150,0,46.85,5390860,0,14.35,6450670,0,121.75,2525960,0,9.5,2954020,0,216.1,499150,0
14:32,81669.5,81700,209.45,487630,0,22.3,3359880,0,116.05,770060,0,29.65,2844370,0,36.45,3257150,0,49.55,5390860,0,11.6,6450670,0,125.1,2525960,0,7.65,2954020,0,221.8,499150,0
14:33,81644.03,81700,206.2,488810,1180,26.9,3386070,26190,113.15,835730,65670,33.95,3115720,271350,35.6,3495290,238140,55.45,5469740,78880,11.45,6382520,-68150,130.9,2406360,-119600,7.35,2778470,-175550,226.95,481590,-17560
14:34,81647.16,81700,209.25,488810,1180,22.75,3386070,26190,116.8,835730,65670,29.6,3115720,271350,35.65,3495290,238140,50.65,5469740,78880,11.35,6382520,-68150,124.5,2406360,-119600,7.25,2778470,-175550,220.0,481590,-17560
14:35,81647.78,81700,216.05,488810,1180,19.5,3386070,26190,122.0,835730,65670,25.55,3115720,271350,38.1,3495290,238140,42.4,5469740,78880,12.2,6382520,-68150,116.15,2406360,-119600,7.8,2778470,-175550,210.9,481590,-17560
14:36,81654.17,81700,211.85,496500,8870,20.45,3474710,114830,118.0,967330,197270,26.9,3393830,549460,35.95,4084615,827465,44.25,5250450,-140410,12.0,6138610,-312060,120.75,2246840,-279120,8.35,2525410,-428610,216.65,460770,-38380
14:37,81646.15,81700,209.65,496500,8870,21.05,3474710,114830,115.3,967330,197270,27.5,3393830,549460,33.85,4084615,827465,45.75,5250450,-140410,11.55,6138610,-312060,122.35,2246840,-279120,8.1,2525410,-428610,219.05,460770,-38380
14:38,81666.43,81700,223.3,496500,8870,13.7,3474710,114830,127.1,967330,197270,17.85,3393830,549460,41.1,4084615,827465,32.0,5250450,-140410,13.45,6138610,-312060,103.1,2246840,-279120,8.6,2525410,-428610,198.9,460770,-38380
14:39,81693.61,81700,225.0,511620,23990,11.0,3538300,178420,129.5,1009560,239500,15.25,3532460,688090,42.3,4353580,1096430,28.15,5315800,-75060,13.85,6040955,-409715,99.8,2154770,-371190,8.3,2573660,-380360,193.45,452480,-46670
