ts,spot,atm_frozen_at_1450,ATM-2_K83200_CE_close,ATM-2_K83200_CE_OI,ATM-2_K83200_CE_OI_chg_vs_1430,ATM-2_K83200_PE_close,ATM-2_K83200_PE_OI,ATM-2_K83200_PE_OI_chg_vs_1430,ATM-1_K83300_CE_close,ATM-1_K83300_CE_OI,ATM-1_K83300_CE_OI_chg_vs_1430,ATM-1_K83300_PE_close,ATM-1_K83300_PE_OI,ATM-1_K83300_PE_OI_chg_vs_1430,ATM_K83400_CE_close,ATM_K83400_CE_OI,ATM_K83400_CE_OI_chg_vs_1430,ATM_K83400_PE_close,ATM_K83400_PE_OI,ATM_K83400_PE_OI_chg_vs_1430,ATM+1_K83500_CE_close,ATM+1_K83500_CE_OI,ATM+1_K83500_CE_OI_chg_vs_1430,ATM+1_K83500_PE_close,ATM+1_K83500_PE_OI,ATM+1_K83500_PE_OI_chg_vs_1430,ATM+2_K83600_CE_close,ATM+2_K83600_CE_OI,ATM+2_K83600_CE_OI_chg_vs_1430,ATM+2_K83600_PE_close,ATM+2_K83600_PE_OI,ATM+2_K83600_PE_OI_chg_vs_1430
14:50,83382.01,83400,212.3,387580,-85680,4.35,6157300,-680980,117.4,1536400,-134380,10.6,9745680,1761240,42.55,6354580,515740,34.8,9110380,2868220,9.7,12634620,2547060,100.9,3720140,591880,2.8,7455070,62550,193.5,1820200,-6940
14:51,83431.7,83400,217.7,450700,-22560,2.45,6273840,-564440,122.3,1740360,69580,6.45,10540300,2555860,43.5,7068300,1229460,27.55,8937380,2695220,10.5,12257220,2169660,95.65,3380680,252420,3.2,7233400,-159120,188.95,1759300,-67840
14:52,83427.93,83400,210.15,450700,-22560,2.75,6273840,-564440,114.0,1740360,69580,7.25,10540300,2555860,38.7,7068300,1229460,31.8,8937380,2695220,8.95,12257220,2169660,101.8,3380680,252420,2.9,7233400,-159120,195.35,1759300,-67840
14:53,83432.99,83400,208.75,450700,-22560,2.8,6273840,-564440,114.0,1740360,69580,7.15,10540300,2555860,38.6,7068300,1229460,31.4,8937380,2695220,8.6,12257220,2169660,100.8,3380680,252420,2.9,7233400,-159120,194.45,1759300,-67840
14:54,83444.89,83400,215.45,447740,-25520,2.8,6087160,-751120,119.3,1667740,-3040,6.75,10330440,2346000,42.05,7205000,1366160,30.55,9518440,3276280,10.6,12929040,2841480,97.8,3497120,368860,3.3,7207620,-184900,190.45,1774580,-52560
14:55,83414.17,83400,211.35,447740,-25520,3.05,6087160,-751120,116.25,1667740,-3040,7.1,10330440,2346000,39.05,7205000,1366160,30.35,9518440,3276280,9.15,12929040,2841480,100.6,3497120,368860,2.8,7207620,-184900,193.6,1774580,-52560
14:56,83414.28,83400,226.4,447740,-25520,3.0,6087160,-751120,130.65,1667740,-3040,6.25,10330440,2346000,50.95,7205000,1366160,27.0,9518440,3276280,13.3,12929040,2841480,88.75,3497120,368860,4.05,7207620,-184900,180.05,1774580,-52560
14:57,83425.95,83400,234.6,422020,-51240,1.9,6039220,-799060,136.85,1654740,-16040,3.4,10285200,2300760,54.25,7764680,1925840,18.85,10009120,3766960,13.95,13494600,3407040,78.9,3598980,470720,4.0,7163760,-228760,167.8,1823220,-3920
14:58,83444.13,83400,241.75,422020,-51240,1.65,6039220,-799060,142.65,1654740,-16040,3.15,10285200,2300760,54.85,7764680,1925840,15.25,10009120,3766960,13.05,13494600,3407040,72.55,3598980,470720,3.9,7163760,-228760,163.75,1823220,-3920
14:59,83448.84,83400,246.2,422020,-51240,1.85,6039220,-799060,147.8,1654740,-16040,3.6,10285200,2300760,54.5,7764680,1925840,12.8,10009120,3766960,9.95,13494600,3407040,64.7,3598980,470720,2.5,7163760,-228760,157.45,1823220,-3920
15:00,83396.85,83400,200.35,316340,-156920,1.55,4736360,-2101920,103.4,1182110,-488670,2.75,8645940,661500,21.6,5750400,-88440,21.25,12273880,6031720,3.95,12560460,2472900,103.6,4770600,1642340,1.75,7317500,-75020,199.8,1807180,-19960
15:01,83373.94,83400,184.8,316340,-156920,1.8,4736360,-2101920,88.1,1182110,-488670,4.25,8645940,661500,15.6,5750400,-88440,31.35,12273880,6031720,2.1,12560460,2472900,116.55,4770600,1642340,0.9,7317500,-75020,215.05,1807180,-19960
15:02,83410.95,83400,186.25,316340,-156920,1.4,4736360,-2101920,88.5,1182110,-488670,3.5,8645940,661500,13.15,5750400,-88440,28.55,12273880,6031720,1.45,12560460,2472900,117.3,4770600,1642340,1.0,7317500,-75020,215.5,1807180,-19960
15:03,83350.52,83400,154.95,379520,-93740,1.15,4514700,-2323580,58.85,1778400,107620,5.6,10107960,2123520,7.9,9398760,3559920,53.4,10512600,4270440,1.4,11724440,1636880,145.6,3270640,142380,0.75,5846390,-1546130,245.2,1657300,-169840
15:04,83342.03,83400,139.4,379520,-93740,1.2,4514700,-2323580,45.8,1778400,107620,8.0,10107960,2123520,4.05,9398760,3559920,68.4,10512600,4270440,1.1,11724440,1636880,164.8,3270640,142380,0.7,5846390,-1546130,264.65,1657300,-169840
15:05,83306.16,83400,135.0,379520,-93740,1.85,4514700,-2323580,39.85,1778400,107620,7.95,10107960,2123520,2.85,9398760,3559920,71.65,10512600,4270440,0.65,11724440,1636880,169.6,3270640,142380,0.65,5846390,-1546130,268.5,1657300,-169840
15:06,83273.97,83400,115.05,579780,106520,2.8,4330300,-2507980,28.5,3206900,1536120,15.95,12178100,4193660,1.9,12674800,6835960,89.45,7728840,1486680,0.65,10091960,4400,188.55,2496110,-632150,0.55,4818280,-2574240,287.75,1554020,-273120
15:07,83322.94,83400,124.3,579780,106520,1.6,4330300,-2507980,32.85,3206900,1536120,9.55,12178100,4193660,1.05,12674800,6835960,77.55,7728840,1486680,0.45,10091960,4400,179.8,2496110,-632150,0.35,4818280,-2574240,278.0,1554020,-273120
15:08,83361.65,83400,117.85,579780,106520,1.25,4330300,-2507980,25.7,3206900,1536120,8.85,12178100,4193660,1.85,12674800,6835960,85.25,7728840,1486680,0.55,10091960,4400,184.55,2496110,-632150,0.45,4818280,-2574240,284.45,1554020,-273120
15:09,83329.42,83400,113.55,870460,397200,1.0,5649760,-1188520,22.0,5703600,4032820,10.6,12621550,4637110,1.5,13156960,7318120,89.8,5393440,-848720,0.55,7722780,-2364780,188.55,2158640,-969620,0.4,4182760,-3209760,289.45,1489640,-337500
15:10,83267.87,83400,86.1,870460,397200,1.5,5649760,-1188520,7.45,5703600,4032820,22.85,12621550,4637110,0.65,13156960,7318120,115.4,5393440,-848720,0.5,7722780,-2364780,215.3,2158640,-969620,0.35,4182760,-3209760,315.1,1489640,-337500
15:11,83275.3,83400,81.0,870460,397200,1.45,5649760,-1188520,6.6,5703600,4032820,27.15,12621550,4637110,0.6,13156960,7318120,122.0,5393440,-848720,0.35,7722780,-2364780,220.8,2158640,-969620,0.4,4182760,-3209760,320.6,1489640,-337500
15:12,83266.87,83400,90.15,870460,397200,1.9,5649760,-1188520,7.65,5703600,4032820,20.3,12621550,4637110,0.35,13156960,7318120,112.25,5393440,-848720,0.4,7722780,-2364780,212.1,2158640,-969620,0.25,4182760,-3209760,311.3,1489640,-337500
15:13,83301.45,83400,87.15,870460,397200,1.05,5649760,-1188520,5.8,5703600,4032820,18.65,12621550,4637110,0.4,13156960,7318120,113.35,5393440,-848720,0.3,7722780,-2364780,214.15,2158640,-969620,0.3,4182760,-3209760,313.4,1489640,-337500
15:14,83313.86,83400,85.3,870460,397200,0.55,5649760,-1188520,3.75,5703600,4032820,19.5,12621550,4637110,0.45,13156960,7318120,115.85,5393440,-848720,0.4,7722780,-2364780,215.1,2158640,-969620,0.3,4182760,-3209760,314.3,1489640,-337500
15:15,83279.59,83400,88.0,2702260,2229000,0.65,9158220,2319940,3.3,12151800,10481020,16.1,11292800,3308360,0.55,7753920,1915080,114.0,2982600,-3259560,0.55,4826080,-5261480,213.3,1700620,-1427640,0.45,3444620,-3947900,310.9,1335140,-492000
15:16,83269.64,83400,90.9,2702260,2229000,0.5,9158220,2319940,3.8,12151800,10481020,13.85,11292800,3308360,0.35,7753920,1915080,110.35,2982600,-3259560,0.3,4826080,-5261480,210.3,1700620,-1427640,0.25,3444620,-3947900,310.25,1335140,-492000
15:17,83337.69,83400,99.45,2702260,2229000,0.4,9158220,2319940,5.75,12151800,10481020,6.95,11292800,3308360,0.4,7753920,1915080,101.7,2982600,-3259560,0.3,4826080,-5261480,200.85,1700620,-1427640,0.2,3444620,-3947900,300.75,1335140,-492000
15:18,83249.75,83400,98.05,2768640,2295380,0.3,7639260,800980,6.65,12201160,10530380,9.1,12070960,4086520,0.3,7333560,1494720,102.35,3332420,-2909740,0.25,4639120,-5448440,202.2,1714640,-1413620,0.2,3177940,-4214580,301.65,1301460,-525680
15:19,83364.49,83400,105.2,2768640,2295380,0.2,7639260,800980,7.75,12201160,10530380,2.65,12070960,4086520,0.25,7333560,1494720,95.6,3332420,-2909740,0.3,4639120,-5448440,195.85,1714640,-1413620,0.2,3177940,-4214580,294.55,1301460,-525680
15:20,83297.67,83400,107.15,2768640,2295380,0.2,7639260,800980,9.1,12201160,10530380,2.1,12070960,4086520,0.15,7333560,1494720,93.7,3332420,-2909740,0.25,4639120,-5448440,193.3,1714640,-1413620,0.2,3177940,-4214580,292.85,1301460,-525680
15:21,83247.41,83400,105.75,1994620,1521360,0.2,6639460,-198820,8.7,11623300,9952520,3.5,11743460,3759020,0.2,6564040,725200,95.15,2771360,-3470800,0.15,4552720,-5534840,195.2,1608960,-1519300,0.2,3099460,-4293060,294.9,1276300,-550840
15:22,83366.46,83400,111.2,1994620,1521360,0.15,6639460,-198820,12.1,11623300,9952520,0.9,11743460,3759020,0.15,6564040,725200,88.45,2771360,-3470800,0.1,4552720,-5534840,188.8,1608960,-1519300,0.1,3099460,-4293060,288.35,1276300,-550840
15:23,83324.17,83400,111.4,1994620,1521360,0.1,6639460,-198820,11.85,11623300,9952520,0.45,11743460,3759020,0.15,6564040,725200,88.7,2771360,-3470800,0.1,4552720,-5534840,188.0,1608960,-1519300,0.15,3099460,-4293060,287.55,1276300,-550840
15:24,83306.78,83400,111.15,1994620,1521360,0.05,4627300,-2210980,11.5,11623300,9952520,0.2,11743460,3759020,0.15,6564040,725200,88.8,2771360,-3470800,0.1,4552720,-5534840,188.8,1608960,-1519300,0.1,2780620,-4611900,288.2,1276300,-550840
15:25,83288.64,83400,108.3,1994620,1521360,0.05,4627300,-2210980,8.55,11623300,9952520,0.15,11743460,3759020,0.05,6564040,725200,91.85,2771360,-3470800,0.1,4552720,-5534840,191.35,1608960,-1519300,0.1,2780620,-4611900,290.95,1276300,-550840
15:26,83300.92,83400,110.0,1994620,1521360,0.05,4627300,-2210980,10.2,11623300,9952520,0.1,11743460,3759020,0.05,6564040,725200,89.85,2771360,-3470800,0.1,4552720,-5534840,189.35,1608960,-1519300,0.1,2780620,-4611900,289.15,1276300,-550840
15:27,83360.58,83400,112.05,847460,374200,0.1,3999280,-2839000,12.15,6650540,4979760,0.1,10051820,2067380,0.1,5497920,-340920,88.0,2520680,-3721480,0.05,3689520,-6398040,187.1,1418360,-1709900,0.05,2632400,-4760120,286.9,1200100,-627040
15:28,83332.37,83400,111.5,847460,374200,0.05,3999280,-2839000,11.2,6650540,4979760,0.05,10051820,2067380,0.05,5497920,-340920,88.4,2520680,-3721480,0.1,3689520,-6398040,188.0,1418360,-1709900,0.1,2632400,-4760120,287.65,1200100,-627040
15:29,83368.55,83400,110.7,659220,185960,0.05,3999280,-2839000,10.9,5257020,3586240,0.05,8096380,111940,0.05,5331880,-506960,88.6,2520680,-3721480,0.05,3609900,-6477660,188.7,1418360,-1709900,0.05,2547220,-4845300,287.7,1178200,-648940
15:30,,83400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
