ts,spot,atm_frozen_at_1450,ATM-2_K78100_CE_close,ATM-2_K78100_CE_OI,ATM-2_K78100_CE_OI_chg_vs_1430,ATM-2_K78100_PE_close,ATM-2_K78100_PE_OI,ATM-2_K78100_PE_OI_chg_vs_1430,ATM-1_K78200_CE_close,ATM-1_K78200_CE_OI,ATM-1_K78200_CE_OI_chg_vs_1430,ATM-1_K78200_PE_close,ATM-1_K78200_PE_OI,ATM-1_K78200_PE_OI_chg_vs_1430,ATM_K78300_CE_close,ATM_K78300_CE_OI,ATM_K78300_CE_OI_chg_vs_1430,ATM_K78300_PE_close,ATM_K78300_PE_OI,ATM_K78300_PE_OI_chg_vs_1430,ATM+1_K78400_CE_close,ATM+1_K78400_CE_OI,ATM+1_K78400_CE_OI_chg_vs_1430,ATM+1_K78400_PE_close,ATM+1_K78400_PE_OI,ATM+1_K78400_PE_OI_chg_vs_1430,ATM+2_K78500_CE_close,ATM+2_K78500_CE_OI,ATM+2_K78500_CE_OI_chg_vs_1430,ATM+2_K78500_PE_close,ATM+2_K78500_PE_OI,ATM+2_K78500_PE_OI_chg_vs_1430
14:30,78369.84,78300,242.65,187320,0,13.45,1084480,0,151.5,313820,0,21.1,2028290,0,74.4,1267140,0,45.05,2542570,0,34.54,2665140,0,103.8,1836360,0,18.25,3312590,0,189.35,1040590,0
14:31,78364.12,78300,244.55,187320,0,12.15,1084480,0,151.6,313820,0,19.1,2028290,0,74.95,1267140,0,42.15,2542570,0,33.25,2665140,0,100.6,1836360,0,18.05,3312590,0,184.75,1040590,0
14:32,78351.98,78300,240.25,187320,0,12.0,1084480,0,146.65,313820,0,19.0,2028290,0,71.9,1267140,0,43.45,2542570,0,31.65,2665140,0,102.95,1836360,0,16.8,3312590,0,188.45,1040590,0
14:33,78353.83,78300,237.0,199650,12330,12.15,1106600,22120,144.6,347300,33480,19.39,2096940,68650,69.75,1405410,138270,44.3,2547250,4680,31.35,2941880,276740,106.55,1705380,-130980,17.14,3313520,930,191.15,974740,-65850
14:34,78337.17,78300,229.15,199650,12330,12.15,1106600,22120,136.5,347300,33480,19.85,2096940,68650,62.15,1405410,138270,45.6,2547250,4680,28.15,2941880,276740,112.1,1705380,-130980,16.0,3313520,930,198.75,974740,-65850
14:35,78347.3,78300,234.5,199650,12330,11.7,1106600,22120,141.9,347300,33480,19.14,2096940,68650,66.3,1405410,138270,42.95,2547250,4680,31.15,2941880,276740,109.15,1705380,-130980,17.1,3313520,930,194.4,974740,-65850
14:36,78343.38,78300,238.0,221610,34290,10.55,1178510,94030,144.85,417010,103190,16.85,2319650,291360,65.8,1693880,426740,39.1,2677870,135300,32.5,3320210,655070,105.85,1660950,-175410,17.7,3334330,21740,189.65,917190,-123400
14:37,78319.14,78300,220.8,221610,34290,13.95,1178510,94030,130.15,417010,103190,22.65,2319650,291360,57.8,1693880,426740,51.3,2677870,135300,29.85,3320210,655070,123.25,1660950,-175410,17.0,3334330,21740,210.1,917190,-123400
14:38,78312.54,78300,217.35,221610,34290,14.0,1178510,94030,127.8,417010,103190,23.4,2319650,291360,55.7,1693880,426740,51.9,2677870,135300,28.95,3320210,655070,125.55,1660950,-175410,16.95,3334330,21740,213.0,917190,-123400
14:39,78329.7,78300,224.65,222040,34720,12.2,1172140,87660,131.1,496790,182970,19.75,2255470,227180,56.9,1890540,623400,44.55,2558630,16060,28.9,3597360,932220,116.2,1544330,-292030,16.85,3257090,-55500,204.9,861700,-178890
14:40,78338.61,78300,234.6,222040,34720,9.4,1172140,87660,139.65,496790,182970,14.6,2255470,227180,59.55,1890540,623400,34.7,2558630,16060,28.35,3597360,932220,102.55,1544330,-292030,16.2,3257090,-55500,191.0,861700,-178890
14:41,78337.93,78300,226.35,222040,34720,9.1,1172140,87660,133.44,496790,182970,15.4,2255470,227180,54.45,1890540,623400,36.2,2558630,16060,25.2,3597360,932220,108.0,1544330,-292030,14.2,3257090,-55500,196.55,861700,-178890
14:42,78342.8,78300,234.45,230370,43050,5.8,1259720,175240,139.6,553670,239850,10.15,2381980,353690,59.2,2063480,796340,30.0,2876400,333830,25.75,3617150,952010,97.35,1494480,-341880,14.05,3317170,4580,185.65,868640,-171950
