ts,spot,atm_frozen_at_1450,ATM-2_K83300_CE_close,ATM-2_K83300_CE_OI,ATM-2_K83300_CE_OI_chg_vs_1430,ATM-2_K83300_PE_close,ATM-2_K83300_PE_OI,ATM-2_K83300_PE_OI_chg_vs_1430,ATM-1_K83400_CE_close,ATM-1_K83400_CE_OI,ATM-1_K83400_CE_OI_chg_vs_1430,ATM-1_K83400_PE_close,ATM-1_K83400_PE_OI,ATM-1_K83400_PE_OI_chg_vs_1430,ATM_K83500_CE_close,ATM_K83500_CE_OI,ATM_K83500_CE_OI_chg_vs_1430,ATM_K83500_PE_close,ATM_K83500_PE_OI,ATM_K83500_PE_OI_chg_vs_1430,ATM+1_K83600_CE_close,ATM+1_K83600_CE_OI,ATM+1_K83600_CE_OI_chg_vs_1430,ATM+1_K83600_PE_close,ATM+1_K83600_PE_OI,ATM+1_K83600_PE_OI_chg_vs_1430,ATM+2_K83700_CE_close,ATM+2_K83700_CE_OI,ATM+2_K83700_CE_OI_chg_vs_1430,ATM+2_K83700_PE_close,ATM+2_K83700_PE_OI,ATM+2_K83700_PE_OI_chg_vs_1430
14:30,83477.79,83500,189.3,2466380,0,16.75,6195020,0,107.1,4488600,0,37.6,4795140,0,55.8,8112220,0,84.95,2401980,0,25.2,5375260,0,153.35,715960,0,11.85,3998440,0,243.9,254440,0
14:31,83481.75,83500,187.7,2466380,0,15.65,6195020,0,107.85,4488600,0,36.85,4795140,0,54.45,8112220,0,82.85,2401980,0,24.65,5375260,0,154.05,715960,0,11.5,3998440,0,241.2,254440,0
14:32,83475.84,83500,192.35,2466380,0,14.4,6195020,0,111.5,4488600,0,33.35,4795140,0,55.95,8112220,0,76.5,2401980,0,24.5,5375260,0,146.65,715960,0,10.35,3998440,0,232.45,254440,0
14:33,83493.59,83500,204.65,2474720,8340,13.35,6399020,204000,121.35,4579140,90540,28.35,5217000,421860,59.2,8391400,279180,66.65,2699940,297960,25.15,5704820,329560,134.15,755480,39520,9.85,4176880,178440,218.25,274460,20020
14:34,83522.63,83500,215.0,2474720,8340,13.4,6399020,204000,126.0,4579140,90540,27.35,5217000,421860,64.15,8391400,279180,63.6,2699940,297960,26.7,5704820,329560,128.55,755480,39520,10.8,4176880,178440,212.2,274460,20020
14:35,83527.02,83500,221.65,2474720,8340,13.4,6399020,204000,134.7,4579140,90540,27.15,5217000,421860,67.1,8391400,279180,60.65,2699940,297960,30.4,5704820,329560,123.35,755480,39520,12.4,4176880,178440,205.0,274460,20020
14:36,83553.02,83500,245.35,1917600,-548780,11.6,6378260,183240,155.55,3255020,-1233580,20.85,6225250,1430110,82.55,7867520,-244700,47.6,4183740,1781760,38.0,6475100,1099840,104.25,1201120,485160,15.5,4684820,686380,183.1,369580,115140
14:37,83564.29,83500,261.15,1917600,-548780,12.05,6378260,183240,167.85,3255020,-1233580,21.25,6225250,1430110,92.9,7867520,-244700,45.7,4183740,1781760,44.95,6475100,1099840,96.55,1201120,485160,19.35,4684820,686380,171.1,369580,115140
14:38,83522.73,83500,252.7,1917600,-548780,13.05,6378260,183240,162.05,3255020,-1233580,22.85,6225250,1430110,88.6,7867520,-244700,48.9,4183740,1781760,42.3,6475100,1099840,103.5,1201120,485160,18.45,4684820,686380,180.05,369580,115140
14:39,83521.48,83500,240.05,1797280,-669100,13.95,5685940,-509080,151.6,2601580,-1887020,24.7,6046520,1251380,80.85,5435240,-2676980,53.7,5240460,2838480,37.25,5586980,211720,111.1,1809440,1093480,16.0,4464310,465870,190.35,477260,222820
14:40,83516.49,83500,249.55,1797280,-669100,13.3,5685940,-509080,157.6,2601580,-1887020,24.15,6046520,1251380,85.35,5435240,-2676980,51.95,5240460,2838480,39.7,5586980,211720,105.0,1809440,1093480,17.2,4464310,465870,182.75,477260,222820
14:41,83524.21,83500,258.15,1797280,-669100,9.8,5685940,-509080,166.05,2601580,-1887020,17.7,6046520,1251380,87.75,5435240,-2676980,41.35,5240460,2838480,40.1,5586980,211720,93.65,1809440,1093480,16.9,4464310,465870,169.85,477260,222820
14:42,83541.04,83500,261.8,1784320,-682060,11.35,5769380,-425640,169.95,2456520,-2032080,19.1,5886540,1091400,92.2,5721500,-2390720,42.65,5795000,3393020,42.15,6417100,1041840,91.55,1779520,1063560,17.75,5100940,1102500,167.3,519700,265260
14:43,83514.78,83500,266.6,1784320,-682060,11.55,5769380,-425640,173.05,2456520,-2032080,19.85,5886540,1091400,94.5,5721500,-2390720,41.35,5795000,3393020,42.85,6417100,1041840,89.95,1779520,1063560,18.1,5100940,1102500,165.4,519700,265260
14:44,83531.44,83500,271.15,1784320,-682060,9.95,5769380,-425640,175.9,2456520,-2032080,16.25,5886540,1091400,96.0,5721500,-2390720,35.8,5795000,3393020,41.55,6417100,1041840,82.65,1779520,1063560,17.45,5100940,1102500,158.6,519700,265260
14:45,83562.76,83500,274.3,1731100,-735280,10.35,5563920,-631100,180.2,2275450,-2213150,16.4,6022440,1227300,97.55,5559900,-2552320,34.15,6528580,4126600,42.9,6702980,1327720,80.1,1957940,1241980,18.15,5520240,1521800,155.5,537080,282640
14:46,83560.04,83500,276.3,1731100,-735280,9.9,5563920,-631100,182.3,2275450,-2213150,14.75,6022440,1227300,97.45,5559900,-2552320,31.0,6528580,4126600,41.9,6702980,1327720,74.7,1957940,1241980,17.35,5520240,1521800,150.65,537080,282640
14:47,83542.93,83500,243.9,1731100,-735280,13.05,5563920,-631100,152.45,2275450,-2213150,21.4,6022440,1227300,77.05,5559900,-2552320,45.35,6528580,4126600,31.6,6702980,1327720,99.5,1957940,1241980,12.55,5520240,1521800,182.3,537080,282640
14:48,83524.67,83500,230.6,1650840,-815540,14.9,5247860,-947160,141.9,2095640,-2392960,26.4,5874940,1079800,70.6,5411950,-2700270,55.4,7496070,5094090,28.8,7353720,1978460,113.2,2135740,1419780,12.2,5858340,1859900,196.4,628720,374280
14:49,83498.09,83500,221.75,1650840,-815540,17.2,5247860,-947160,136.0,2095640,-2392960,32.2,5874940,1079800,67.35,5411950,-2700270,63.55,7496070,5094090,27.65,7353720,1978460,123.45,2135740,1419780,11.9,5858340,1859900,209.05,628720,374280
14:50,83488.29,83500,213.1,1650840,-815540,9.95,5247860,-947160,125.1,2095640,-2392960,20.35,5874940,1079800,54.55,5411950,-2700270,48.6,7496070,5094090,19.65,7353720,1978460,115.6,2135740,1419780,8.0,5858340,1859900,203.3,628720,374280
14:51,83486.42,83500,218.55,1666920,-799460,11.55,5033800,-1161220,128.5,2682080,-1806520,22.1,5920360,1125220,58.85,6421040,-1691180,51.35,6609940,4207960,22.0,7754660,2379400,115.1,1854260,1138300,8.55,5654700,1656260,203.3,540480,286040
14:52,83499.21,83500,220.2,1666920,-799460,11.3,5033800,-1161220,132.2,2682080,-1806520,21.25,5920360,1125220,59.85,6421040,-1691180,49.7,6609940,4207960,22.15,7754660,2379400,114.0,1854260,1138300,8.7,5654700,1656260,198.0,540480,286040
14:53,83544.55,83500,251.15,1666920,-799460,7.05,5033800,-1161220,155.6,2682080,-1806520,12.15,5920360,1125220,74.3,6421040,-1691180,29.8,6609940,4207960,27.4,7754660,2379400,83.3,1854260,1138300,10.1,5654700,1656260,165.95,540480,286040
14:54,83544.35,83500,234.1,1684600,-781780,7.3,5554650,-640370,140.5,2331560,-2157040,12.3,6775840,1980700,69.3,6874620,-1237600,33.2,6006960,3604980,22.65,8197780,2822520,89.25,1742490,1026530,7.55,5720380,1721940,181.45,526060,271620
14:55,83530.48,83500,249.0,1684600,-781780,6.3,5554650,-640370,153.8,2331560,-2157040,11.3,6775840,1980700,71.3,6874620,-1237600,29.3,6006960,3604980,24.95,8197780,2822520,82.95,1742490,1026530,7.95,5720380,1721940,167.05,526060,271620
14:56,83530.57,83500,248.0,1684600,-781780,5.95,5554650,-640370,157.35,2331560,-2157040,11.0,6775840,1980700,73.0,6874620,-1237600,29.05,6006960,3604980,24.55,8197780,2822520,81.15,1742490,1026530,8.2,5720380,1721940,163.6,526060,271620
14:57,83572.04,83500,267.45,1592640,-873740,5.0,5093940,-1101080,171.25,2011080,-2477520,7.9,7214140,2419000,83.3,6468660,-1643560,20.1,7032940,4630960,30.4,8825260,3450000,65.85,2258700,1542740,9.8,6199120,2200680,146.85,723480,469040
14:58,83580.63,83500,286.95,1592640,-873740,5.0,5093940,-1101080,186.05,2011080,-2477520,7.15,7214140,2419000,94.45,6468660,-1643560,14.9,7032940,4630960,33.35,8825260,3450000,53.15,2258700,1542740,10.0,6199120,2200680,128.95,723480,469040
14:59,83609.3,83500,308.8,1592640,-873740,5.5,5093940,-1101080,210.85,2011080,-2477520,7.6,7214140,2419000,115.65,6468660,-1643560,12.2,7032940,4630960,39.4,8825260,3450000,36.5,2258700,1542740,12.3,6199120,2200680,109.6,723480,469040
