ts,spot,atm_frozen_at_1450,ATM-2_K78300_CE_close,ATM-2_K78300_CE_OI,ATM-2_K78300_CE_OI_chg_vs_1430,ATM-2_K78300_PE_close,ATM-2_K78300_PE_OI,ATM-2_K78300_PE_OI_chg_vs_1430,ATM-1_K78400_CE_close,ATM-1_K78400_CE_OI,ATM-1_K78400_CE_OI_chg_vs_1430,ATM-1_K78400_PE_close,ATM-1_K78400_PE_OI,ATM-1_K78400_PE_OI_chg_vs_1430,ATM_K78500_CE_close,ATM_K78500_CE_OI,ATM_K78500_CE_OI_chg_vs_1430,ATM_K78500_PE_close,ATM_K78500_PE_OI,ATM_K78500_PE_OI_chg_vs_1430,ATM+1_K78600_CE_close,ATM+1_K78600_CE_OI,ATM+1_K78600_CE_OI_chg_vs_1430,ATM+1_K78600_PE_close,ATM+1_K78600_PE_OI,ATM+1_K78600_PE_OI_chg_vs_1430,ATM+2_K78700_CE_close,ATM+2_K78700_CE_OI,ATM+2_K78700_CE_OI_chg_vs_1430,ATM+2_K78700_PE_close,ATM+2_K78700_PE_OI,ATM+2_K78700_PE_OI_chg_vs_1430
14:49,78447.84,78500,208.4,966300,187860,41.9,1442500,893390,136.4,1173800,364580,69.59,1018860,688320,82.6,2172560,364240,116.85,681520,354260,46.75,1584980,307480,181.3,245280,118620,23.45,1337040,413020,258.89,145420,46360
14:50,78458.64,78500,226.7,966300,187860,30.2,1442500,893390,148.65,1173800,364580,53.1,1018860,688320,89.95,2172560,364240,93.55,681520,354260,50.25,1584980,307480,156.05,245280,118620,24.0,1337040,413020,230.65,145420,46360
14:51,78488.41,78500,228.25,824580,46140,29.95,1504600,955490,150.85,1100260,291040,50.45,1435060,1104520,89.45,2184960,376640,89.15,991060,663800,47.1,1611300,333800,148.1,385020,258360,21.15,1351740,427720,226.25,180940,81880
14:52,78485.17,78500,217.9,824580,46140,32.15,1504600,955490,137.15,1100260,291040,52.95,1435060,1104520,77.45,2184960,376640,92.05,991060,663800,39.54,1611300,333800,153.69,385020,258360,18.6,1351740,427720,233.2,180940,81880
14:53,78500.4,78500,239.0,824580,46140,30.15,1504600,955490,156.19,1100260,291040,49.2,1435060,1104520,92.5,2184960,376640,84.5,991060,663800,49.3,1611300,333800,141.75,385020,258360,22.75,1351740,427720,216.3,180940,81880
14:54,78497.46,78500,226.35,780100,1660,23.9,1672800,1123690,142.85,1152060,342840,41.15,1768880,1438340,77.3,2291940,483620,74.15,1393940,1066680,37.2,1648300,370800,133.6,494020,367360,14.9,1525240,601220,213.95,238240,139180
14:55,78511.02,78500,234.55,780100,1660,17.55,1672800,1123690,148.1,1152060,342840,29.85,1768880,1438340,76.59,2291940,483620,58.85,1393940,1066680,35.5,1648300,370800,118.25,494020,367360,13.4,1525240,601220,196.0,238240,139180
14:56,78505.07,78500,227.75,780100,1660,15.65,1672800,1123690,138.3,1152060,342840,28.4,1768880,1438340,69.65,2291940,483620,59.8,1393940,1066680,28.45,1648300,370800,119.15,494020,367360,9.69,1525240,601220,201.95,238240,139180
14:57,78526.58,78500,227.4,756200,-22240,13.85,1735340,1186230,136.69,1082780,273560,24.3,1940260,1609720,64.34,2429180,620860,51.4,1574720,1247460,25.5,1828780,551280,112.9,569520,442860,8.1,1761640,837620,196.35,280980,181920
14:58,78543.6,78500,277.0,756200,-22240,11.7,1735340,1186230,186.95,1082780,273560,17.6,1940260,1609720,110.9,2429180,620860,37.0,1574720,1247460,44.5,1828780,551280,82.75,569520,442860,15.75,1761640,837620,150.5,280980,181920
14:59,78577.76,78500,326.14,756200,-22240,10.45,1735340,1186230,232.2,1082780,273560,15.55,1940260,1609720,142.65,2429180,620860,31.65,1574720,1247460,71.4,1828780,551280,60.05,569520,442860,27.0,1761640,837620,109.9,280980,181920
15:00,78543.65,78500,285.0,624720,-153720,8.69,1905880,1356770,185.35,819280,10060,14.25,2298800,1968260,105.8,2084100,275780,30.65,3021700,2694440,38.45,1816540,539040,65.55,1035260,908600,10.45,1961380,1037360,134.4,436220,337160
15:01,78618.46,78500,337.3,624720,-153720,4.0,1905880,1356770,240.65,819280,10060,5.95,2298800,1968260,145.65,2084100,275780,13.25,3021700,2694440,67.05,1816540,539040,35.6,1035260,908600,18.55,1961380,1037360,87.1,436220,337160
15:02,78592.24,78500,312.3,624720,-153720,4.5,1905880,1356770,215.75,819280,10060,6.9,2298800,1968260,123.45,2084100,275780,16.55,3021700,2694440,49.1,1816540,539040,41.2,1035260,908600,12.4,1961380,1037360,106.6,436220,337160
15:03,78608.27,78500,319.55,602000,-176440,2.2,1672320,1123210,218.4,731900,-77320,3.75,2329180,1998640,124.8,1797300,-11020,9.9,3766260,3439000,47.05,1898540,621040,33.0,2145800,2019140,11.0,2916220,1992200,96.1,828420,729360
15:04,78609.87,78500,339.6,602000,-176440,2.0,1672320,1123210,239.9,731900,-77320,2.6,2329180,1998640,145.5,1797300,-11020,6.05,3766260,3439000,56.3,1898540,621040,18.45,2145800,2019140,9.19,2916220,1992200,71.95,828420,729360
15:05,78578.38,78500,310.0,602000,-176440,2.54,1672320,1123210,211.7,731900,-77320,3.5,2329180,1998640,116.35,1797300,-11020,9.3,3766260,3439000,33.2,1898540,621040,29.35,2145800,2019140,5.3,2916220,1992200,102.0,828420,729360
15:06,78556.07,78500,307.3,604280,-174160,3.0,1397120,848010,206.7,694980,-114240,4.15,2382800,2052260,111.5,1855560,47240,9.85,4485220,4157960,32.7,2556180,1278680,30.75,2990480,2863820,4.05,3946820,3022800,103.0,928720,829660
15:07,78581.3,78500,303.25,604280,-174160,2.29,1397120,848010,205.25,694980,-114240,2.8,2382800,2052260,108.5,1855560,47240,6.95,4485220,4157960,23.5,2556180,1278680,24.65,2990480,2863820,2.1,3946820,3022800,102.9,928720,829660
15:08,78586.88,78500,309.39,604280,-174160,1.6,1397120,848010,207.7,694980,-114240,2.1,2382800,2052260,109.65,1855560,47240,5.5,4485220,4157960,24.5,2556180,1278680,19.55,2990480,2863820,1.85,3946820,3022800,96.55,928720,829660
15:09,78587.05,78500,310.6,602140,-176300,1.3,1344730,795620,209.4,678840,-130380,1.6,2399060,2068520,111.15,1785860,-22460,3.1,5193340,4866080,21.5,2867300,1589800,14.25,3670520,3543860,1.95,4657440,3733420,94.2,1089820,990760
15:10,78555.82,78500,290.55,602140,-176300,1.2,1344730,795620,191.8,678840,-130380,1.35,2399060,2068520,93.5,1785860,-22460,3.7,5193340,4866080,11.2,2867300,1589800,22.2,3670520,3543860,1.0,4657440,3733420,111.55,1089820,990760
15:11,78527.93,78500,268.25,602140,-176300,1.35,1344730,795620,169.95,678840,-130380,1.6,2399060,2068520,73.09,1785860,-22460,6.25,5193340,4866080,7.5,2867300,1589800,39.1,3670520,3543860,1.0,4657440,3733420,135.05,1089820,990760
15:12,78564.44,78500,280.64,584340,-194100,1.1,1227140,678030,179.1,662300,-146920,1.65,2197760,1867220,84.55,1970380,162060,4.45,5991240,5663980,6.75,3940080,2662580,27.8,4315420,4188760,0.6,4009560,3085540,120.7,984980,885920
15:13,78545.43,78500,278.8,584340,-194100,0.8,1227140,678030,176.85,662300,-146920,0.8,2197760,1867220,79.05,1970380,162060,2.75,5991240,5663980,5.15,3940080,2662580,29.6,4315420,4188760,0.6,4009560,3085540,126.05,984980,885920
15:14,78564.28,78500,294.75,584340,-194100,0.7,1227140,678030,194.85,662300,-146920,0.95,2197760,1867220,95.9,1970380,162060,2.04,5991240,5663980,9.25,3940080,2662580,16.35,4315420,4188760,0.55,4009560,3085540,107.0,984980,885920
15:15,78540.36,78500,280.0,579120,-199320,0.8,1219700,670590,180.35,680240,-128980,0.85,1905280,1574740,80.95,2093080,284760,1.9,6610380,6283120,4.15,4638360,3360860,25.65,4119920,3993260,0.4,3088680,2164660,122.05,898300,799240
15:16,78519.0,78500,273.25,579120,-199320,0.85,1219700,670590,173.2,680240,-128980,1.0,1905280,1574740,75.45,2093080,284760,2.85,6610380,6283120,2.6,4638360,3360860,30.1,4119920,3993260,0.35,3088680,2164660,128.75,898300,799240
15:17,78526.87,78500,275.2,579120,-199320,0.6,1219700,670590,175.55,680240,-128980,0.75,1905280,1574740,76.34,2093080,284760,1.95,6610380,6283120,2.15,4638360,3360860,28.15,4119920,3993260,0.4,3088680,2164660,126.65,898300,799240
15:18,78528.04,78500,271.55,568280,-210160,0.45,1173480,624370,172.05,660500,-148720,0.6,1757180,1426640,71.5,2166620,358300,1.7,6419840,6092580,1.05,4792560,3515060,30.3,4151340,4024680,0.3,2595260,1671240,129.94,865360,766300
15:19,78533.32,78500,281.39,568280,-210160,0.35,1173480,624370,180.65,660500,-148720,0.3,1757180,1426640,81.45,2166620,358300,0.85,6419840,6092580,2.2,4792560,3515060,22.4,4151340,4024680,0.3,2595260,1671240,119.5,865360,766300
