ts,spot,atm_frozen_at_1450,ATM-2_K79600_CE_close,ATM-2_K79600_CE_OI,ATM-2_K79600_CE_OI_chg_vs_1430,ATM-2_K79600_PE_close,ATM-2_K79600_PE_OI,ATM-2_K79600_PE_OI_chg_vs_1430,ATM-1_K79700_CE_close,ATM-1_K79700_CE_OI,ATM-1_K79700_CE_OI_chg_vs_1430,ATM-1_K79700_PE_close,ATM-1_K79700_PE_OI,ATM-1_K79700_PE_OI_chg_vs_1430,ATM_K79800_CE_close,ATM_K79800_CE_OI,ATM_K79800_CE_OI_chg_vs_1430,ATM_K79800_PE_close,ATM_K79800_PE_OI,ATM_K79800_PE_OI_chg_vs_1430,ATM+1_K79900_CE_close,ATM+1_K79900_CE_OI,ATM+1_K79900_CE_OI_chg_vs_1430,ATM+1_K79900_PE_close,ATM+1_K79900_PE_OI,ATM+1_K79900_PE_OI_chg_vs_1430,ATM+2_K80000_CE_close,ATM+2_K80000_CE_OI,ATM+2_K80000_CE_OI_chg_vs_1430,ATM+2_K80000_PE_close,ATM+2_K80000_PE_OI,ATM+2_K80000_PE_OI_chg_vs_1430
14:43,79918.07,79800,312.7,394600,-68750,4.65,2477640,-201660,218.2,1525640,-309680,7.55,5361010,171050,127.2,3777210,-747550,19.1,4093750,649320,63.75,3617110,478700,54.7,1066380,342510,31.05,5211130,445950,123.7,743930,17020
14:44,79847.54,79800,274.14,394600,-68750,4.9,2477640,-201660,177.4,1525640,-309680,9.44,5361010,171050,90.0,3777210,-747550,23.1,4093750,649320,38.6,3617110,478700,69.34,1066380,342510,17.6,5211130,445950,148.69,743930,17020
14:45,79860.24,79800,283.35,313630,-149720,5.05,1982380,-696920,187.5,1525640,-309680,8.85,4719420,-470540,100.2,3777210,-747550,22.15,4536230,1091800,43.1,2876280,-262130,65.84,1558200,834330,20.25,5020950,255770,142.19,698720,-28190
14:46,79808.86,79800,235.5,313630,-149720,5.35,1982380,-696920,140.25,1525640,-309680,10.55,4719420,-470540,60.0,3777210,-747550,29.3,4536230,1091800,20.5,2876280,-262130,90.0,1558200,834330,8.85,5020950,255770,178.95,698720,-28190
14:47,79823.37,79800,237.0,313630,-149720,5.0,1982380,-696920,141.9,1525640,-309680,9.15,4719420,-470540,58.0,3777210,-747550,26.55,4536230,1091800,19.45,2876280,-262130,88.4,1558200,834330,9.15,5020950,255770,178.4,698720,-28190
14:48,79764.9,79800,213.2,309890,-153460,5.55,2028850,-650450,118.35,1144170,-691150,11.85,4742040,-447920,41.6,2687080,-1837680,34.65,4532520,1088090,13.25,3547290,408880,106.3,1343900,620030,6.15,5038750,273570,199.65,606240,-120670
14:49,79791.8,79800,223.85,309890,-153460,4.65,2028850,-650450,127.8,1144170,-691150,8.69,4742040,-447920,44.0,2687080,-1837680,24.75,4532520,1088090,13.3,3547290,408880,93.15,1343900,620030,6.0,5038750,273570,187.5,606240,-120670
14:50,79839.58,79800,226.35,309890,-153460,3.1,2028850,-650450,129.75,1144170,-691150,6.6,4742040,-447920,47.1,2687080,-1837680,23.8,4532520,1088090,16.1,3547290,408880,93.05,1343900,620030,7.55,5038750,273570,184.8,606240,-120670
14:51,79766.81,79800,217.0,326190,-137160,3.35,2207220,-472080,121.5,1144170,-691150,7.65,5044800,-145160,40.6,2687080,-1837680,26.95,4489950,1045520,12.1,3871490,733080,99.1,1104790,380920,5.09,4861810,96630,192.35,835820,108910
14:52,79738.17,79800,195.5,326190,-137160,5.09,2207220,-472080,100.7,1144170,-691150,11.55,5044800,-145160,27.15,2687080,-1837680,38.45,4489950,1045520,7.7,3871490,733080,119.7,1104790,380920,3.5,4861810,96630,214.5,835820,108910
