ts,spot,atm_frozen_at_1450,ATM-2_K81400_CE_close,ATM-2_K81400_CE_OI,ATM-2_K81400_CE_OI_chg_vs_1430,ATM-2_K81400_PE_close,ATM-2_K81400_PE_OI,ATM-2_K81400_PE_OI_chg_vs_1430,ATM-1_K81500_CE_close,ATM-1_K81500_CE_OI,ATM-1_K81500_CE_OI_chg_vs_1430,ATM-1_K81500_PE_close,ATM-1_K81500_PE_OI,ATM-1_K81500_PE_OI_chg_vs_1430,ATM_K81600_CE_close,ATM_K81600_CE_OI,ATM_K81600_CE_OI_chg_vs_1430,ATM_K81600_PE_close,ATM_K81600_PE_OI,ATM_K81600_PE_OI_chg_vs_1430,ATM+1_K81700_CE_close,ATM+1_K81700_CE_OI,ATM+1_K81700_CE_OI_chg_vs_1430,ATM+1_K81700_PE_close,ATM+1_K81700_PE_OI,ATM+1_K81700_PE_OI_chg_vs_1430,ATM+2_K81800_CE_close,ATM+2_K81800_CE_OI,ATM+2_K81800_CE_OI_chg_vs_1430,ATM+2_K81800_PE_close,ATM+2_K81800_PE_OI,ATM+2_K81800_PE_OI_chg_vs_1430
14:56,81619.99,81600,219.6,985500,-304460,2.05,5390740,-2176120,125.0,2369450,-1200370,5.6,10527160,474480,44.55,5191920,-1438780,26.15,7488520,2817520,11.3,10140780,2077980,92.7,2532960,940920,3.3,6180440,478680,186.05,545260,62220
14:57,81609.53,81600,217.35,993680,-296280,2.15,5450460,-2116400,121.5,2456600,-1113220,5.7,11405880,1353200,41.85,5739860,-890840,26.75,7985200,3314200,10.75,10936960,2874160,94.95,2444960,852920,3.35,5804480,102720,187.2,514500,31460
14:58,81624.19,81600,216.95,993680,-296280,2.15,5450460,-2116400,121.15,2456600,-1113220,4.7,11405880,1353200,39.3,5739860,-890840,22.65,7985200,3314200,7.6,10936960,2874160,92.15,2444960,852920,3.1,5804480,102720,187.2,514500,31460
14:59,81620.12,81600,223.7,993680,-296280,2.2,5450460,-2116400,126.0,2456600,-1113220,4.45,11405880,1353200,40.85,5739860,-890840,19.75,7985200,3314200,9.65,10936960,2874160,88.7,2444960,852920,3.35,5804480,102720,182.1,514500,31460
15:00,81623.33,81600,256.75,927920,-362040,1.55,5110260,-2456600,158.75,2456600,-1113220,2.5,10450200,397520,65.95,5739860,-890840,10.35,9446340,4775340,13.0,10936960,2874160,56.75,2751320,1159280,3.15,5804480,102720,147.15,514500,31460
15:01,81627.41,81600,233.95,927920,-362040,1.1,5110260,-2456600,134.05,2456600,-1113220,2.0,10450200,397520,44.75,5739860,-890840,12.0,9446340,4775340,5.5,10936960,2874160,73.15,2751320,1159280,1.3,5804480,102720,168.65,514500,31460
15:02,81639.03,81600,250.6,927920,-362040,0.6,5110260,-2456600,151.2,2456600,-1113220,1.1,10450200,397520,56.5,5739860,-890840,6.4,9446340,4775340,8.8,10936960,2874160,57.05,2751320,1159280,1.4,5804480,102720,151.0,514500,31460
15:03,81631.53,81600,232.5,891340,-398620,0.7,4454120,-3112740,134.65,2110380,-1459440,1.55,9021440,-1031240,42.9,5677840,-952860,10.15,11144020,6473020,3.15,12612560,4549760,72.4,3340780,1748740,0.85,5778000,76240,168.9,629620,146580
15:04,81626.97,81600,238.5,891340,-398620,0.6,4454120,-3112740,138.95,2110380,-1459440,0.85,9021440,-1031240,45.8,5677840,-952860,7.55,11144020,6473020,1.75,12612560,4549760,63.6,3340780,1748740,0.6,5778000,76240,162.55,629620,146580
15:05,81645.15,81600,232.75,891340,-398620,0.6,4454120,-3112740,133.75,2110380,-1459440,0.85,9021440,-1031240,41.05,5677840,-952860,7.75,11144020,6473020,2.85,12612560,4549760,69.95,3340780,1748740,0.7,5778000,76240,168.0,629620,146580
15:06,81611.72,81600,237.5,891340,-398620,0.45,3820680,-3746180,137.25,2044040,-1525780,0.85,7922760,-2129920,41.9,6206800,-423900,6.55,12089780,7418780,2.0,12789640,4726840,65.5,3472460,1880420,0.55,4695220,-1006540,165.55,657780,174740
15:07,81617.78,81600,225.45,891340,-398620,0.4,3820680,-3746180,125.85,2044040,-1525780,0.7,7922760,-2129920,32.45,6206800,-423900,6.9,12089780,7418780,0.8,12789640,4726840,75.55,3472460,1880420,0.45,4695220,-1006540,174.9,657780,174740
15:08,81659.87,81600,234.75,891340,-398620,0.25,3820680,-3746180,136.3,2044040,-1525780,0.4,7922760,-2129920,38.15,6206800,-423900,3.65,12089780,7418780,1.6,12789640,4726840,66.4,3472460,1880420,0.45,4695220,-1006540,166.35,657780,174740
15:09,81607.32,81600,235.75,859860,-430100,0.3,3436040,-4130820,134.85,2010680,-1559140,0.35,7103460,-2949220,37.9,6783140,152440,3.45,13588200,8917200,0.9,13226560,5163760,66.35,3308330,1716290,0.45,4695220,-1006540,164.7,646960,163920
15:10,81610.93,81600,219.35,859860,-430100,0.25,3436040,-4130820,119.45,2010680,-1559140,0.4,7103460,-2949220,24.75,6783140,152440,5.9,13588200,8917200,0.55,13226560,5163760,81.55,3308330,1716290,0.25,4695220,-1006540,181.55,646960,163920
