ts,spot,atm_frozen_at_1450,ATM-2_K80800_CE_close,ATM-2_K80800_CE_OI,ATM-2_K80800_CE_OI_chg_vs_1430,ATM-2_K80800_PE_close,ATM-2_K80800_PE_OI,ATM-2_K80800_PE_OI_chg_vs_1430,ATM-1_K80900_CE_close,ATM-1_K80900_CE_OI,ATM-1_K80900_CE_OI_chg_vs_1430,ATM-1_K80900_PE_close,ATM-1_K80900_PE_OI,ATM-1_K80900_PE_OI_chg_vs_1430,ATM_K81000_CE_close,ATM_K81000_CE_OI,ATM_K81000_CE_OI_chg_vs_1430,ATM_K81000_PE_close,ATM_K81000_PE_OI,ATM_K81000_PE_OI_chg_vs_1430,ATM+1_K81100_CE_close,ATM+1_K81100_CE_OI,ATM+1_K81100_CE_OI_chg_vs_1430,ATM+1_K81100_PE_close,ATM+1_K81100_PE_OI,ATM+1_K81100_PE_OI_chg_vs_1430,ATM+2_K81200_CE_close,ATM+2_K81200_CE_OI,ATM+2_K81200_CE_OI_chg_vs_1430,ATM+2_K81200_PE_close,ATM+2_K81200_PE_OI,ATM+2_K81200_PE_OI_chg_vs_1430
15:09,80850.87,81000,42.95,3660200,3151180,10.55,7879060,2920780,3.9,8042260,6369900,71.3,9438380,3266240,1.1,6621700,82440,167.25,2772220,-3316680,0.65,4151560,-3796140,266.65,1490060,-1003960,0.6,3184540,-2479100,367.35,489620,-430480
15:10,80846.26,81000,29.95,3660200,3151180,15.85,7879060,2920780,4.2,8042260,6369900,90.3,9438380,3266240,1.4,6621700,82440,187.25,2772220,-3316680,0.85,4151560,-3796140,286.65,1490060,-1003960,0.7,3184540,-2479100,386.05,489620,-430480
15:11,80762.09,81000,16.4,3660200,3151180,19.05,7879060,2920780,1.35,8042260,6369900,102.9,9438380,3266240,1.3,6621700,82440,203.9,2772220,-3316680,1.4,4151560,-3796140,303.8,1490060,-1003960,1.35,3184540,-2479100,403.85,489620,-430480
15:12,80755.75,81000,6.3,5288060,4779040,33.6,10263060,5304780,2.15,8940740,7268380,131.55,3295020,-2877120,1.5,6621700,82440,224.8,2772220,-3316680,1.4,3455940,-4491760,328.95,1454960,-1039060,1.45,2745520,-2918120,428.5,468100,-452000
15:13,80745.83,81000,5.45,5288060,4779040,32.7,10263060,5304780,1.2,8940740,7268380,128.25,3295020,-2877120,1.0,6621700,82440,227.1,2772220,-3316680,0.9,3455940,-4491760,325.85,1454960,-1039060,0.9,2745520,-2918120,425.7,468100,-452000
15:14,80760.07,81000,4.3,5288060,4779040,30.1,10263060,5304780,1.1,8940740,7268380,125.65,3295020,-2877120,1.05,6621700,82440,225.5,2772220,-3316680,0.95,3455940,-4491760,324.9,1454960,-1039060,0.85,2745520,-2918120,426.35,468100,-452000
15:15,80787.55,81000,8.6,7674720,7165700,20.65,6861180,1902900,0.95,8940740,7268380,111.2,3295020,-2877120,0.65,6621700,82440,211.65,2291980,-3796920,0.6,3087720,-4859980,309.3,1454960,-1039060,0.65,2517160,-3146480,409.1,468100,-452000
15:16,80764.44,81000,4.25,7674720,7165700,24.4,6861180,1902900,0.75,8940740,7268380,120.65,3295020,-2877120,0.6,6621700,82440,221.0,2291980,-3796920,0.45,3087720,-4859980,320.45,1454960,-1039060,0.45,2517160,-3146480,419.6,468100,-452000
15:17,80774.26,81000,4.75,7674720,7165700,22.4,6861180,1902900,0.45,8940740,7268380,118.45,3295020,-2877120,0.4,6621700,82440,217.95,2291980,-3796920,0.35,3087720,-4859980,318.3,1454960,-1039060,0.45,2517160,-3146480,417.95,468100,-452000
15:18,80743.42,81000,2.4,7674720,7165700,24.15,7930880,2972600,0.35,4626140,2953780,121.5,3295020,-2877120,0.3,3852020,-2687240,220.7,2205340,-3883560,0.3,2878400,-5069300,321.4,1387100,-1106920,0.35,2517160,-3146480,421.6,440880,-479220
15:19,80704.52,81000,1.6,7674720,7165700,22.6,7930880,2972600,0.35,4626140,2953780,121.5,3295020,-2877120,0.3,3852020,-2687240,219.5,2205340,-3883560,0.3,2878400,-5069300,319.25,1387100,-1106920,0.25,2517160,-3146480,419.75,440880,-479220
15:20,80792.57,81000,1.7,7674720,7165700,18.9,7930880,2972600,0.3,4626140,2953780,117.75,3295020,-2877120,0.3,3852020,-2687240,217.0,2205340,-3883560,0.3,2878400,-5069300,316.7,1387100,-1106920,0.3,2517160,-3146480,417.25,440880,-479220
15:21,80774.01,81000,1.05,8968640,8459620,21.0,7808320,2850040,0.25,3868100,2195740,119.9,3295020,-2877120,0.25,3852020,-2687240,219.45,2145880,-3943020,0.25,2767360,-5180340,318.8,1387100,-1106920,0.3,2517160,-3146480,420.45,427960,-492140
15:22,80746.26,81000,0.4,8968640,8459620,19.5,7808320,2850040,0.25,3868100,2195740,118.9,3295020,-2877120,0.2,3852020,-2687240,218.6,2145880,-3943020,0.1,2767360,-5180340,318.55,1387100,-1106920,0.25,2517160,-3146480,417.85,427960,-492140
15:23,80740.63,81000,0.15,8968640,8459620,19.3,7808320,2850040,0.15,3868100,2195740,119.0,3295020,-2877120,0.1,3852020,-2687240,219.05,2145880,-3943020,0.05,2767360,-5180340,318.65,1387100,-1106920,0.1,2517160,-3146480,417.9,427960,-492140
15:24,80743.57,81000,0.15,7844540,7335520,16.1,6625740,1667460,0.15,3019280,1346920,115.75,3295020,-2877120,0.15,2990540,-3548720,214.95,1948100,-4140800,0.05,2767360,-5180340,314.6,1279140,-1214880,0.15,2517160,-3146480,414.15,401540,-518560
15:25,80765.89,81000,0.2,7844540,7335520,14.75,6625740,1667460,0.15,3019280,1346920,114.3,3295020,-2877120,0.1,2990540,-3548720,213.85,1948100,-4140800,0.15,2767360,-5180340,313.0,1279140,-1214880,0.1,2517160,-3146480,414.05,401540,-518560
15:26,80767.1,81000,0.15,7844540,7335520,15.1,6625740,1667460,0.05,3019280,1346920,114.75,3295020,-2877120,0.05,2990540,-3548720,214.3,1948100,-4140800,0.1,2767360,-5180340,313.5,1279140,-1214880,0.15,2517160,-3146480,412.75,401540,-518560
15:27,80778.95,81000,0.15,6649940,6140920,14.1,5841520,883240,0.1,2448700,776340,113.9,3295020,-2877120,0.1,2718080,-3821180,213.7,1948100,-4140800,0.1,2413340,-5534360,312.75,1251560,-1242460,0.15,1931400,-3732240,412.15,391180,-528920
15:28,80779.1,81000,0.1,6649940,6140920,13.5,5841520,883240,0.05,2448700,776340,113.2,3295020,-2877120,0.1,2718080,-3821180,213.3,1948100,-4140800,0.1,2413340,-5534360,312.2,1251560,-1242460,0.1,1931400,-3732240,413.0,391180,-528920
15:29,80820.08,81000,0.05,6649940,6140920,13.45,4411110,-547170,0.05,2448700,776340,113.0,1313820,-4858320,0.05,2559080,-3980180,212.3,1797400,-4291500,0.05,2413340,-5534360,312.9,1251560,-1242460,0.05,1931400,-3732240,411.6,386800,-533300
15:30,,81000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
