ts,spot,atm_frozen_at_1450,ATM-2_K79100_CE_close,ATM-2_K79100_CE_OI,ATM-2_K79100_CE_OI_chg_vs_1430,ATM-2_K79100_PE_close,ATM-2_K79100_PE_OI,ATM-2_K79100_PE_OI_chg_vs_1430,ATM-1_K79200_CE_close,ATM-1_K79200_CE_OI,ATM-1_K79200_CE_OI_chg_vs_1430,ATM-1_K79200_PE_close,ATM-1_K79200_PE_OI,ATM-1_K79200_PE_OI_chg_vs_1430,ATM_K79300_CE_close,ATM_K79300_CE_OI,ATM_K79300_CE_OI_chg_vs_1430,ATM_K79300_PE_close,ATM_K79300_PE_OI,ATM_K79300_PE_OI_chg_vs_1430,ATM+1_K79400_CE_close,ATM+1_K79400_CE_OI,ATM+1_K79400_CE_OI_chg_vs_1430,ATM+1_K79400_PE_close,ATM+1_K79400_PE_OI,ATM+1_K79400_PE_OI_chg_vs_1430,ATM+2_K79500_CE_close,ATM+2_K79500_CE_OI,ATM+2_K79500_CE_OI_chg_vs_1430,ATM+2_K79500_PE_close,ATM+2_K79500_PE_OI,ATM+2_K79500_PE_OI_chg_vs_1430
14:30,79352.33,79300,286.64,187280,0,7.85,1575470,0,193.95,458630,0,12.35,2217440,0,104.25,1691960,0,26.0,3096520,0,41.9,2942690,0,63.1,1766480,0,17.5,4053080,0,138.4,1147190,0
14:31,79322.82,79300,252.3,187280,0,10.0,1575470,0,160.75,458630,0,16.75,2217440,0,78.0,1691960,0,35.29,3096520,0,27.4,2942690,0,84.25,1766480,0,10.95,4053080,0,169.05,1147190,0
14:32,79298.28,79300,239.55,187280,0,12.25,1575470,0,148.8,458630,0,21.45,2217440,0,69.09,1691960,0,41.85,3096520,0,23.85,2942690,0,96.35,1766480,0,10.05,4053080,0,182.35,1147190,0
14:33,79308.89,79300,251.95,182670,-4610,10.05,1509100,-66370,160.15,402380,-56250,17.3,2273220,55780,75.5,1547700,-144260,34.1,3408260,311740,26.05,3110620,167930,84.6,1945300,178820,10.7,4245360,192280,169.1,1167400,20210
14:34,79325.01,79300,259.1,182670,-4610,8.3,1509100,-66370,165.25,402380,-56250,14.5,2273220,55780,78.95,1547700,-144260,28.85,3408260,311740,26.1,3110620,167930,76.34,1945300,178820,10.85,4245360,192280,160.85,1167400,20210
14:35,79333.12,79300,263.55,182670,-4610,8.4,1509100,-66370,168.15,402380,-56250,14.7,2273220,55780,80.5,1547700,-144260,27.4,3408260,311740,27.75,3110620,167930,75.3,1945300,178820,11.15,4245360,192280,158.25,1167400,20210
14:36,79334.15,79300,272.45,191270,3990,6.5,1602020,26550,176.05,481470,22840,11.1,2675010,457570,87.8,1786740,94780,21.8,3702530,606010,29.45,3649330,706640,63.1,1818330,51850,12.0,4407370,354290,145.19,1135300,-11890
14:37,79337.64,79300,273.39,191270,3990,6.05,1602020,26550,178.05,481470,22840,10.15,2675010,457570,87.15,1786740,94780,21.25,3702530,606010,28.65,3649330,706640,62.2,1818330,51850,11.4,4407370,354290,145.65,1135300,-11890
14:38,79368.93,79300,293.89,191270,3990,5.09,1602020,26550,196.7,481470,22840,8.19,2675010,457570,105.1,1786740,94780,17.0,3702530,606010,35.65,3649330,706640,47.9,1818330,51850,13.85,4407370,354290,126.35,1135300,-11890
14:39,79371.51,79300,306.2,187220,-60,3.9,1570220,-5250,207.7,456050,-2580,6.3,2710950,493510,115.85,1753350,61390,13.45,4048610,952090,42.0,3816970,874280,40.9,2070600,304120,17.05,4469140,416060,115.15,1186080,38890
