ts,spot,atm_frozen_at_1450,ATM-2_K79800_CE_close,ATM-2_K79800_CE_OI,ATM-2_K79800_CE_OI_chg_vs_1430,ATM-2_K79800_PE_close,ATM-2_K79800_PE_OI,ATM-2_K79800_PE_OI_chg_vs_1430,ATM-1_K79900_CE_close,ATM-1_K79900_CE_OI,ATM-1_K79900_CE_OI_chg_vs_1430,ATM-1_K79900_PE_close,ATM-1_K79900_PE_OI,ATM-1_K79900_PE_OI_chg_vs_1430,ATM_K80000_CE_close,ATM_K80000_CE_OI,ATM_K80000_CE_OI_chg_vs_1430,ATM_K80000_PE_close,ATM_K80000_PE_OI,ATM_K80000_PE_OI_chg_vs_1430,ATM+1_K80100_CE_close,ATM+1_K80100_CE_OI,ATM+1_K80100_CE_OI_chg_vs_1430,ATM+1_K80100_PE_close,ATM+1_K80100_PE_OI,ATM+1_K80100_PE_OI_chg_vs_1430,ATM+2_K80200_CE_close,ATM+2_K80200_CE_OI,ATM+2_K80200_CE_OI_chg_vs_1430,ATM+2_K80200_PE_close,ATM+2_K80200_PE_OI,ATM+2_K80200_PE_OI_chg_vs_1430
14:50,80002.66,80000,269.05,1933880,-1754020,32.75,3643820,3310280,192.85,2184020,-89800,59.3,1662220,1566580,130.95,5600320,-788240,98.35,1378780,1004580,85.05,2423480,295880,149.6,234900,168240,50.45,3065320,990600,216.35,119420,63120
14:51,80074.31,80000,308.35,1491140,-2196760,28.25,4422160,4088620,231.0,1685160,-588660,50.55,2657960,2562320,163.4,4320960,-2067600,83.15,2171520,1797320,108.55,2301000,173400,128.6,430680,364020,70.75,2969840,895120,191.0,246900,190600
14:52,80094.86,80000,308.95,1491140,-2196760,28.95,4422160,4088620,231.1,1685160,-588660,48.65,2657960,2562320,163.9,4320960,-2067600,81.7,2171520,1797320,109.7,2301000,173400,129.8,430680,364020,68.95,2969840,895120,189.55,246900,190600
14:53,80178.53,80000,357.2,1011920,-2675980,17.5,4292200,3958660,271.75,936620,-1337200,30.5,2897900,2802260,193.9,2922120,-3466440,53.85,3660780,3286580,130.85,2271540,143940,89.95,1368940,1302280,82.7,2776300,701580,143.2,544020,487720
14:54,80255.53,80000,425.45,1011920,-2675980,16.3,4292200,3958660,338.6,936620,-1337200,26.45,2897900,2802260,255.1,2922120,-3466440,43.35,3660780,3286580,183.8,2271540,143940,71.4,1368940,1302280,124.7,2776300,701580,115.35,544020,487720
14:55,80201.66,80000,400.25,1011920,-2675980,17.75,4292200,3958660,307.6,936620,-1337200,27.8,2897900,2802260,227.15,2922120,-3466440,44.9,3660780,3286580,156.8,2271540,143940,75.45,1368940,1302280,103.4,2776300,701580,119.45,544020,487720
14:56,80164.55,80000,363.65,821340,-2866560,18.1,4170380,3836840,272.75,708640,-1565180,29.5,2751300,2655660,194.5,2348420,-4040140,49.6,4490660,4116460,130.1,1439320,-688280,84.85,2396880,2330220,79.4,2808720,734000,134.5,1567240,1510940
14:57,80126.43,80000,357.6,821340,-2866560,15.85,4170380,3836840,267.25,708640,-1565180,25.35,2751300,2655660,187.8,2348420,-4040140,45.7,4490660,4116460,122.85,1439320,-688280,80.7,2396880,2330220,74.5,2808720,734000,132.95,1567240,1510940
14:58,80167.57,80000,383.25,821340,-2866560,12.85,4170380,3836840,289.2,708640,-1565180,19.35,2751300,2655660,208.15,2348420,-4040140,36.4,4490660,4116460,135.0,1439320,-688280,66.45,2396880,2330220,81.05,2808720,734000,113.65,1567240,1510940
14:59,80281.43,80000,497.35,724020,-2963880,6.35,4582840,4249300,404.25,664100,-1609720,8.0,3172420,3076780,309.35,2591980,-3796580,12.15,5369100,4994900,221.45,1708180,-419420,22.75,3047900,2981240,137.6,3665360,1590640,46.0,2025900,1969600
15:00,80188.47,80000,373.45,724020,-2963880,9.8,4582840,4249300,271.7,664100,-1609720,13.7,3172420,3076780,182.95,2591980,-3796580,26.3,5369100,4994900,106.9,1708180,-419420,48.25,3047900,2981240,60.85,3665360,1590640,101.25,2025900,1969600
15:01,80122.91,80000,362.0,612100,-3075800,9.55,4037280,3703740,264.1,572060,-1701760,14.75,2890780,2795140,179.25,2259840,-4128720,29.9,5297370,4923170,109.0,1726440,-401160,60.65,3518880,3452220,63.15,4221740,2147020,117.05,3051560,2995260
15:02,80045.47,80000,307.65,612100,-3075800,9.2,4037280,3703740,229.2,572060,-1701760,22.15,2890780,2795140,146.25,2259840,-4128720,43.4,5297370,4923170,88.4,1726440,-401160,83.65,3518880,3452220,55.7,4221740,2147020,135.55,3051560,2995260
15:03,80157.51,80000,370.65,612100,-3075800,4.1,4037280,3703740,276.3,572060,-1701760,7.05,2890780,2795140,190.55,2259840,-4128720,16.05,5297370,4923170,110.4,1726440,-401160,35.05,3518880,3452220,51.85,4221740,2147020,81.25,3051560,2995260
15:04,80092.99,80000,264.35,649920,-3037980,4.45,4569620,4236080,169.85,531780,-1742040,8.75,3830220,3734580,86.35,2429260,-3959300,26.75,5508980,5134780,29.5,3188400,1060800,71.35,2853460,2786800,10.1,5179500,3104780,153.5,1737580,1681280
15:05,80057.85,80000,252.35,649920,-3037980,3.7,4569620,4236080,159.4,531780,-1742040,6.7,3830220,3734580,72.85,2429260,-3959300,26.25,5508980,5134780,21.0,3188400,1060800,73.6,2853460,2786800,6.1,5179500,3104780,157.3,1737580,1681280
15:06,80080.6,80000,279.15,649920,-3037980,3.05,4569620,4236080,179.7,531780,-1742040,5.15,3830220,3734580,90.65,2429260,-3959300,16.6,5508980,5134780,28.05,3188400,1060800,54.7,2853460,2786800,7.35,5179500,3104780,134.55,1737580,1681280
15:07,80066.83,80000,258.2,611040,-3076860,2.15,4001560,3668020,161.6,522620,-1751200,4.65,4951460,4855820,75.35,3193900,-3194660,16.05,8427320,8053120,18.75,4939500,2811900,58.55,3700240,3633580,3.45,6935560,4860840,144.0,1576970,1520670
15:08,80005.26,80000,241.95,611040,-3076860,3.3,4001560,3668020,139.75,522620,-1751200,7.1,4951460,4855820,61.5,3193900,-3194660,24.65,8427320,8053120,14.85,4939500,2811900,79.95,3700240,3633580,3.1,6935560,4860840,168.5,1576970,1520670
15:09,80030.96,80000,256.65,611040,-3076860,2.4,4001560,3668020,162.8,522620,-1751200,5.2,4951460,4855820,74.9,3193900,-3194660,20.15,8427320,8053120,14.3,4939500,2811900,59.15,3700240,3633580,2.9,6935560,4860840,147.9,1576970,1520670
15:10,80055.13,80000,244.4,630880,-3057020,2.35,3764260,3430720,145.6,952920,-1320900,4.85,6354620,6258980,60.1,4897760,-1490800,19.15,9449060,9074860,8.2,7660760,5533160,68.15,3321580,3254920,2.2,6733100,4658380,161.05,1397320,1341020
15:11,79976.76,80000,198.5,630880,-3057020,2.5,3764260,3430720,103.75,952920,-1320900,5.85,6354620,6258980,24.8,4897760,-1490800,30.55,9449060,9074860,3.75,7660760,5533160,107.95,3321580,3254920,1.5,6733100,4658380,205.0,1397320,1341020
15:12,79862.75,80000,143.95,816400,-2871500,7.2,4236560,3903020,57.55,1648820,-625000,19.55,6858700,6763060,7.8,6828740,440180,70.2,6253060,5878860,3.3,7549540,5421940,165.9,1943300,1876640,1.2,4849680,2774960,264.7,801280,744980
15:13,79851.06,80000,138.25,816400,-2871500,5.3,4236560,3903020,48.3,1648820,-625000,17.6,6858700,6763060,4.15,6828740,440180,73.5,6253060,5878860,1.15,7549540,5421940,169.85,1943300,1876640,0.55,4849680,2774960,270.9,801280,744980
15:14,79821.26,80000,147.3,816400,-2871500,6.0,4236560,3903020,57.75,1648820,-625000,16.95,6858700,6763060,3.75,6828740,440180,62.55,6253060,5878860,0.9,7549540,5421940,160.25,1943300,1876640,0.5,4849680,2774960,259.25,801280,744980
15:15,79865.13,80000,159.55,1024760,-2663140,4.65,6841000,6507460,72.15,2804260,530440,14.6,8271300,8175660,4.35,8820140,2431580,47.9,4687620,4313420,0.75,4634920,2507320,146.05,1178660,1112000,0.45,3340900,1266180,245.4,558520,502220
15:16,79931.2,80000,188.0,1024760,-2663140,2.3,6841000,6507460,91.55,2804260,530440,6.1,8271300,8175660,13.65,8820140,2431580,27.6,4687620,4313420,1.3,4634920,2507320,114.8,1178660,1112000,0.4,3340900,1266180,214.55,558520,502220
15:17,79928.62,80000,198.0,1024760,-2663140,1.75,6841000,6507460,102.3,2804260,530440,3.7,8271300,8175660,22.4,8820140,2431580,26.8,4687620,4313420,1.8,4634920,2507320,104.6,1178660,1112000,0.55,3340900,1266180,203.4,558520,502220
15:18,79876.6,80000,170.35,1024760,-2663140,2.0,5633900,5300360,73.45,2804260,530440,5.1,8271300,8175660,3.6,8820140,2431580,35.55,4687620,4313420,1.0,5490700,3363100,132.95,1345360,1278700,0.3,3340900,1266180,231.0,558520,502220
15:19,79798.82,80000,164.15,1024760,-2663140,2.9,5633900,5300360,67.9,2804260,530440,7.05,8271300,8175660,2.25,8820140,2431580,41.85,4687620,4313420,0.6,5490700,3363100,140.5,1345360,1278700,0.35,3340900,1266180,240.25,558520,502220
15:20,79817.64,80000,174.85,886000,-2801900,2.35,6674700,6341160,77.3,2004000,-269820,4.35,9999980,9904340,2.65,7603760,1215200,31.15,5300040,4925840,0.55,3934220,1806620,129.1,1000380,933720,0.3,2962180,887460,229.95,521500,465200
15:21,79791.32,80000,181.45,886000,-2801900,2.05,6674700,6341160,84.05,2004000,-269820,4.05,9999980,9904340,3.15,7603760,1215200,23.5,5300040,4925840,0.65,3934220,1806620,122.6,1000380,933720,0.2,2962180,887460,219.1,521500,465200
15:22,79816.98,80000,183.75,886000,-2801900,1.05,6674700,6341160,84.75,2004000,-269820,1.0,9999980,9904340,2.3,7603760,1215200,19.9,5300040,4925840,0.4,3934220,1806620,118.35,1000380,933720,0.2,2962180,887460,216.9,521500,465200
15:23,79805.75,80000,179.75,886000,-2801900,1.0,6251740,5918200,80.25,2004000,-269820,1.55,9999980,9904340,1.6,8617420,2228860,22.95,5300040,4925840,0.2,3373300,1245700,119.9,1010520,943860,0.2,2962180,887460,220.15,521500,465200
15:24,79802.64,80000,190.7,886000,-2801900,0.4,6251740,5918200,91.55,2004000,-269820,0.85,9999980,9904340,2.65,8617420,2228860,12.25,5300040,4925840,0.3,3373300,1245700,108.45,1010520,943860,0.2,2962180,887460,209.85,521500,465200
15:25,79824.88,80000,196.0,886000,-2801900,0.2,6251740,5918200,96.8,2004000,-269820,0.35,9999980,9904340,3.2,8617420,2228860,6.75,5300040,4925840,0.15,3373300,1245700,103.35,1010520,943860,0.1,2962180,887460,202.8,521500,465200
15:26,79889.59,80000,204.3,530160,-3157740,0.1,4345820,4012280,104.55,1961240,-312580,0.15,6864120,6768480,8.0,8132360,1743800,2.85,6345160,5970960,0.15,3056600,929000,95.8,931960,865300,0.1,2424820,350100,195.55,498160,441860
15:27,79900.94,80000,210.75,530160,-3157740,0.1,4345820,4012280,110.0,1961240,-312580,0.1,6864120,6768480,10.75,8132360,1743800,0.3,6345160,5970960,0.2,3056600,929000,89.7,931960,865300,0.1,2424820,350100,189.4,498160,441860
15:28,79869.61,80000,213.35,530160,-3157740,0.1,4345820,4012280,113.35,1961240,-312580,0.05,6864120,6768480,13.8,8132360,1743800,0.15,6345160,5970960,0.1,3056600,929000,86.05,931960,865300,0.05,2424820,350100,185.6,498160,441860
15:29,79927.11,80000,214.35,538400,-3149500,0.05,3423320,3089780,115.25,1048960,-1224860,0.05,4777240,4681600,15.45,4840700,-1547860,0.1,5276920,4902720,0.05,3000540,872940,84.25,954000,887340,0.05,1830320,-244400,184.25,479100,422800
15:30,,80000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
