ts,spot,atm_frozen_at_1450,ATM-2_K81900_CE_close,ATM-2_K81900_CE_OI,ATM-2_K81900_CE_OI_chg_vs_1430,ATM-2_K81900_PE_close,ATM-2_K81900_PE_OI,ATM-2_K81900_PE_OI_chg_vs_1430,ATM-1_K82000_CE_close,ATM-1_K82000_CE_OI,ATM-1_K82000_CE_OI_chg_vs_1430,ATM-1_K82000_PE_close,ATM-1_K82000_PE_OI,ATM-1_K82000_PE_OI_chg_vs_1430,ATM_K82100_CE_close,ATM_K82100_CE_OI,ATM_K82100_CE_OI_chg_vs_1430,ATM_K82100_PE_close,ATM_K82100_PE_OI,ATM_K82100_PE_OI_chg_vs_1430,ATM+1_K82200_CE_close,ATM+1_K82200_CE_OI,ATM+1_K82200_CE_OI_chg_vs_1430,ATM+1_K82200_PE_close,ATM+1_K82200_PE_OI,ATM+1_K82200_PE_OI_chg_vs_1430,ATM+2_K82300_CE_close,ATM+2_K82300_CE_OI,ATM+2_K82300_CE_OI_chg_vs_1430,ATM+2_K82300_PE_close,ATM+2_K82300_PE_OI,ATM+2_K82300_PE_OI_chg_vs_1430
14:48,82090.38,82100,158.1,646640,-161640,13.0,2097400,376160,,,,,,,30.95,3273080,564660,84.6,1487760,720580,13.55,4608860,1662260,170.5,814900,247620,6.85,3328880,911600,261.3,493720,9280
14:49,82035.75,82100,159.0,646640,-161640,13.0,2097400,376160,,,,,,,32.05,3273080,564660,85.95,1487760,720580,13.45,4608860,1662260,168.9,814900,247620,6.85,3328880,911600,262.65,493720,9280
14:50,82095.8,82100,161.0,646640,-161640,11.35,2097400,376160,,,,,,,32.3,3273080,564660,83.05,1487760,720580,13.3,4608860,1662260,163.25,814900,247620,6.75,3328880,911600,257.55,493720,9280
14:51,82007.45,82100,125.5,677900,-130380,18.2,2155700,434460,,,,,,,21.7,3768760,1060340,114.3,1613940,846760,9.5,4745160,1798560,201.15,796560,229280,5.15,3340100,922820,292.6,491000,6560
14:52,82032.24,82100,132.3,677900,-130380,16.0,2155700,434460,,,,,,,23.5,3768760,1060340,108.35,1613940,846760,9.5,4745160,1798560,194.7,796560,229280,5.2,3340100,922820,289.8,491000,6560
14:53,82025.82,82100,128.65,677900,-130380,14.45,2155700,434460,,,,,,,20.95,3768760,1060340,105.6,1613940,846760,8.15,4745160,1798560,193.8,796560,229280,4.8,3340100,922820,291.1,491000,6560
14:54,82054.47,82100,146.05,719460,-88820,10.35,2438520,717280,,,,,,,25.0,4230540,1522120,90.6,1417740,650560,9.3,4407420,1460820,174.9,767040,199760,4.55,3116460,699180,270.45,474020,-10420
14:55,82089.06,82100,144.6,719460,-88820,9.3,2438520,717280,,,,,,,22.6,4230540,1522120,87.75,1417740,650560,7.9,4407420,1460820,171.25,767040,199760,4.05,3116460,699180,269.25,474020,-10420
14:56,82019.23,82100,128.1,719460,-88820,11.75,2438520,717280,,,,,,,17.2,4230540,1522120,100.0,1417740,650560,6.2,4407420,1460820,188.6,767040,199760,3.25,3116460,699180,287.15,474020,-10420
14:57,82030.59,82100,121.8,760400,-47880,12.2,2835160,1113920,,,,,,,15.9,4583720,1875300,107.5,1449980,682800,6.0,4134820,1188220,197.0,736920,169640,3.45,2950240,532960,294.45,457800,-26640
14:58,82000.86,82100,86.8,760400,-47880,24.45,2835160,1113920,,,,,,,13.2,4583720,1875300,153.0,1449980,682800,6.25,4134820,1188220,245.7,736920,169640,4.2,2950240,532960,342.15,457800,-26640
14:59,82000.08,82100,115.65,760400,-47880,8.9,2835160,1113920,,,,,,,13.65,4583720,1875300,105.65,1449980,682800,6.1,4134820,1188220,199.3,736920,169640,3.5,2950240,532960,296.3,457800,-26640
15:00,82055.8,82100,144.9,1169500,361220,5.15,2730220,1008980,,,,,,,14.2,5328130,2619710,74.0,1084740,317560,5.35,3903120,956520,167.1,691180,123900,3.1,2451880,34600,264.3,433520,-50920
15:01,82067.37,82100,115.25,1169500,361220,6.3,2730220,1008980,,,,,,,6.7,5328130,2619710,97.85,1084740,317560,3.35,3903120,956520,195.7,691180,123900,2.5,2451880,34600,291.1,433520,-50920
15:02,82066.62,82100,113.0,1169500,361220,6.15,2730220,1008980,,,,,,,6.75,5328130,2619710,99.3,1084740,317560,2.55,3903120,956520,196.3,691180,123900,1.95,2451880,34600,296.5,433520,-50920
15:03,82018.7,82100,83.05,931760,123480,9.05,3407700,1686460,,,,,,,5.5,6017740,3309320,130.5,1357800,590620,2.25,3955820,1009220,228.55,673860,106580,1.6,2566240,148960,326.8,431960,-52480
15:04,81980.57,82100,105.35,931760,123480,3.0,3407700,1686460,,,,,,,3.9,6017740,3309320,102.7,1357800,590620,1.55,3955820,1009220,199.25,673860,106580,1.1,2566240,148960,300.4,431960,-52480
15:05,81987.61,82100,110.8,931760,123480,3.2,3407700,1686460,,,,,,,3.3,6017740,3309320,94.95,1357800,590620,1.2,3955820,1009220,193.75,673860,106580,0.9,2566240,148960,293.3,431960,-52480
15:06,82020.46,82100,128.5,1192120,383840,2.55,3907260,2186020,,,,,,,4.0,6559300,3850880,80.05,1266740,499560,1.35,3145980,199380,178.35,694540,127260,1.1,2035040,-382240,278.7,425280,-59160
15:07,82035.16,82100,103.4,1192120,383840,1.55,3907260,2186020,,,,,,,2.0,6559300,3850880,99.15,1266740,499560,0.95,3145980,199380,199.4,694540,127260,0.7,2035040,-382240,299.85,425280,-59160
15:08,82071.72,82100,114.1,1192120,383840,1.2,3907260,2186020,,,,,,,3.05,6559300,3850880,89.4,1266740,499560,0.95,3145980,199380,187.65,694540,127260,0.8,2035040,-382240,287.55,425280,-59160
15:09,82070.32,82100,127.55,1332820,524540,0.85,4529280,2808040,,,,,,,3.4,6390220,3681800,76.95,1317420,550240,1.2,2930760,-15840,175.85,666340,99060,1.05,1848140,-569140,275.75,398460,-85980
15:10,82056.08,82100,137.3,1332820,524540,1.05,4529280,2808040,,,,,,,3.05,6390220,3681800,66.0,1317420,550240,1.0,2930760,-15840,162.7,666340,99060,0.85,1848140,-569140,260.65,398460,-85980
15:11,82067.94,82100,126.85,1332820,524540,0.8,4529280,2808040,,,,,,,2.6,6390220,3681800,76.2,1317420,550240,1.0,2930760,-15840,175.3,666340,99060,0.75,1848140,-569140,275.0,398460,-85980
15:12,82005.47,82100,130.5,1111000,302720,0.75,3281010,1559770,,,,,,,1.35,7803140,5094720,70.7,1504280,737100,0.8,2605920,-340680,171.55,642920,75640,0.75,1659380,-757900,272.2,383740,-100700
15:13,82077.16,82100,137.9,1111000,302720,0.8,3281010,1559770,,,,,,,1.85,7803140,5094720,65.25,1504280,737100,0.75,2605920,-340680,164.55,642920,75640,0.75,1659380,-757900,264.35,383740,-100700
15:14,82060.39,82100,134.85,1111000,302720,0.8,3281010,1559770,,,,,,,1.6,7803140,5094720,67.7,1504280,737100,0.75,2605920,-340680,167.45,642920,75640,0.6,1659380,-757900,266.5,383740,-100700
15:15,82070.2,82100,139.7,1003660,195380,0.45,2755480,1034240,,,,,,,1.95,7390840,4682420,63.0,1593540,826360,0.7,2552500,-394100,161.65,656400,89120,0.6,1562060,-855220,262.5,378520,-105920
15:16,82091.87,82100,147.15,1003660,195380,0.45,2755480,1034240,,,,,,,2.35,7390840,4682420,55.65,1593540,826360,0.75,2552500,-394100,152.8,656400,89120,0.65,1562060,-855220,253.35,378520,-105920
15:17,82084.21,82100,141.5,1003660,195380,0.4,2755480,1034240,,,,,,,1.8,7390840,4682420,61.05,1593540,826360,0.7,2552500,-394100,160.5,656400,89120,0.7,1562060,-855220,259.95,378520,-105920
15:18,82031.07,82100,138.8,877860,69580,0.35,2268240,547000,,,,,,,0.6,7974900,5266480,62.65,1765420,998240,0.35,2314580,-632020,162.3,635600,68320,0.4,1492940,-924340,261.65,371040,-113400
15:19,82125.83,82100,147.7,877860,69580,0.25,2268240,547000,,,,,,,1.15,7974900,5266480,54.25,1765420,998240,0.3,2314580,-632020,153.95,635600,68320,0.35,1492940,-924340,253.1,371040,-113400
15:20,82115.9,82100,150.9,877860,69580,0.25,2268240,547000,,,,,,,1.25,7974900,5266480,49.75,1765420,998240,0.5,2314580,-632020,149.65,635600,68320,0.4,1492940,-924340,249.9,371040,-113400
15:21,82116.28,82100,149.95,908720,100440,0.2,1976260,255020,,,,,,,1.05,7864920,5156500,51.3,1793460,1026280,0.5,2058080,-888520,151.0,607160,39880,0.35,1356040,-1061240,250.6,361440,-123000
15:22,82122.14,82100,154.15,908720,100440,0.1,1976260,255020,,,,,,,1.15,7864920,5156500,46.9,1793460,1026280,0.55,2058080,-888520,146.4,607160,39880,0.45,1356040,-1061240,246.4,361440,-123000
15:23,82136.87,82100,156.4,908720,100440,0.1,1976260,255020,,,,,,,1.1,7864920,5156500,44.0,1793460,1026280,0.55,2058080,-888520,144.15,607160,39880,0.45,1356040,-1061240,243.4,361440,-123000
15:24,82148.01,82100,157.5,646060,-162220,0.1,1871640,150400,,,,,,,1.1,8454180,5745760,43.6,2026160,1258980,0.55,1972580,-974020,143.3,568740,1460,0.5,1213280,-1204000,243.5,339540,-144900
15:25,82137.54,82100,154.1,646060,-162220,0.1,1871640,150400,,,,,,,0.4,8454180,5745760,46.15,2026160,1258980,0.25,1972580,-974020,146.0,568740,1460,0.2,1213280,-1204000,246.1,339540,-144900
15:26,82166.85,82100,157.0,646060,-162220,0.05,1871640,150400,,,,,,,0.2,8454180,5745760,43.6,2026160,1258980,0.1,1972580,-974020,143.55,568740,1460,0.2,1213280,-1204000,244.0,339540,-144900
15:27,82163.77,82100,155.45,598360,-209920,0.05,1619320,-101920,,,,,,,0.1,7016240,4307820,44.65,1823220,1056040,0.1,2038560,-908040,144.95,549060,-18220,0.15,1192060,-1225220,244.6,333320,-151120
15:28,82183.51,82100,154.6,598360,-209920,0.05,1619320,-101920,,,,,,,0.1,7016240,4307820,45.5,1823220,1056040,0.1,2038560,-908040,145.2,549060,-18220,0.1,1192060,-1225220,245.45,333320,-151120
15:29,82160.94,82100,155.05,598360,-209920,0.05,1456020,-265220,,,,,,,0.05,7016240,4307820,45.55,1823220,1056040,0.05,2038560,-908040,145.05,549060,-18220,0.1,1111500,-1305780,246.1,319380,-165060
15:30,,82100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
