ts,spot,atm_frozen_at_1450,ATM-2_K77900_CE_close,ATM-2_K77900_CE_OI,ATM-2_K77900_CE_OI_chg_vs_1430,ATM-2_K77900_PE_close,ATM-2_K77900_PE_OI,ATM-2_K77900_PE_OI_chg_vs_1430,ATM-1_K78000_CE_close,ATM-1_K78000_CE_OI,ATM-1_K78000_CE_OI_chg_vs_1430,ATM-1_K78000_PE_close,ATM-1_K78000_PE_OI,ATM-1_K78000_PE_OI_chg_vs_1430,ATM_K78100_CE_close,ATM_K78100_CE_OI,ATM_K78100_CE_OI_chg_vs_1430,ATM_K78100_PE_close,ATM_K78100_PE_OI,ATM_K78100_PE_OI_chg_vs_1430,ATM+1_K78200_CE_close,ATM+1_K78200_CE_OI,ATM+1_K78200_CE_OI_chg_vs_1430,ATM+1_K78200_PE_close,ATM+1_K78200_PE_OI,ATM+1_K78200_PE_OI_chg_vs_1430,ATM+2_K78300_CE_close,ATM+2_K78300_CE_OI,ATM+2_K78300_CE_OI_chg_vs_1430,ATM+2_K78300_PE_close,ATM+2_K78300_PE_OI,ATM+2_K78300_PE_OI_chg_vs_1430
14:44,78083.08,78100,199.95,1458380,-2276500,19.3,6080220,1862400,124.7,4499040,-4734680,44.15,7633800,4105660,67.8,5042620,-523840,86.45,3716960,2914740,33.15,7575300,299800,151.5,2415500,1395400,15.3,6885080,679480,233.95,752320,215340
14:45,78132.05,78100,260.35,1383520,-2351360,9.75,6455280,2237460,173.35,4102960,-5130760,24.1,7917040,4388900,103.0,4946480,-619980,51.5,3892900,3090680,55.75,7588640,313140,103.9,2214980,1194880,27.7,6899820,694220,176.65,730680,193700
14:46,78115.35,78100,252.1,1383520,-2351360,9.3,6455280,2237460,165.9,4102960,-5130760,23.3,7917040,4388900,95.7,4946480,-619980,52.25,3892900,3090680,51.1,7588640,313140,107.5,2214980,1194880,24.45,6899820,694220,179.65,730680,193700
14:47,78107.11,78100,239.75,1383520,-2351360,8.7,6455280,2237460,157.1,4102960,-5130760,24.15,7917040,4388900,88.0,4946480,-619980,55.8,3892900,3090680,45.5,7588640,313140,111.8,2214980,1194880,19.5,6899820,694220,187.2,730680,193700
14:48,78125.05,78100,258.05,1250160,-2484720,6.65,6618720,2400900,169.3,3801200,-5432520,18.3,8434860,4906720,97.55,4913660,-652800,45.5,4670060,3867840,50.75,8087500,812000,99.2,2492260,1472160,23.1,7498600,1293000,171.4,821560,284580
14:49,78121.67,78100,253.7,1250160,-2484720,8.85,6618720,2400900,168.8,3801200,-5432520,22.7,8434860,4906720,93.95,4913660,-652800,51.4,4670060,3867840,47.15,8087500,812000,102.25,2492260,1472160,20.95,7498600,1293000,177.75,821560,284580
14:50,78133.29,78100,264.1,1250160,-2484720,6.35,6618720,2400900,171.15,3801200,-5432520,17.45,8434860,4906720,97.95,4913660,-652800,42.5,4670060,3867840,50.4,8087500,812000,93.75,2492260,1472160,23.05,7498600,1293000,166.05,821560,284580
14:51,78158.5,78100,275.8,1139420,-2595460,5.7,6683060,2465240,185.7,3484940,-5748780,15.1,8608360,5080220,108.95,4771200,-795260,36.35,5255120,4452900,54.9,8600600,1325100,84.15,2911300,1891200,25.5,8160440,1954840,153.9,915340,378360
14:52,78126.01,78100,246.95,1139420,-2595460,6.75,6683060,2465240,157.8,3484940,-5748780,18.35,8608360,5080220,83.55,4771200,-795260,45.0,5255120,4452900,37.3,8600600,1325100,98.35,2911300,1891200,13.75,8160440,1954840,179.8,915340,378360
14:53,78104.82,78100,246.1,1089480,-2645400,6.7,6736380,2518560,156.45,3344800,-5888920,16.65,9132320,5604180,85.2,4771260,-795200,41.3,5638280,4836060,35.55,8802320,1526820,96.75,2883740,1863640,13.35,7809320,1603720,171.75,866600,329620
