ts,spot,atm_frozen_at_1450,ATM-2_K82100_CE_close,ATM-2_K82100_CE_OI,ATM-2_K82100_CE_OI_chg_vs_1430,ATM-2_K82100_PE_close,ATM-2_K82100_PE_OI,ATM-2_K82100_PE_OI_chg_vs_1430,ATM-1_K82200_CE_close,ATM-1_K82200_CE_OI,ATM-1_K82200_CE_OI_chg_vs_1430,ATM-1_K82200_PE_close,ATM-1_K82200_PE_OI,ATM-1_K82200_PE_OI_chg_vs_1430,ATM_K82300_CE_close,ATM_K82300_CE_OI,ATM_K82300_CE_OI_chg_vs_1430,ATM_K82300_PE_close,ATM_K82300_PE_OI,ATM_K82300_PE_OI_chg_vs_1430,ATM+1_K82400_CE_close,ATM+1_K82400_CE_OI,ATM+1_K82400_CE_OI_chg_vs_1430,ATM+1_K82400_PE_close,ATM+1_K82400_PE_OI,ATM+1_K82400_PE_OI_chg_vs_1430,ATM+2_K82500_CE_close,ATM+2_K82500_CE_OI,ATM+2_K82500_CE_OI_chg_vs_1430,ATM+2_K82500_PE_close,ATM+2_K82500_PE_OI,ATM+2_K82500_PE_OI_chg_vs_1430
14:40,82316.34,82300,290.4,1341980,-2369780,26.5,3698420,1419220,209.8,2112260,-2795260,46.3,4126820,2727880,143.9,3314940,-2085370,79.7,2573120,1949500,91.7,3436280,-752420,129.95,1082560,628400,56.1,6037420,-616080,193.35,949340,401620
14:41,82273.9,82300,234.2,1341980,-2369780,34.05,3698420,1419220,160.1,2112260,-2795260,60.85,4126820,2727880,102.75,3314940,-2085370,104.5,2573120,1949500,62.05,3436280,-752420,163.15,1082560,628400,36.6,6037420,-616080,237.6,949340,401620
14:42,82230.36,82300,203.8,1341980,-2369780,42.6,3698420,1419220,135.55,2112260,-2795260,74.95,4126820,2727880,83.25,3789540,-1610770,124.0,2573120,1949500,47.9,3436280,-752420,186.35,1082560,628400,26.95,6037420,-616080,266.8,949340,401620
14:43,82261.36,82300,240.75,1339720,-2372040,30.05,3557380,1278180,165.55,2109300,-2798220,55.4,3906340,2507400,106.7,3789540,-1610770,95.55,2413360,1789740,63.55,3643260,-545440,152.9,969760,515600,35.45,6272760,-380740,225.65,842320,294600
14:44,82270.54,82300,252.2,1339720,-2372040,25.4,3557380,1278180,173.15,2109300,-2798220,50.45,3906340,2507400,113.4,3789540,-1610770,87.6,2413360,1789740,66.9,3643260,-545440,138.25,969760,515600,36.95,6272760,-380740,211.85,842320,294600
14:45,82291.62,82300,244.65,1266940,-2444820,23.5,3630440,1351240,166.1,2099280,-2808240,45.6,4328700,2929760,103.6,3656780,-1743530,81.7,2876940,2253320,57.6,3723340,-465360,140.95,1031900,577740,32.75,6469000,-184500,212.75,959080,411360
14:46,82322.59,82300,282.75,1266940,-2444820,16.45,3630440,1351240,204.95,2099280,-2808240,34.75,4328700,2929760,130.85,3656780,-1743530,65.15,2876940,2253320,79.65,3723340,-465360,109.95,1031900,577740,43.95,6469000,-184500,180.25,959080,411360
14:47,82353.45,82300,302.45,1266940,-2444820,14.45,3630440,1351240,225.7,2099280,-2808240,28.7,4328700,2929760,144.6,3656780,-1743530,53.75,2876940,2253320,92.6,3723340,-465360,98.2,1031900,577740,51.1,6469000,-184500,161.55,959080,411360
14:48,82366.4,82300,326.45,1088360,-2623400,11.75,3814660,1535460,235.25,1863020,-3044500,23.05,4507160,3108220,162.75,2972540,-2427770,46.25,3619340,2995720,97.25,3656400,-532300,83.65,1529860,1075700,55.65,6520900,-132600,139.65,1147380,599660
14:49,82313.6,82300,278.85,1088360,-2623400,14.6,3814660,1535460,197.55,1863020,-3044500,29.8,4507160,3108220,122.6,2972540,-2427770,58.15,3619340,2995720,68.55,3656400,-532300,104.25,1529860,1075700,36.1,6520900,-132600,170.25,1147380,599660
