timestamp,open,high,low,close,volume,open_interest
2024-11-21 09:16:00+05:30,17.05,18.3,15.15,17.75,125,156925
2024-11-21 09:17:00+05:30,17.14,17.14,17.14,17.14,9000,156925
2024-11-21 09:18:00+05:30,17.25,17.25,17.25,17.25,5725,156925
2024-11-21 09:19:00+05:30,17.25,17.25,17.25,17.25,0,0
2024-11-21 09:20:00+05:30,17.25,17.25,17.25,17.25,10625,173250
2024-11-21 09:21:00+05:30,17.6,17.6,17.6,17.6,5275,173250
2024-11-21 09:22:00+05:30,17.64,17.64,17.64,17.64,11250,183250
2024-11-21 09:23:00+05:30,17.89,17.89,17.89,17.89,8500,183250
2024-11-21 09:24:00+05:30,16.75,16.75,16.75,16.75,4350,185525
2024-11-21 09:25:00+05:30,16.75,16.75,16.75,16.75,0,0
2024-11-21 09:26:00+05:30,16.25,16.25,16.25,16.25,10200,185525
2024-11-21 09:27:00+05:30,15.65,15.65,15.65,15.65,6825,185525
2024-11-21 09:28:00+05:30,15.1,15.1,15.1,15.1,10825,181225
2024-11-21 09:29:00+05:30,14.8,14.8,14.8,14.8,6125,181225
2024-11-21 09:30:00+05:30,14.95,14.95,14.95,14.95,5625,180375
2024-11-21 09:31:00+05:30,14.95,14.95,14.95,14.95,0,0
2024-11-21 09:32:00+05:30,14.25,14.25,14.25,14.25,10725,180375
2024-11-21 09:33:00+05:30,14.1,14.1,14.1,14.1,31325,180375
2024-11-21 09:34:00+05:30,13.55,13.55,13.55,13.55,3750,184925
2024-11-21 09:35:00+05:30,13.35,13.35,13.35,13.35,4300,184925
2024-11-21 09:36:00+05:30,13.0,13.0,13.0,13.0,10825,184925
2024-11-21 09:37:00+05:30,12.8,12.8,12.8,12.8,8200,180125
2024-11-21 09:38:00+05:30,12.3,12.3,12.3,12.3,5775,180125
2024-11-21 09:39:00+05:30,12.3,12.3,12.3,12.3,0,0
2024-11-21 09:40:00+05:30,12.65,12.65,12.65,12.65,8325,177500
2024-11-21 09:41:00+05:30,12.25,12.25,12.25,12.25,13050,177500
2024-11-21 09:42:00+05:30,12.25,12.25,12.25,12.25,13300,177500
2024-11-21 09:43:00+05:30,12.05,12.05,12.05,12.05,9400,180975
2024-11-21 09:44:00+05:30,12.5,12.5,12.5,12.5,4725,180975
2024-11-21 09:45:00+05:30,12.45,12.45,12.45,12.45,6425,181475
2024-11-21 09:46:00+05:30,12.45,12.45,12.45,12.45,0,0
2024-11-21 09:47:00+05:30,12.7,12.7,12.7,12.7,7125,181475
2024-11-21 09:48:00+05:30,12.6,12.6,12.6,12.6,3600,181475
2024-11-21 09:49:00+05:30,12.0,12.0,12.0,12.0,5725,185100
2024-11-21 09:50:00+05:30,12.3,12.3,12.3,12.3,2375,185100
2024-11-21 09:51:00+05:30,12.2,12.2,12.2,12.2,1425,185100
2024-11-21 09:52:00+05:30,12.25,12.25,12.25,12.25,2925,184075
2024-11-21 09:53:00+05:30,12.15,12.15,12.15,12.15,2725,184075
2024-11-21 09:54:00+05:30,12.1,12.1,12.1,12.1,900,184075
2024-11-21 09:55:00+05:30,12.0,12.0,12.0,12.0,1300,184675
