timestamp,open,high,low,close,volume,open_interest
2025-09-30 09:17:00+05:30,730.0,730.0,730.0,730.0,75,27150
2025-09-30 09:18:00+05:30,732.0,732.0,720.15,724.0,750,27150
2025-09-30 09:19:00+05:30,724.0,724.0,724.0,724.0,0,27150
2025-09-30 09:20:00+05:30,724.0,724.0,724.0,724.0,0,27150
2025-09-30 09:21:00+05:30,707.3,707.3,707.3,707.3,75,27525
2025-09-30 09:22:00+05:30,710.0,710.0,710.0,710.0,600,27075
2025-09-30 09:23:00+05:30,724.0,726.15,724.0,726.15,675,27075
2025-09-30 09:24:00+05:30,726.0,726.0,726.0,726.0,300,27075
2025-09-30 09:25:00+05:30,730.0,730.0,730.0,730.0,75,28500
2025-09-30 09:26:00+05:30,730.0,730.0,730.0,730.0,0,28500
2025-09-30 09:27:00+05:30,730.0,730.0,730.0,730.0,0,28500
2025-09-30 09:28:00+05:30,730.0,730.0,730.0,730.0,0,28500
2025-09-30 09:29:00+05:30,730.0,730.0,730.0,730.0,0,28500
2025-09-30 09:30:00+05:30,756.0,756.0,756.0,756.0,300,28575
2025-09-30 09:31:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:32:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:33:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:34:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:35:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:36:00+05:30,756.0,756.0,756.0,756.0,0,28575
2025-09-30 09:37:00+05:30,762.25,762.25,760.0,760.0,450,28875
2025-09-30 09:38:00+05:30,763.75,763.75,763.65,763.65,225,28875
2025-09-30 09:39:00+05:30,763.65,763.65,763.65,763.65,0,28875
2025-09-30 09:40:00+05:30,763.65,763.65,763.65,763.65,0,28875
2025-09-30 09:41:00+05:30,763.65,763.65,763.65,763.65,0,28875
2025-09-30 09:42:00+05:30,763.65,763.65,763.65,763.65,0,28875
2025-09-30 09:43:00+05:30,763.65,763.65,763.65,763.65,0,28875
2025-09-30 09:44:00+05:30,763.35,763.35,763.35,763.35,75,29325
2025-09-30 09:45:00+05:30,763.35,763.35,763.35,763.35,0,29325
2025-09-30 09:46:00+05:30,763.35,763.35,763.35,763.35,0,29325
2025-09-30 09:47:00+05:30,763.35,763.35,763.35,763.35,0,29325
2025-09-30 09:48:00+05:30,763.35,763.35,763.35,763.35,0,29325
2025-09-30 09:49:00+05:30,763.35,763.35,763.35,763.35,0,29325
2025-09-30 09:50:00+05:30,756.25,758.65,756.15,758.6,375,29400
2025-09-30 09:51:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:52:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:53:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:54:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:55:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:56:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:57:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:58:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 09:59:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:00:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:01:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:02:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:03:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:04:00+05:30,758.6,758.6,758.6,758.6,0,29400
2025-09-30 10:05:00+05:30,755.75,760.0,755.75,760.0,150,29775
2025-09-30 10:06:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:07:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:08:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:09:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:10:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:11:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:12:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:13:00+05:30,760.0,760.0,760.0,760.0,0,29775
2025-09-30 10:14:00+05:30,788.0,788.0,788.0,788.0,75,29850
2025-09-30 10:15:00+05:30,788.0,788.0,788.0,788.0,0,29850
2025-09-30 10:16:00+05:30,788.0,788.0,788.0,788.0,0,29850
2025-09-30 10:17:00+05:30,788.0,788.0,788.0,788.0,0,29850
2025-09-30 10:18:00+05:30,788.0,788.0,788.0,788.0,0,29850
2025-09-30 10:19:00+05:30,788.0,788.0,788.0,788.0,0,29850
2025-09-30 10:20:00+05:30,778.6,783.7,778.6,783.7,300,29775
2025-09-30 10:21:00+05:30,783.7,783.7,783.7,783.7,0,29775
2025-09-30 10:22:00+05:30,782.85,782.85,782.85,782.85,75,29775
2025-09-30 10:23:00+05:30,782.85,782.85,782.85,782.85,0,29775
2025-09-30 10:24:00+05:30,782.85,782.85,782.85,782.85,0,29775
2025-09-30 10:25:00+05:30,782.85,782.85,782.85,782.85,0,29775
2025-09-30 10:26:00+05:30,782.85,782.85,782.85,782.85,0,29775
2025-09-30 10:27:00+05:30,782.85,782.85,782.85,782.85,0,29775
2025-09-30 10:28:00+05:30,800.0,800.0,800.0,800.0,75,29400
2025-09-30 10:29:00+05:30,799.0,799.0,799.0,799.0,150,29400
2025-09-30 10:30:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:31:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:32:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:33:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:34:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:35:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:36:00+05:30,799.0,799.0,799.0,799.0,0,29400
2025-09-30 10:37:00+05:30,799.0,799.0,799.0,799.0,0,29400
