timestamp,open,high,low,close,volume,open_interest
2025-10-21 13:45:00+05:30,70.0,70.75,63.0,69.25,1350,84825
2025-10-21 13:46:00+05:30,67.55,71.95,67.45,70.05,675,84825
2025-10-21 13:47:00+05:30,72.0,72.1,70.2,71.6,2925,84825
2025-10-21 13:48:00+05:30,71.0,73.0,70.8,72.75,1650,85425
2025-10-21 13:49:00+05:30,72.75,72.85,72.5,72.85,375,85425
2025-10-21 13:50:00+05:30,73.05,77.1,72.4,77.0,1125,85425
2025-10-21 13:51:00+05:30,76.4,81.95,76.4,81.95,900,86100
2025-10-21 13:52:00+05:30,81.95,82.75,77.75,77.75,2250,86100
2025-10-21 13:53:00+05:30,78.3,79.65,74.3,74.9,2025,86100
2025-10-21 13:54:00+05:30,75.0,77.55,75.0,76.15,1275,87150
2025-10-21 13:55:00+05:30,76.05,77.6,75.25,76.7,525,87150
2025-10-21 13:56:00+05:30,77.65,77.65,76.3,77.1,525,87150
2025-10-21 13:57:00+05:30,78.75,78.75,77.2,77.2,2850,87450
2025-10-21 13:58:00+05:30,76.9,76.9,74.8,76.4,2100,87450
2025-10-21 13:59:00+05:30,76.6,76.6,74.05,74.05,375,87450
2025-10-21 14:00:00+05:30,76.4,77.05,76.4,77.05,225,87150
2025-10-21 14:01:00+05:30,77.5,77.7,75.4,75.4,525,87150
2025-10-21 14:02:00+05:30,75.4,75.4,74.0,74.3,900,87150
2025-10-21 14:03:00+05:30,73.75,74.15,73.75,74.15,150,87150
2025-10-21 14:04:00+05:30,74.05,74.95,73.8,74.95,600,87600
2025-10-21 14:05:00+05:30,75.3,75.3,75.3,75.3,75,87600
2025-10-21 14:06:00+05:30,74.15,74.6,74.0,74.6,450,87675
2025-10-21 14:07:00+05:30,74.1,74.1,74.0,74.0,225,87675
2025-10-21 14:08:00+05:30,74.55,74.55,74.55,74.55,75,87675
2025-10-21 14:09:00+05:30,74.4,74.4,74.4,74.4,75,87675
2025-10-21 14:10:00+05:30,74.0,74.45,73.3,74.25,525,87975
2025-10-21 14:11:00+05:30,73.75,73.75,72.7,73.1,1875,87975
2025-10-21 14:12:00+05:30,72.95,72.95,71.85,71.85,150,88950
2025-10-21 14:13:00+05:30,71.15,72.3,71.0,71.9,1275,88950
2025-10-21 14:14:00+05:30,72.45,72.6,72.05,72.6,300,88950
2025-10-21 14:15:00+05:30,72.15,72.6,71.6,72.6,600,89925
2025-10-21 14:16:00+05:30,72.7,72.75,71.25,71.25,900,89925
2025-10-21 14:17:00+05:30,71.7,71.7,71.6,71.6,225,89925
2025-10-21 14:18:00+05:30,71.6,71.6,71.6,71.6,0,89925
2025-10-21 14:19:00+05:30,72.0,72.05,72.0,72.05,225,90450
2025-10-21 14:20:00+05:30,72.95,72.95,72.6,72.75,600,90450
2025-10-21 14:21:00+05:30,72.75,72.75,72.75,72.75,0,90450
2025-10-21 14:22:00+05:30,74.9,75.05,74.7,75.05,525,90750
2025-10-21 14:23:00+05:30,74.6,75.1,74.3,74.8,525,90750
2025-10-21 14:24:00+05:30,74.7,76.5,74.7,75.2,825,91125
2025-10-21 14:25:00+05:30,75.6,75.6,74.7,75.45,450,91125
2025-10-21 14:26:00+05:30,75.6,75.6,74.95,74.95,675,91125
2025-10-21 14:27:00+05:30,74.95,74.95,74.95,74.95,75,91125
2025-10-21 14:28:00+05:30,73.85,74.75,73.8,74.75,450,91425
2025-10-21 14:29:00+05:30,75.35,75.4,75.35,75.4,150,91425
2025-10-21 14:30:00+05:30,75.55,76.05,75.55,75.95,600,91650
2025-10-21 14:31:00+05:30,75.9,75.9,74.65,75.3,675,91650
2025-10-21 14:32:00+05:30,74.8,74.8,74.8,74.8,75,91650
2025-10-21 14:33:00+05:30,75.0,75.0,72.3,72.95,375,91575
