timestamp,open,high,low,close,volume,open_interest
2026-01-20 09:15:00+05:30,183.05,186.0,177.95,185.6,4550,417105
2026-01-20 09:16:00+05:30,187.65,193.75,186.7,190.6,5980,419445
2026-01-20 09:17:00+05:30,190.6,193.9,189.1,193.9,6890,419445
2026-01-20 09:18:00+05:30,194.0,194.0,187.0,187.0,2405,419445
2026-01-20 09:19:00+05:30,187.0,190.15,187.0,188.6,1950,422305
2026-01-20 09:20:00+05:30,188.15,188.15,182.0,184.0,3640,422305
2026-01-20 09:21:00+05:30,185.1,185.6,180.95,182.0,4550,422305
2026-01-20 09:22:00+05:30,181.4,182.5,176.8,177.6,4550,425165
2026-01-20 09:23:00+05:30,178.55,179.4,177.25,178.55,1365,425165
2026-01-20 09:24:00+05:30,178.05,178.6,175.75,177.15,4095,425165
2026-01-20 09:25:00+05:30,177.25,177.85,175.55,176.65,4095,428220
2026-01-20 09:26:00+05:30,176.85,181.25,176.5,177.85,4355,428220
2026-01-20 09:27:00+05:30,177.05,177.2,169.05,170.0,8320,428220
2026-01-20 09:28:00+05:30,170.45,172.0,167.8,169.5,8710,432770
2026-01-20 09:29:00+05:30,169.9,170.35,167.75,167.75,9620,432770
2026-01-20 09:30:00+05:30,168.0,168.5,166.35,168.1,6175,432770
2026-01-20 09:31:00+05:30,168.4,171.95,168.4,169.4,7735,431795
2026-01-20 09:32:00+05:30,167.7,171.0,167.7,171.0,5720,431795
2026-01-20 09:33:00+05:30,172.85,176.65,171.45,171.65,5005,431795
2026-01-20 09:34:00+05:30,170.9,171.95,170.05,170.05,10400,429130
2026-01-20 09:35:00+05:30,170.25,171.55,167.2,167.9,6370,429130
2026-01-20 09:36:00+05:30,168.0,168.0,164.0,165.4,7540,429130
2026-01-20 09:37:00+05:30,165.05,166.55,162.4,162.4,5785,427570
2026-01-20 09:38:00+05:30,162.55,165.0,162.55,164.9,4680,427570
2026-01-20 09:39:00+05:30,164.65,166.2,164.0,164.0,3640,427570
2026-01-20 09:40:00+05:30,164.0,165.3,164.0,165.2,3640,425490
2026-01-20 09:41:00+05:30,165.3,168.75,162.95,165.05,3835,425490
2026-01-20 09:42:00+05:30,165.3,165.3,162.75,164.35,6045,425490
2026-01-20 09:43:00+05:30,165.1,169.0,165.1,167.0,1365,430105
2026-01-20 09:44:00+05:30,167.0,167.6,166.0,167.4,4160,430105
2026-01-20 09:45:00+05:30,166.4,168.8,164.55,164.8,5330,430105
2026-01-20 09:46:00+05:30,164.8,167.25,164.2,166.75,7670,434655
2026-01-20 09:47:00+05:30,166.25,166.25,164.25,164.25,6890,434655
2026-01-20 09:48:00+05:30,164.5,165.85,164.4,164.4,1560,434655
2026-01-20 09:49:00+05:30,164.6,165.15,163.5,164.85,3705,437385
2026-01-20 09:50:00+05:30,165.1,165.15,163.0,165.15,1430,437385
2026-01-20 09:51:00+05:30,165.0,167.55,164.0,166.4,4940,437385
2026-01-20 09:52:00+05:30,167.55,167.9,164.9,166.35,1495,436410
2026-01-20 09:53:00+05:30,166.0,166.0,162.15,162.15,2600,436410
2026-01-20 09:54:00+05:30,162.2,162.2,157.0,157.65,10010,436410
2026-01-20 09:55:00+05:30,157.15,165.55,157.0,164.95,6110,437905
2026-01-20 09:56:00+05:30,165.45,166.25,162.7,162.7,3835,437905
2026-01-20 09:57:00+05:30,163.35,164.45,162.0,162.0,1885,437905
2026-01-20 09:58:00+05:30,161.75,166.8,161.75,166.0,1430,440245
2026-01-20 09:59:00+05:30,165.6,165.7,164.25,165.1,1625,440245
2026-01-20 10:00:00+05:30,165.1,167.95,165.1,166.0,3835,440245
2026-01-20 10:01:00+05:30,166.15,166.3,164.1,165.35,1950,442975
2026-01-20 10:02:00+05:30,165.9,167.25,165.75,166.6,3965,442975
2026-01-20 10:03:00+05:30,166.2,166.2,164.4,165.95,2470,442975
2026-01-20 10:04:00+05:30,167.4,168.2,166.2,168.2,780,444730
2026-01-20 10:05:00+05:30,167.5,167.5,166.0,166.75,3315,444730
2026-01-20 10:06:00+05:30,167.55,169.65,166.3,168.4,1820,444730
2026-01-20 10:07:00+05:30,168.9,169.6,168.15,169.6,260,445575
2026-01-20 10:08:00+05:30,169.2,171.2,168.05,169.05,3770,445575
2026-01-20 10:09:00+05:30,169.15,169.7,168.4,169.7,1170,445575
2026-01-20 10:10:00+05:30,170.45,170.65,169.4,170.35,2275,445120
2026-01-20 10:11:00+05:30,169.6,169.6,168.05,168.6,260,445120
2026-01-20 10:12:00+05:30,168.25,168.85,165.8,165.8,3250,445120
2026-01-20 10:13:00+05:30,166.05,167.4,163.85,166.55,6305,442390
2026-01-20 10:14:00+05:30,166.05,166.4,165.05,165.55,1170,442390
2026-01-20 10:15:00+05:30,165.0,166.95,163.8,166.25,2470,442390
2026-01-20 10:16:00+05:30,165.3,165.3,163.0,164.0,650,441805
2026-01-20 10:17:00+05:30,162.2,166.55,162.2,166.55,5980,441805
2026-01-20 10:18:00+05:30,166.55,171.0,166.5,168.95,3705,441805
2026-01-20 10:19:00+05:30,169.05,169.05,168.05,168.05,845,441220
2026-01-20 10:20:00+05:30,169.3,169.85,168.0,168.0,3705,441220
2026-01-20 10:21:00+05:30,167.85,169.7,166.0,166.0,1820,441220
2026-01-20 10:22:00+05:30,168.6,170.55,168.1,170.3,2665,442455
2026-01-20 10:23:00+05:30,171.1,171.45,170.0,170.4,585,442455
2026-01-20 10:24:00+05:30,169.5,169.95,165.6,165.6,3055,442455
2026-01-20 10:25:00+05:30,165.0,167.55,164.7,166.35,3120,446095
2026-01-20 10:26:00+05:30,167.05,167.35,164.55,164.6,2600,446095
2026-01-20 10:27:00+05:30,164.2,168.15,164.2,167.45,1625,446095
2026-01-20 10:28:00+05:30,167.45,167.75,165.0,165.0,975,446030
2026-01-20 10:29:00+05:30,165.8,166.5,164.85,166.2,1235,446030
