timestamp,open,high,low,close,volume,open_interest
2026-03-24 09:15:00+05:30,22878.45,22899.6,22827.0,22851.25,0,0
2026-03-24 09:16:00+05:30,22847.6,22869.0,22786.8,22802.25,0,0
2026-03-24 09:17:00+05:30,22800.85,22826.7,22795.0,22821.35,0,0
2026-03-24 09:18:00+05:30,22821.9,22834.4,22782.4,22794.95,0,0
2026-03-24 09:19:00+05:30,22796.5,22796.95,22775.2,22785.15,0,0
2026-03-24 09:20:00+05:30,22789.8,22799.55,22772.05,22776.05,0,0
2026-03-24 09:21:00+05:30,22775.95,22784.4,22770.85,22782.05,0,0
2026-03-24 09:22:00+05:30,22782.5,22787.85,22762.8,22771.05,0,0
2026-03-24 09:23:00+05:30,22769.65,22786.2,22767.8,22785.9,0,0
2026-03-24 09:24:00+05:30,22788.7,22817.0,22786.6,22816.7,0,0
2026-03-24 09:25:00+05:30,22815.8,22828.75,22811.15,22824.65,0,0
2026-03-24 09:26:00+05:30,22826.05,22840.2,22820.9,22838.4,0,0
2026-03-24 09:27:00+05:30,22838.3,22849.2,22836.15,22848.9,0,0
2026-03-24 09:28:00+05:30,22848.1,22849.25,22824.85,22825.65,0,0
2026-03-24 09:29:00+05:30,22826.35,22844.0,22819.5,22839.9,0,0
2026-03-24 09:30:00+05:30,22839.6,22851.9,22839.45,22848.25,0,0
2026-03-24 09:31:00+05:30,22847.45,22852.4,22829.45,22832.15,0,0
2026-03-24 09:32:00+05:30,22831.0,22833.3,22815.75,22829.0,0,0
2026-03-24 09:33:00+05:30,22830.2,22833.45,22820.8,22831.45,0,0
2026-03-24 09:34:00+05:30,22831.25,22833.35,22815.2,22815.2,0,0
2026-03-24 09:35:00+05:30,22815.6,22827.9,22814.75,22819.1,0,0
2026-03-24 09:36:00+05:30,22818.05,22825.0,22814.75,22823.35,0,0
2026-03-24 09:37:00+05:30,22822.6,22822.6,22785.85,22790.8,0,0
2026-03-24 09:38:00+05:30,22793.25,22793.25,22780.9,22782.0,0,0
2026-03-24 09:39:00+05:30,22784.35,22784.35,22762.3,22764.3,0,0
2026-03-24 09:40:00+05:30,22764.3,22781.65,22761.4,22779.75,0,0
2026-03-24 09:41:00+05:30,22778.3,22783.1,22769.9,22782.75,0,0
2026-03-24 09:42:00+05:30,22782.2,22782.4,22747.65,22749.5,0,0
2026-03-24 09:43:00+05:30,22747.55,22748.85,22731.95,22736.1,0,0
2026-03-24 09:44:00+05:30,22734.4,22748.15,22734.4,22744.8,0,0
2026-03-24 09:45:00+05:30,22747.3,22748.1,22716.6,22719.05,0,0
2026-03-24 09:46:00+05:30,22718.6,22727.65,22714.9,22721.25,0,0
2026-03-24 09:47:00+05:30,22720.85,22729.8,22713.45,22717.35,0,0
2026-03-24 09:48:00+05:30,22717.0,22718.05,22706.35,22711.45,0,0
2026-03-24 09:49:00+05:30,22711.25,22729.15,22709.95,22718.9,0,0
2026-03-24 09:50:00+05:30,22718.75,22729.45,22710.5,22712.55,0,0
2026-03-24 09:51:00+05:30,22711.6,22721.3,22701.2,22717.65,0,0
2026-03-24 09:52:00+05:30,22717.8,22726.65,22716.65,22724.3,0,0
2026-03-24 09:53:00+05:30,22722.2,22726.25,22713.75,22724.55,0,0
2026-03-24 09:54:00+05:30,22724.8,22737.15,22723.0,22730.7,0,0
2026-03-24 09:55:00+05:30,22729.9,22756.05,22725.05,22755.45,0,0
2026-03-24 09:56:00+05:30,22758.4,22773.65,22757.05,22767.35,0,0
2026-03-24 09:57:00+05:30,22766.4,22771.3,22755.25,22770.2,0,0
2026-03-24 09:58:00+05:30,22770.85,22773.65,22750.55,22755.95,0,0
2026-03-24 09:59:00+05:30,22755.4,22763.35,22744.3,22754.2,0,0
2026-03-24 10:00:00+05:30,22753.9,22756.65,22746.6,22747.3,0,0
2026-03-24 10:01:00+05:30,22746.0,22746.75,22718.75,22718.75,0,0
2026-03-24 10:02:00+05:30,22719.0,22730.5,22716.1,22725.0,0,0
2026-03-24 10:03:00+05:30,22723.5,22724.45,22712.0,22713.35,0,0
2026-03-24 10:04:00+05:30,22712.55,22715.75,22701.85,22705.6,0,0
