timestamp,open,high,low,close,volume,open_interest
2025-12-30 09:15:00+05:30,203.15,203.15,192.05,195.35,3575,47125
2025-12-30 09:16:00+05:30,198.2,198.9,195.0,196.9,650,50115
2025-12-30 09:17:00+05:30,198.9,204.25,198.9,202.7,1625,50115
2025-12-30 09:18:00+05:30,202.0,202.6,195.15,195.15,1950,50115
2025-12-30 09:19:00+05:30,195.1,198.65,195.1,197.95,1105,51025
2025-12-30 09:20:00+05:30,198.0,198.0,191.05,192.85,3315,51025
2025-12-30 09:21:00+05:30,192.95,192.95,189.6,190.0,2340,51025
2025-12-30 09:22:00+05:30,188.95,190.75,188.95,189.95,650,53950
2025-12-30 09:23:00+05:30,189.95,189.95,189.0,189.75,585,53950
2025-12-30 09:24:00+05:30,189.5,190.25,187.4,189.5,1690,53950
2025-12-30 09:25:00+05:30,188.05,190.55,188.05,190.55,1170,54665
2025-12-30 09:26:00+05:30,190.15,190.15,187.25,187.25,585,54665
2025-12-30 09:27:00+05:30,187.75,187.75,186.0,186.65,1040,54665
2025-12-30 09:28:00+05:30,186.15,188.4,186.15,188.0,1300,55380
2025-12-30 09:29:00+05:30,189.05,189.6,188.0,188.5,2015,55380
2025-12-30 09:30:00+05:30,187.85,188.7,187.35,188.7,390,55380
2025-12-30 09:31:00+05:30,188.85,190.3,188.8,189.05,1235,56810
2025-12-30 09:32:00+05:30,187.5,188.05,187.5,188.05,325,56810
2025-12-30 09:33:00+05:30,191.3,191.55,189.9,191.55,780,56810
2025-12-30 09:34:00+05:30,192.55,201.35,192.55,201.35,3575,57785
2025-12-30 09:35:00+05:30,203.0,206.0,198.85,205.05,3640,57785
2025-12-30 09:36:00+05:30,204.75,208.0,200.9,201.95,4875,57785
2025-12-30 09:37:00+05:30,202.35,205.2,202.1,203.35,1105,58695
2025-12-30 09:38:00+05:30,204.8,205.0,202.1,202.1,715,58695
2025-12-30 09:39:00+05:30,203.3,214.75,203.3,214.75,3315,58695
2025-12-30 09:40:00+05:30,213.5,213.5,211.75,212.85,585,57330
