timestamp,open,high,low,close,volume,open_interest
2024-10-24 09:40:00+05:30,83.4,83.4,83.4,83.4,25,550
2024-10-24 09:41:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:42:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:43:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:44:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:45:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:46:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:47:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:48:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:49:00+05:30,83.4,83.4,83.4,83.4,0,0
2024-10-24 09:50:00+05:30,91.95,91.95,91.95,91.95,175,575
2024-10-24 09:51:00+05:30,89.6,89.6,89.6,89.6,500,575
2024-10-24 09:52:00+05:30,89.6,89.6,89.6,89.6,0,0
2024-10-24 09:53:00+05:30,86.9,86.9,86.9,86.9,25,1125
2024-10-24 09:54:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 09:55:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 09:56:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 09:57:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 09:58:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 09:59:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 10:00:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 10:01:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 10:02:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 10:03:00+05:30,86.9,86.9,86.9,86.9,0,0
2024-10-24 10:04:00+05:30,77.7,77.7,77.7,77.7,625,1125
2024-10-24 10:05:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:06:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:07:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:08:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:09:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:10:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:11:00+05:30,77.7,77.7,77.7,77.7,0,0
2024-10-24 10:12:00+05:30,71.34,71.34,71.34,71.34,375,1600
2024-10-24 10:13:00+05:30,71.34,71.34,71.34,71.34,0,0
2024-10-24 10:14:00+05:30,71.34,71.34,71.34,71.34,0,0
2024-10-24 10:15:00+05:30,71.34,71.34,71.34,71.34,0,0
2024-10-24 10:16:00+05:30,71.34,71.34,71.34,71.34,0,0
2024-10-24 10:17:00+05:30,73.15,73.15,73.15,73.15,75,1975
2024-10-24 10:18:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:19:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:20:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:21:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:22:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:23:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:24:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:25:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:26:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:27:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:28:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:29:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:30:00+05:30,73.15,73.15,73.15,73.15,0,0
2024-10-24 10:31:00+05:30,72.45,72.45,72.45,72.45,25,2050
2024-10-24 10:32:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:33:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:34:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:35:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:36:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:37:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:38:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:39:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:40:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:41:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:42:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:43:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:44:00+05:30,72.45,72.45,72.45,72.45,0,0
2024-10-24 10:45:00+05:30,72.45,72.45,72.45,72.45,500,2100
2024-10-24 10:46:00+05:30,72.4,72.4,72.4,72.4,1800,2600
2024-10-24 10:47:00+05:30,73.4,73.4,73.4,73.4,1025,2600
2024-10-24 10:48:00+05:30,73.4,73.4,73.4,73.4,0,0
2024-10-24 10:49:00+05:30,73.55,73.55,73.55,73.55,550,5425
2024-10-24 10:50:00+05:30,73.59,73.59,73.59,73.59,500,5425
2024-10-24 10:51:00+05:30,73.59,73.59,73.59,73.59,0,0
2024-10-24 10:52:00+05:30,73.59,73.59,73.59,73.59,0,0
2024-10-24 10:53:00+05:30,73.59,73.59,73.59,73.59,0,0
2024-10-24 10:54:00+05:30,73.59,73.59,73.59,73.59,0,0
2024-10-24 10:55:00+05:30,72.75,72.75,72.75,72.75,50,7500
2024-10-24 10:56:00+05:30,73.25,73.25,73.25,73.25,525,7500
2024-10-24 10:57:00+05:30,73.25,73.25,73.25,73.25,0,0
2024-10-24 10:58:00+05:30,73.9,73.9,73.9,73.9,500,7500
