timestamp,open,high,low,close,volume,open_interest
2024-10-10 09:20:00+05:30,190.85,190.85,188.35,188.35,25,15975
2024-10-10 09:21:00+05:30,188.35,188.35,188.35,188.35,0,0
2024-10-10 09:22:00+05:30,188.35,188.35,188.35,188.35,0,0
2024-10-10 09:23:00+05:30,188.35,188.35,188.35,188.35,0,0
2024-10-10 09:24:00+05:30,188.35,188.35,188.35,188.35,0,0
2024-10-10 09:25:00+05:30,192.05,192.05,192.05,192.05,275,16025
2024-10-10 09:26:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:27:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:28:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:29:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:30:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:31:00+05:30,192.05,192.05,192.05,192.05,0,0
2024-10-10 09:32:00+05:30,199.35,199.35,199.35,199.35,200,15775
2024-10-10 09:33:00+05:30,199.35,199.35,199.35,199.35,0,0
2024-10-10 09:34:00+05:30,192.0,192.0,192.0,192.0,125,15725
2024-10-10 09:35:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:36:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:37:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:38:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:39:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:40:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:41:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:42:00+05:30,192.0,192.0,192.0,192.0,0,0
2024-10-10 09:43:00+05:30,180.45,180.45,180.45,180.45,75,15775
2024-10-10 09:44:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:45:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:46:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:47:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:48:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:49:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:50:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:51:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:52:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:53:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:54:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:55:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:56:00+05:30,180.45,180.45,180.45,180.45,0,0
2024-10-10 09:57:00+05:30,180.45,180.45,180.45,180.45,0,0
