timestamp,open,high,low,close,volume,open_interest
2026-02-24 09:15:00+05:30,31.3,31.3,31.1,31.1,455,7150
2026-02-24 09:16:00+05:30,30.45,30.45,30.45,30.45,130,7150
2026-02-24 09:17:00+05:30,29.2,29.2,29.2,29.2,130,7670
2026-02-24 09:18:00+05:30,29.55,29.55,29.55,29.55,130,7670
2026-02-24 09:19:00+05:30,30.55,30.55,30.55,30.55,130,7670
2026-02-24 09:20:00+05:30,30.55,30.55,30.55,30.55,0,7670
2026-02-24 09:21:00+05:30,29.85,30.25,29.85,30.25,455,7800
2026-02-24 09:22:00+05:30,30.25,30.25,30.25,30.25,0,7800
2026-02-24 09:23:00+05:30,30.25,30.25,30.25,30.25,0,7800
2026-02-24 09:24:00+05:30,30.25,30.25,29.35,29.35,585,7670
2026-02-24 09:25:00+05:30,29.35,29.35,29.35,29.35,0,7670
2026-02-24 09:26:00+05:30,30.3,30.3,30.3,30.3,325,7735
2026-02-24 09:27:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:28:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:29:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:30:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:31:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:32:00+05:30,30.3,30.3,30.3,30.3,0,7735
2026-02-24 09:33:00+05:30,30.65,30.65,30.65,30.65,325,7735
2026-02-24 09:34:00+05:30,30.7,30.7,30.7,30.7,455,8060
2026-02-24 09:35:00+05:30,30.45,31.2,30.45,31.2,780,8060
2026-02-24 09:36:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:37:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:38:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:39:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:40:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:41:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:42:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:43:00+05:30,31.2,31.2,31.2,31.2,0,8060
2026-02-24 09:44:00+05:30,30.75,31.0,28.3,30.55,13130,9230
2026-02-24 09:45:00+05:30,30.4,30.4,30.0,30.0,130,9230
2026-02-24 09:46:00+05:30,29.3,29.35,29.25,29.35,585,13650
2026-02-24 09:47:00+05:30,28.9,29.45,28.9,29.45,195,13650
2026-02-24 09:48:00+05:30,29.45,29.45,29.45,29.45,0,13650
2026-02-24 09:49:00+05:30,29.45,29.45,29.45,29.45,0,13650
2026-02-24 09:50:00+05:30,30.0,30.0,30.0,30.0,325,13780
2026-02-24 09:51:00+05:30,30.0,30.0,30.0,30.0,0,13780
2026-02-24 09:52:00+05:30,30.0,30.0,30.0,30.0,0,13780
2026-02-24 09:53:00+05:30,30.05,30.05,30.05,30.05,325,14105
2026-02-24 09:54:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 09:55:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 09:56:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 09:57:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 09:58:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 09:59:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:00:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:01:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:02:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:03:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:04:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:05:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:06:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:07:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:08:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:09:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:10:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:11:00+05:30,30.05,30.05,30.05,30.05,0,14105
2026-02-24 10:12:00+05:30,28.75,29.3,28.2,29.15,6760,14430
2026-02-24 10:13:00+05:30,29.25,29.6,29.25,29.6,390,14430
2026-02-24 10:14:00+05:30,29.6,29.6,29.6,29.6,0,14430
2026-02-24 10:15:00+05:30,29.75,29.8,29.75,29.8,910,17875
2026-02-24 10:16:00+05:30,29.8,29.8,29.8,29.8,0,17875
2026-02-24 10:17:00+05:30,29.8,29.8,29.8,29.8,0,17875
2026-02-24 10:18:00+05:30,29.8,29.8,29.8,29.8,0,17875
2026-02-24 10:19:00+05:30,29.8,29.8,29.8,29.8,0,17875
2026-02-24 10:20:00+05:30,29.8,29.8,29.8,29.8,0,17875
2026-02-24 10:21:00+05:30,28.75,28.8,28.75,28.8,195,18265
2026-02-24 10:22:00+05:30,28.8,28.8,28.8,28.8,0,18265
2026-02-24 10:23:00+05:30,29.35,29.35,29.35,29.35,65,18460
2026-02-24 10:24:00+05:30,29.35,29.35,29.35,29.35,0,18460
2026-02-24 10:25:00+05:30,30.05,30.05,30.05,30.05,65,18460
2026-02-24 10:26:00+05:30,30.05,30.05,30.05,30.05,0,18460
2026-02-24 10:27:00+05:30,29.6,29.6,29.6,29.6,130,18525
2026-02-24 10:28:00+05:30,28.65,28.65,28.65,28.65,130,18525
2026-02-24 10:29:00+05:30,28.65,28.65,28.65,28.65,0,18525
2026-02-24 10:30:00+05:30,28.65,28.65,28.65,28.65,0,18525
