timestamp,open,high,low,close,volume,open_interest
2024-09-19 09:15:00+05:30,65.0,71.95,56.0,71.09,25700,306875
2024-09-19 09:16:00+05:30,70.8,71.25,69.4,70.7,13975,306875
2024-09-19 09:17:00+05:30,69.9,74.5,69.9,74.25,12725,306875
2024-09-19 09:18:00+05:30,75.0,75.4,72.15,72.15,12075,307125
2024-09-19 09:19:00+05:30,72.09,72.09,70.8,72.0,37200,307125
2024-09-19 09:20:00+05:30,72.0,80.09,72.0,80.0,19875,307125
2024-09-19 09:21:00+05:30,81.0,81.0,75.3,77.0,9975,279375
2024-09-19 09:22:00+05:30,76.25,79.15,76.25,78.95,6575,279375
2024-09-19 09:23:00+05:30,78.5,78.7,67.5,70.7,16100,279375
2024-09-19 09:24:00+05:30,69.8,72.95,69.8,71.7,41425,274850
2024-09-19 09:25:00+05:30,71.55,76.65,71.25,76.65,23450,274850
2024-09-19 09:26:00+05:30,76.5,77.5,73.8,75.65,2675,274850
2024-09-19 09:27:00+05:30,75.25,76.45,74.75,75.5,18825,278125
2024-09-19 09:28:00+05:30,75.0,76.0,73.95,74.9,9325,278125
2024-09-19 09:29:00+05:30,74.0,74.84,73.25,73.65,12525,278125
2024-09-19 09:30:00+05:30,73.55,75.05,72.55,73.09,10175,283225
2024-09-19 09:31:00+05:30,73.95,73.95,71.5,71.59,13500,283225
2024-09-19 09:32:00+05:30,71.05,71.9,69.2,71.9,15150,283225
2024-09-19 09:33:00+05:30,71.45,72.0,69.5,69.8,3175,282700
2024-09-19 09:34:00+05:30,70.34,72.0,70.0,72.0,6075,282700
2024-09-19 09:35:00+05:30,72.0,73.5,70.65,72.9,8950,282700
2024-09-19 09:36:00+05:30,72.4,73.25,71.9,73.05,1300,291525
2024-09-19 09:37:00+05:30,72.75,74.7,71.7,74.15,4075,291525
2024-09-19 09:38:00+05:30,73.0,74.59,73.0,73.05,3475,291525
2024-09-19 09:39:00+05:30,73.0,74.2,72.3,73.55,9625,292675
2024-09-19 09:40:00+05:30,73.65,77.45,73.25,77.45,22225,292675
2024-09-19 09:41:00+05:30,78.2,78.2,75.75,76.05,17900,292675
2024-09-19 09:42:00+05:30,75.9,78.0,75.9,77.55,4900,304925
2024-09-19 09:43:00+05:30,78.2,79.5,77.0,77.5,8300,304925
2024-09-19 09:44:00+05:30,78.55,79.4,78.34,79.09,1450,304925
2024-09-19 09:45:00+05:30,79.55,82.0,78.75,82.0,11525,299875
2024-09-19 09:46:00+05:30,82.4,82.4,76.4,76.4,21925,299875
2024-09-19 09:47:00+05:30,76.2,77.09,75.9,76.7,49725,299875
2024-09-19 09:48:00+05:30,75.45,75.84,73.05,75.0,13725,286675
2024-09-19 09:49:00+05:30,74.9,76.5,74.45,74.9,4925,286675
2024-09-19 09:50:00+05:30,75.4,75.65,70.0,70.0,10225,286675
2024-09-19 09:51:00+05:30,69.15,70.8,67.8,70.25,8025,287050
2024-09-19 09:52:00+05:30,70.4,70.4,69.34,69.95,4175,287050
2024-09-19 09:53:00+05:30,69.0,69.59,65.95,65.95,9375,287050
2024-09-19 09:54:00+05:30,66.7,67.45,66.09,66.2,4850,287600
2024-09-19 09:55:00+05:30,66.5,68.9,65.3,68.75,6350,287600
2024-09-19 09:56:00+05:30,68.45,68.65,66.0,66.75,3775,287600
2024-09-19 09:57:00+05:30,66.34,67.95,66.25,67.34,3075,288450
2024-09-19 09:58:00+05:30,66.15,66.7,64.2,66.7,8725,288450
2024-09-19 09:59:00+05:30,66.05,66.05,63.05,63.75,4800,288450
2024-09-19 10:00:00+05:30,64.15,67.0,63.0,66.5,5350,286675
2024-09-19 10:01:00+05:30,67.0,67.5,66.3,66.3,5100,286675
2024-09-19 10:02:00+05:30,66.0,67.3,65.34,66.34,3925,286675
2024-09-19 10:03:00+05:30,66.5,66.55,64.0,64.0,10100,283750
2024-09-19 10:04:00+05:30,64.4,65.0,63.8,64.8,3800,283750
2024-09-19 10:05:00+05:30,64.59,65.15,63.9,63.9,3975,283750
2024-09-19 10:06:00+05:30,63.8,65.3,60.85,60.85,8275,283425
2024-09-19 10:07:00+05:30,59.55,62.0,59.0,59.0,31625,283425
2024-09-19 10:08:00+05:30,59.35,61.0,59.15,60.75,1800,283425
2024-09-19 10:09:00+05:30,61.15,64.75,61.15,63.85,9475,283425
2024-09-19 10:10:00+05:30,63.75,63.75,61.15,61.8,4900,287275
2024-09-19 10:11:00+05:30,61.8,62.15,60.3,60.3,2575,287275
2024-09-19 10:12:00+05:30,60.0,62.55,60.0,62.55,1300,290775
2024-09-19 10:13:00+05:30,61.75,61.85,60.7,61.4,725,290775
2024-09-19 10:14:00+05:30,60.6,60.6,59.5,60.2,2175,290775
2024-09-19 10:15:00+05:30,60.0,60.4,58.25,60.25,3650,293100
2024-09-19 10:16:00+05:30,60.4,60.4,58.85,60.05,1325,293100
2024-09-19 10:17:00+05:30,60.05,61.35,59.6,60.85,6150,293100
2024-09-19 10:18:00+05:30,59.85,60.3,58.6,58.8,2250,290125
2024-09-19 10:19:00+05:30,58.6,59.75,58.2,59.4,2550,290125
2024-09-19 10:20:00+05:30,59.45,60.4,59.1,60.1,2550,290125
2024-09-19 10:21:00+05:30,60.35,61.9,60.35,61.9,3825,290500
2024-09-19 10:22:00+05:30,61.5,62.95,61.5,62.95,5125,290500
2024-09-19 10:23:00+05:30,63.0,63.5,62.0,62.0,4925,290500
2024-09-19 10:24:00+05:30,62.0,62.85,61.2,62.85,825,292400
2024-09-19 10:25:00+05:30,62.5,62.5,60.85,61.45,925,292400
2024-09-19 10:26:00+05:30,61.6,61.8,60.65,60.7,1125,292400
2024-09-19 10:27:00+05:30,60.25,61.5,60.2,60.4,2925,292400
2024-09-19 10:28:00+05:30,60.15,60.6,59.15,59.6,500,295700
2024-09-19 10:29:00+05:30,59.8,60.1,58.7,59.8,1525,295700
2024-09-19 10:30:00+05:30,60.05,60.7,60.05,60.7,125,295700
