timestamp,open,high,low,close,volume,open_interest
2024-10-03 09:15:00+05:30,125.85,149.35,123.8,149.0,250,22525
2024-10-03 09:16:00+05:30,150.35,150.35,150.35,150.35,2575,22525
2024-10-03 09:17:00+05:30,138.9,138.9,138.9,138.9,2475,22525
2024-10-03 09:18:00+05:30,139.85,150.94,137.6,145.0,500,23025
2024-10-03 09:19:00+05:30,146.94,150.0,145.75,146.4,3325,23025
2024-10-03 09:20:00+05:30,150.8,150.8,145.75,150.0,5450,23025
2024-10-03 09:21:00+05:30,146.0,149.0,145.0,149.0,400,28600
2024-10-03 09:22:00+05:30,152.1,152.85,146.3,146.3,975,28600
2024-10-03 09:23:00+05:30,139.9,139.9,139.9,139.9,175,28600
2024-10-03 09:24:00+05:30,146.15,146.15,146.15,146.15,2350,28725
2024-10-03 09:25:00+05:30,143.0,143.0,143.0,143.0,50,28725
2024-10-03 09:26:00+05:30,142.94,142.94,142.94,142.94,600,28725
2024-10-03 09:27:00+05:30,135.0,135.0,135.0,135.0,475,30400
2024-10-03 09:28:00+05:30,130.44,132.0,130.44,132.0,2600,30400
2024-10-03 09:29:00+05:30,130.19,130.19,127.0,127.0,1625,30400
2024-10-03 09:30:00+05:30,132.19,132.19,132.19,132.19,500,31475
2024-10-03 09:31:00+05:30,130.75,130.75,120.4,124.85,2750,31475
2024-10-03 09:32:00+05:30,127.95,130.75,127.95,130.75,225,31475
2024-10-03 09:33:00+05:30,117.35,117.35,117.35,117.35,2150,33175
2024-10-03 09:34:00+05:30,121.9,121.9,121.9,121.9,1250,33175
2024-10-03 09:35:00+05:30,121.0,121.0,121.0,121.0,1400,33175
2024-10-03 09:36:00+05:30,121.0,121.0,121.0,121.0,0,0
2024-10-03 09:37:00+05:30,116.45,116.95,111.1,116.95,3275,34500
2024-10-03 09:38:00+05:30,121.5,121.5,121.5,121.5,150,34500
2024-10-03 09:39:00+05:30,120.55,120.55,120.55,120.55,775,35275
2024-10-03 09:40:00+05:30,120.55,120.55,120.55,120.55,0,0
2024-10-03 09:41:00+05:30,115.0,120.8,115.0,119.5,2550,35275
2024-10-03 09:42:00+05:30,120.25,120.45,115.4,118.25,350,34975
2024-10-03 09:43:00+05:30,116.9,117.7,110.9,110.9,425,34975
2024-10-03 09:44:00+05:30,118.0,120.5,112.45,117.15,325,34975
2024-10-03 09:45:00+05:30,119.25,119.25,113.8,117.15,225,35250
2024-10-03 09:46:00+05:30,115.4,117.8,113.75,117.8,1475,35250
2024-10-03 09:47:00+05:30,117.5,117.5,111.55,111.7,375,35250
2024-10-03 09:48:00+05:30,114.05,119.15,111.75,114.6,1225,36075
