timestamp,open,high,low,close,volume,open_interest
2026-01-27 09:17:00+05:30,470.75,487.8,470.75,487.25,975,55965
2026-01-27 09:18:00+05:30,487.3,487.3,462.0,462.0,455,55965
2026-01-27 09:19:00+05:30,482.95,485.55,482.95,485.55,195,56030
2026-01-27 09:20:00+05:30,485.55,485.55,485.55,485.55,0,56030
2026-01-27 09:21:00+05:30,485.55,485.55,485.55,485.55,0,56030
2026-01-27 09:22:00+05:30,540.0,540.0,536.05,538.05,260,56095
2026-01-27 09:23:00+05:30,538.05,538.05,538.05,538.05,0,56095
2026-01-27 09:24:00+05:30,538.0,538.0,536.0,536.0,390,56095
2026-01-27 09:25:00+05:30,538.0,542.05,528.35,542.05,1235,55705
2026-01-27 09:26:00+05:30,547.65,547.7,541.75,542.0,260,55705
2026-01-27 09:27:00+05:30,534.85,534.85,529.0,529.0,195,55705
2026-01-27 09:28:00+05:30,529.65,534.95,529.65,533.8,195,55705
2026-01-27 09:29:00+05:30,534.25,538.4,534.25,538.35,195,55705
2026-01-27 09:30:00+05:30,540.55,542.95,525.8,542.95,975,55705
2026-01-27 09:31:00+05:30,547.65,547.65,532.5,532.5,325,56355
2026-01-27 09:32:00+05:30,522.0,536.75,522.0,531.75,455,56355
2026-01-27 09:33:00+05:30,533.7,533.7,526.2,528.35,1040,56355
2026-01-27 09:34:00+05:30,514.05,519.8,514.05,514.55,780,57200
2026-01-27 09:35:00+05:30,525.05,525.05,504.1,505.1,1495,57200
2026-01-27 09:36:00+05:30,496.85,505.0,493.85,505.0,1170,57200
2026-01-27 09:37:00+05:30,496.2,496.2,480.0,482.0,1105,58045
2026-01-27 09:38:00+05:30,478.7,478.7,447.05,448.0,1235,58045
2026-01-27 09:39:00+05:30,450.0,450.0,444.05,444.05,260,58045
2026-01-27 09:40:00+05:30,449.75,451.45,446.3,450.9,585,58955
2026-01-27 09:41:00+05:30,450.9,450.9,450.9,450.9,0,58955
2026-01-27 09:42:00+05:30,461.2,462.45,442.45,451.6,650,58955
2026-01-27 09:43:00+05:30,434.8,434.8,417.2,417.2,260,58955
2026-01-27 09:44:00+05:30,418.95,418.95,413.3,416.8,520,58955
2026-01-27 09:45:00+05:30,409.0,412.9,407.95,412.9,585,58955
2026-01-27 09:46:00+05:30,409.45,419.0,409.45,418.9,325,58760
2026-01-27 09:47:00+05:30,422.55,422.55,400.0,400.0,585,58760
2026-01-27 09:48:00+05:30,404.6,404.6,404.6,404.6,65,58760
2026-01-27 09:49:00+05:30,405.0,409.0,405.0,409.0,260,58890
2026-01-27 09:50:00+05:30,409.0,409.0,409.0,409.0,65,58890
2026-01-27 09:51:00+05:30,409.0,409.0,409.0,409.0,0,58890
2026-01-27 09:52:00+05:30,409.0,409.0,409.0,409.0,0,58890
2026-01-27 09:53:00+05:30,406.0,417.4,406.0,414.9,845,58760
2026-01-27 09:54:00+05:30,411.95,411.95,408.0,411.0,650,58760
2026-01-27 09:55:00+05:30,411.0,411.0,411.0,411.0,0,58760
2026-01-27 09:56:00+05:30,418.0,429.35,418.0,428.6,520,59280
2026-01-27 09:57:00+05:30,429.3,429.3,427.75,427.75,195,59280
2026-01-27 09:58:00+05:30,427.75,427.75,427.75,427.75,0,59280
2026-01-27 09:59:00+05:30,427.75,427.75,427.75,427.75,0,59280
2026-01-27 10:00:00+05:30,421.65,421.95,421.6,421.95,260,59345
2026-01-27 10:01:00+05:30,405.0,405.0,405.0,405.0,130,59410
2026-01-27 10:02:00+05:30,413.6,417.25,413.6,415.35,845,59410
2026-01-27 10:03:00+05:30,415.65,416.95,415.0,415.9,520,59410
2026-01-27 10:04:00+05:30,411.05,415.95,410.75,415.95,585,59280
2026-01-27 10:05:00+05:30,415.95,416.15,413.05,416.15,650,59280
2026-01-27 10:06:00+05:30,422.0,432.0,422.0,432.0,585,59280
2026-01-27 10:07:00+05:30,431.3,431.3,431.3,431.3,130,59280
2026-01-27 10:08:00+05:30,442.55,444.05,441.15,443.6,390,59085
2026-01-27 10:09:00+05:30,437.0,437.05,436.05,436.05,390,59085
2026-01-27 10:10:00+05:30,433.35,435.0,433.35,435.0,325,59085
2026-01-27 10:11:00+05:30,440.4,440.4,430.25,430.25,390,59410
2026-01-27 10:12:00+05:30,416.05,416.05,413.95,416.0,1040,59410
2026-01-27 10:13:00+05:30,416.0,416.0,416.0,416.0,0,59410
2026-01-27 10:14:00+05:30,416.0,416.0,416.0,416.0,0,59410
2026-01-27 10:15:00+05:30,411.15,411.15,409.1,409.1,780,60385
2026-01-27 10:16:00+05:30,409.1,409.1,409.1,409.1,0,60385
2026-01-27 10:17:00+05:30,391.05,391.05,388.0,388.0,455,61035
2026-01-27 10:18:00+05:30,385.0,390.0,382.95,390.0,1625,61035
2026-01-27 10:19:00+05:30,389.0,389.0,379.0,379.0,650,61815
2026-01-27 10:20:00+05:30,385.0,387.9,385.0,385.05,715,61815
2026-01-27 10:21:00+05:30,388.5,388.5,388.5,388.5,130,61815
2026-01-27 10:22:00+05:30,386.85,386.85,386.85,386.85,65,61360
2026-01-27 10:23:00+05:30,385.05,388.0,385.0,388.0,1105,61360
2026-01-27 10:24:00+05:30,389.3,389.3,389.3,389.3,65,61360
2026-01-27 10:25:00+05:30,390.6,390.6,390.6,390.6,65,61360
2026-01-27 10:26:00+05:30,390.6,390.6,390.6,390.6,0,61360
2026-01-27 10:27:00+05:30,396.95,396.95,392.3,393.8,325,62335
2026-01-27 10:28:00+05:30,396.1,396.2,395.75,395.75,195,62335
2026-01-27 10:29:00+05:30,409.95,415.6,409.95,415.6,780,62660
2026-01-27 10:30:00+05:30,415.7,415.7,411.95,411.95,130,62660
2026-01-27 10:31:00+05:30,415.05,420.0,415.05,420.0,780,63505
2026-01-27 10:32:00+05:30,420.0,420.0,420.0,420.0,0,63505
2026-01-27 10:33:00+05:30,420.0,420.0,420.0,420.0,0,63505
2026-01-27 10:34:00+05:30,420.0,420.0,420.0,420.0,0,63505
2026-01-27 10:35:00+05:30,420.0,420.0,420.0,420.0,0,63505
2026-01-27 10:36:00+05:30,421.15,421.15,421.15,421.15,65,63505
2026-01-27 10:37:00+05:30,416.95,416.95,416.55,416.55,130,63505
