date,ts,tactic,direction,blocked_by,blocker_detail,hypothetical_strike,hypothetical_entry_premium,hypothetical_exit_premium,hypothetical_pnl,hypothetical_outcome,hypothetical_explanation,sl_pct,tp_pct,time_stop_min,poll_count,regime,spot,vix_level,focus_pcr,state_snapshot_json
2026-05-26,2026-05-26T10:15:40.647385+05:30,ief,CE,enough_history,history bars 12 >= 25,76400,395.35,276.75,-2432.1,LOSS,"If the enough_history gate had allowed entry, the trade would have hit SL (premium Rs.395 -> Rs.277, P&L Rs.-2,432; SL -30% / TP +50% / time 120m).",0.3,0.5,120,101,RANGE,76544.17,13.5,1.0717256123792513,"{""spot"": 76544.17, ""vwap"": 76544.17, ""ema9_5m"": 76483.89928885497, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 1.0717256123792513, ""ce_oi_change"": 1835520.0, ""pe_oi_change"": 1505840.0}"
2026-05-26,2026-05-26T10:15:40.647385+05:30,ief,PE,enough_history,history bars 12 >= 25,76600,328.6,406.45,1497.0,WIN,"If the enough_history gate had allowed entry, the trade would have hit EOD (premium Rs.329 -> Rs.406, P&L Rs.+1,497; SL -30% / TP +50% / time 120m).",0.3,0.5,120,112,RANGE,76544.17,13.5,1.0717256123792513,"{""spot"": 76544.17, ""vwap"": 76544.17, ""ema9_5m"": 76483.89928885497, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 1.0717256123792513, ""ce_oi_change"": 1835520.0, ""pe_oi_change"": 1505840.0}"
2026-05-26,2026-05-26T10:17:00.646909+05:30,ief,CE,enough_history,history bars 12 >= 25,76500,336.65,235.65,-2079.9,LOSS,"If the enough_history gate had allowed entry, the trade would have hit SL (premium Rs.337 -> Rs.236, P&L Rs.-2,080; SL -30% / TP +50% / time 120m).",0.3,0.5,120,100,RANGE,76553.91,13.5,0.9241157598635019,"{""spot"": 76553.91, ""vwap"": 76553.91, ""ema9_5m"": 76483.89928885497, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 0.9241157598635019, ""ce_oi_change"": 1836120.0, ""pe_oi_change"": 1489880.0}"
2026-05-26,2026-05-26T10:17:00.646909+05:30,ief,PE,enough_history,history bars 12 >= 25,76700,383.65,483.15,1930.0,WIN,"If the enough_history gate had allowed entry, the trade would have hit EOD (premium Rs.384 -> Rs.483, P&L Rs.+1,930; SL -30% / TP +50% / time 120m).",0.3,0.5,120,112,RANGE,76553.91,13.5,0.9241157598635019,"{""spot"": 76553.91, ""vwap"": 76553.91, ""ema9_5m"": 76483.89928885497, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 0.9241157598635019, ""ce_oi_change"": 1836120.0, ""pe_oi_change"": 1489880.0}"
2026-05-26,2026-05-26T10:45:42.196396+05:30,ief,CE,enough_history,history bars 18 >= 25,76500,344.9,241.43,-2129.4,LOSS,"If the enough_history gate had allowed entry, the trade would have hit SL (premium Rs.345 -> Rs.241, P&L Rs.-2,129; SL -30% / TP +50% / time 120m).",0.3,0.5,120,78,RANGE,76575.74,13.5,1.24404778009253,"{""spot"": 76575.74, ""vwap"": 76575.74, ""ema9_5m"": 76548.15181997762, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 1.24404778009253, ""ce_oi_change"": 1757060.0, ""pe_oi_change"": 2362820.0}"
2026-05-26,2026-05-26T10:45:42.196396+05:30,ief,PE,enough_history,history bars 18 >= 25,76700,356.8,492.65,2657.0,WIN,"If the enough_history gate had allowed entry, the trade would have hit EOD (premium Rs.357 -> Rs.493, P&L Rs.+2,657; SL -30% / TP +50% / time 120m).",0.3,0.5,120,118,RANGE,76575.74,13.5,1.24404778009253,"{""spot"": 76575.74, ""vwap"": 76575.74, ""ema9_5m"": 76548.15181997762, ""vix_level"": 13.5, ""regime"": ""RANGE"", ""focus_pcr"": 1.24404778009253, ""ce_oi_change"": 1757060.0, ""pe_oi_change"": 2362820.0}"
