ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:44,25178.65,77.05,13791675,-5496750,1.55,28660500,-10775175,33.05,22945200,-11483400,7.35,36671775,12550125,7.05,46402500,4156125,31.35,18489075,9368175
14:45,25182.25,80.2,12073875,-7214550,1.2,28660500,-10775175,35.1,23078325,-11350275,6.1,38792625,14670975,8.1,47498775,5252400,28.8,17335875,8214975
14:46,25178.65,73.75,12073875,-7214550,1.9,27250875,-12184800,30.9,23078325,-11350275,9.05,38792625,14670975,6.9,47498775,5252400,35.15,17335875,8214975
14:47,25150.25,54.6,12073875,-7214550,2.9,27250875,-12184800,16.5,23078325,-11350275,14.65,38792625,14670975,2.6,47498775,5252400,50.7,17335875,8214975
14:48,25138.55,56.65,11057550,-8230875,2.1,31507500,-7928175,16.05,26332050,-8096550,11.4,31284150,7162500,1.95,45114450,2868075,46.8,12219075,3098175
14:49,25163.8,61.75,11057550,-8230875,1.45,31507500,-7928175,18.1,26332050,-8096550,7.75,31284150,7162500,2.1,45114450,2868075,41.75,12219075,3098175
14:50,25165.8,64.65,11057550,-8230875,1.1,31507500,-7928175,20.4,26332050,-8096550,6.9,31284150,7162500,2.55,45114450,2868075,39.15,12219075,3098175
14:51,25164.6,62.7,11057550,-8230875,1.15,31507500,-7928175,19.05,26332050,-8096550,7.75,35286825,11165175,2.2,45114450,2868075,40.75,12219075,3098175
14:52,25169.9,73.7,10778550,-8509875,0.85,31292025,-8143650,26.45,26418150,-8010450,3.8,35286825,11165175,3.0,47112150,4865775,30.25,13380975,4260075
14:53,25170.05,70.25,10778550,-8509875,0.8,31292025,-8143650,23.7,26418150,-8010450,4.2,35286825,11165175,2.55,47112150,4865775,32.95,13380975,4260075
14:54,25173.65,73.45,10778550,-8509875,0.55,31292025,-8143650,25.85,26605125,-7823475,2.95,39573600,15451950,2.5,52321650,10075275,29.5,13380975,4260075
14:55,25172.8,72.65,10490025,-8798400,0.65,28269225,-11166450,25.05,26605125,-7823475,3.0,39573600,15451950,2.3,52321650,10075275,30.25,15578925,6458025
14:56,25178.15,82.65,10490025,-8798400,0.55,28269225,-11166450,33.75,26605125,-7823475,1.75,39573600,15451950,3.35,52321650,10075275,21.3,15578925,6458025
14:57,25174.8,76.4,10363500,-8924925,0.55,28269225,-11166450,28.0,25221975,-9206625,2.15,39573600,15451950,2.35,51738750,9492375,26.4,15729975,6609075
14:58,25162.8,70.55,10363500,-8924925,0.65,27489375,-11946300,22.8,25221975,-9206625,2.95,41205975,17084325,1.15,51738750,9492375,31.35,15729975,6609075
14:59,25177.5,72.85,10363500,-8924925,0.55,27489375,-11946300,24.05,25221975,-9206625,1.95,41205975,17084325,1.2,51738750,9492375,29.05,15729975,6609075
15:00,25170.9,68.55,10363500,-8924925,0.4,26060850,-13374825,20.25,26014275,-8414325,1.95,44347875,20226225,0.6,49448250,7201875,32.25,16267350,7146450
15:01,25173.9,73.9,10197300,-9091125,0.3,26060850,-13374825,24.45,26014275,-8414325,0.7,44347875,20226225,0.75,49448250,7201875,27.15,16267350,7146450
15:02,25164.05,68.0,10197300,-9091125,0.3,26060850,-13374825,19.3,26014275,-8414325,1.2,44347875,20226225,0.3,49448250,7201875,32.3,16267350,7146450
15:03,25165.35,63.55,10197300,-9091125,0.3,26060850,-13374825,14.7,27035700,-7392900,1.45,47077800,22956150,0.25,49448250,7201875,36.9,15093300,5972400
15:04,25150.55,58.05,10065975,-9222450,0.3,22004700,-17430975,9.7,27035700,-7392900,1.85,47077800,22956150,0.15,44835900,2589525,42.45,15093300,5972400
15:05,25157.75,56.8,10065975,-9222450,0.25,22004700,-17430975,8.2,27035700,-7392900,1.45,47077800,22956150,0.15,44835900,2589525,43.4,15093300,5972400
15:06,25148.9,53.45,10143375,-9145050,0.25,22004700,-17430975,5.65,28929975,-5498625,2.55,46935750,22814100,0.2,39823200,-2423175,47.15,13991700,4870800
15:07,25154.6,55.4,10143375,-9145050,0.2,21388650,-18047025,6.9,28929975,-5498625,1.55,46935750,22814100,0.15,39823200,-2423175,44.75,13991700,4870800
15:08,25159.95,56.05,10143375,-9145050,0.15,21388650,-18047025,6.9,28929975,-5498625,0.95,46935750,22814100,0.15,39823200,-2423175,44.15,13991700,4870800
15:09,25150.3,54.85,9606600,-9681825,0.15,20630775,-18804900,5.85,31144575,-3284025,1.15,39294300,15172650,0.15,37328775,-4917600,45.3,12244350,3123450
15:10,25140.6,47.35,9606600,-9681825,0.15,20630775,-18804900,1.6,31144575,-3284025,4.5,39294300,15172650,0.15,37328775,-4917600,52.95,12244350,3123450
15:11,25141.45,45.3,9606600,-9681825,0.25,20630775,-18804900,0.95,31144575,-3284025,5.95,39294300,15172650,0.1,37328775,-4917600,55.0,12244350,3123450
15:12,25143.9,45.4,9606600,-9681825,0.2,20630775,-18804900,1.4,35687400,1258800,6.1,33472950,9351300,0.15,37328775,-4917600,54.9,10760175,1639275
15:13,25138.0,44.75,11301525,-7986900,0.25,19911825,-19523850,0.9,35687400,1258800,6.5,33472950,9351300,0.05,33537000,-8709375,55.5,10760175,1639275
15:14,25144.8,47.9,11301525,-7986900,0.2,19911825,-19523850,1.55,35687400,1258800,3.75,33472950,9351300,0.05,33537000,-8709375,52.25,10760175,1639275
15:15,25138.0,46.6,11301525,-7986900,0.15,19911825,-19523850,1.6,34958400,529800,5.3,33472950,9351300,0.1,33537000,-8709375,53.8,10760175,1639275
15:16,25152.6,52.6,9456825,-9831600,0.15,19039500,-20396175,3.75,34958400,529800,1.25,33091350,8969700,0.05,32024700,-10221675,47.45,9901650,780750
15:17,25158.0,52.9,9456825,-9831600,0.15,19039500,-20396175,3.85,34958400,529800,0.8,33091350,8969700,0.05,32024700,-10221675,47.0,9901650,780750
15:18,25144.15,49.6,9456825,-9831600,0.15,17474475,-21961200,1.55,34958400,529800,1.8,33091350,8969700,0.05,29939850,-12306525,50.2,9901650,780750
15:19,25144.45,48.3,8134275,-11154150,0.15,17474475,-21961200,0.85,32032875,-2395725,2.6,32031000,7909350,0.1,29939850,-12306525,51.8,9326775,205875
15:20,25132.4,47.35,8134275,-11154150,0.1,17474475,-21961200,0.9,32032875,-2395725,3.6,32031000,7909350,0.05,29939850,-12306525,52.5,9326775,205875
15:21,25137.55,47.6,8134275,-11154150,0.1,17474475,-21961200,0.55,32032875,-2395725,3.05,32031000,7909350,0.05,28794225,-13452150,52.5,9326775,205875
15:22,25131.0,46.1,7881375,-11407050,0.05,17378700,-22056975,0.2,32032875,-2395725,4.15,26192925,2071275,0.05,28794225,-13452150,53.7,8531475,-589425
15:23,25128.9,46.0,7881375,-11407050,0.05,17378700,-22056975,0.2,31930500,-2498100,4.15,26192925,2071275,0.05,28794225,-13452150,53.9,8531475,-589425
15:24,25126.85,45.75,6925050,-12363375,0.1,16641600,-22794075,0.1,31930500,-2498100,4.45,26192925,2071275,0.05,28794225,-13452150,54.25,8531475,-589425
15:25,25126.95,46.2,6925050,-12363375,0.05,16641600,-22794075,0.05,31930500,-2498100,4.0,26192925,2071275,0.05,24510000,-17736375,53.65,8307900,-813000
15:26,25123.9,46.25,6925050,-12363375,0.1,16641600,-22794075,0.05,28570875,-5857725,3.9,22094700,-2026950,0.05,24510000,-17736375,53.75,8307900,-813000
15:27,25124.2,46.0,6925050,-12363375,0.05,16641600,-22794075,0.05,28570875,-5857725,4.0,22094700,-2026950,0.05,24510000,-17736375,53.85,7567575,-1553325
15:28,25116.55,45.6,6925050,-12363375,0.1,16641600,-22794075,0.05,28570875,-5857725,4.25,16944450,-7177200,0.05,22826475,-19419900,54.05,7567575,-1553325
15:29,25123.35,45.75,6332325,-12956100,0.05,13178550,-26257125,0.05,24551775,-9876825,4.4,16944450,-7177200,0.05,22826475,-19419900,54.2,7567575,-1553325
15:30,,,,,,,,,,,,,,,,,,,
