ts,spot,ATM-50_CE_close,ATM-50_CE_OI,ATM-50_CE_OI_chg_vs_1430,ATM-50_PE_close,ATM-50_PE_OI,ATM-50_PE_OI_chg_vs_1430,ATM_CE_close,ATM_CE_OI,ATM_CE_OI_chg_vs_1430,ATM_PE_close,ATM_PE_OI,ATM_PE_OI_chg_vs_1430,ATM+50_CE_close,ATM+50_CE_OI,ATM+50_CE_OI_chg_vs_1430,ATM+50_PE_close,ATM+50_PE_OI,ATM+50_PE_OI_chg_vs_1430
14:44,26149.7,52.5,13387985,-1417325,0.7,40128595,-6420700,10.19,47293935,1372670,8.85,42974035,5701800,1.14,47793655,-186160,49.5,13933140,-2080
14:45,26148.45,51.35,13387985,-1417325,0.6,40128595,-6420700,9.19,47293935,1372670,8.85,42974035,5701800,1.0,47793655,-186160,50.35,13933140,-2080
14:46,26151.95,54.45,13387985,-1417325,0.6,40128595,-6420700,11.25,47293935,1372670,7.6,42974035,5701800,1.25,47793655,-186160,47.6,13933140,-2080
14:47,26161.75,63.95,12811175,-1994135,0.5,38796875,-7752420,17.35,46540845,619580,4.55,45641115,8368880,1.55,48002955,23140,38.85,14306435,371215
14:48,26163.55,64.55,12811175,-1994135,0.4,38796875,-7752420,18.35,46540845,619580,4.3,45641115,8368880,1.5,48002955,23140,37.5,14306435,371215
14:49,26165.15,65.45,12811175,-1994135,0.35,38796875,-7752420,17.95,46540845,619580,4.0,45641115,8368880,1.6,48002955,23140,36.5,14306435,371215
14:50,26168.95,71.75,11558040,-3247270,0.4,32563375,-13985920,24.0,37533015,-8388250,2.45,47507135,10234900,1.8,51468235,3488420,30.35,16594240,2659020
14:51,26165.15,64.75,11558040,-3247270,0.5,32563375,-13985920,17.64,37533015,-8388250,3.65,47507135,10234900,1.25,51468235,3488420,37.29,16594240,2659020
14:52,26158.75,57.5,11558040,-3247270,0.5,32563375,-13985920,12.05,37533015,-8388250,5.2,47507135,10234900,0.9,51468235,3488420,43.35,16594240,2659020
14:53,26161.1,61.6,10433020,-4372290,0.45,31106205,-15443090,14.2,35806810,-10114455,4.34,47814000,10541765,0.8,49590320,1610505,39.79,16106025,2170805
14:54,26156.75,61.9,10433020,-4372290,0.45,31106205,-15443090,14.95,35806810,-10114455,3.6,47814000,10541765,0.8,49590320,1610505,39.65,16106025,2170805
14:55,26157.1,60.25,10433020,-4372290,0.5,31106205,-15443090,13.4,35806810,-10114455,4.15,47814000,10541765,0.65,49590320,1610505,41.2,16106025,2170805
14:56,26163.05,63.05,10174580,-4630730,0.45,30666350,-15882945,15.25,35566570,-10354695,3.05,51812215,14539980,0.55,48393930,414115,37.2,16072745,2137525
14:57,26162.95,63.45,10174580,-4630730,0.45,30666350,-15882945,15.85,35566570,-10354695,2.65,51812215,14539980,0.55,48393930,414115,37.79,16072745,2137525
14:58,26163.85,65.59,10174580,-4630730,0.4,30666350,-15882945,17.35,35566570,-10354695,2.45,51812215,14539980,0.65,48393930,414115,35.85,16072745,2137525
14:59,26164.0,67.59,9927060,-4878250,0.45,29758430,-16790865,19.0,35007180,-10914085,2.0,55237000,17964765,1.0,49039835,1060020,33.65,16777670,2842450
15:00,26175.55,75.55,9927060,-4878250,0.35,29758430,-16790865,25.05,35007180,-10914085,0.6,55237000,17964765,0.5,49039835,1060020,26.45,16777670,2842450
15:01,26180.35,78.95,9927060,-4878250,0.25,29758430,-16790865,29.1,35007180,-10914085,0.6,55237000,17964765,0.75,49039835,1060020,22.05,16777670,2842450
15:02,26181.05,77.25,8442330,-6362980,0.15,26218335,-20330960,27.3,26127725,-19793540,0.3,49843885,12571650,0.65,54038075,6058260,23.4,21141185,7205965
15:03,26175.2,75.75,8442330,-6362980,0.15,26218335,-20330960,26.1,26127725,-19793540,0.25,49843885,12571650,0.25,54038075,6058260,24.75,21141185,7205965
15:04,26178.5,78.05,8442330,-6362980,0.1,26218335,-20330960,27.9,26127725,-19793540,0.2,49843885,12571650,0.25,54038075,6058260,22.45,21141185,7205965
15:05,26171.45,71.95,7357805,-7447505,0.1,25326730,-21222565,21.95,23695490,-22225775,0.2,46414225,9141990,0.25,49972585,1992770,28.6,19924060,5988840
15:06,26177.8,78.3,7357805,-7447505,0.1,25326730,-21222565,28.1,23695490,-22225775,0.15,46414225,9141990,0.2,49972585,1992770,21.8,19924060,5988840
15:07,26184.85,77.5,7357805,-7447505,0.05,25326730,-21222565,27.4,23695490,-22225775,0.1,46414225,9141990,0.2,49972585,1992770,23.0,19924060,5988840
15:08,26180.95,76.84,6919575,-7885735,0.05,22592375,-23956920,27.0,22848410,-23072855,0.05,43670445,6398210,0.15,46645235,-1334580,23.3,20525375,6590155
15:09,26178.75,75.59,6919575,-7885735,0.05,22592375,-23956920,25.65,22848410,-23072855,0.1,43670445,6398210,0.2,46645235,-1334580,24.45,20525375,6590155
15:10,26179.25,77.15,6919575,-7885735,0.05,22592375,-23956920,27.05,22848410,-23072855,0.1,43670445,6398210,0.15,46645235,-1334580,23.15,20525375,6590155
15:11,26178.25,74.9,6051370,-8753940,0.05,20854860,-25694435,24.95,20119710,-25801555,0.1,42651310,5379075,0.1,44606445,-3373370,25.25,20799350,6864130
15:12,26173.3,72.65,6051370,-8753940,0.05,20854860,-25694435,22.4,20119710,-25801555,0.15,42651310,5379075,0.1,44606445,-3373370,27.3,20799350,6864130
15:13,26169.4,72.34,6051370,-8753940,0.05,20854860,-25694435,22.5,20119710,-25801555,0.1,42651310,5379075,0.05,44606445,-3373370,27.75,20799350,6864130
15:14,26175.95,73.09,5284305,-9521005,0.1,20518355,-26030940,23.4,18926375,-26994890,0.15,39852345,2580110,0.1,42086330,-5893485,27.05,18016180,4080960
15:15,26174.9,72.55,5284305,-9521005,0.1,20518355,-26030940,22.55,18926375,-26994890,0.1,39852345,2580110,0.1,42086330,-5893485,27.8,18016180,4080960
15:16,26177.45,74.59,5284305,-9521005,0.1,20518355,-26030940,24.75,18926375,-26994890,0.05,39852345,2580110,0.05,42086330,-5893485,25.35,18016180,4080960
15:17,26177.8,74.7,4568720,-10236590,0.05,19130280,-27419015,24.8,17072965,-28848300,0.1,38790830,1518595,0.05,39841230,-8138585,25.3,16065465,2130245
15:18,26180.95,76.59,4568720,-10236590,0.1,19130280,-27419015,26.5,17072965,-28848300,0.05,38790830,1518595,0.05,39841230,-8138585,23.5,16065465,2130245
15:19,26181.25,76.95,4568720,-10236590,0.1,19130280,-27419015,27.15,17072965,-28848300,0.1,38790830,1518595,0.1,39841230,-8138585,23.1,16065465,2130245
15:20,26184.25,79.05,4029025,-10776285,0.05,17005300,-29543995,29.35,15115230,-30806035,0.1,35105330,-2166905,0.1,37826035,-10153780,20.95,14730170,794950
15:21,26182.6,79.05,4029025,-10776285,0.05,17005300,-29543995,28.9,15115230,-30806035,0.05,35105330,-2166905,0.05,37826035,-10153780,21.0,14730170,794950
15:22,26180.7,77.84,4029025,-10776285,0.05,17005300,-29543995,28.0,15115230,-30806035,0.05,35105330,-2166905,0.05,37826035,-10153780,22.1,14730170,794950
15:23,26181.35,78.7,3520660,-11284650,0.05,14443065,-32106230,28.7,11842480,-34078785,0.05,32388915,-4883320,0.05,34136960,-13842855,21.05,13179465,-755755
15:24,26183.2,79.15,3520660,-11284650,0.05,14443065,-32106230,29.3,11842480,-34078785,0.05,32388915,-4883320,0.1,34136960,-13842855,20.7,13179465,-755755
15:25,26180.95,78.9,3520660,-11284650,0.05,14443065,-32106230,28.85,11842480,-34078785,0.05,32388915,-4883320,0.05,34136960,-13842855,21.0,13179465,-755755
15:26,26179.85,78.34,3099590,-11705720,0.05,13583310,-32965985,28.5,10169250,-35752015,0.05,29723135,-7549100,0.05,28655315,-19324500,21.3,10731435,-3203785
15:27,26177.05,78.7,3099590,-11705720,0.05,13583310,-32965985,28.75,10169250,-35752015,0.05,29723135,-7549100,0.05,28655315,-19324500,21.3,10731435,-3203785
15:28,26180.55,78.84,3099590,-11705720,0.05,13583310,-32965985,28.9,10169250,-35752015,0.05,29723135,-7549100,0.05,28655315,-19324500,20.95,10731435,-3203785
15:29,26174.65,78.65,2416700,-12388610,0.05,13426075,-33123220,28.65,7988240,-37933025,0.05,27691560,-9580675,0.05,26333450,-21646365,21.25,7931690,-6003530
15:30,,,,,,,,,,,,,,,,,,,
